gname,alias,ra,dec,glong,glat,plx,e_plx,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G012.88+00.48,W33A,272.9643541666666,-17.524836666666666,12.888828423096747,0.4891010634666449,0.40399999999999997,0.044000000000000004,0.15,0.43,-2.3,0.52,35.0,7.0,0.5594011446131893,0.06310900615155268,5.736668097955487,0.27579887880836557,0.02541879670882246,0.0022377446953956684,5.76460453755159,0.26771776284694265,14.020159759133836,2.905432473343848,0.32020268292392107,1.3401218396433423,-6.472437853463684,1.660662069596149,0,0
G012.90-00.24,W33A,273.64348583333333,-17.864414166666673,12.900918412281616,-0.2414988120833986,0.408,0.025,0.19,0.4,-2.52,0.4,36.0,5.0,0.549295211042758,0.034177396261337784,5.783205140267495,0.14921440945738756,-0.0063298651014820455,0.000741244034433912,5.809434782525138,0.14521523777797415,16.079526571934935,1.4535557499451894,-1.2142775702994828,0.8974375672834373,-8.026923808408183,0.9952248264692749,0,0
G012.90-00.26,W33A,273.6648808333333,-17.866772777777786,12.908573475865381,-0.260515343411919,0.396,0.032,-0.36,0.4,-2.22,0.4,37.0,5.0,0.5682544951339731,0.04713866025435917,5.7019545697651015,0.2056753619332831,-0.007578033872086155,0.0010917798299642134,5.730604916665802,0.1997267728367604,16.21769922617303,2.085915599752693,-1.3232930123003512,1.1484582942014863,-1.0246162105665748,0.7449345116518892,0,0
G013.71-00.08,G013.71-0.08,273.90408916666667,-17.075585555555556,13.712772905190688,-0.08357249590896319,0.264,0.013999999999999999,-0.29,0.28,-2.16,0.29,44.0,5.0,0.9001642348684998,0.048245991698425444,4.492322623456698,0.19772099447809927,-0.0023199781839042745,0.00042359233580180225,4.582446498821479,0.18402053083391895,4.461876348863833,3.456698502119488,-0.7246182596855913,0.13919528490949876,-5.9379753312049655,0.7478026958618456,0,0
G013.87+00.28,G013.87+0.28,273.649315,-16.759963611111118,13.873851346076345,0.2812345662774524,0.254,0.024,-0.25,2.0,-2.49,2.0,48.0,10.0,0.952854053370844,0.09239567716674318,4.323482189517861,0.3740881670385735,0.022617962920864612,0.0016518027664971409,4.4307729274766166,0.34228536796229514,6.414684238411758,7.165654061900191,-3.092042513010385,0.5445749437643792,-10.058977275583825,1.7729253385194925,0,0
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.893,0.10099999999999999,0.95,1.5,-2.4,1.3,22.0,5.0,0.28053066195834697,0.03334035633223499,7.083361139197319,0.13049462350714658,-0.00787642919256141,0.0015996575126133914,7.089020104204247,0.12898398699905048,11.014011875696024,1.0381378549760385,7.963572040759953,0.9957765127923618,-2.618988409077053,1.2594901592608492,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.546,0.022000000000000002,0.22,1.2,-2.07,1.2,19.0,5.0,0.4634672867469284,0.01887416569386554,6.406764353487582,0.07226842706732259,-0.013987439399788016,0.0007969965718732628,6.423551269770962,0.0707067981808796,2.209032047855889,0.6903311936667345,1.7549501633286728,0.4979729658710119,-2.175186814796831,0.41524497795100135,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.499,0.026000000000000002,0.68,0.53,-1.42,0.54,22.0,3.0,0.5210919378914011,0.027301812088194887,6.241319418413405,0.10164555761383293,-0.01939495349660033,0.0013086985229117424,6.263136949810013,0.09898306244052295,0.3310921492486702,1.2353850228455534,8.735410317960804,0.29402814380090037,-4.112724878286619,0.6333546263719492,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27899999999999997,0.023,-1.13,0.34,-2.59,0.35,60.0,5.0,1.0307933645816427,0.08763002239892868,4.720363370806446,0.2942271517564057,0.00020961252597640398,0.00045683112451659554,4.833973022188888,0.26705574572188934,20.447150673720763,5.126598259426329,-3.1546767969094804,0.8532765286469767,4.183136169468004,0.32528912957360506,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.49700000000000005,0.038,-0.04,1.04,-2.01,1.04,44.0,10.0,0.6113649879984435,0.04843861572166596,6.248364955206208,0.15315189367424953,-9.80523034193174e-05,0.0004501370348471023,6.2785249084587775,0.14750775535930263,20.178161273691668,1.9401089678160823,9.948879505597503,0.8348363619213125,-0.7286550461102954,0.691153280451023,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.669,0.019,-0.26,1.41,-1.53,1.41,25.0,10.0,0.4530488826868989,0.012781371123782661,6.756473693985141,0.04019881332311655,0.008771467714796054,8.994358988492739e-05,6.77166366721578,0.039249888754081565,7.462739800245799,0.4441161096242742,8.228481981322478,0.24795605696244044,4.630715233225945,0.09787940738894875,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.5,0.019,-0.32,0.53,-1.99,0.76,28.0,3.0,0.6299120867482614,0.024070584611143857,6.281210581787776,0.07260974782238495,0.06618856137134842,0.0023158842560521676,6.312794237265785,0.06982905026230848,5.232977450782614,0.8817113411037308,3.0259710746655473,0.5113383231132111,2.208546108169631,0.23953666639374166,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.297,0.049,-0.17,0.32,-1.9,0.37,39.0,3.0,1.1213885498651943,0.203169173588385,4.901140683305904,0.5942988034340666,0.006759724732762335,0.00021313601199616014,5.040828370380418,0.5130403478798538,-10.61621366410199,14.877878903597537,3.2953165536561677,2.3665496575621785,-4.04228069134511,2.197342245947924,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.205,0.015,-1.72,0.22,-4.12,0.37,79.0,5.0,1.9164014934189508,0.14326511363344965,3.6687732849172505,0.3373492198036802,-0.032305875952001184,0.002832496537156117,4.149169686668276,0.22630156919592886,14.33822226543792,8.544623837281328,-12.62116803844877,1.058603575337256,-1.0747460269435511,0.647457438489395,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.239,0.034,-1.45,0.5,-3.4,0.51,82.0,10.0,1.6880317425115536,0.26172803410641,4.244139887618198,0.6104633000589488,-0.025053843681039172,0.004750269542033304,4.595081053149979,0.43424839543347976,16.46966559216738,17.23807915596972,2.796386929915171,3.2297381614858054,1.918233341609584,0.881191257150674,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20800000000000002,0.025,-1.57,0.23,-3.92,0.26,75.0,3.0,1.9315011484405258,0.24282531960729595,3.7155682336355103,0.5614326569385177,0.018606780665959752,0.0016372886615814992,4.21692798381078,0.3575375906130099,6.461231593091132,15.358440661896106,-11.689033285238958,3.1315720239661577,-1.3958315659183478,1.2110031161922665,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.313,0.039,-1.32,0.2,-2.96,0.2,81.0,3.0,1.3052549177117896,0.1700361939709136,5.201801260200024,0.38814884138968375,-0.0034565043804975254,0.0011776228988887273,5.369724684035641,0.32871781031757924,31.591875113833353,8.345988679382096,12.892805504710475,1.913671038849318,4.923655890857925,0.3871743937231405,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.242,0.045,-0.31,0.27,-2.73,0.3,43.0,5.0,1.7884590990158455,0.3771363840688996,4.281173902050851,0.8224414374521776,-0.02101307704103457,0.005608442862482134,4.6983340802546145,0.5208978489098172,-31.23802005094138,25.010271694925706,-10.422702924533525,12.376957930533372,-12.012337582233402,4.200708589105731,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.158,0.023,-2.11,0.17,-4.85,0.17,100.0,5.0,3.052213367237066,0.4791387148870671,2.4762809785692816,0.8955878588703652,0.0017064803582067768,0.0006085898489081981,4.054068386052624,0.21013083122896983,-11.078525678289736,27.113887537255444,-3.8000850885357007,6.8862799200586675,-2.5112890029053414,1.654386062258285,1,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.221,0.022000000000000002,-1.62,0.23,-3.97,0.23,87.0,5.0,2.168154121393186,0.2238545827888759,4.1554710908498205,0.41565963515268284,-0.02772639309765258,0.0034391157158426586,4.704076141160607,0.2517612871297599,10.353085420192805,11.778259095514471,4.604442453713718,2.500267248741631,-0.5505109489723671,0.8376211856275618,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.231,0.015,-1.4,0.24,-3.26,0.24,75.0,5.0,2.067021399725771,0.13478631774936076,4.357995709280565,0.24931404995876227,0.00941702366072557,0.0002499878360137925,4.828856840795844,0.16483484792531228,-3.4368370273923383,7.286507767894225,5.040240114433092,1.7405822265706667,3.0398767875024206,0.3318779949596286,0,0
G028.83-00.25,G028.83-0.25,281.2128604166667,-3.763438333333333,28.83226397820569,-0.2527226235153818,0.2,0.04,-1.89,0.22,-4.53,0.22,87.0,5.0,2.5269230748534053,0.6036710868374208,3.5910545161947396,1.096604796757921,-0.020232159954478836,0.006167208512434336,4.545299737270989,0.4338478122907269,4.43355873415398,28.30040076738721,-5.914907153361034,9.051235329612426,-1.950751572448175,2.3125921167601393,0,0
G028.86+00.06,G028.86+0.07,280.94259708333334,-3.5916238888888894,28.86189583762602,0.06568572107888841,0.201,0.019,-3.19,0.42,-5.72,0.48,100.0,10.0,2.4248410693091804,0.2366782403902309,3.781852236718154,0.42941711313799524,0.008752255844625512,0.00030930568098836786,4.513805152805525,0.21963433432610155,51.41158453606453,7.51835070587936,-10.671532994975061,0.7097860405406159,13.383010717600243,0.512685098732668,0,1
G029.95-00.01,W43S,281.51558416666666,-2.6562022222222224,29.955357358608588,-0.01609362155956864,0.207,0.019,-2.36,0.2,-5.38,0.2,99.0,5.0,2.435851822900102,0.22848649247365804,3.954743013290014,0.3964631016911373,0.0017427678307787944,0.00036024986881314386,4.662602565951495,0.2071057327066044,37.01167471663141,8.54250519143619,-1.321824979786392,0.9397769588213201,-0.28531592496766667,0.7783701291584926,0,1
G030.70-00.06,G030.70-0.06,281.90332625,-2.0150947222222224,30.70261263737961,-0.06826033982916073,0.153,0.02,-2.33,0.18,-4.95,0.18,89.0,3.0,3.3914530959214884,0.4673052102357682,2.470105876952482,0.7869487538609033,-0.005651160378105288,0.0015479893492958878,4.291691986473451,0.1497315569508734,-15.52893740759418,20.297706383728286,-11.739045524510386,4.931709947151235,2.0472326575690216,0.8140639725031835,0,0
G030.74-00.04,G030.74-0.04,281.90718666666663,-1.965270555555556,30.748709601074356,-0.048962552178467726,0.326,0.055,-2.38,0.38,-4.46,0.38,88.0,3.0,1.6124130133998762,0.29673915872995027,5.471003583517272,0.49879869352606165,0.0013127494873067377,0.0007859318898783623,5.721292355587258,0.36799997761679776,43.23650279455191,8.856323269767419,9.919434083944264,4.485582610667743,9.186364368410405,0.22182050400487202,0,1
G030.97-00.14,G030.97-0.14,282.09184708333333,-1.8085416666666665,30.972373449134487,-0.14170442807291,0.294,0.022000000000000002,-2.14,0.31,-3.82,0.34,77.0,3.0,1.7614063479445212,0.13611476688385254,5.246693958001447,0.22677996465393796,-0.004585030432960822,0.0007857716927703221,5.538189383627582,0.16960113418010717,24.08898286266632,4.560461944740889,6.55294366886873,1.982655228635813,10.491235970387045,0.20036238238988185,0,1
G031.24-00.11,G031.24-0.11,282.18783666666667,-1.5536666666666668,31.24295603199239,-0.11083787919714606,0.076,0.013999999999999999,-2.8,0.19,-5.54,0.19,24.0,10.0,7.088529942353231,1.4962834715910802,-3.5033853324991187,2.4664767712681575,-0.027623976018860658,0.007009568296526885,8.03961631309074,2.4915671695652817,-16.06502340800465,2.1456085713561,16.251538471821657,72.86459923002651,5.592042567545651,0.5209381674012724,0,0
G031.28+00.06,W43M,282.05156666666664,-1.4413272222222222,31.280793161088443,0.061630461976929424,0.184,0.017,-1.99,0.19,-4.58,0.22,110.0,5.0,2.849298565359807,0.2661590139276385,3.49154338839617,0.43808589860799013,0.008769876407242848,0.00029766257225128414,4.53284217561757,0.1596221595241251,4.3425385716682285,14.710951477816412,18.169527851258493,2.289999416452023,-0.21279441158857026,0.7794873742488726,0,0
G031.41+00.30,G031.41+0.30,281.89296041666665,-1.2129608333333337,31.41168017844735,0.3069107392290935,0.267,0.028999999999999998,-1.58,0.7,-5.82,0.7,97.0,15.0,1.974702451662429,0.2218940129979861,4.947743618972602,0.36335630186307266,0.024008044483742413,0.002070354991611206,5.3385527013810625,0.2464477660085774,50.48092548827243,5.781428299917059,4.504628972777869,2.4810273670614267,-14.0209565445883,2.5270122956379404,0,0
G031.58+00.07,W43M,282.1736416666667,-1.1666038888888888,31.580940884016176,0.07833223058323738,0.183,0.032,-1.97,0.4,-4.43,0.4,96.0,5.0,2.9595451174546943,0.5871906271159779,3.36709589081795,0.9551778666168032,0.010527083008869158,0.000980869898124246,4.611392572405435,0.2974191870483729,-9.056712595101638,27.968349967394378,4.6466209398105045,8.636519193957422,0.9183635571337493,1.4341942559008305,0,0
G032.04+00.05,G032.04+0.05,282.40239749999995,-0.7626497222222223,32.044751441002475,0.05901306308858757,0.198,0.015,-2.05,0.21,-4.77,0.21,98.0,5.0,2.697360546921871,0.2072080795434154,3.872171607475226,0.3310269686764041,0.008337282756967447,0.0002115558570547643,4.732908876661568,0.1468144586381445,13.372642633575772,9.158841439237111,8.302596442840013,1.543002954741928,-0.3976978337646733,0.6544441460505181,0,0
G033.09-00.07,G033.09-0.07,282.99753541666666,0.10951722222222224,33.09233817699092,-0.07292822935478745,0.134,0.016,-2.46,0.15,-5.32,0.15,100.0,5.0,4.148212376212611,0.5214690797177901,1.8161667656430316,0.8001645647598297,-0.007725838289711249,0.001673086185127942,4.620901846757414,0.25609977200826006,-26.80761309352097,18.89435272170874,0.8630868947734373,2.3258374468484293,-0.693799395652586,1.0843673806959093,0,1
G033.64-00.22,G033.64-0.22,283.38567916666665,0.5275277777777778,33.641353299674236,-0.2277433594265601,0.131,0.02,-3.1,0.15,-6.27,0.14,60.0,3.0,4.329802964187583,0.719888602249129,1.6747081968590374,1.0818196621609193,-0.0291872625683845,0.005781082755748161,4.7978278259930045,0.4703857847850305,16.824339197865843,10.39682677214483,-25.95164389760109,15.72831154985994,4.027397215481639,0.6416092724621884,0,1
G034.41+00.23,G034.41+0.23,283.32513291666663,1.4237500000000003,34.411347255476784,0.23484880798495686,0.34,0.011000000000000001,0.12,0.72,-4.18,0.72,60.0,10.0,1.6647267712516987,0.05423733479031789,5.751111682843464,0.07917834175333636,0.016282167732350437,0.00034857176427188953,5.987662850983653,0.060871115473412105,7.937058193932977,1.7021809404611667,8.621485445137118,0.820733439672479,-19.903491605315082,0.9167038305864137,0,0
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.381,0.02,-0.31,0.62,-2.8,0.72,45.0,5.0,1.5002143906379934,0.07957520535856073,6.022196107736999,0.11452768210972747,-0.05927361303797635,0.0034401777157726655,6.207137433966185,0.0915579436911353,-6.851284443058772,2.806064040330257,8.801369073762507,1.1325748007988363,-5.128433666280299,0.6638372164176627,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43,0.04,-0.92,0.9,-3.61,0.9,52.0,5.0,1.3456427636924502,0.12969113169108043,6.261336871232848,0.18504929454124805,0.01881164340935962,0.0012749265324972867,6.406480906946009,0.152181741754945,11.331939721897404,3.471591210243134,8.912390898881657,2.174289305542428,-0.9464713807645406,0.8886283905391725,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.456,0.045,-0.18,0.5,-3.63,0.5,30.0,7.0,1.277088973564262,0.12986007628884078,6.370800122252968,0.18410597910842272,-0.02417730229220168,0.0030261926401782945,6.499634185655414,0.1535074842297172,-4.577380615337033,3.2906165395448506,-3.4271375343490114,2.4299153020288524,-7.840356628387979,1.6010251496253878,0,0
G035.20-01.73,G035.20-1.73,285.4397583333333,1.2257472222222223,35.20026749469471,-1.7365020254432326,0.41200000000000003,0.013999999999999999,-0.68,0.44,-3.6,0.44,43.0,5.0,1.3998684644712693,0.04816092801960126,6.197009972869324,0.06826944254949184,-0.06915664142382115,0.002571345955413072,6.353457251709507,0.05590585064740789,2.796598799231898,1.2790925568547513,2.355846875844846,0.8483333815714782,-4.718426550503973,0.41269751161218354,0,0
G035.79-00.17,G035.79-0.17,284.3203770833333,2.466113055555556,35.79270976116863,-0.17467486124400444,0.113,0.013000000000000001,-2.96,0.12,-6.23,0.14,61.0,5.0,5.2621736762962,0.6316534621759105,0.8832474277453258,0.8760409063647021,-0.025932629284093407,0.0037830680785026784,5.418549672380259,0.5256910042737112,2.597173935897773,7.796161207184122,-7.761584816269583,15.589592868659011,-1.2211704738915923,1.0978115488194207,0,0
G037.42+01.51,G037.43+1.52,283.55978374999995,4.6943463888888886,37.429598609801324,1.5171744279328931,0.532,0.021,-0.45,0.35,-3.69,0.39,41.0,3.0,1.1441339396411545,0.045061316211623945,6.686453211342898,0.05887646504764233,0.05461667575042502,0.0019311614432224158,6.783852667679955,0.05038812244286541,7.3954407667770505,1.0324779376747597,8.272184643829886,0.7561648602120244,-2.756331279518785,0.450622449953307,0,0
G038.11-00.22,G038.11-0.22,285.43396375,4.510388888888889,38.11898310051321,-0.2288543184845349,0.242,0.035,-2.79,0.27,-5.25,0.31,76.0,5.0,2.6022719177944853,0.40777714846258534,4.864840822301715,0.5197003349595621,-0.013075862246569283,0.0029239027141398366,5.551636722817922,0.23279969780876175,24.221869241351246,8.441292524045293,-1.7498376766471324,3.374331307930989,9.30266384519811,0.23253004468360247,0,0
G040.28-00.21,G040.28-0.21,286.4217275,6.4368605555555565,40.281847266069704,-0.2194082499129248,0.297,0.019,-1.8,0.31,-3.82,0.33,74.0,5.0,2.187180496893345,0.14076727327904506,5.600682059606544,0.16609296410714003,-0.008760358724220941,0.000923161652658837,6.015673800363469,0.10231854358843909,5.851368996518039,4.214006815310086,18.95241699721934,1.6622797295202019,5.303870910087709,0.16316020897274675,0,0
G040.42+00.70,G040.42+0.70,285.6650800000001,6.985847777777778,40.425048944971536,0.7001418836757184,0.078,0.013000000000000001,-2.95,0.09,-5.48,0.1,10.0,5.0,8.594630740737305,1.5855135929945272,-1.9084960496979515,1.861348988937337,0.16212905421546267,0.028879121167033634,8.912897544224798,2.0121544472727297,-1.8494447658473374,0.6176859292115408,35.934876596498306,61.83947859782029,14.86447509146398,1.269106781500082,0,1
G041.15-00.20,G041.15-0.20,286.80986499999995,7.221673611111112,41.15598508592042,-0.2008880417037089,0.125,0.018000000000000002,-2.79,0.14,-5.85,0.16,60.0,3.0,5.385677025820194,0.8408653303744653,2.0198345170402487,0.9619988160233347,-0.02639881592682862,0.004993369053337492,5.865059714839586,0.5646408326507284,-6.860626588953512,8.884591333992722,-4.698822385623583,14.791569593680942,-0.5446058986590574,1.3204364617758761,0,0
G041.22-00.19,G041.22-0.19,286.83907166666665,7.2855875,41.226062958855465,-0.1972047771246814,0.113,0.022000000000000002,-2.82,0.13,-5.89,0.16,59.0,5.0,6.079929482058321,1.3566065820935507,1.242714310719662,1.5482112551720002,-0.029871533754902497,0.00791099536303348,6.418789076040473,1.2435303258842219,-10.68422330164321,10.675955787087478,10.316980054030072,35.59337919033769,-1.275767735064644,2.051682739022098,0,0
G042.03+00.19,G042.03+0.19,286.86743083333334,8.181509166666668,42.034420659047015,0.1901266241746264,0.071,0.012,-2.4,0.09,-5.64,0.11,12.0,5.0,9.730396798718159,1.8400918235896446,-2.6123319879834637,2.0411694033648318,0.0480943087023332,0.00803914950701455,10.17199453704058,2.363839644907628,-7.805798951482524,0.6265064173671737,69.76352604226089,70.66730168221044,-24.20199916372569,6.101057579085825,0,1
G043.03-00.45,G043.03-0.45,287.91242458333335,8.775184722222223,43.03800702376548,-0.4529477805407846,0.13,0.019,-3.03,0.15,-6.56,0.2,56.0,5.0,5.36597585947354,0.8432916562980364,2.434759265334605,0.9031092097870873,-0.05958319536650025,0.010241265303504802,5.999832494143291,0.5005064526976031,21.695234058048012,5.898487474430697,4.120229700796355,19.818548333402145,-5.3864715919027555,2.0663337778851982,0,0
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.09,0.006999999999999999,-2.88,0.2,-5.41,0.2,10.0,5.0,7.642893327062105,0.6048673210100699,0.03293724736553728,0.644875663839997,0.0034985820920886445,0.0001649888910941286,7.669716004365666,0.6099908043000443,-4.365866159212468,0.38447714922096987,-5.578872842325759,18.045584403410455,10.873636213846558,0.22115924847885335,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.166,0.01,-3.02,0.36,-6.2,0.36,44.0,10.0,4.183745726575694,0.25443529713047197,3.817901975405656,0.26536466232986994,-0.01010769137088527,0.0009542521273662027,5.675806699839002,0.021859298909418613,20.948267699274748,1.3256237895251883,-26.101785562655174,1.7832902842910863,2.3762132025587697,0.34262995572189264,0,0
G043.89-00.78,G043.89-0.78,288.60996083333333,9.376824444444443,43.890437146644295,-0.7844063956407018,0.134,0.013000000000000001,-3.11,0.15,-5.35,0.21,52.0,3.0,5.2315298003487705,0.5263761554999296,2.743271271262288,0.5471595212525909,-0.10055344135861065,0.010679068044970232,5.9508320006554,0.24185784755132356,-11.314830750788675,5.407210322010306,-12.732608684431677,5.157860593513521,17.100280183122084,0.9560540138877621,0,0
G045.07+00.13,G045.07+0.13,288.34184458333334,10.848148888888893,45.071158962957035,0.13234463759873824,0.129,0.006999999999999999,-3.21,0.26,-6.11,0.26,59.0,5.0,5.503050100443115,0.3014537842641675,2.6919494252973464,0.3007067339782882,0.02072682621063417,0.0008295519474662527,6.139301368937689,0.14293264711948114,9.360241512374344,2.547571104491793,6.92559168841808,5.018280204540855,8.362883511609004,0.011261348758014227,0,0
G045.45+00.06,G045.45+0.05,288.5886075,11.154408888888893,45.45486514647116,0.05996026424078869,0.11900000000000001,0.017,-2.34,0.38,-6.0,0.54,55.0,7.0,6.128281317567562,0.9497476498085228,2.1496129079370827,0.9347873110980364,0.01150745671898915,0.0009181090840242142,6.5958811999306315,0.6684808695285926,-11.344872818312924,7.157848630163641,9.229357665957863,18.162471073644348,-21.206795170225842,4.54237705490783,0,0
G045.49+00.12,G045.49+0.12,288.54731375000006,11.218436111111114,45.49274981854153,0.12557457025306218,0.14400000000000002,0.024,-2.62,0.17,-5.61,0.16,58.0,3.0,5.0944609872859346,0.9300343067503487,3.173769083666217,0.9141758679207614,0.018688378881457912,0.0023924317587289,6.124661894269685,0.46426388780093375,-9.57223497429777,9.650442851762643,-2.3618251441098095,10.744868263421226,-1.6330703152254462,1.786119282298377,0,0
G045.80-00.35,G045.80-0.35,289.12949791666665,11.269995833333335,45.804085794663436,-0.3558613706076123,0.13699999999999998,0.023,-2.52,0.17,-6.08,0.27,64.0,5.0,5.389552959118925,1.0003162009875486,2.9410386892274,0.9726187757716341,-0.043766299644349735,0.009159429143503187,6.2687720509849445,0.588308106702308,-1.943152643643556,9.421733024994682,10.622990993459485,16.913236560209384,-13.927511530141349,4.028288598901098,0,0
G046.25-01.47,G046.26-1.48,290.35473333333334,11.144775,46.2560677409915,-1.4765490403291517,0.121,0.015,-3.04,0.22,-5.84,0.28,28.0,10.0,6.0549925418196775,0.7874059682903487,2.386379631192091,0.7535936248482614,-0.21338113018343438,0.028474670644370852,6.579163261052579,0.5101614650163405,7.038703241846615,2.261945325080203,-12.295359854286376,16.769011315771984,5.218342818088067,0.33774477734184855,0,0
G048.60+00.02,G048.61+0.01,290.1298999999999,13.923669444444444,48.60614182320978,0.02304040594740876,0.09300000000000001,0.005,-2.89,0.13,-5.5,0.13,18.0,5.0,8.087895215282828,0.43686892832751073,1.0524610099582323,0.38506870999303433,0.006428753591353529,4.5665990343879004e-05,8.167747321109116,0.38569322180430304,-4.991721115592397,0.5839672117299287,18.999861646305465,11.658010493376166,6.2491799457347925,0.09876426024748974,0,0
G048.99-00.29,G048.99-0.30,290.608895,14.110870277777776,48.990016161571475,-0.29892431112746737,0.17800000000000002,0.017,-2.2,0.48,-5.84,0.63,67.0,10.0,4.278284936884533,0.41926833521174334,4.461021581333241,0.3645902497221726,-0.025808218099479325,0.003076344833887954,6.2056491485513705,0.05537312056733663,-0.09517317141696903,5.410235721431049,9.88188859973885,1.215330856524043,-14.157249495880771,2.1525555902156595,0,0
G049.04-01.07,G049.04-1.07,291.3427099999999,13.788756944444444,49.04295089743425,-1.07875983785717,0.16399999999999998,0.022000000000000002,-3.23,0.23,-6.42,0.43,38.0,5.0,4.6863338743826874,0.6629600948684335,4.113855221421326,0.5754166935105344,-0.11324406712877234,0.016810116579937553,6.294341472811102,0.19343176370720833,27.344628633238397,1.1202885762237258,-12.145787646129858,9.652480674429768,1.659192220988674,0.8542427835669437,0,0
G049.19-00.33,G049.19-0.34,290.7407104166667,14.269439722222225,49.19012136303167,-0.3367997694748615,0.19699999999999998,0.008,-3.08,0.4,-5.5,0.4,67.0,5.0,3.8480600576343678,0.15726510770603813,4.858672852798029,0.1357938997047836,-0.025915967475640095,0.0012873342555188264,6.201398977838295,0.009545294261174907,8.274648921585626,1.9282396041670105,9.733664134848782,0.10478153089181486,10.55562268880895,0.11361193933500847,0,0
G049.26+00.31,G049.26+0.31,290.18690458333333,14.640795555555556,49.26516263412598,0.3111684123493835,0.113,0.016,-2.73,0.15,-5.85,0.19,0.0,5.0,6.84683203187297,1.020801277101507,2.2848704716098824,0.8791140415593516,0.051797008418002596,0.006890046001645187,7.304466186875415,0.747925407316226,14.712192566942566,0.9944728143989683,-16.739221429524022,25.75212939286083,-6.706539380601054,2.1901975309614654,0,1
G049.34+00.41,G049.34+0.41,290.1351966666667,14.762608333333334,49.3492037302176,0.4125450895850877,0.24100000000000002,0.031,-2.36,0.26,-5.59,0.33,68.0,5.0,3.203236415134656,0.43852331546525997,5.430901622331285,0.37653825355024295,0.03465128313179448,0.003979405821139812,6.3309908350730435,0.08974833424500127,10.874944614213886,5.933871708280799,13.380252158047629,1.5961593934931988,-2.502761513362297,1.4952377976357318,0,0
G049.48-00.38,W51M,290.9327916666666,14.508194444444444,49.488453801909856,-0.3880043314490998,0.185,0.01,-2.64,0.2,-5.11,0.2,58.0,4.0,4.122010822780977,0.22308358119589347,4.659426104409979,0.19060747952115323,-0.03283567041371223,0.002079239312430302,6.227935443468012,0.01193536862234842,-9.12742288651702,3.0506074448498492,1.5079019373578488,0.3108446030036452,5.4027855711132275,0.12952657830395892,0,0
G049.59-00.24,G049.59-0.24,290.86086166666666,14.671376388888886,49.59936101332457,-0.24953430172254354,0.218,0.009000000000000001,-2.25,0.24,-6.12,0.25,63.0,5.0,3.5014928666575362,0.14705389662667012,5.201307557595468,0.12515479783941982,-0.015880248740822965,0.0009014161062399947,6.273028311453395,0.021377081017752295,15.213673593119566,1.4643484995527656,6.5219179332852555,0.1828496580136986,-12.025836870204678,0.8355308341039237,0,0
