gname,alias,ra,dec,glong,glat,plx,e_plx,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.165,0.013000000000000001,-2.77,1.4,-5.85,1.4,42.0,40.0,4.791328861183624,0.38921519712008634,4.451394056805772,0.3029974120413131,0.11437293413546541,0.008837333154240297,6.540010803123869,0.09340892663400112,5.632645870347228,2.119215431321286,-4.299729783982883,3.158037215811408,-0.89768687013283,0.7632417775374749,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.231,0.031,-3.13,0.58,-5.57,0.61,40.0,5.0,3.5071048819905366,0.5065403425622204,5.643567103803607,0.36654037657001637,-0.001691987122847257,0.0010507922959344968,6.652726323538987,0.04938852771140206,10.469042798841441,2.5375658332325233,-5.206016481884689,1.367124571422412,9.150998410233392,0.16026345178233042,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.263,0.05,-2.61,1.0,-6.73,1.0,36.0,7.0,3.109517025878106,0.741125759189022,6.033894479933378,0.5118298286167424,0.01688415070681506,0.0026934515573962636,6.799984983733078,0.15656529901237812,25.127602966879284,0.45747065907964823,-7.138411633490222,6.512925879926309,-9.379647550838444,4.173289926344019,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26,0.04,-3.34,0.1,-5.93,0.07,26.0,5.0,3.1849483892381403,0.545344104506603,6.040736124849063,0.36652956658141006,0.1449541049230425,0.023863819506634396,6.834007245083716,0.06158749046923956,17.671713504822694,0.190991616069431,-15.420158659943837,2.047578031112715,10.34412002068012,0.3427987487137364,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.299,0.04,-2.7,0.34,-6.1,0.38,33.0,3.0,2.8602433390789286,0.41439526005188504,6.447386628214218,0.251220308636363,0.04249026647526782,0.005347119124460769,7.05418192323226,0.05087292372614625,15.397693346952398,0.7009182939133135,-1.8815983655562434,0.9473459298484158,-2.0426562585435697,1.48940432355799,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.535,0.024,-1.83,1.22,-6.6,1.21,26.0,3.0,1.610010915115156,0.07311861237014557,7.232160077816166,0.043107989947514275,-0.0008497212515140191,0.0002921566350491858,7.409202017622943,0.026043155862022205,14.5976637491014,0.0014876090683911861,-0.45909995263590986,0.6822658521529528,-7.051738610463541,0.6859112718073158,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.46299999999999997,0.02,-1.5,0.53,-5.12,0.51,23.0,5.0,1.8665056016508255,0.08145650139637374,7.094277557303812,0.04744164875367762,0.007595100369151547,8.779627122224967e-05,7.3357083653222235,0.024968512628535826,-0.5196231243148365,0.644040271977877,-1.1586638234279008,0.6382316530773662,-4.719481844346788,0.558668534228919,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.242,0.013999999999999999,-2.91,0.26,-6.12,0.26,34.0,3.0,3.5721203863575965,0.20920276853528288,6.105041072721007,0.12160063469739256,0.05323789868044526,0.002790910662169776,7.075087376778349,0.006639198818941184,16.28514149170196,0.2884907168681143,1.3132683993811725,0.6701335460029634,-1.5277580049629762,0.573017565264499,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.121,0.015,-3.26,0.15,-5.66,0.15,4.0,5.0,7.177036829864687,0.9701753115911442,4.133283911449033,0.5472098870358748,-0.022795609168488315,0.0038361988896121655,8.282143052971108,0.6205478380571828,17.496938387538044,0.6335228564629363,17.843521544260966,22.07282834919074,7.170197153800179,0.12935555339981605,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.406,0.013000000000000001,-3.19,0.4,-5.22,0.4,12.0,5.0,2.3073001382978866,0.07457101972961488,7.320571714446305,0.027820401591623727,-0.03654733927531406,0.001361646237524733,7.675571910583651,0.004051506679167994,6.503193581824268,0.07461690855929362,-3.4656491547088137,0.05705868756564424,6.099428077220024,0.06714706317629789,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.156,0.016,-2.82,0.16,-5.17,0.19,-23.0,5.0,6.03221745978692,0.6533028228077012,6.007240609894577,0.23546228442763698,0.19993683353734396,0.021048925538320083,8.513200762775698,0.31519349418558146,11.00647901093146,1.0972061783355027,-10.424569960516408,10.156318734272684,-3.2827378961681166,1.0954288003912491,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.213,0.027999999999999997,-2.62,0.7,-5.65,0.6,9.0,5.0,4.449849704897271,0.6329409485902644,6.676217825005314,0.2140898019251696,0.0732762397685186,0.009628553975438093,8.023281550780393,0.20445559869074537,6.302333475158719,0.3672241018698055,6.225437391031164,6.7796547569061945,-11.028783971251906,2.699408607489962,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27699999999999997,0.026000000000000002,-2.48,0.29,-4.97,0.3,11.0,3.0,3.426659926271211,0.333161784477581,7.036298391861075,0.11133041353249411,-0.018908833389528507,0.0023812841572945667,7.826333324719806,0.05290776681865071,-4.531391981202347,1.2379588127556456,-0.32376898234747387,1.2188942238922023,-3.4363772421460137,1.1239054698802053,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.629,0.017,-3.79,1.3,-4.88,1.5,5.0,5.0,1.527991366852741,0.04149230852968176,7.744238771866024,0.011869998859985242,-0.04201481979012868,0.0012925183525382016,7.893541142785631,0.0035908998319112203,7.622126279859841,0.012486001968905992,-4.125807336045227,0.06651180165969972,10.5440710330764,0.056964414670446877,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.10800000000000001,0.01,-2.37,0.11,-4.48,0.17,-58.0,5.0,8.964970365352594,0.8493482123312702,5.8287242203224,0.2228907281960612,0.2196916607775564,0.020284789055222668,10.69320904538124,0.6024495193328031,12.49431349236822,1.0407651177203376,9.002305195729832,16.18963428922601,-17.209191688127923,2.2302858957438962,0,0
G075.76+00.33,G075.76+0.34,305.4211916666667,37.4248,75.76094109745675,0.3398843021248017,0.285,0.022000000000000002,-3.08,0.6,-4.56,0.6,-9.0,9.0,3.400163449223887,0.2721647229248933,7.318506415091188,0.06906693766685582,0.026382230058786413,0.0016648400820427338,8.06979848751931,0.05524110376241049,-0.0651102195710068,0.32032232281149187,-12.786582999224692,1.5135551310212423,6.756196068322907,0.09323681349017147,0,0
G075.78+00.34,ON2N,305.4333833333333,37.443744444444434,75.78202617063077,0.34272075498874843,0.261,0.03,-2.79,0.55,-4.66,0.55,1.0,5.0,3.7155184578336566,0.4539245245008348,7.239934232361481,0.11501414935220927,0.028499895588601835,0.002799715247825942,8.137673199350182,0.11770841592513241,-4.147866037884834,1.2125781932589967,-1.4871258797326163,2.9447300286494396,1.329509270063947,0.8124276104454895,0,0
G076.38-00.61,G076.38-0.62,306.85614666666663,37.38012777777778,76.38087891296179,-0.6177468789150884,0.77,0.053,-3.73,3.0,-3.84,3.0,-2.0,5.0,1.2614324902049536,0.0880679818537261,7.875753858018609,0.021336298901656007,-0.008405179398430957,0.000976619286602357,7.976133822814138,0.006904422055857628,2.0858661549319835,0.2744056066102155,-8.397778852659911,0.15593039700241806,13.169513398001481,0.34102881908553484,0,0
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.3,0.024,-1.2,0.72,-4.8,0.66,-6.0,7.0,3.267297892117907,0.2667171455762129,7.5395231767334145,0.05239480751716026,0.04690265834685663,0.0033729935779661115,8.21703384734044,0.06145931361989821,-13.248005609811374,1.4693793988968153,-7.950205763781156,1.0163506480819953,-21.35421270084074,2.379187092556083,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.737,0.062,-2.84,0.79,-4.14,1.06,-3.0,5.0,1.3350794220105653,0.11583324492331773,7.939579532449474,0.020977372811349232,0.02910202854913229,0.0020405136751212175,8.051249507785462,0.0015734065199432675,1.2356443272901447,0.4955551915969971,-7.26526218705186,0.027748860490053512,6.761666760560788,0.08404887990143518,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.62,0.027000000000000003,-3.23,1.3,-5.19,1.3,-5.0,10.0,1.5875486119548303,0.07038720559741951,7.897891374055389,0.01256825255925624,0.038791081546222086,0.0014723336419929524,8.055867349435331,0.001723157078466173,8.495292372226487,0.0800865430158966,-8.898850400008001,0.129747030144998,4.19223792072711,0.15214819772322558,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.62,0.047,-1.55,0.57,-4.59,0.57,-3.0,3.0,1.5923443153824093,0.12312063859891594,7.92345006678555,0.019941851325999817,-0.04842562903382411,0.004175991820735454,8.081869918501202,0.005492660372850987,-3.0293300512300845,0.7954465883492088,-6.490931978138974,0.04536082999124984,-3.9724693710927266,0.982163859632161,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.687,0.038,-3.29,0.73,-4.83,0.77,-3.0,5.0,1.4384728042060126,0.08140862099327921,7.9499570579032035,0.013096086970388452,0.015416962442195018,0.0005565227997508221,8.079048287449783,0.0018873772120840742,6.850344465509276,0.03008630459124695,-6.217782880072093,0.12378035799654882,5.892870057477525,0.1160793834606938,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6659999999999999,0.035,-2.84,0.45,-3.8,0.47,-3.0,3.0,1.4863834100811926,0.07952814244164232,7.965896886433013,0.011528349731082238,0.021175059355029512,0.0008342273669134853,8.103385023991379,0.0034813756891487442,-0.6355913937173311,0.4430303582923253,-5.692273463050185,0.07578759721215544,7.4424223596651276,0.023038666540626966,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.772,0.042,-1.97,0.5,-4.16,0.51,7.0,3.0,1.2838466616837538,0.07023564426592262,7.997974002285965,0.01003264736831397,0.023347242623012417,0.000971814063405473,8.100361127255914,0.0014189864327832445,-1.1283123819811582,0.5612234491403021,4.278726932741989,0.025142914152719603,2.0175996692219185,0.32424412074914555,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.483,0.038,-0.67,1.56,-0.9,1.67,-3.0,5.0,0.6744354425680867,0.01743394377824378,8.183820227453865,6.354195372646173e-05,0.033074984809506554,0.0007106507631403452,8.211563595410745,0.001497512514698711,-4.80662307355357,0.393152821427761,-3.0819992383032115,0.0004927547085062458,7.017646759590486,0.007835914565939456,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.171,0.031,-2.96,0.2,-2.61,0.28,-70.0,5.0,5.850247279724168,1.275329751044901,8.275356184656037,0.020490323472727084,0.15849139207718593,0.03333332738931623,10.134441929225552,0.8345452179626119,4.048231747445805,1.2854627164514731,-25.741947930539908,17.089683256438473,16.9017839240564,2.4096904499086302,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.613,0.02,-0.69,1.42,-2.25,1.42,-5.0,10.0,1.6278705992873157,0.053685102586531856,8.257248511244713,0.002502637526021468,0.09334757556260459,0.0028943534143053722,8.416181774681265,0.012878017702201039,-17.024428320851168,0.9015333793226378,-2.539572299269821,0.057588387358957355,-0.8964799098232312,0.26009875252455583,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221,0.013000000000000001,-3.49,0.23,-2.65,0.23,-43.0,3.0,4.512201640222758,0.26911020705399274,8.544699217514303,0.021669627403179133,-0.13535458129702832,0.008405614821329437,9.662910967188846,0.1459160419830308,3.349525386253256,0.6099217320147939,-3.9254417214173998,3.379575330591397,16.542840567151565,0.39871359930953476,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.20600000000000002,0.015,-2.74,0.3,-2.85,0.37,-38.0,5.0,4.833638598356402,0.3560295624013921,8.629511929294104,0.03300920956379142,-0.07267666769938702,0.005764367809822494,9.891033223953405,0.2050318914829481,-7.570813732822471,1.3094500424085123,-0.12083704982899235,3.9656464104004567,1.3063272320910109,0.5607047308556781,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.133,0.017,-2.94,0.29,-2.48,0.29,-73.0,5.0,7.442572837743013,1.0156052329356857,9.164962442457325,0.1342210122668075,0.42510794950446007,0.05724786493734593,11.806287605202721,0.7618285683110579,9.655254603716557,1.259416250246816,11.876788742376647,15.463287905774896,9.722829659477345,0.8888022489199034,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.289,0.016,-3.66,0.6,-3.02,0.6,-37.0,10.0,3.395816680319324,0.19275568675842394,8.803400463454274,0.03530857057922298,-0.20930814040102033,0.012197817425276708,9.435646805931318,0.10296469691338848,12.804498245485108,0.3531878934660417,2.0494469010481566,2.700215893748119,3.6144638818218064,0.42864183661612054,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.129,0.063,-0.21,1.2,-5.49,1.2,-10.0,5.0,0.8404872781204622,0.04769719632732722,8.413016348640406,0.013146253025978185,0.15770972584518714,0.008633090619202593,8.454895797534887,0.017886361947248127,7.760352396463895,0.4975204899672303,2.357157447663127,0.5482799898267302,-12.358134833223387,0.9335205496021715,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.288,0.107,-2.47,1.4,0.26,1.4,-11.0,5.0,0.7382526430048224,0.06251386001135814,8.411227813783034,0.019464601327461042,0.08222395562132764,0.006489786032937921,8.443563838821907,0.024987746737613625,4.310972270306043,1.0600211778564492,-3.8535863727396418,0.25428560729636246,11.505467754644886,0.48468671241246536,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.092,0.018000000000000002,0.26,1.15,-2.26,1.2,-11.0,3.0,0.8662034950175838,0.01432932638417098,8.46583870795362,0.004706005299364776,0.09401726479733546,0.0014629342904764182,8.510037222237427,0.006140906138698894,-2.0771777467602806,0.31369363596742295,-3.1491165740830525,0.04764654212635721,-3.071730235429074,0.14764122267326216,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22699999999999998,0.037000000000000005,-2.25,0.5,-1.0,0.5,-49.0,10.0,4.1956148670003905,0.767283051214737,9.561395890264162,0.25237696378096114,0.05261109608161375,0.00860031563704897,10.441430720095552,0.5608106677743196,-11.256897558615224,5.287986969228239,-8.272494410019874,6.719196906555655,9.987994569996854,0.4670065701987269,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.4,0.05,-2.58,0.6,-1.91,0.5,-51.0,5.0,2.3696465709649446,0.31395848152850775,8.970783519382302,0.10459177953804767,0.04549501688877974,0.005287967633041343,9.278479499514294,0.1854901960544286,12.299448393144955,2.0954710419377176,-20.254611477527135,3.461053531651852,0.6065548094029856,0.8577487699705716,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.309,0.01,-3.13,0.49,-2.79,0.46,-54.0,5.0,3.0674968774080966,0.09964537343943189,9.20612894841539,0.03328879535764824,-0.15240339313436085,0.005132081986170851,9.703728526074928,0.06313785679472081,20.129811968633494,0.3137492166355575,-7.502806093833215,1.4625008209821109,-8.289315579064384,0.6345051176662574,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.228,0.024,-1.03,1.3,-2.62,1.33,-7.0,5.0,0.7650077498189994,0.01515424160853555,8.457836493671508,0.005476754764074027,0.035932121921544304,0.0006011873870281994,8.49236333484176,0.006821793674376557,2.817670483018852,0.26347477487401,2.5789673225328897,0.08730487320760096,-0.028914770930478895,0.1471470565154384,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.28,0.015,-2.69,0.28,-1.75,0.33,-40.0,3.0,3.3305759496642797,0.180092247950111,9.47695910367043,0.07005604474509335,-0.04098097784260911,0.0025178437579077458,10.045172472841069,0.1262118123367991,1.0362726155771191,1.2119335815685994,3.964431375222233,2.11436308210831,-2.5822383605308215,0.6119474243288849,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.35600000000000004,0.04,-3.7,0.78,-2.0,0.81,-36.0,5.0,2.5446114796407784,0.3029469583489055,9.371081477512101,0.1416412175890526,0.004484147793586907,0.00013086171003524953,9.71041789216561,0.21925619313757108,16.151225245501877,1.3882578001010715,12.202004564238678,5.051538091904233,-4.957913117250339,1.5540614849055756,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.077,0.039,-0.86,1.19,-2.29,1.23,-23.0,5.0,0.7929026911942689,0.02896353449129729,8.663405043043232,0.017608298863716877,0.016715188139201257,0.0004066301236500424,8.69961387749652,0.02018811210462461,9.577203070665607,0.5803051939695388,-6.3212413781044745,0.1620911442628319,-2.136471275382277,0.35959145382539626,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46,0.02,-3.7,0.5,-1.25,0.5,-50.0,5.0,1.8293208665030045,0.08062007313213115,9.325318806406557,0.050415362025743454,-0.26129531740652834,0.01176161930573529,9.503051387514597,0.06507877171499814,29.963060793784777,0.39239384037532266,-1.0752224462202093,1.449944555294786,3.1753768128427895,0.5219021269369083,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.355,0.03,-2.79,0.62,-2.14,0.7,-30.0,5.0,2.348170897835972,0.20555666329693742,9.710357926387202,0.13384685144346273,-0.30267984512591484,0.026985066803903276,9.990243121365692,0.17932871670653316,5.987648829341118,1.6419535895334159,13.788892778309787,2.609187022074259,-16.53312249438023,2.5022815633558397,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.42100000000000004,0.022000000000000002,-2.69,0.31,-1.77,0.29,-29.0,3.0,1.9775129907383275,0.10526334761803416,9.46894962763242,0.06853849996794661,-0.25410247974494377,0.013823118837248178,9.673239616549306,0.0887759743158743,7.299899356966453,0.9771794966373355,9.357217835705086,1.2818876127005294,-7.984118161622602,1.0607519793767775,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.512,0.01,-1.2,0.32,-0.15,0.32,-47.0,3.0,1.406589602786106,0.027511567654543143,9.537171212683704,0.026518349203031717,0.04304430840275558,0.0007327015596846329,9.640338637761058,0.030251720660203086,20.52041438545322,0.42395291047324396,-6.890061335140956,0.259336741054128,1.7908225586629323,0.1038236364517845,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.413,0.017,-0.49,0.5,-1.19,0.48,-39.0,5.0,1.7226640197892618,0.07123294674266599,9.881413567887813,0.0702979075709641,-0.08572748510371148,0.0037757438221779852,10.030448914416237,0.0815395294885309,2.9951523898993453,1.246332124856342,-8.090281608502096,0.17045163561632354,-5.079383194021357,0.6101352159771799,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16699999999999998,0.011000000000000001,-1.22,0.3,0.46,0.36,-72.0,3.0,4.209239213442944,0.2843185137549307,12.431402882520645,0.28707450892558767,0.3015217421781278,0.01998954367738112,13.124689420459761,0.363662204557963,14.621940147260549,2.0996121154900185,13.376752563821583,2.879275253145409,1.6867326712855348,0.17849498759370605,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.244,0.006,0.87,0.35,-1.32,0.29,-18.0,5.0,1.389634233587644,0.034383813738291046,12.029777327811587,0.09522159814404245,0.23410223285295212,0.00565425879271729,12.109773980545153,0.09854119989454642,-11.6419446890951,0.5871722527242301,-11.675486273581129,0.6153476454304865,4.986356498855553,0.057204084094588034,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.187,0.022000000000000002,0.44,0.29,-0.78,0.35,-25.0,5.0,1.1066935320759919,0.13992748537673183,13.416049192219416,0.6618603805296074,0.08609058279662686,0.010179130803161907,13.461617529182371,0.6713528866361356,5.228775137937463,1.7014587746710117,-1.1705300399432872,2.0729217101161765,5.470756787780115,0.29492602867428513,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.532,0.075,0.23,1.2,-3.14,0.6,-19.0,5.0,0.30413754671660187,0.04601521413528185,10.030505279180169,0.27977051999178265,-0.0011869420713542782,0.0010243235825222775,10.0351151365086,0.2811150879520793,10.986038949046945,1.265608479213092,-6.869261911314084,3.065107255343408,-6.145800000664581,2.1581588222029953,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.594,0.013999999999999999,0.62,0.63,-2.34,0.63,-13.0,5.0,0.1908687735194829,0.004511603955676809,9.851909483758748,0.03948706783718364,0.07858697288630642,0.0017256020626969625,9.853758235560704,0.0395671877100207,8.47067255649931,0.13387207832650813,-0.6913731029406165,0.3574246239443187,2.1331149761047943,0.1355153979644292,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.467,0.02,0.32,0.56,-0.22,0.68,-2.0,10.0,0.21643364436544474,0.009310363088183806,10.312399204097273,0.09167118771987792,0.0044359007142886955,4.93589208890111e-05,10.314670177328958,0.09184723988091925,-1.7414271998750557,0.1872312394064527,15.847168862573454,0.007463722337604617,9.560775994108694,0.0639534899548659,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.038,0.021,1.84,1.0,-5.86,1.0,-17.0,5.0,0.058528221704037826,0.0011917242893408385,9.142573371314192,0.019571734660721925,0.009624271659200566,8.227987901437251e-05,9.142760710124662,0.019578974121088222,15.013835504415525,0.05627444042926476,-10.761468032190805,0.5136168201129333,0.8102532836289429,0.14731695714648205,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.629,0.012,0.38,1.3,-1.32,1.3,3.0,5.0,-0.1029325257546701,0.0019659010563860125,9.764837220261779,0.03024267984285621,-0.09497224397680351,0.001920503714914879,9.765379718324732,0.030261751091957587,-0.9276279402943963,0.05363370347531972,6.926601326763944,0.13389544301293607,4.331154686348133,0.0537816424211618,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47600000000000003,0.006,-0.32,0.49,-1.94,0.49,8.0,5.0,-0.3266843006911355,0.004118331839013983,10.256532611738875,0.026160549475509293,0.039431418895038844,0.0004267045736632061,10.261733959130938,0.02627842839098386,-0.253652183853336,0.09491360598527283,0.4451880069401568,0.14479967366965088,-3.7454879492852733,0.15319240095472117,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.66,0.04,0.7,0.78,-1.8,0.86,5.0,5.0,-0.31842210404473004,0.019427170555066733,9.659149139035895,0.09016089205764073,-0.09430569241633821,0.0060943035725823415,9.664396242212037,0.0907585266268634,2.7256687131578623,0.5469432803168495,0.31248293340985356,0.6596856780205883,4.786781409747087,0.12534377844660508,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.601,0.039,-0.18,0.6,-0.43,0.6,7.0,5.0,-0.3636519201020561,0.023455857612306535,9.80821370427694,0.10493331011823681,0.005234184897835014,2.2519794333315296e-05,9.814952816379703,0.10573851634878524,-0.0406573311435064,0.504947794592103,11.356689376095119,0.04853441243286106,5.194570560967309,0.18568632566394191,0,0
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.242,0.011000000000000001,0.2,0.27,-0.73,0.27,19.0,5.0,-1.1704090285640965,0.053385427023092936,12.144448937054865,0.18076679027372,-0.11291303405653115,0.005404929851442048,12.20071708051938,0.18507191217504676,4.158845401639694,0.7856166500766847,-0.766128268560891,0.39330304443513797,3.7371531413034074,0.15430147621860973,0,0
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421,0.019,3.13,3.06,-1.1,3.71,3.0,5.0,-0.1888939211969854,0.001476021086146314,8.522171660671177,0.002663093138891248,-0.1312995685302515,0.0010696058137676027,8.524264820347389,0.0026951589071941813,-0.8212731910872674,0.045531756433590996,1.1907488210879364,0.03332835851419768,5.336034413475561,0.03309150748378462,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.239,0.01,-0.79,0.62,0.05,0.66,45.0,5.0,-2.1926026663500604,0.09238354471252878,11.746304966713057,0.15020599229178874,0.08477844950039565,0.003336822714398111,11.949191889977882,0.16465578001165151,-4.978827996299649,1.0648188831735665,0.70045761636527,0.5833381065746188,-4.251783922511514,0.568617332276672,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.148,0.03,-1.3,1.2,2.2,1.2,11.0,3.0,-0.4716645595724186,0.012238526238443168,8.888640336903421,0.018352117299517814,-0.1839715002699717,0.004918477863696194,8.901145684437662,0.018976249184987526,-6.332978507004545,0.16919657624542792,9.855295398349142,0.27847087924774727,0.9570450556342891,0.019178864616072433,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.163,0.016,-0.54,0.23,0.08,0.17,49.0,5.0,-3.7538315388473977,0.3830408786567783,13.021131109324104,0.4938499121808527,0.1207382828396314,0.011750409150205164,13.551424522471923,0.5819222431333335,13.289466628271352,3.273507478885008,-4.987377913723208,1.2770132496158733,-3.5403785399186027,1.3127891925995527,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.218,0.012,-1.33,0.7,0.77,0.7,47.0,10.0,-3.4901400898202106,0.19326650824441766,11.154737963728957,0.1646506893959097,0.01911461313771512,0.000749295116838685,11.68799627335782,0.2151879334077271,13.417819851986735,1.7195769796356126,-4.0735517449895156,1.5060929612777938,-9.294220574398361,0.9726394858941336,0,0
G232.62+00.99,G232.62+1.00,113.04074999999996,-16.970222222222223,232.6204764855296,0.9956623329523018,0.596,0.035,-2.17,0.38,2.09,0.6,21.0,3.0,-1.3324009828482333,0.07936242104157498,9.19928150904935,0.06063080872523872,0.03519222666246076,0.0017636088521257953,9.29527152168414,0.07150453627831546,1.6326149644503247,0.7845539989258027,1.6739193892343565,1.0874615629804403,1.6835988763548562,0.4221517522101434,0,0
