gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.62,0.047,-1.561373438254055,0.5604174618903464,-4.583917303222451,0.5704785193216042,-2.991828342647109,2.97602385781667,1.5685948950073267,0.12001084717430666,1.4617026424634099,1.7017243368120232,7.923001055674939,0.035278269615318436,7.883432185701,7.953988724931637,-0.050544832796943766,0.01206617056930824,-0.06157932335474981,-0.03744698221613333,8.082864177956978,0.02913581084229655,8.050380848422162,8.108652470106755,-1.6438892972132635,4.654913228914947,-7.149700643241696,2.1601258145881985,-11.234192415805559,7.414239230856822,-18.215297396062496,-3.3868189343488524,-3.3262290179739473,4.543054586331088,-8.546611742630763,0.5394974300314139,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.687,0.038,-3.2990397584644313,0.7299481789576101,-4.825291987838086,0.7576738572302087,-2.9334574570399665,5.016648340885636,1.4226857601129845,0.08062287593600592,1.354825578823219,1.516071330695231,7.942890713650937,0.03223452239356872,7.913331784025214,7.977800828812351,0.01593300356305417,0.0113813889803582,0.003165688987301799,0.0259284669480182,8.07096889923329,0.028715132712430425,8.047673891972602,8.105104157397463,7.388690422212008,5.360990597565937,1.8032862647479604,12.525267459879835,-10.33678051268425,8.364649792093486,-19.114036348333915,-2.3847367641469432,5.8583702622010385,5.211077878123669,0.852452930460192,11.27460868670753,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6659999999999999,0.035,-2.8387588019455965,0.44930108702417804,-3.7929588595395556,0.4692749164185504,-3.050719164231452,3.004115779619315,1.4709885171164363,0.07739425905915565,1.4047390313617991,1.5595275494801104,7.961211420145717,0.03125359334265765,7.930201995501049,7.992709182186364,0.020403267287832753,0.01145262566008965,0.008823859793867572,0.03172911111404687,8.098597160356283,0.028963746567550075,8.071487093569056,8.129414586704156,-0.09499340684109825,3.6025948692660403,-3.9684600707887956,3.236729667743285,-11.40963127538378,7.426995083107915,-17.42058449439719,-2.5665943281813597,7.450424860174149,3.36795134264712,4.166974088847924,10.902876774142165,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.772,0.042,-1.9706805604119466,0.5065125849419917,-4.1721921037026455,0.5171774615554248,6.948298816965819,3.0194167877278852,1.2846751941288548,0.06957582869037837,1.2081948938890497,1.3473465512698064,7.995979228809254,0.030869226994381105,7.963438383024564,8.025176837013326,0.023979675240554985,0.01137897555707363,0.011157098306837684,0.033915049420984944,8.10179573240241,0.028842487238964765,8.068569187103122,8.126254161581052,-0.7081040091642521,3.4685617344647905,-4.021357009250023,2.915766459679558,-0.4164709322573259,7.42140218801754,-7.640345305384667,7.202459070650413,2.1973137682736024,3.2817891063944202,-1.185453464471415,5.3781247483174255,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.483,0.038,-0.6620699346948227,1.5552991661489446,-0.8809349045077418,1.6672707528629331,-3.056723017406665,4.989287014516127,0.6704189765351238,0.01748901853850099,0.6563503195558131,0.6913283566328151,8.17579072668904,0.029153525765109656,8.151167031620503,8.209474083150722,0.03150974937468047,0.011469630728063738,0.020877317969833064,0.04381657942596054,8.20426221717082,0.0290964922261443,8.178860517608312,8.2370535020606,-3.451579579959432,5.3685114440088535,-9.84553703012728,0.8914858578904266,-8.359126445399909,8.507821643326182,-15.835696980444126,1.1799463062082367,7.049244787862678,5.254621493754527,1.8550212423122279,12.364264229821282,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.171,0.031,-2.960731612807171,0.19976025907519307,-2.613939976816679,0.2817665761630981,-69.89250605072469,5.049477517723602,5.576805506070404,1.0749977729788807,4.631548843623457,6.781544389581218,8.275922190194654,0.03450268470283113,8.239032527304834,8.308037896710497,0.15175538374580794,0.032674995484795244,0.12200650725965106,0.18735649822924155,9.9523062367568,0.623429431944265,9.415866958107083,10.662725821995613,3.091815603635613,6.740156778293564,-2.300309818999235,11.180003737587892,-32.924681854916166,15.838027972425191,-46.71909331477036,-15.043037369919979,17.67655340702528,7.14739596351515,9.479539854462452,23.77433178149275,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.613,0.02,-0.6794558711456035,1.42522559831085,-2.239564251358697,1.4071526701372834,-4.787872954906324,10.05404266105684,1.621366194132313,0.05463712083891237,1.5706009952426148,1.6798752369204395,8.257106603101228,0.029273869438785738,8.224788251240808,8.28333599011838,0.09164879652571963,0.012313420986323632,0.08012529311210355,0.10475213508475081,8.410622279609008,0.031284687015240564,8.382311422157954,8.444880796188436,-17.012381927335603,11.17587211370935,-27.93990132740697,-5.588157099988273,-5.941188854336126,12.244917546288509,-19.048424537687204,5.4414105548898135,-0.17369048689500488,11.034453153049157,-11.94926362783552,10.119642678262792,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221,0.013000000000000001,-3.4921876452147798,0.2283318055562844,-2.649581470791384,0.23132891795862318,-43.00984426734708,2.999214532476909,4.503487948997918,0.2659029056309987,4.22111318195615,4.752918993218147,8.53799745909,0.03670124709922096,8.504798820635104,8.578201314833546,-0.13695972703164777,0.016973158898435897,-0.15361263764898112,-0.11966631985210932,9.652229567135604,0.1462436859161489,9.499514921665645,9.792002293497942,3.850757154203695,4.81500711601491,-1.2708234485986818,8.359190783431139,-7.446877508112809,8.104988914993786,-16.400403168719663,-0.19042533873209067,16.77908920671289,5.058786293148742,11.43472626798317,21.552298854280654,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.20600000000000002,0.015,-2.738887088585232,0.2995226513638602,-2.848856656848306,0.3723588612697397,-38.0148567022092,4.991432009785284,4.77746962465579,0.35682303192366227,4.45462973862962,5.168275802476945,8.622786862528628,0.04368699936306353,8.581809134443894,8.669183133170021,-0.0734456331323958,0.016264993790577033,-0.09028922354002893,-0.05775923595887486,9.855046383117724,0.2045694546516028,9.664907138960219,10.074046048263424,-7.336259192969223,7.223253218637646,-14.184973355825658,0.2615330814496346,-4.392039734879297,9.615161183958708,-14.007200918838002,5.2231214490794144,1.814437032425559,7.978318565691168,-6.647415991792343,9.309221139589994,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.133,0.017,-2.9409746748508434,0.29294674062613174,-2.479936918866247,0.2886700946555633,-73.04858180061612,4.988815042745119,7.148464217843289,0.9463623537308639,6.395444710573569,8.288169418035297,9.134699407873658,0.12875754897999503,9.022736321804096,9.280251419764086,0.40896926006094914,0.05648634994075019,0.3624145760438473,0.4753872759253477,11.570280902385713,0.688790887294771,11.029088062368393,12.406669836957935,10.4547302712444,8.354318872557933,1.64599238051386,18.354630125629726,4.575321873139522,17.511462367376943,-10.92332872787226,24.099596006881626,7.819107825815138,10.707369803702548,-0.9414674681233137,20.473272139281782,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.289,0.016,-3.6578192261485225,0.6056974449251741,-3.0227302797837012,0.605729414232943,-37.11128062479335,10.019461397139915,3.3765377868742537,0.19153449338290152,3.1948616865331187,3.577930673298922,8.804760611066351,0.04551621460494548,8.754870952353457,8.845903381563348,-0.21322872585211128,0.0184065827590061,-0.22811944448861057,-0.19130627897059838,9.420930618501636,0.10482990348821364,9.322090995212749,9.531750802189176,12.58587774578017,10.079638934153996,3.0560372989436644,23.215315167251656,-1.5573761364244447,12.335648189054488,-14.4580158455883,10.213280532520677,3.385978243885077,10.116055416619183,-6.456670269582233,13.775440563656133,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.129,0.063,-0.23582358188867802,1.1945986580209562,-5.510284321948051,1.1856352294483885,-9.904490706875709,4.93943223429173,0.832434416668295,0.04702827672415555,0.7911001465430282,0.8851566999913393,8.414264972426988,0.03174443997642484,8.378778792377295,8.442267672330145,0.1570662899601309,0.014670428387146453,0.14212317703047242,0.17146403380476533,8.456490512513193,0.03378642240407537,8.418577504166635,8.486150348974785,8.519202589221202,5.230582336305554,3.093449270217679,13.554613942828787,-1.9514626504911128,8.442849079754128,-10.394311730245239,6.491386429263017,-12.508343461290693,5.206445093508069,-17.365101944040756,-6.952211757024617,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.288,0.107,-2.443378500399838,1.4060358376793922,0.268915337700769,1.401368633964502,-11.075324686475856,5.050045964496071,0.7252341877037745,0.06178019936882728,0.6717754029438097,0.7953358016814642,8.411944962948743,0.03520140341330347,8.373110674485668,8.443513481312275,0.08123678102203301,0.013531683764605743,0.06847519308142921,0.0955385606106407,8.43513858097439,0.03845342487824688,8.401928804943177,8.47883565469967,4.45370894063856,5.4584164772744455,-0.6282650209617842,10.288567933587107,-8.336707347387627,8.437796876530486,-16.926811026743575,-0.05121727368260309,11.670999876683602,5.330171590702226,6.14970659547811,16.81004977688256,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.092,0.018000000000000002,0.26776329650091885,1.157329679278532,-2.233439968322455,1.205847155357312,-10.969047469557209,2.976259661367946,0.8636902836091995,0.014470645096582191,0.8513615029492956,0.88030279314246,8.463866251431883,0.029745614753670324,8.4327041788328,8.492195408340141,0.09363083571691208,0.011990423302096875,0.08107768496742437,0.10505853157161812,8.507852416597009,0.029846460565022603,8.477058449347384,8.536751370477429,-1.4467060514209642,4.988739373636199,-6.629354022618992,3.348124724653406,-7.3127144972926,7.4999813312732275,-15.239524034410646,-0.23956137186419113,-3.4293005045414873,5.275444678304731,-8.205423258562233,2.345466098047229,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22699999999999998,0.037000000000000005,-2.2563989573091776,0.5006779468418231,-1.0024050333698356,0.49816381692227824,-48.99983237566522,10.069701673148316,3.9525312635141687,0.6771643112116428,3.427967360462896,4.782295982886182,9.47820284603526,0.22354470084226907,9.304334745380162,9.7514241470647,0.05216405097478917,0.017558387052974883,0.03375947659396007,0.06887625069990984,10.248747708659149,0.4720053817889127,9.892809224031444,10.83681998760927,-9.795953712239196,11.797198128074829,-22.23663537457265,1.3577608815770077,-11.571525509754586,13.667853285611548,-26.389011314716637,0.9466952565064588,10.871123711501767,10.742606974181268,-0.8397010586357538,20.64551288972678,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.4,0.05,-2.5818230556597657,0.6036214225971409,-1.912291673589035,0.5019532530051398,-50.98143937737037,5.022526611487181,2.3288481069721363,0.29716139545864473,2.0519123562305723,2.646235147147862,8.943593672000551,0.10338772888044812,8.856986150425307,9.063761608186203,0.04648472777200413,0.014406943062438506,0.030130900511938796,0.05894478663681581,9.242371787588018,0.1734873051848176,9.087938001469741,9.434912611839376,13.398699803070105,7.015313251076886,5.944929473800915,19.975555975954688,-24.61883772370428,9.258877506064252,-33.55844359162839,-15.040688579499886,0.34399136476852377,6.339322071748333,-5.596003332381489,7.082640811115176,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.309,0.01,-3.1273268764860065,0.4893982231619445,-2.7935376499353994,0.4604955634775086,-54.011097343366046,5.049141626875778,3.0557316011442137,0.10133934851015547,2.960303714630484,3.1629824116507947,9.201437137281747,0.044574564452771526,9.156700483503693,9.245849612409236,-0.1522569502755804,0.015250514982305827,-0.16863713303435332,-0.13813610306974167,9.703379561084692,0.06993025406840392,9.62550850893526,9.765369017072068,20.418494702038583,6.852979937864692,13.618638639661214,27.324598515390598,-11.659349630355415,8.828841833080562,-20.561765145378313,-2.90408147921719,-8.304720049743725,7.245515070959911,-15.627042700961162,-1.1360125590413404,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.228,0.024,-1.0095483138313812,1.2932592619274494,-2.5815079978709305,1.32979603780527,-6.939071309009567,5.034814042675853,0.7635219064295068,0.015061537243578837,0.7499834459858404,0.7801065204729981,8.459357717554003,0.029675920328076977,8.42459787461992,8.483949715276074,0.03522091345099575,0.01184855711874783,0.023199384695477873,0.046896498932973534,8.493767746449402,0.0298027100233762,8.458997918088796,8.518603338135549,3.5151742800097434,5.248923123850895,-2.08865823655705,8.40918801114474,-1.9729588191830132,8.44465939472592,-10.477509415289969,6.411809374161869,-0.24349025565960503,5.219929013558059,-5.2014151102359865,5.238442916880132,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.28,0.015,-2.68720518794986,0.281092784379116,-1.7470105309374768,0.3259909387569565,-40.02169636626133,3.0169337569301695,3.291297255738742,0.18069825447869103,3.1413846298008647,3.502781138758247,9.475548651019414,0.07555858520396441,9.394224551281814,9.545341721689743,-0.04031105913312004,0.01488145875783771,-0.057353725594378166,-0.027590808078702747,10.030895474133958,0.12832881721453848,9.906035003330624,10.1626926377597,1.0026763562563055,4.667942978160856,-3.316912668310456,6.0189732880112565,0.9138760628727631,7.537874871484828,-8.144242480172032,6.9315072627976235,-2.2059585133674133,5.5990492333102235,-7.924136453769346,3.2739620128511007,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.35600000000000004,0.04,-3.691464738050689,0.7715995106890731,-2.0045895067223953,0.8154721091031032,-36.00891431847796,5.030137615182763,2.493587382587223,0.28608671686301723,2.235794956402966,2.8079683901290005,9.32523079278644,0.13737497857202285,9.22000740494404,9.494757362088086,0.0052808289458843305,0.013878944213713641,-0.010671980495165836,0.017085907932261446,9.644048800691163,0.2063585792167908,9.47943906698066,9.892156225414242,18.127330747770642,8.870764251715112,7.698618652564347,25.440147155994573,7.216196213896119,11.109748829463538,-3.1650444956025936,19.05445316332448,-3.9801554897312172,11.062669626975879,-15.99885829434698,6.126480959604777,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.077,0.039,-0.8615010007559502,1.2036364353425937,-2.2824343662582693,1.2410110715364022,-23.07309568662979,5.019535638941502,0.7917776720868087,0.029111216567519305,0.7627707967973092,0.8209932299323478,8.655892445345007,0.03438683892515115,8.627167696363355,8.695941374213657,0.015295748902378545,0.012100844945801603,0.00372486796880183,0.027926557860405037,8.69120973568732,0.03565955481815131,8.66217468314764,8.733493792783943,9.54998547672527,5.406602330011975,4.590545745436092,15.403750405460043,-10.42880218428899,8.390096641488052,-19.474375125893292,-2.694181842917189,-0.9784012674635783,5.581771244723328,-7.651810430896635,3.5117320585500202,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46,0.02,-3.704527535347654,0.4986503876973226,-1.2575090903979143,0.5073777439349613,-49.91331672247012,4.931743009985295,1.8294291179183904,0.07929578396814319,1.748199290438829,1.9067908583751154,9.323479150519557,0.057416463634297976,9.263918503596011,9.378751430864607,-0.26074630564223494,0.018061252428322905,-0.2803013458653815,-0.24417884100873571,9.507572439673634,0.06962775980099956,9.428887410305025,9.568142929907024,30.043525755967085,5.278296285072068,24.98768640244978,35.544278972593915,-5.965600514539311,8.15627105149679,-13.44729275726569,2.8652493457278894,2.6756470625182374,5.396163176148326,-2.0359282479993297,8.756398104297322,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.355,0.03,-2.783051536748261,0.6228864893157859,-2.1492677698823623,0.7033651084328222,-29.995633648774298,4.9761700098260615,2.3121333426737256,0.20227309788633674,2.128097983121403,2.5326441788940763,9.691249298134624,0.13408498978581118,9.55932696947439,9.827496949046012,-0.3002802388057666,0.0302598409823554,-0.3318252467796506,-0.2713055648149398,9.95802647472241,0.17657823120897476,9.792171617878353,10.145328080296302,6.239340633894759,7.137603092272988,-0.952747978166574,13.322458206379402,8.734804207458836,9.759683157401666,-0.37423340611605127,19.14513290868728,-16.5572814917492,9.826195833755968,-26.01033064827393,-6.357938980761993,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.42100000000000004,0.022000000000000002,-2.6891969907028828,0.3155064607809166,-1.766409784088292,0.29050917127566006,-28.96822098011514,2.993795612213437,1.9677546405784507,0.10221089477704126,1.8703691528509694,2.074790942405052,9.465937527208776,0.07285728710760342,9.39052881759546,9.536243391810666,-0.25338454278756034,0.019482910731821207,-0.27387767852029077,-0.23491185705664835,9.662037522359931,0.09040678983120021,9.575689812888498,9.756503392550899,7.762931099964678,3.6810302369140357,3.978418085306071,11.340478559134143,4.094726410664045,7.134174039442376,-2.1116850855324607,12.156662993352292,-7.931028359467113,3.5017228990281097,-11.401762560273735,-4.398316762217515,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.512,0.01,-1.1933706107322901,0.3252242507782748,-0.14903142788994483,0.319999798862989,-47.015820073509914,2.9794901051483027,1.4029360918144285,0.02757248368482934,1.3785947585614151,1.4337397259310738,9.535171341541254,0.03945905414082418,9.495878781299758,9.574796889581407,0.04377300459849294,0.013521344377343711,0.028505361131824402,0.055548049886511824,9.637557308290441,0.04179491468923935,9.597167264683193,9.680757094061672,21.213520746215778,3.2558445744870976,17.560015765684458,24.071704914658653,-11.719650490612047,6.887370437741,-18.456202597599596,-4.6814617221175965,1.5299397727710176,3.087033691426068,-1.2429747009309944,4.931092681921141,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.413,0.017,-0.4887473041380005,0.4985708288129417,-1.194055503254337,0.48082689229332165,-38.873112277003486,5.0364066396142135,1.7190238601731491,0.0715878262116093,1.6487867476636457,1.7919624000868644,9.872137478533881,0.07609545047773558,9.800815543399768,9.953006444355239,-0.08734728390439397,0.014600330381815414,-0.1015304619895861,-0.07232980122595527,10.027436098348353,0.08639415845618625,9.939424071756283,10.112212388668656,3.3848190734750716,5.6376097041794795,-2.1480023462401068,9.127217062118852,-11.626124704530262,8.267876668236708,-20.709144142874816,-4.1733908064014,-4.474584247789455,5.728079231500143,-10.780284914398855,0.6758735486014302,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16699999999999998,0.011000000000000001,-1.2153655433424682,0.3004242959319351,0.45913584367212557,0.35680902992639274,-72.01461790012974,3.0086867127487587,4.144633788035106,0.27762877425252963,3.913276476157998,4.468534024663057,12.347405502214702,0.2816531079002136,12.13039409120962,12.693700307010047,0.3012792309138957,0.02713215558101245,0.2721455228719889,0.3264098340340138,13.018641733060383,0.3563191232193965,12.74183183568333,13.454470082122123,15.023159154911273,5.530528754089813,9.514490198268454,20.57554770644808,6.903267982745859,10.005146925967331,-1.4856629013344431,18.52463095060022,2.4544149480458444,10.033152679143935,-8.599655021256595,11.466650337031275,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.244,0.006,0.8634971863691343,0.35522710430304283,-1.31913849463039,0.2925672325003451,-18.107531400716216,5.083200164051,1.390657467827292,0.0354203674688327,1.3529084256805777,1.423749160618243,12.02318874704625,0.1018836633107254,11.920914724872265,12.124682051493716,0.23364841205463557,0.017961051451858695,0.21488909164936093,0.2508111945530783,12.102815179946283,0.1050273993800177,11.997787780566266,12.207842579326302,-10.53323114096348,5.404562146339462,-16.52891727205882,-5.719792979379896,-17.7805344883461,8.097463669100275,-24.258505423626318,-8.063578085425767,4.704098837637652,6.594075335837815,-1.6945964882494131,11.493554183426216,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.187,0.022000000000000002,0.43603702171085723,0.29071166087715866,-0.7797834324852155,0.34904658815046274,-24.95509333809298,5.019593022329898,1.0711193787895152,0.12970708217157573,0.9643017817070413,1.2237159460501927,13.241052880539117,0.6143765091294888,12.745972780949336,13.974725799208313,0.08590453309282431,0.021297939851404116,0.06325054463664914,0.10584642433945737,13.28173019119535,0.623701696219733,12.779135620455177,14.026539012894643,4.525324661481271,5.556416816837666,-0.030511349259189302,11.082322284416144,-5.330790807748279,10.02206701604058,-15.838508648354704,4.205625383726456,6.186524401945071,8.013754562447174,-2.555753302542751,13.471755822351597,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.532,0.075,0.20035661144837003,1.1913569498159995,-3.1474097197527042,0.5919765006354101,-18.888401844064397,5.005024838239137,0.29562789959194613,0.042955191325110886,0.2566291074678323,0.34253949011805407,9.97343957449124,0.26144544240413126,9.741043625687567,10.26393451049583,-0.00043767465216159457,0.013992428583153079,-0.016141407450520444,0.011843449715785714,9.975661979177403,0.26302833831308714,9.741859011787993,10.267915688414167,10.74231651602541,5.417397111373398,5.9452320509924785,16.780026273739274,-11.275965646179294,10.137961136310555,-21.655306809544868,-1.3793845369237587,-4.643442829410304,9.63322857757371,-15.641034252734798,3.625422902412623,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.594,0.013999999999999999,0.6149952730472776,0.6348086647233613,-2.3309794775138086,0.6304764414668523,-13.074307524165384,4.982517700973538,0.19065497369205459,0.004526800381364993,0.18633086586507908,0.19538446662780906,9.854686302614247,0.04908091197288211,9.799687833878679,9.897849657824443,0.07689208829009936,0.013825776099860632,0.06395999353509664,0.0916115457348179,9.856526555938343,0.04913454452527777,9.801467988314274,9.89973707736483,9.118697543540396,5.2300710525455525,3.828967885832725,14.28910999092383,-5.612228152377956,8.093646155702627,-13.083286142257304,3.104006169147951,2.260404302397994,5.134891950631938,-3.015445466486584,7.254338434777292,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.467,0.02,0.321041815803655,0.5584657217166311,-0.22506907566454495,0.6833634188443207,-2.1049636903606386,10.002262405915165,0.21617830603638338,0.009294579493556998,0.20688372654282638,0.22547288552994038,10.300096609230227,0.09577010940985975,10.208551651706097,10.400091870525817,0.0051273194032241814,0.014303951525214749,-0.01070731328151539,0.017900589768914107,10.302379178589833,0.09593550578123189,10.210676121593067,10.402547133155531,0.14935046346055003,10.03397915608333,-10.943065312462792,9.124892999703867,11.737963939564544,9.112866399883881,2.3825497647788083,20.60828256454657,10.372474140827222,6.130161134211818,3.224389571045176,15.484711839468812,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.038,0.021,1.8427512912775863,0.9899605843722479,-5.871831070634467,0.9910692758831658,-16.947966184745205,5.012474407036268,0.05862005645308336,0.0012004954114766854,0.05732195978864109,0.05972295061159446,9.1404773668788,0.03511394580475624,9.104221504137303,9.174449395746816,0.01062756469138515,0.012708427716291982,-0.0037628608108866562,0.021653994621697308,9.140673935898946,0.03511765033193104,9.104414248157847,9.174649548821709,16.179423207947337,5.213972259117607,10.260860103003026,20.68880462123824,-14.894950247980017,7.899995653494003,-23.237345658069685,-7.43735435108168,0.6593731045380657,4.652525184866616,-3.707618043712186,5.597432326021046,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.629,0.012,0.37125367594525616,1.3113186073647418,-1.3179913313378067,1.2947870734186444,2.963680729545542,5.003052834000505,-0.102659956541062,0.0019689679525079426,-0.10489198498924913,-0.10095404908423325,9.762207891750485,0.042076849306987185,9.720298679293327,9.804452377907301,-0.09561863750771137,0.013709259844331467,-0.1094785485591234,-0.08206002887046046,9.762762938354891,0.042089920725334906,9.72084070655675,9.80502054800742,0.12169668704607872,5.18885733673084,-5.614349241558196,4.763365431903484,0.92731916768264,11.625863258202031,-9.261639642876446,13.990086873527616,3.4073838154139153,10.091033734251337,-5.350871878464602,14.831195590038071,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47600000000000003,0.006,-0.30995321031888823,0.48638664962221145,-1.935469560553937,0.48841974688086803,7.9039365003229145,5.018770633116661,-0.3267739642178332,0.00413964566993183,-0.3308804927224056,-0.32260120138254195,10.252699012174803,0.0387937301646506,10.214987178867334,10.292574639196635,0.03956238139115307,0.014266810917749836,0.02445634630177089,0.05298996813727056,10.257906204896198,0.038853650783785554,10.220136122062558,10.297843423630129,0.34577226748236356,5.239580394683028,-4.771957420347569,5.707203369018487,-4.296269978879948,7.811189040635124,-11.847086051493903,3.7752920297763453,-3.3578123029830635,4.9171089789055555,-8.74232707836253,1.0918908794485809,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.66,0.04,0.6978662860949194,0.7753125309135176,-1.7857809648008787,0.8542183138917161,5.053401075040117,5.000129542695417,-0.3169913050649251,0.019302176198970428,-0.33759110655458263,-0.2989867541566418,9.640028673421353,0.09450574424250835,9.561958710786238,9.750970199271254,-0.09370070975488021,0.014846266023070494,-0.10989663632550256,-0.08020410427936157,9.645367397524396,0.09509529944184436,9.565983495381639,9.756174094265328,2.9556794049890343,5.300650681840444,-1.9733389412242186,8.627962422456669,-4.12884289437639,8.635284185714102,-12.655734391566888,4.6148339798613165,4.486214150663898,5.87653161055651,-1.042078549637413,10.710984671475607,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.601,0.039,-0.1821657811672714,0.5980666800729972,-0.43767790042674165,0.5943810417670351,6.849856721982558,4.9978349637728,-0.3566111871455229,0.023692908110667432,-0.38527196308584644,-0.33788614686451157,9.792466170134194,0.10968345161175108,9.68629258897402,9.905659492197522,0.005215572968032475,0.013643153383950703,-0.009033942788538259,0.018252363979363147,9.799494806563214,0.11049081168887387,9.692539700848384,9.913521324226132,1.3153072966720103,5.223950121913289,-4.751215425549873,5.6966848182767045,6.355687846376188,7.815314813385635,-1.36695524985468,14.26367437691659,4.383660688380605,4.811960012948937,0.42087008948147897,10.044790115379353,0,0
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.242,0.011000000000000001,0.20139643933076148,0.26931475435427543,-0.7271096567923541,0.2673747295624327,19.055285462746834,4.994962565945001,-1.1627680048166917,0.05269692064556031,-1.2199238956707226,-1.114530054379602,12.140394377483243,0.1817047499956752,11.950492420720845,12.313901920712196,-0.11085856914602223,0.017911248921449782,-0.13138761598676083,-0.09556511814386126,12.197278493971787,0.18566272532533912,12.001844046260903,12.373169496911581,4.823188240384729,5.3224147498601635,-0.7375435878273837,9.907285911892943,-6.160437705915321,7.568818885527909,-13.112056768159835,2.025581002895983,3.339028277777043,5.40286247623963,-1.5451594007435823,9.260565551735677,0,0
