gname,alias,ra,dec,glong,glat,plx,e_plx,mux,mux_std,muy,muy_std,vlsr,vlsr_std,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G078.12+03.63,IRAS20126+4104,303.608625,41.225747222222225,78.12233662267856,3.6327523931431576,0.645,0.03,-2.0614166079588765,0.8381998710944696,0.984760287150829,0.8378582940319675,-6.03655612775353,4.960770013007162,1.514725531272473,0.07039399164942543,7.862705359063481,0.01480896646593856,0.10389634312940671,0.00456891078719314,8.007279750235673,0.0011938021361868397,-34.693107791017255,6.464209805370198,-12.3860528108425,4.9690474802826925,23.25568443450129,6.220222231126242,0,1
G098.03+01.44,,325.756,54.93827777777778,98.03586484832444,1.4459922020451168,0.366,0.161,-3.2796175580046274,0.9931702280939856,-0.6534970713020083,1.0011148352625447,-60.90530082232936,5.014044684562168,2.656292358488093,3.374487516984223,8.556330385344953,0.4763503578625198,0.07400800823657125,0.08692501061574574,8.959167314053776,2.674487258324028,1.9462030522094644,17.63628203403632,-43.91823944021647,41.1623653298908,27.181002710101936,35.0880372201106,0,1
G108.59+00.49,,343.15964583333334,60.01441333333333,108.5946502956341,0.4917667373873994,0.405,0.033,-5.568028980218195,0.3976173658364629,-3.40014848651311,0.4002203213916292,-51.917632718745004,5.056018949105654,2.3400238933433806,0.19810059069925348,8.968610221548968,0.06664646432472661,0.027709453409052287,0.0018731429362964826,9.268855437835382,0.11560569549085233,45.771884557097145,4.936316174920333,0.4046649439169556,6.847135120092084,0.46342591708709335,4.744665255946824,0,1
G110.19+02.47,IRAS22555+6213,344.37419166666666,62.496343611111115,110.19609843675,2.4761750374699742,0.314,0.07,-2.1394569120968256,0.6840457009177553,-0.3220860634033048,0.7719168357354266,-62.93104871866883,5.017986282275843,2.978859586551743,0.9687930396330557,9.277053045965868,0.356343673204991,0.14409651237520207,0.045047646090327055,9.743578277719937,0.7573118026721676,4.500183987420443,11.39404900189596,-30.231981127647984,11.33150162649145,14.22666005091797,12.973975595657103,0,1
G111.23-01.23,,349.3366200000001,59.479713888888895,111.23496496800085,-1.2381963239292646,0.3,0.081,-4.369943073105617,0.5979274428627611,-2.3864366732005555,0.5981879196202107,-52.83949006985557,9.945734907818101,3.0938713442813683,1.3824458645530595,9.383611912787709,0.5372056895788888,-0.06481184797705335,0.031454932706570495,9.880496567722535,1.1260024088145788,32.49928322563758,10.138050719088907,10.143382751103744,32.35938628771713,-1.2781726583556594,12.014894670500313,0,0
G111.54+00.77,NGC7538,348.43899999999985,61.46959722222223,111.54212948994171,0.7769384028762917,0.37799999999999995,0.017,-2.4441404143747394,0.3981437630745721,-2.444649779982408,0.39778931318968513,-56.948984090347764,5.0389609128247,2.459078626306545,0.1109878306641758,9.152085693322787,0.043812550447510076,0.042515762754313915,0.0016669053076356257,9.47669458346534,0.07129708307119674,17.861721059554387,5.115087818632509,-18.793164989179616,5.160686680509231,-10.114611206209183,5.091459320394334,0,1
G136.84+01.16,,42.39002916666666,60.80768888888888,136.84514450512646,1.167414630612131,0.47,0.115,0.42167707191565956,0.49121345715113074,-0.424656058586092,0.49890959686593267,-42.02421120987091,5.003586714954336,1.4503972367231408,0.5383572077287828,9.728296888571613,0.5741899356965858,0.05009848661798397,0.01652309989738503,9.835822919130166,0.6797745570104615,7.204771657683476,10.193716460775434,-13.796004303322235,5.652867040819818,5.129266095148026,5.776753474064331,0,0
G182.67-03.26,,84.86843666666667,24.94220722222223,182.6780127655037,-3.265397302996912,0.157,0.042,0.43637908505740597,0.35340986207031444,-0.4598646093271378,0.3530702342335655,-7.016123463680354,10.053191586876189,-0.2964284535603268,0.12621025396513594,14.520357868048576,2.6989523333898333,-0.3521858179824668,0.1523272606885199,14.523383298814375,2.7012883530804,11.515344093080111,10.088290824062,5.20727123768161,13.985844743010508,11.61601403114891,12.439706749129734,0,0
G188.79+01.03,IRAS06061-2151,92.2790625,21.84483333333333,188.79369548865986,1.0306622558850218,0.496,0.10300000000000001,-0.09277072912425188,0.4991844579405435,-3.9091598225089,0.5024558415522398,-5.049699961833451,5.022762174683649,-0.3076979571936572,0.07887705531195961,10.170352712414765,0.5098692379624432,0.0430971933378189,0.009616519856554031,10.175006256891615,0.5123874547372773,14.528236314356835,5.414456535965693,-14.884958618269962,9.013427398346899,-10.598442093351233,7.141248451864484,0,0
G000.31-00.20,G000.31-0.20,266.78795499999995,-28.77118833333334,0.3152592880390072,-0.20083724333908246,0.342,0.042,0.21539825384461864,0.3890767683159014,-1.7630766707018584,0.6470484433770767,17.960429308063375,3.005992712701207,0.016090324222890525,0.002106876315754544,5.2574319942826335,0.3828610904580213,-0.006658754071076202,0.0016029848018615988,5.257456616372623,0.3828514110620003,17.365227819226824,3.0095087771027593,-1.4438779287463746,8.410544357280711,-7.166435221792042,7.047109714507668,0,0
G005.88-00.39,G005.88-0.39,270.1261670833333,-24.067937777777768,5.884193454612775,-0.3923617226509042,0.33399999999999996,0.02,0.1688908072063315,0.3416294403471746,-2.2601252018516744,0.3377712126882307,8.980804067921596,5.025940525478124,0.30714056331406053,0.018606573754653154,5.201232145755807,0.18053625707360604,-0.016914695561300878,0.0013629299341863916,5.210292809399145,0.17907965975144893,-2.8374418912404336,5.110253787561223,-8.786794206632948,4.886262262147738,-9.816344607007805,4.978248091601729,0,0
G006.79-00.25,G006.79-0.25,270.49063541666663,-23.2095125,6.795315908924412,-0.2572553029452956,0.28800000000000003,0.021,-0.29625131997755916,0.2997557518446083,-1.293136341614801,0.3088612998239037,21.97232319236216,5.0051948467896485,0.4109335533154365,0.03054700733679662,4.732805436961804,0.2563506549412582,-0.012293815231530204,0.0013289085573065982,4.7506119278863075,0.2525064136244342,2.824557277294229,5.536266388669374,2.5801390536585984,5.142395979234063,1.7701284645895536,5.027422195847345,0,0
G007.47+00.05,G007.47+0.05,270.55492625,-22.466383611111112,7.470695519931099,0.05836478557150925,0.049,0.006999999999999999,-2.4303189064857893,0.09968351060821001,-4.429950283681486,0.15867929449181717,-13.908015698047308,9.985272985732898,2.6443233427282347,0.4123858583962403,-11.983997887578742,3.144815594919519,0.012988614470516389,0.001154865160798494,12.272271644255158,3.161074326136419,4.594381600355545,10.097639075443434,17.960079720074646,80.76037005463145,0.8171561343117859,11.737376132177015,0,0
G008.34-01.00,VXSgr,272.0168791666666,-22.22404611111111,8.344133233567696,-1.001949271180782,0.64,0.04,0.3677861566423192,0.7603630870276284,-2.9115993531929707,0.7787997519774683,5.070325404887159,5.002061946211075,0.22678996000571028,0.014347528985791894,6.635162977882354,0.09781798386438566,-0.022764598647868357,0.001793389123601629,6.63903768847715,0.09725843291729483,-2.2647158792739606,5.062484503845957,-4.420318522400336,5.8245841937208045,-4.572151080111482,5.7800204166588545,0,0
G011.10-00.11,G011.10-0.10,272.6176958333333,-19.37506,11.109056798808039,-0.1141616285891001,0.364,0.027000000000000003,-0.19642509185535179,0.37711531314095414,-2.0108867721317525,0.41132596650262004,28.964071660167846,4.9634228114487815,0.5300545136195451,0.04050956409316635,5.481919395017269,0.20630566150227372,-0.0016501348242383184,0.0005528191394100837,5.507485636919533,0.20119966849810106,8.479409959878723,5.377290963419188,-2.3361753429682324,5.3550618322678805,-2.365223901193138,5.1409044772558055,0,0
G011.49-01.48,G011.50-1.49,274.0922195833333,-19.690894166666666,11.49739107867832,-1.4853403015859088,0.8,0.033,1.4309223589794782,0.5228878018022418,-0.6015576778344565,0.654596547553153,11.04319925578036,3.012021138168921,0.24927519001915455,0.010424965748396976,6.955899234144392,0.051250220079127225,-0.027638004316466982,0.0013893529234048228,6.960364378100447,0.05083987021935385,-0.730098559101436,3.083906908167525,14.533624278700174,3.7070625968685116,-1.0370102789686673,3.305680965854341,0,0
G011.91-00.61,G011.91-0.61,273.49216875,-18.905632777777775,11.917706166890024,-0.6131241747829906,0.297,0.05,0.6557850317487424,0.688457058697247,-1.3592843607809406,0.7474280583207646,36.84117409627095,4.970964561043849,0.6958933994544146,0.13369014791898032,4.884215809948797,0.6334245660097146,-0.032610295272115994,0.007337489718295491,4.933541496892269,0.5887203550889178,1.848875253279468,16.024783541028356,14.031969789746455,12.334906950712268,-11.810720329829376,12.438541925797612,0,0
G012.68-00.18,W33B,273.47810708333327,-18.029607777777773,12.68060538759639,-0.1822956124191795,0.41600000000000004,0.027999999999999997,-0.9848156624858295,0.9389939002552956,-2.845932122510125,0.9402329389449087,57.84836533082195,10.04596358408856,0.5281540527464571,0.036211546184904214,5.8340646574494235,0.16093650919081656,-0.0035838430177724334,0.0006285236373879975,5.857922595146932,0.1568806567361843,40.629869344581095,10.180350651646341,-3.537548736824519,10.818534944298806,2.158778108378247,10.782406819017597,0,1
G012.81-00.19,W33M,273.55858333333333,-17.919805555555556,12.813647319205213,-0.19700025679204397,0.34299999999999997,0.037000000000000005,-0.39517017698678364,0.70008544977283,-0.25951865547709707,0.7011812730210433,34.0395904915257,4.965613644201625,0.6464887967846824,0.07375687891151812,5.338979862628333,0.324282869501543,-0.0062691692031213095,0.001352232149780193,5.377978592177452,0.3114011020528736,1.5415746163376225,7.988796198635051,18.143938830922778,9.4935214035751,11.01448639611165,9.89611859333254,0,0
G012.88+00.48,W33A,272.9643541666666,-17.524836666666666,12.888828423096747,0.4891010634666449,0.40399999999999997,0.044000000000000004,0.14750092589692798,0.42823545510691063,-2.3051798781984036,0.5224742292160685,35.05662817337241,7.04487519577604,0.5520499141264,0.06368396817343706,5.768794433794931,0.27831157692648034,0.025158133801424745,0.0022581319315919724,5.795148688952713,0.2701793474052775,14.179068461820098,7.533549834437191,0.4123277096243356,6.30128986421942,-6.3947819205376,5.6642219451881815,0,0
G012.90-00.24,W33A,273.64348583333333,-17.864414166666673,12.900918412281616,-0.2414988120833986,0.408,0.025,0.19506392840186323,0.39861477994104716,-2.514709065467778,0.39590181659459206,36.02676618103989,5.026918911612318,0.546997953596336,0.033572763021015826,5.793234690518146,0.14657465330969624,-0.006280041868468664,0.0007281306662012332,5.819001197857022,0.1426576752780949,16.14577428737882,5.170021475126751,-1.0185896461173911,4.730804956737619,-8.031206316351419,4.79843183993999,0,0
G012.90-00.26,W33A,273.6648808333333,-17.866772777777786,12.908573475865381,-0.260515343411919,0.396,0.032,-0.3556347372457417,0.3999516598715876,-2.2222163623760327,0.40210413740549705,37.05533796212245,4.991030122619402,0.5647411262098718,0.047225103144534264,5.717284098037022,0.20605252947744718,-0.007496660636065897,0.0010937819361638323,5.745108353834573,0.2000878569549912,16.24788269708469,5.411762599260041,-1.2312383635199922,4.997720224650107,-0.9397422125867907,4.913200683724316,0,0
G013.71-00.08,G013.71-0.08,273.90408916666667,-17.075585555555556,13.712772905190688,-0.08357249590896319,0.264,0.013999999999999999,-0.28796904059448064,0.276985076618728,-2.155590211628855,0.28998869176840947,44.0218594989328,5.074315674676684,0.8970150577447904,0.04779628804782655,4.505228533580374,0.1958780257694729,-0.0022923288964355037,0.00041964400739005574,4.593660866194593,0.1823502819520687,4.695871944908564,6.0995448374609404,-0.6780752033325825,5.173076956913841,-5.8505855674716996,5.057327614361713,0,0
G013.87+00.28,G013.87+0.28,273.649315,-16.759963611111118,13.873851346076345,0.2812345662774524,0.254,0.024,-0.24471985101267002,2.013814344595272,-2.461152146480986,2.008150164451961,47.99556955422133,10.01731612821219,0.9449780057788076,0.09190863570757578,4.355370436864069,0.3721162517680905,0.02247715896119331,0.001643095687829384,4.45670675204407,0.3404738407209566,6.984550963410086,20.65525158487669,-2.936725026596733,33.99934672322969,-9.967502119108612,38.32413317720093,0,0
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.893,0.10099999999999999,0.9264116348215415,1.4876964115970062,-2.404935684803516,1.299290111138987,22.013652273231614,5.086026072116019,0.27747347847927,0.033270895802950104,7.095326998323686,0.13022275401879096,-0.007729746701498329,0.0015963248230526248,7.100750435299103,0.12870860087437888,11.04045162073902,5.405007514721219,7.9159749985530965,7.227054126415659,-2.384750591637328,7.923573513195234,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.546,0.022000000000000002,0.22845857666622799,1.203519580465675,-2.0646807918736854,1.2058114554007462,19.092317946173505,4.987032313705131,0.4629050289573891,0.01890138447316601,6.408917216120845,0.07237264668680897,-0.013963697024202243,0.0007981459351958547,6.425612885081407,0.07080602700700168,2.3431007672838033,5.9079441353901165,1.8449712876438582,10.075480735122763,-2.1857624497479566,10.434314748399661,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.499,0.026000000000000002,0.675604628061555,0.5293287875793043,-1.4151588611778476,0.5344192739258286,21.968318817554408,3.006246591511254,0.5198050054888398,0.027368216078700623,6.246110710700052,0.10189278188674696,-0.019333265044241245,0.0013118815645358506,6.267702629676457,0.09922272221628832,0.31713965561209034,3.5126846435318293,8.76359092320044,4.887160996613474,-4.053229743449058,5.124516021677022,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27899999999999997,0.023,-1.1182955965545776,0.33649134232830175,-2.5948719232031436,0.35108300423968775,59.95827013581203,5.053104116882021,1.0224462413444466,0.08606825899555598,4.748389727849463,0.28898336446396566,0.0002531275861183198,0.0004486893699870391,4.857221564226371,0.2623651437190927,20.88528848753676,7.3106808857014505,-3.10164373283493,5.809844110854149,4.0403736720371555,5.868825186639781,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.49700000000000005,0.038,-0.021251420153794637,1.0426992738880543,-2.0318859664538547,1.0459335203298816,44.236254165872275,10.032500825863162,0.6070280694726865,0.04740891919606139,6.262077305880044,0.14989622729203297,-5.7749590047502346e-05,0.0004405681292555107,6.291430303352776,0.1444246303483656,20.393674064497404,10.232053181852974,9.83588671130859,10.053871995065695,-0.8319177775167077,10.050870291223998,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.669,0.019,-0.24932432232614044,1.3941331328219764,-1.5271781661418222,1.4148971207834455,24.991699770507125,10.056610300769385,0.4529936144358801,0.012803217454599912,6.756647518693295,0.040267522428408344,0.008771078787438014,9.009732436305869e-05,6.771815776184696,0.0393176229774842,7.355485468793691,10.071282053723944,8.122748306827233,9.955553944604882,4.62564306204977,9.964708019688068,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.5,0.019,-0.3221319584382457,0.531761422372625,-1.9797353977025913,0.7563959870368835,28.01153550407963,3.0188037951408764,0.6293592822133198,0.02430488774492827,6.282878135714099,0.0733165312982713,0.06613537482271126,0.0023384270794792224,6.3143210857813,0.07049536197047661,5.2418552315587545,4.042166729853638,3.0186572070800537,6.274343727832844,2.220677638528211,5.642334669039453,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.297,0.049,-0.1688516655682218,0.31771931936875364,-1.8967521625841672,0.3681355877265479,39.07014932685503,2.992193620053183,1.0881968320283968,0.20374358659382558,4.998231190915558,0.5959790433827801,0.0067249047340091316,0.0002137386038906686,5.1153188935859895,0.5103529117670169,-7.29823858827935,15.637007196173311,3.618450807821361,6.284853317004013,-3.671673610869841,5.929865351875132,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.205,0.015,-1.7203534733461137,0.21867747129762005,-4.129341241526914,0.3692304337155117,78.95543411084572,5.061261772786478,1.9051425854286055,0.14254971801297933,3.6952848600666783,0.3356646634710471,-0.03208327592687289,0.002818352440479076,4.15748703760476,0.22598237652590528,15.303725660983002,10.892114905583636,-12.755310087853843,6.501615883644253,-1.0272093071339041,5.964327263716844,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.239,0.034,-1.441922908587623,0.4967420750121936,-3.3970055420788814,0.5142777153104227,82.15059645715723,9.94055679977053,1.6498352778641763,0.26011124695546284,4.333230610890674,0.6066922511415872,-0.024360591606429463,0.004720925437626158,4.636684588285592,0.43145806727392444,19.498957942930005,19.98515145116911,3.2935654362442506,10.613735522495825,2.0318785991280555,10.363669394835378,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20800000000000002,0.025,-1.5695098430882288,0.23036234170615355,-3.9187533101666094,0.2593490878297652,75.02486835804797,3.0470288438947986,1.9139899761442134,0.24423908057970029,3.75605554362578,0.5647013917652508,0.018488708778324144,0.0016468211716757822,4.215603281140953,0.3572992032473513,8.80839484671795,16.397874604592264,-11.552330832599338,5.298511013179479,-1.3919864839468863,5.650694772111285,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.313,0.039,-1.3144674182274951,0.20264839398742332,-2.958880830174795,0.2003955304018975,80.90916591280427,2.9623447449401157,1.281207617751449,0.1671712170756257,5.256695053104806,0.3816088369556605,-0.003289959538317706,0.0011577808739769294,5.410576294732464,0.32320924663887607,33.0852826852318,8.785139090649317,13.093468872548868,3.5857590752430464,4.934218142321367,3.156393219263654,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.242,0.045,-0.31469646968082055,0.2715634197171551,-2.7328688459389623,0.29776452871976733,43.0553230518947,4.982323317998241,1.7206115268086597,0.368263107767534,4.429132723238267,0.8030910103269279,-0.020004107214318997,0.00547648724843527,4.752298312777242,0.5127948253882483,-25.00076525377588,24.918816576304117,-8.096195024308713,12.908946823407328,-11.195895445825732,7.144395703925443,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.158,0.023,-2.11069174221592,0.16992411637502483,-4.849457573867044,0.16977342361353737,100.05890248333313,5.010799289207776,2.9921915057374417,0.4700697099760111,2.5884715587826377,0.8786364198861624,0.001782718605057388,0.0005970706287803313,3.983329822493476,0.21549659941789945,-7.443671334609695,27.028497966143103,-2.442451728651463,8.309259589779256,-2.2404490909147414,5.506303214008295,1,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.221,0.022000000000000002,-1.6178627615786598,0.22847173640827625,-3.9691467264131246,0.23277933887138275,86.97427416810878,5.103215239805534,2.150741695761725,0.22275624229244334,4.187802984148258,0.41362020489249846,-0.027458883065496677,0.003422241725524622,4.707800301194718,0.2506789360070393,11.827364748769131,12.790035872310694,4.685771056643873,5.595362837134377,-0.5375177556105175,5.067357525553264,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.231,0.015,-1.400655056724522,0.23782004871661058,-3.2618044880939117,0.23989006844955818,74.98716867143597,5.0355999733833015,2.058772091612144,0.13448036981194342,4.373254442136453,0.24874813851739558,0.009401723690236194,0.0002494203951630819,4.833621514027268,0.16444135984252609,-2.8717944715128754,8.867366659086542,5.133182480774408,5.246731574234493,3.052562342377265,4.91696603859065,0,0
G028.83-00.25,G028.83-0.25,281.2128604166667,-3.763438333333333,28.83226397820569,-0.2527226235153818,0.2,0.04,-1.890691809747572,0.21881525511648572,-4.528948809351434,0.2196330875567607,87.03532811592846,5.044106929866951,2.4213426493576797,0.5760013502538214,3.7828477021975946,1.0463410579037606,-0.019153532017741094,0.005884529684980161,4.504382406495591,0.4128008037617101,10.958370277930726,28.34851945041849,-4.456531078428412,9.952754166339822,-1.5902127878666903,5.955381740542129,0,0
G028.86+00.06,G028.86+0.07,280.94259708333334,-3.5916238888888894,28.86189583762602,0.06568572107888841,0.201,0.019,-3.1909670053234205,0.41823654820386524,-5.722823038562241,0.4849563387869164,100.1638227620954,9.989740174368139,2.401430190097779,0.23761131037910427,3.824327760240753,0.4311100284660672,0.008721661067830315,0.0003105250742365281,4.515788942771917,0.2211477755874097,52.24734867520835,13.503762555331072,-10.723660034366475,10.242737318442812,13.405311142272708,10.397348253375805,0,1
G029.95-00.01,W43S,281.51558416666666,-2.6562022222222224,29.955357358608588,-0.01609362155956864,0.207,0.019,-2.354496343682338,0.19964097773135334,-5.379084659364027,0.20157941907328267,99.01854613670474,5.01126793640442,2.4142368384210315,0.2302084087300713,3.9922487043127166,0.3994509205879094,0.0017768477242494376,0.00036296477812250536,4.665467739581503,0.20809141092047032,38.00004723794133,9.898920369422544,-1.2621767798391659,4.980158121694686,-0.22755586508192227,4.704651843739962,0,1
G030.70-00.06,G030.70-0.06,281.90332625,-2.0150947222222224,30.70261263737961,-0.06826033982916073,0.153,0.02,-2.3321643776097454,0.1806884970966452,-4.949170268082309,0.18042215442326975,89.04982383621399,3.006688898337802,3.3238885511984066,0.4593841694316721,2.5838855505156815,0.7736096062256353,-0.005427346918870397,0.0015217502093687028,4.241012617231268,0.1443669079910965,-13.010715289189132,20.83982588218002,-10.846279167454313,5.812813349431632,2.2155915007174842,5.801695077739452,0,0
G030.74-00.04,G030.74-0.04,281.90718666666663,-1.965270555555556,30.748709601074356,-0.048962552178467726,0.326,0.055,-2.3855936392081327,0.3787700282005843,-4.451802215074446,0.3778560041003054,87.97867947048056,3.0365694764203615,1.5690989296202829,0.2977059133098155,5.543811663492321,0.5004237433626285,0.001427469498878332,0.0007884923987685742,5.761589989856014,0.36880639048309916,44.973158073719844,10.206315663034788,10.228033408239398,6.297820753230523,9.245101691193018,5.802341175261983,0,1
G030.97-00.14,G030.97-0.14,282.09184708333333,-1.8085416666666665,30.972373449134487,-0.14170442807291,0.294,0.022000000000000002,-2.1422597142464843,0.30985451523121305,-3.8248293399318705,0.3383199380506624,76.9840766352518,3.0019566728187304,1.751778564718849,0.13453538263738826,5.262734747620377,0.2241485624057617,-0.00452945057416918,0.0007766541263130545,5.546630072721575,0.1677167373689426,24.57791517624116,6.43438110218264,6.57963766296983,4.632957226480373,10.459622562707667,5.09190026290144,0,1
G031.24-00.11,G031.24-0.11,282.18783666666667,-1.5536666666666668,31.24295603199239,-0.11083787919714606,0.076,0.013999999999999999,-2.7955404911413124,0.19140037959328685,-5.540620309318154,0.18940387413119697,24.09675878282615,10.020095001833559,6.8025836212126745,1.4658098469858443,-3.032030824938595,2.416243985400894,-0.026284416834233708,0.0068668099509535145,7.447708075467142,2.4356229117117296,-15.962209099583712,10.61014946238709,-3.1756442674481207,72.18882468744988,5.52206952217408,12.616649945443106,0,0
G031.28+00.06,W43M,282.05156666666664,-1.4413272222222222,31.280793161088443,0.061630461976929424,0.184,0.017,-1.9894627293504747,0.1916313141333877,-4.581239627808468,0.218062919682262,110.0441827207067,5.051270550315217,2.8199498503212026,0.26585931448109423,3.539850067966949,0.43759260664911864,0.008737053870512846,0.00029732739927763874,4.525776802054227,0.16056826974492697,6.3466828837418605,15.56602155474013,18.323344061495803,5.559331966462971,-0.07075376589571025,5.213204244752185,0,0
G031.41+00.30,G031.41+0.30,281.89296041666665,-1.2129608333333337,31.41168017844735,0.3069107392290935,0.267,0.028999999999999998,-1.574744539241173,0.6937517272773766,-5.811491178993205,0.693980379652562,97.0312807660826,14.983468436200463,1.9504982922926204,0.22204732162116136,4.987378459586341,0.36360734808828643,0.023782210530441966,0.002071785418998405,5.355220597311846,0.24616520543973258,50.67007311592644,14.680506777726517,4.5467720456187095,14.267040690474605,-13.814033176879777,12.822690973879725,0,0
G031.58+00.07,W43M,282.1736416666667,-1.1666038888888888,31.580940884016176,0.07833223058323738,0.183,0.032,-1.9627326269009089,0.39793125288346454,-4.418189876930306,0.40085684813440225,95.92955764312066,4.9744365060958495,2.8583645631582417,0.5806415251253394,3.531685415127407,0.9445244995860681,0.010358066414594889,0.0009699299806498921,4.559657729083988,0.28342014847721936,-3.5919685939700825,29.7164030881481,6.094116836589052,10.454599487600978,1.3851824563734478,10.904605059623723,0,0
G032.04+00.05,G032.04+0.05,282.40239749999995,-0.7626497222222223,32.044751441002475,0.05901306308858757,0.198,0.015,-2.05073440180547,0.21003302429196888,-4.769672420424221,0.20987926348803834,98.01824746863966,4.972318153164332,2.6807605770617644,0.205286613607706,3.8986910256128717,0.32795731499535835,0.00832033447551734,0.00020959407364493657,4.731413023099487,0.14609227349743636,14.24746260020705,10.402213947739362,8.355768486719128,5.195259182813567,-0.38138485075923345,5.118382316686378,0,0
G033.09-00.07,G033.09-0.07,282.99753541666666,0.10951722222222224,33.09233817699092,-0.07292822935478745,0.134,0.016,-2.4601499949992522,0.150141997091566,-5.3158117227055826,0.1502399943951291,100.06560648321741,4.985013754464918,4.074175135617267,0.5207923479564451,1.9297726891793858,0.7991261584643523,-0.007488296526943455,0.0016709149527289735,4.51995628662286,0.25247688324166284,-25.19517119130903,19.724667617585098,0.9848989181075609,5.599888372661178,-0.5114017934047039,5.562988801044663,0,1
G033.64-00.22,G033.64-0.22,283.38567916666665,0.5275277777777778,33.641353299674236,-0.2277433594265601,0.131,0.02,-3.1011427851877214,0.14976686157702174,-6.269372424441434,0.14000568084706952,59.98971261633932,3.0051983024990663,4.216963189590253,0.7163643847740172,1.8442792755673418,1.0765236097628181,-0.028281100041225356,0.005752781442448822,4.619174344493624,0.45227031369918735,18.31254634990509,11.55339117313543,-30.27963491588352,15.517435217505641,4.2181825625368745,5.574188213686236,0,1
G034.41+00.23,G034.41+0.23,283.32513291666663,1.4237500000000003,34.411347255476784,0.23484880798495686,0.34,0.011000000000000001,0.13517916644998068,0.723769383398554,-4.18250661609806,0.713114842146945,60.00449962126971,10.127041637946814,1.6637278563879239,0.05400910696508368,5.752569948128294,0.07884516349496737,0.016275747919913684,0.0003471049927941725,5.988326259334065,0.06064983615449483,8.119847318424945,10.131920974546397,8.626466794843694,10.148324755011258,-19.847622684614382,10.155053404652488,0,0
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.381,0.02,-0.30976018057021476,0.6255470546764467,-2.8044422962079594,0.708662783417005,44.963015659833545,5.011013446279718,1.4945158359809518,0.07917519622684362,6.030397685770078,0.11395197365290526,-0.05902725438071704,0.003422884609272491,6.2128313861345825,0.09110635485784722,-6.700368117167608,7.780196363364359,8.731038042294529,6.942082374054302,-5.235414513961151,8.012409664235209,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43,0.04,-0.9122668092021313,0.9021783851723403,-3.602360142476723,0.9101995661920216,52.1333050246377,5.096791431427595,1.3337861281502523,0.1280316746544141,6.278254466245764,0.18268150462413885,0.018695086949085178,0.0012586132674497989,6.418369308366489,0.15029945568084666,11.61315947788884,8.945293109660243,9.11175832272582,8.078292192631649,-0.8875760185041646,10.090527840491847,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.456,0.045,-0.18308596922907722,0.4983331705897701,-3.62088708772793,0.49533164623785575,30.15482157247802,6.985066942862486,1.2639214251718887,0.13011501011896598,6.389468095185951,0.18446740537386447,-0.023870452495305207,0.0030321334874541064,6.513278737195862,0.15384889733284846,-4.260407353585331,7.000042087779451,-3.2268576771776623,6.651333330469847,-7.707640229855672,5.454587919057661,0,0
