gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,dist_mode,dist_halfhpd,dist_hpdlow,dist_hpdhigh,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,vx_res_mode,vx_res_halfhpd,vx_res_hpdlow,vx_res_hpdhigh,vy_res_mode,vy_res_halfhpd,vy_res_hpdlow,vy_res_hpdhigh,vz_res_mode,vz_res_halfhpd,vz_res_hpdlow,vz_res_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.381,0.02,-0.3240024330492801,0.6174259361690553,-2.79976095547038,0.717520386996033,45.06172361581065,5.065341737814356,2.634108108108108,0.1407567567567567,2.475189189189189,2.7567027027027025,1.5025454812389927,0.08028489602636157,1.4119012437898748,1.572471035842598,6.029326553498663,0.1189144684079686,5.911811078836671,6.149640015652608,-0.060288221950223445,0.009691612890209238,-0.06979273806649042,-0.05040951228607194,236.16094188391193,8.371819484762923,228.42793593413091,245.17157490365676,-51.88886212480692,6.73722527827147,-59.29980993090554,-45.8253593743626,-5.513328867435355,8.041634433642201,-12.887753457238247,3.1955154100461556,5.185638300748799,10.373329119341316,-4.549332103556129,16.197326135126502,5.482021603165908,7.5113192844266194,-2.477734653465287,12.544903915387952,-5.513328867435355,8.041634433642201,-12.887753457238247,3.1955154100461556,6.207365496683872,0.09664138582949677,6.1148929549489806,6.308175726607974,14.005776471719654,0.9777151591495352,12.90087885284335,14.85630917114242,-6.645639376345802,8.138736375820681,-14.229461908360527,2.048010843280835,4.8714449724287405,9.906472940015819,-5.556421280219492,14.256524599812145,-5.513328867435355,8.041634433642201,-12.887753457238247,3.1955154100461556,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43,0.04,-0.9069203557376815,0.8888364474036501,-3.603303617727257,0.8936102741264965,52.01841060900578,5.025192098578066,2.299837837837838,0.21898198198198204,2.081837837837838,2.519801801801802,1.3199219534866162,0.12567366356677667,1.194811848949287,1.4461591760828403,6.310281960859189,0.18179911495073808,6.110062671265866,6.473660901167342,0.016850279041076638,0.009335523928202924,0.008759491636634104,0.027430539493039953,235.63705865805323,9.609367550564968,225.79139518411372,245.01013028524366,-61.79177628322691,7.538988021319945,-69.9062595733499,-54.82828353071001,-0.6114333374864813,9.974940309110192,-10.58637364659667,9.363506971623714,2.1132733553751635,11.191880486151128,-8.991848367317424,13.391912604984832,-12.355965724733778,8.213270040262723,-21.107222885537727,-4.680682805012282,-0.6114333374864813,9.974940309110192,-10.58637364659667,9.363506971623714,6.441122747916676,0.1524627614984997,6.274229354671405,6.579154877668405,11.787878270685727,1.429957463780851,10.392797818216605,13.252712745778307,11.97421847267763,8.871658752327296,3.2913184172083625,21.034635921862954,4.453514621089965,10.705173366239743,-6.1348750356998885,15.275471696779597,-0.6114333374864813,9.974940309110192,-10.58637364659667,9.363506971623714,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.456,0.045,-0.17653417081776124,0.4995301456289976,-3.6306793204196333,0.5017041902744914,30.01828047556638,6.976303691976277,2.1497027027027027,0.22091291291291282,1.9558828828828827,2.3977087087087083,1.238948526156011,0.12732706870711596,1.1272370413469375,1.3818911787611694,6.417884951332149,0.18230527049911105,6.212791522020649,6.577402063018871,-0.025128280959630434,0.009829213878406327,-0.03470360370464619,-0.015045175947833535,227.1484205341142,6.97742126115368,220.05661531785964,234.011457840167,-41.05455628213841,7.015018587090925,-48.12231936988415,-34.0922821957023,-7.975733309227646,5.502958650572303,-13.093711313463615,-2.0877940123190086,-7.494061777915832,9.27080421231518,-15.827368935053073,2.714239489577288,5.281049283864203,7.717684377298401,-2.1727826360906626,13.262586118506139,-7.975733309227646,5.502958650572303,-13.093711313463615,-2.0877940123190086,6.536234879123123,0.15515589877563896,6.3587141661095545,6.6690259636608324,10.910317766767145,1.4036959718037023,9.660954859926154,12.468346803533558,-3.3506143268365562,7.009766935123279,-11.025100540290492,2.994433329956067,-8.385127926536796,9.696592335444823,-17.358093968291705,2.035090702597941,-7.975733309227646,5.502958650572303,-13.093711313463615,-2.0877940123190086,0,0
G035.20-01.73,G035.20-1.73,285.4397583333333,1.2257472222222223,35.20026749469471,-1.7365020254432326,0.41200000000000003,0.013999999999999999,-0.6815689305131878,0.4380517674802812,-3.596540856212896,0.4386085729818411,43.01720369505666,5.002458548443688,2.4156776776776776,0.08266516516516531,2.341793793793794,2.5071241241241244,1.3915901961565846,0.04764816937111549,1.3493526247726653,1.4446489635148962,6.192903715266373,0.07363411960719546,6.123265245560343,6.270533484774734,-0.06825849231353534,0.009562871846785177,-0.07967346186977693,-0.06054771817620658,229.62523508358404,5.807033738753844,223.72528880501014,235.33935628251783,-55.44139376507732,5.294796446436155,-60.40404430896952,-49.81445141609721,-4.747183050040345,5.126563876688956,-9.576554817935738,0.6765729354421737,-2.4362091139719695,8.5487815951879,-11.116510426008915,5.981052764366886,-2.339296178509681,5.643592607983731,-8.202251043340837,3.0849341726266246,-4.747183050040345,5.126563876688956,-9.576554817935738,0.6765729354421737,6.348683574132417,0.062320442123914965,6.290000511899002,6.414641396146832,12.62739690709063,0.5558095706818005,12.131065113345258,13.242684254708859,4.51779072633304,5.42317341984602,-2.2854734204272003,8.56087341926484,-2.1515848810849896,8.662264014320455,-10.650409951739018,6.674118076901891,-4.747183050040345,5.126563876688956,-9.576554817935738,0.6765729354421737,0,0
G035.79-00.17,G035.79-0.17,284.3203770833333,2.466113055555556,35.79270976116863,-0.17467486124400444,0.113,0.013000000000000001,-2.9585489985589195,0.11972931321072221,-6.2362410907415295,0.13930557963795429,61.01541672215144,4.976828228663348,8.57572972972973,1.008220720720721,7.75122922922923,9.767670670670672,5.015500318210263,0.5896620517984021,4.53328779585068,5.712611899447484,1.2270421876548223,0.8210173463843695,0.24618075613367285,1.8882154489024119,-0.026536143226155988,0.011068470239227746,-0.03699748218643875,-0.01486054170798326,44.51593257326519,27.294965569370788,14.017332547395483,68.60726368613706,-212.0553251758049,20.067111486494255,-234.01556038744013,-193.88133741445162,-0.8087869015730718,5.481068894727523,-6.4725580927915125,4.489579696663533,-3.070782952052049,13.141706551926,-17.94986765830047,8.333545445551529,16.0279809196374,12.804270704926779,1.5363257032086608,27.14486711306222,-0.8087869015730718,5.481068894727523,-6.4725580927915125,4.489579696663533,5.067267540235281,0.3766259191125805,4.8228348245198305,5.576086662744991,76.67891486993156,9.9213583036398,68.84800998812891,88.6907265954085,3.5682863178027233,10.298600034571827,-7.217156627494319,13.380043441649335,-18.93124426085712,15.252385143214283,-31.943768648774203,-1.438998362345636,-0.8087869015730718,5.481068894727523,-6.4725580927915125,4.489579696663533,0,0
G037.42+01.51,G037.43+1.52,283.55978374999995,4.6943463888888886,37.429598609801324,1.5171744279328931,0.532,0.021,-0.45266826863921644,0.35615036933734967,-3.686043530093003,0.38950183471917454,41.014748253115286,2.973459561379178,1.871075075075075,0.07578078078078077,1.801171171171171,1.9527327327327326,1.136869515716455,0.046086295468072636,1.0943572594887636,1.1865298504249089,6.685463983370147,0.06642867437820676,6.619562520693354,6.752419869449768,0.054351322009074395,0.009920188406250818,0.043788819245584316,0.06362919605808595,237.1988320507913,4.2914828182010325,233.23036406836886,241.81332970477092,-48.22655387852669,3.5103591774089757,-52.08674266468089,-45.06602430986294,-3.0618318019197925,3.4082667488735225,-6.072668152514776,0.743865345232269,2.112001022354157,7.736663806625398,-5.5364118663249435,9.936915746925852,-8.529092701325697,3.811853983482501,-12.217983653082955,-4.594275686117953,-3.0618318019197925,3.4082667488735225,-6.072668152514776,0.743865345232269,6.779660405240815,0.05855451661000499,6.723850631596904,6.840959664816914,9.641117555647062,0.4706043106047808,9.201627579627722,10.142836200837284,8.596284939670223,3.6795459224879363,4.1808298326847,11.539921677660573,3.5852259012222127,7.798615729107242,-4.126416418266732,11.470815039947752,-3.0618318019197925,3.4082667488735225,-6.072668152514776,0.743865345232269,0,0
G038.11-00.22,G038.11-0.22,285.43396375,4.510388888888889,38.11898310051321,-0.2288543184845349,0.242,0.035,-2.7915119750100343,0.27148700096540096,-5.251625581226899,0.30860660959581393,76.00229248009884,4.981074400689562,4.055484484484484,0.5982602602602605,3.4807777777777775,4.6772982982982985,2.5034412682761413,0.36930737524397617,2.1486735534748416,2.887288303962794,5.0000065690555715,0.47008858738363113,4.507532810844149,5.447709985611411,-0.012662663243137577,0.009032737195220705,-0.02284772493651401,-0.004782250546072599,194.37831961037207,14.739097931578371,178.71158614463843,208.18978200779517,-125.9864889729358,11.889176761265219,-140.03008031510143,-116.25172679257099,9.351407488327725,5.656128935168885,3.6500295216774905,14.962287392015261,-15.45989053835287,8.761513842845385,-25.18303394931543,-7.660006263624659,-22.190070707367717,11.617408092755081,-32.615949764968434,-9.381133579458272,9.351407488327725,5.656128935168885,3.6500295216774905,14.962287392015261,5.555666899889439,0.24507428262696562,5.3046151957349865,5.794763760988918,26.098535820320365,5.534834498845793,21.1214753407381,32.19114433842969,27.408859418984683,9.375094844063895,17.385173107721393,36.13536279584918,-6.3443702544669875,9.259865924367164,-15.861454676733235,2.6582771720010925,9.351407488327725,5.656128935168885,3.6500295216774905,14.962287392015261,0,0
G040.28-00.21,G040.28-0.21,286.4217275,6.4368605555555565,40.281847266069704,-0.2194082499129248,0.297,0.019,-1.7977605229452462,0.30887258032182013,-3.8206360019313035,0.32656238701346746,73.87437829027115,5.036577371226131,3.3711621621621624,0.2164324324324325,3.128567567567568,3.561432432432433,2.17959514165329,0.13992810132763078,2.0227526544508905,2.302608857106152,5.620800610585531,0.16727548355946187,5.459585832952136,5.79413680007106,-0.008656315406517089,0.00905206217656129,-0.018506068885993744,-0.00040194453287116516,233.29364560456722,6.698143914837317,226.1418425401194,239.53813036979403,-97.2653805765233,6.019299904883589,-103.00030410794783,-90.96170429818065,5.426581451790096,5.10539271003677,0.2576361354043204,10.46842155547786,11.832459275661567,8.33401394102426,2.9756474121376293,19.64367529418615,-12.5110658467926,7.207821660741038,-18.577880989810154,-4.162237668328078,5.426581451790096,5.10539271003677,0.2576361354043204,10.46842155547786,6.0213156961014,0.10674407423924759,5.917516285979097,6.1310044344575925,21.163985301896396,1.8038041638470421,19.191285617089893,22.798893944783977,6.884646570513425,6.8622034519007435,-0.08477881032326451,13.639628093478223,15.16636069554006,8.792092615737142,5.58053749643776,23.164722727912043,5.426581451790096,5.10539271003677,0.2576361354043204,10.46842155547786,0,0
G040.42+00.70,G040.42+0.70,285.6650800000001,6.985847777777778,40.425048944971536,0.7001418836757184,0.078,0.013000000000000001,-2.9512610185546366,0.08891877778480235,-5.481310294161138,0.09969409344580477,10.030208729550566,4.954474348115758,12.15127927927928,2.113843843843844,10.414322322322322,14.64201001001001,7.878593051445833,1.3705891867283606,6.752372479405475,9.493550852862196,-1.091564888144827,1.6059310921730159,-2.983824779697528,0.22803740464850364,0.1451265725991957,0.02980761218680661,0.12299667870293018,0.1826119030765434,-31.61689848398089,47.65992770156089,-86.72368988891071,8.596165514211066,-237.0500318895272,40.61680583410572,-285.790198890454,-204.55658722224257,14.052174436774216,5.817799212130227,8.874028541160925,20.50962696542138,-0.5921358117757336,12.579464768086439,-15.359333583007697,9.79959595316518,3.010594367718454,48.29870162252121,-58.39775483805852,38.1996484069839,14.052174436774216,5.817799212130227,8.874028541160925,20.50962696542138,7.808337597941066,1.5903877206058654,6.593859702205679,9.77463514341741,100.72159308155497,9.049955627867966,91.97899443727496,110.0789056930109,-2.2441284402724726,5.858367122302409,-8.102495562574884,3.614238682029935,-3.82150220182497,49.3836080950044,-39.41329181984615,59.353924370162645,14.052174436774216,5.817799212130227,8.874028541160925,20.50962696542138,0,1
G041.15-00.20,G041.15-0.20,286.80986499999995,7.221673611111112,41.15598508592042,-0.2008880417037089,0.125,0.018000000000000002,-2.7889120643167638,0.1405191899383766,-5.848594800544405,0.16088267767668538,60.06536569869159,3.0308833329924294,7.621313313313314,1.1430820820820826,6.744428428428429,9.030592592592594,5.015674733822082,0.7522724507350911,4.438589018189683,5.943133919659865,2.4305395561574885,0.8595345848536446,1.382613829418113,3.1016829991254022,-0.025898820666115485,0.01183453182973995,-0.03790161598158633,-0.014232552322106434,100.17094129072402,26.96839900117743,66.22470478574544,120.16150278810031,-195.71126767881117,23.7002438012035,-225.96689806332625,-178.56641046091926,0.3558881406230334,5.807229935219921,-5.864178045915839,5.750281824524002,-0.07331848974015998,15.041091368510514,-13.70430754245281,16.37787519456822,13.442214301017032,10.295133814978243,2.5036346226026467,23.093902252559133,0.3558881406230334,5.807229935219921,-5.864178045915839,5.750281824524002,5.493827373254099,0.29795892811640057,5.332222530885882,5.928140387118683,67.69875762762794,10.825060053112132,56.29964135957805,77.94976146580231,-5.4770893842579795,11.074787239997775,-16.979324552817076,5.1702499271784745,-15.168180022539875,12.164474530889477,-25.44801765427746,-1.1190685924985075,0.3558881406230334,5.807229935219921,-5.864178045915839,5.750281824524002,0,0
G041.22-00.19,G041.22-0.19,286.83907166666665,7.2855875,41.226062958855465,-0.1972047771246814,0.113,0.022000000000000002,-2.8172932701446767,0.13033113322154727,-5.882917962929365,0.16070426224998544,58.97069438863191,4.9840793257900735,8.332564564564565,1.7025975975975975,6.893255255255256,10.298450450450451,5.491340151510299,1.1220261701376226,4.54282318294035,6.7868755232155955,1.92857472465057,1.2785281917486646,0.4259745817706957,2.983030965268025,-0.027891505171001973,0.01381674521791601,-0.042342046041115966,-0.014708555605283946,78.59152232261613,39.85036842917026,35.74166379662654,115.44240065496706,-213.25373563885603,35.112564240699726,-252.1016790540982,-181.87655057269876,-0.2609336299742395,6.270092541303704,-6.775315491069001,5.764869591538407,14.711118987189707,15.380093275165336,-6.398812959115617,24.361373591215056,10.60398570023574,19.058687896546246,-11.504092259757954,26.61328353333454,-0.2609336299742395,6.270092541303704,-6.775315491069001,5.764869591538407,5.654030807894018,0.612668522665595,5.333109200783468,6.558446246114658,72.14203465068297,14.409193831525464,59.97427097072814,88.79265863377907,-7.859716798433226,13.104226260662774,-23.54851363645855,2.659938884866996,-11.34223166721415,21.037613365647886,-27.59856926794206,14.47665746335371,-0.2609336299742395,6.270092541303704,-6.775315491069001,5.764869591538407,0,0
G042.03+00.19,G042.03+0.19,286.86743083333334,8.181509166666668,42.034420659047015,0.1901266241746264,0.071,0.012,-2.3992228786734264,0.0899717310576577,-5.641484134053126,0.11064057799657935,11.94473771294639,5.025778899464713,13.413017017017015,2.3481426426426424,11.427595595595594,16.12388088088088,8.98091360801704,1.572231464179537,7.651547166759546,10.79601009511862,-1.780906598752619,1.7470728209606996,-3.797852457097491,-0.303706815176092,0.043898619262257424,0.020459452692054625,0.02437521996134255,0.0652941253454518,-42.9118431271454,51.111445410668125,-103.73868725223804,-1.515796430901787,-266.21225983561635,46.169849857266,-319.5140377196145,-227.17433800508252,-21.385465638358824,8.345485482091277,-30.907878560232206,-14.216907596049651,2.7922859684184687,18.80628289179549,-22.05887356716846,15.553692216422519,-31.20858293564413,56.01036601254498,-100.39785859819972,11.622873426890237,-21.385465638358824,8.345485482091277,-30.907878560232206,-14.216907596049651,9.022867851297839,1.902751866166796,7.507713587498354,11.313217319831946,103.67686925175771,7.974590966505097,95.75727546433195,111.70645739734215,-8.088258734982528,6.312818309861447,-14.566581644727982,-1.9409450250050888,26.844827715409508,57.70548881662366,-15.507824627066576,99.90315300618073,-21.385465638358824,8.345485482091277,-30.907878560232206,-14.216907596049651,0,1
G043.03-00.45,G043.03-0.45,287.91242458333335,8.775184722222223,43.03800702376548,-0.4529477805407846,0.13,0.019,-3.0318835125882444,0.15089896663736777,-6.5628825984121155,0.20041518782625628,56.10340651053933,5.03015002158205,7.356231231231232,1.1193903903903903,6.469441441441441,8.708222222222222,5.020324179448137,0.7639515244872008,4.415115828880354,5.9430188778547555,2.8005175933506257,0.8193832686889198,1.8215142073846433,3.460280744762483,-0.05690026240880523,0.0148240719214763,-0.07328868362852776,-0.043640539785575166,90.98547719823586,28.833695428734018,55.76579553360773,113.43318639107576,-210.39374333445505,26.987286927386833,-242.20657163296403,-188.23199777819036,-4.262092041776235,6.365968616892193,-11.103132943511127,1.6288042902732585,-23.76380706881818,11.808292833752155,-34.24268945108831,-10.626103783584,-6.040252457905694,11.83535468509666,-18.204366995366172,5.46634237482715,-4.262092041776235,6.365968616892193,-11.103132943511127,1.6288042902732585,5.678064487095984,0.26772393681407003,5.52378289638957,6.05923077001771,61.14006143130832,10.444682212100023,52.92514283752178,73.81450726172183,22.838712526485985,9.103416837477361,13.909690647580987,32.11652432253571,-8.846897645368166,17.1957426627892,-23.586105642044622,10.80537968353378,-4.262092041776235,6.365968616892193,-11.103132943511127,1.6288042902732585,0,0
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.09,0.006999999999999999,-2.880960173762479,0.1997549378635858,-5.409627012203323,0.20264850905111065,10.020838234098065,4.996892607890443,10.937406406406406,0.8611436436436444,10.156076076076076,11.878363363363365,7.482490333512254,0.5891256951163601,6.947966532089605,8.126217922322326,0.21451883422840812,0.6276400271180709,-0.4869611960800242,0.7683188581561176,0.0032438605556408817,0.015180421283458884,-0.012681260639836746,0.017679581927081023,9.939267461913175,20.443709543682303,-12.02209737540494,28.865321711959666,-225.2935560777742,19.215684011751833,-243.97048259386946,-205.5391145703658,11.515525174009227,10.727328940731459,0.36586044820959884,21.820518329672517,2.6226921688323515,9.23250677286488,-6.103390181892259,12.361623363837502,17.60197602660196,20.351864062447518,-7.248721144386565,33.45500698050847,11.515525174009227,10.727328940731459,0.36586044820959884,21.820518329672517,7.45274119564161,0.5729409126441309,6.950268951397559,8.096150776685821,90.05402193482612,4.811950656506774,84.46595020468922,94.08985151770277,-4.982347555845255,8.95629885664253,-13.659730531139054,4.252867182146005,-17.80064582385622,20.017228579408187,-33.24872440144298,6.785732757373395,11.515525174009227,10.727328940731459,0.36586044820959884,21.820518329672517,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.166,0.01,-3.0214544421133627,0.363906324116887,-6.202073889011746,0.3604896927447665,44.00422990675064,10.10602097973284,5.992531531531531,0.36776726726726716,5.626384384384385,6.361918918918919,4.147334895196881,0.2545296036620912,3.8939265673218477,4.40298577464603,3.8460553168064866,0.26763561934356384,3.584263269937673,4.119534508624801,-0.011928411751047682,0.009925744462618026,-0.020562702473176372,-0.0007112135479403203,124.48202592819567,13.68849931189665,110.0620800881824,137.4390787119757,-166.06150092905796,13.227222577424612,-178.45280237705424,-151.99835722220502,2.512394190909937,10.58789783555596,-7.994058276680214,13.181737394431707,-35.9587799158011,11.778872956066813,-47.97417642520259,-24.416430513068967,8.475749559724392,11.73130903759095,-3.5931511048475926,19.869466970334308,2.512394190909937,10.58789783555596,-7.994058276680214,13.181737394431707,5.667710235565355,0.024899250968075215,5.644194276317728,5.693992778253879,47.1938596592562,3.7271003569923913,43.41917929770646,50.87338001169124,19.780997494587627,10.729821278444058,10.571938287104143,32.03158084399226,-30.759996858694855,12.357742893006357,-43.06424302922066,-18.34875724320795,2.512394190909937,10.58789783555596,-7.994058276680214,13.181737394431707,0,0
G043.89-00.78,G043.89-0.78,288.60996083333333,9.376824444444443,43.890437146644295,-0.7844063956407018,0.134,0.013000000000000001,-3.1084704068838365,0.14910856963273333,-5.350873975463764,0.21193717036224669,52.02157939918089,3.0076169714904935,7.269726726726727,0.7229084084084079,6.66027927927928,8.106096096096095,5.039578871052664,0.5011063540850533,4.6171214963083145,5.619334204478421,2.9485483403098107,0.523150207814103,2.3358498987257263,3.3821503143539324,-0.10071331890951093,0.014888764296136822,-0.11429605124984628,-0.08451852265757263,116.2973700594731,16.49614737647861,99.19025426164343,132.18254901460065,-183.7709397461216,15.740638156633906,-201.20479395944523,-169.7235176461774,17.36189569898726,6.007893697359051,10.956785889406122,22.972573284124223,-1.0840282109965642,11.361125999769804,-10.668687236256908,12.0535647632827,19.389974901470026,8.554241929405286,11.72679983971112,28.835283698521692,17.36189569898726,6.007893697359051,10.956785889406122,22.972573284124223,5.786172603295585,0.17033389910459062,5.676110699258772,6.0167784974679535,59.8286618024715,6.819324846489916,54.17614158751028,67.81479128049011,-10.552449410762136,9.173564852961904,-19.93609590157813,-1.5889661956543222,-18.814105543440622,8.865955771605158,-26.95193934346468,-9.220027800254364,17.36189569898726,6.007893697359051,10.956785889406122,22.972573284124223,0,0
G045.07+00.13,G045.07+0.13,288.34184458333334,10.848148888888893,45.071158962957035,0.13234463759873824,0.129,0.006999999999999999,-3.210086645119447,0.26062289641550934,-6.109143126655937,0.2589885008600351,58.86004834246455,5.035370415719634,7.715543543543543,0.42438438438438464,7.301768768768769,8.150537537537538,5.462485055668248,0.3004598065874955,5.169536744245439,5.77045635742043,2.7096509473882264,0.3015540891405706,2.4191743553997584,3.0222825336808996,0.02119677932915617,0.011590437637239657,0.008260635449390558,0.03144151072386987,100.48333209684876,12.721881751219584,85.42062410340478,110.86438760584394,-217.35114170750956,12.673428854078125,-231.62950259987704,-206.2826448917208,9.146054550244806,9.664470151652464,-1.3903978707296893,17.93854243257524,-9.675340528949917,9.464150536970914,-16.93762747160515,1.9906736023366776,-5.877094518641293,10.35662354411702,-16.57091045721794,4.1423366310161,9.146054550244806,9.664470151652464,-1.3903978707296893,17.93854243257524,6.081549945498239,0.13378167528048435,5.964745640177207,6.232308990738176,63.70644249897246,3.7704556134347236,59.848976371381546,67.389887598251,9.121001403750526,9.874464679270943,-0.41587473947696907,19.333054619064917,2.9043643284212735,10.272941501025441,-8.542627629864217,12.003255372186665,9.146054550244806,9.664470151652464,-1.3903978707296893,17.93854243257524,0,0
G045.45+00.06,G045.45+0.05,288.5886075,11.154408888888893,45.45486514647116,0.05996026424078869,0.11900000000000001,0.017,-2.3390009373631084,0.3793419617702663,-6.000105445388771,0.5376092233386004,55.05957868174724,6.989025668782345,7.983145145145145,1.193614614614614,7.084857857857858,9.472087087087086,5.68955087061109,0.8506866086192155,5.049343422887351,6.750716640125782,2.583586651347698,0.84109907671272,1.5257094620801528,3.207907615505593,0.012119233106981632,0.012514917829498734,-0.0022596086545701027,0.022770227004427365,100.80972702599792,29.662009867907088,68.86602409132874,128.19004382714292,-212.02894692568614,30.09120340350522,-245.69534281277615,-185.5129360057657,-19.297799933417295,17.76561668364461,-37.37509410273988,-1.8438607354506615,11.16813920802295,19.091341094459505,-10.790399633223508,27.392282555695502,3.184303270383168,20.655411845291596,-17.62411162561429,23.6867120649689,-19.297799933417295,17.76561668364461,-37.37509410273988,-1.8438607354506615,6.165763479562821,0.44570907773634927,5.881431826524115,6.7728499819968135,66.15297250180993,9.70830576037591,58.99599624160107,78.41260776235289,-9.784313434560957,20.215849885264152,-30.942120482937774,9.48957928759053,-4.351136834026747,18.29742494738968,-19.82213028547818,16.772719609301177,-19.297799933417295,17.76561668364461,-37.37509410273988,-1.8438607354506615,0,0
G045.49+00.12,G045.49+0.12,288.54731375000006,11.218436111111114,45.49274981854153,0.12557457025306218,0.14400000000000002,0.024,-2.6168165557122567,0.17065091253194847,-5.61007507088712,0.16012099174923441,57.999601739574466,3.0159474893434934,6.5924504504504515,1.1531531531531534,5.655513513513514,7.961819819819821,4.701442401703975,0.8223782400173825,4.033260081689852,5.6780165617246166,3.550722976312694,0.8088704167000129,2.6003002366901784,4.218041070090204,0.017954186219945222,0.01129498219339628,0.006160228909571599,0.02875019329636416,140.3985054308617,24.130006840656847,112.56757729562557,160.82759097693926,-177.2966178393552,24.42305749242449,-205.42013858820766,-156.57402360335868,-0.5471205255323923,5.931189536245009,-7.055682494509217,4.8066965779808015,-1.6436651245942002,14.103487504352952,-13.268357855454816,14.938617153251087,10.369684652340368,8.921123305901872,1.4485613464384812,19.290807958242226,-0.5471205255323923,5.931189536245009,-7.055682494509217,4.8066965779808015,5.883869918486297,0.18710206839341614,5.767450853708171,6.141654990495003,53.57290826841166,10.7578328833393,44.35190865412083,65.86757442079943,-6.914362411689069,11.411251300234984,-19.289944807718555,3.532557792751412,-10.183566179648249,9.912030940126,-19.259642703137114,0.5644191771148854,-0.5471205255323923,5.931189536245009,-7.055682494509217,4.8066965779808015,0,0
G045.80-00.35,G045.80-0.35,289.12949791666665,11.269995833333335,45.804085794663436,-0.3558613706076123,0.13699999999999998,0.023,-2.520086881446797,0.1704502441823901,-6.082828836489881,0.2675884667441047,63.951954313030356,5.01619817543063,6.860367367367369,1.2253623623623628,5.920363363363364,8.37108808808809,4.9185836922653525,0.8785060537918756,4.244661240041448,6.001673347625199,3.3782212389732678,0.8576428355961374,2.339714948251414,4.055000619443689,-0.040651057625056816,0.013946001296122792,-0.05671927650972004,-0.028827273917474458,132.1343201707004,27.692337569759303,97.81142290113957,153.19609804065817,-194.9006253501949,28.340398641501594,-229.87388324821814,-173.19308596521495,-12.04947941996857,7.919877818713015,-20.625700704320785,-4.7859450668947545,-0.3564998061839475,14.454490703934674,-13.223503091767412,15.685478316101936,-3.729944247865717,11.774551155768506,-14.961054581060296,8.588047730476717,-12.04947941996857,7.919877818713015,-20.625700704320785,-4.7859450668947545,5.945409628118801,0.2593303169582213,5.794133609893172,6.3127942438096145,55.85272522999526,11.08669857218296,47.32449555908529,69.49789270345121,0.2886473308869597,13.02758094534952,-13.122097759914013,12.933064130785027,0.03831171436224423,13.43501000638987,-11.861268577011636,15.008751435768104,-12.04947941996857,7.919877818713015,-20.625700704320785,-4.7859450668947545,0,0
G046.25-01.47,G046.26-1.48,290.35473333333334,11.144775,46.2560677409915,-1.4765490403291517,0.121,0.015,-3.0435659010533005,0.21913234605796053,-5.839854759629596,0.2797642953848294,27.97182878934752,9.898708021217029,7.997402402402402,1.003238238238238,7.116731731731732,9.123208208208208,5.776091750701001,0.7245625380969587,5.140050427665662,6.589175503859579,2.659760356703334,0.6945655157503396,1.8713346361218672,3.2604656676225465,-0.20671909705546057,0.029233842177809527,-0.2379865978195525,-0.17951891346393345,80.38505390726573,24.503014793397952,54.82587468311786,103.83190426991376,-199.49185067760928,25.321134764857902,-227.2703107572002,-176.6280412274844,5.16434618918602,9.512509400887415,-3.7189310723430857,15.306087729431745,-14.749375537296402,13.777100221976017,-28.477793426332575,-0.9235929823805407,16.82906676611033,16.016221280016673,-0.490800432047223,31.541642127986123,5.16434618918602,9.512509400887415,-3.7189310723430857,15.306087729431745,6.266242898973949,0.36812950687723367,6.014234780172084,6.750493793926552,67.7287203302384,8.18609597440986,58.57621024773849,74.9484021965582,6.600596764684475,11.016186156813834,-3.301593039193129,18.73077927443454,-23.49902082766627,18.55875613010204,-39.21013712828176,-2.092624868077678,5.16434618918602,9.512509400887415,-3.7189310723430857,15.306087729431745,0,0
