gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,dist_mode,dist_halfhpd,dist_hpdlow,dist_hpdhigh,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,vx_res_mode,vx_res_halfhpd,vx_res_hpdlow,vx_res_hpdhigh,vy_res_mode,vy_res_halfhpd,vy_res_hpdlow,vy_res_hpdhigh,vz_res_mode,vz_res_halfhpd,vz_res_hpdlow,vz_res_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G032.79+00.19,,282.62805416666663,-0.033133333333333334,32.796902748742106,0.19085880269231165,0.10300000000000001,0.031,-2.9404307104669023,0.24336511458978075,-6.072040641708223,0.25253878243995137,15.93049062533309,10.007560891755135,8.722594594594595,2.82754054054054,6.399189189189189,12.054270270270269,4.724662637531409,1.5315510340678788,3.4661788420957875,6.529280910231545,0.8470474040383209,2.3737631187557096,-1.9499447979063937,2.7975814396050254,0.029783048378971687,0.013788357832319985,0.017307867483063122,0.04488458314770309,13.012746449345968,76.95688424892336,-77.17110227986097,76.74266621798574,-160.8485784577698,50.340412678938264,-220.62781851400905,-119.94699315613252,2.170264129849201,12.092871310580072,-10.70279242657476,13.482950194585385,-20.094135020363524,29.589110156935647,-57.66760823551988,1.5106120783514143,61.52981491215303,38.04842522713153,15.209992896514677,91.30684335077774,2.170264129849201,12.092871310580072,-10.70279242657476,13.482950194585385,4.759325302616113,1.1768159853879032,4.385732926302493,6.7393648970783,85.63044650371161,25.062117107752456,64.80104250749068,114.92527672299559,15.361955280765027,11.576254311319524,2.4107435608213414,25.56325218346039,-72.04994594026435,48.143335074625845,-107.5239823110413,-11.237312161789603,2.170264129849201,12.092871310580072,-10.70279242657476,13.482950194585385,0,1
G033.39+00.00,,283.061005,0.41510388888888894,33.39324682286976,0.009930293754734969,0.113,0.028999999999999998,-2.4777752981120864,0.13005120957287908,-5.363065889758843,0.1301444150029476,102.02738816920495,4.998187467575572,8.000077077077076,2.2383683683683677,6.261538538538539,10.738275275275274,4.403091716957453,1.231957622832582,3.4462314273787493,5.910146673043913,1.5126891931242952,1.8685344847450711,-0.7730908561755037,2.9639781133146386,0.00298860829724229,0.010426983425590265,-0.007925617344497052,0.012928349506683479,108.34693307835073,52.97263028627225,42.38101611808713,148.32627669063163,-205.9439865085784,34.87761947007402,-247.5288404921282,-177.77360155198016,-1.4109730900683246,6.331362648561374,-7.980356890831246,4.682368406291502,68.30194527926164,30.736428210934776,18.679278047150092,80.15213446901964,7.415022324826282,20.95589810936781,-16.027168780568218,25.8846274381674,-1.4109730900683246,6.331362648561374,-7.980356890831246,4.682368406291502,4.7131559345316845,0.7385584724893617,4.454660469160408,5.931777414139131,77.60535097721086,22.98492609504745,55.50873120467732,101.47858339477222,-61.34325221685184,35.23632761442817,-90.74680904703226,-20.274153818175918,-0.6668175998386445,15.248382539013155,-14.962176230163475,15.534588847862835,-1.4109730900683246,6.331362648561374,-7.980356890831246,4.682368406291502,0,1
G036.11+00.55,,283.8199695833333,3.084831111111111,36.11515249562877,0.552417516017583,0.24600000000000002,0.055999999999999994,-1.4103721085803091,0.26073716474485803,-3.7601137166174254,0.269651589674062,74.96708613000317,5.032651203220707,3.798272272272272,0.9121521521521521,3.010940940940941,4.835245245245245,2.238653332311116,0.5375989156581102,1.7746205840588525,2.849818415375073,5.127369937655775,0.738614382399513,4.272132231719496,5.749360996518522,0.04205190817627999,0.012389416775005156,0.029865596594307705,0.05464443014431802,224.22798581654962,15.178166657179816,206.35463068753415,236.71096400189379,-99.69021781224083,11.615121884882143,-112.99481197128765,-89.76456820152336,0.5510666243333802,5.592353677726322,-5.596818875683631,5.587888479769013,9.016469713744009,10.696651298805046,-1.1803380664252856,20.212964531184806,-7.32870035667014,20.714643506718623,-23.0718294217763,18.357457591660946,0.5510666243333802,5.592353677726322,-5.596818875683631,5.587888479769013,5.519203588173547,0.40326537210195745,5.035285141651198,5.841815885855113,22.78669048197088,8.26178230954189,16.360859796771635,32.88442441585541,4.262214487181268,20.938322887284798,-21.834825633202684,20.041820141366912,6.893531912247525,11.974311631051862,-5.696601459829864,18.25202180227386,0.5510666243333802,5.592353677726322,-5.596818875683631,5.587888479769013,0,0
G037.47-00.10,,285.0297625,3.9980486111111113,37.478995245362846,-0.10479699963239833,0.08800000000000001,0.03,-2.6302345957550406,0.07031895527333565,-6.191119330423534,0.15054056762227155,58.02710429516348,3.0123405105216547,9.662372372372374,3.6429729729729727,7.053823823823825,14.33976976976977,5.879234633763412,2.2166115238513147,4.292031320388396,8.725254368091026,0.5157238006898694,2.8907399604107624,-3.1958435558869134,2.5856363649346115,-0.017176416159651292,0.016736823210917254,-0.03554248764773746,-0.002068841225902951,27.19820877194502,92.43692922373248,-89.3783006949277,95.49555775253725,-231.48565180893263,70.71163197120569,-320.66337875351053,-179.24011481109915,-14.272637887618487,10.038559416345372,-26.820837158050196,-6.743718325359453,3.687239103103934,28.0818680511793,-28.018095793388852,28.145640308969746,8.004984647619949,63.19194735268999,-81.2071763208836,45.17671838449638,-14.272637887618487,10.038559416345372,-26.820837158050196,-6.743718325359453,5.827465897899626,2.054347140934358,4.935956761267735,9.04465104313645,96.62573245699183,21.538562102315964,75.2384951469638,118.31561935159573,-25.69681777065356,15.937517891439153,-34.45828048584262,-2.583244702964315,-5.915690387361025,66.43955305327128,-52.35887310421086,80.52023300233171,-14.272637887618487,10.038559416345372,-26.820837158050196,-6.743718325359453,0,1
G038.03-00.30,,285.4602816666666,4.4052500000000006,38.03751439318483,-0.3003079837677448,0.095,0.022000000000000002,-3.010873722188328,0.06029792846170736,-6.199641199795302,0.10878797528291315,60.061663857436955,2.97076783042057,9.75933933933934,2.3782972972972978,7.758549549549549,12.515144144144145,6.013346385628982,1.465380449950957,4.7805660070988125,7.711326907000727,0.45854393358921897,1.873015420345654,-1.6820451182343845,2.0639857224569234,-0.05131917577457984,0.018684551827854085,-0.07112160677162177,-0.0337525031159136,21.28299685080151,61.71914175089006,-48.569675208345416,74.8686082934347,-241.766650559396,48.19641455377723,-296.6364148206193,-200.24358571306482,0.3130909818355505,4.304561317403106,-4.218026194378247,4.391096440427965,2.4902032165929313,14.196111729993106,-14.129634906325805,14.262588553660407,4.236786899821823,40.770976936922864,-54.22725550029395,27.314698373551778,0.3130909818355505,4.304561317403106,-4.218026194378247,4.391096440427965,5.732546618938271,1.2599324667672063,4.9989150560105315,7.518779989544944,89.38115042543488,16.379895385261378,74.7681825307119,107.52797330123465,-10.051260314465033,13.222751641358373,-21.20297856621306,5.242524716503688,-2.3086794662671934,43.66185846613327,-31.41658511035604,55.9071318219105,0.3130909818355505,4.304561317403106,-4.218026194378247,4.391096440427965,0,1
G040.62-00.13,,286.50678666666664,6.776705555555554,40.62252629485976,-0.1383352018401078,0.08,0.021,-2.688037647294503,0.09111569744311845,-5.597797359855501,0.25215649729200534,30.926998620741152,2.9930212412567188,11.242444444444445,3.258333333333333,8.766111111111112,15.282777777777778,7.319633322463655,2.1214233266847784,5.707351594183224,9.95019824755278,-0.3479841859987154,2.4716133120237593,-3.4127846929081755,1.5304419311393431,-0.024989100852617796,0.01919103772431459,-0.04764081751082516,-0.009258742062195985,5.553659663200619,73.53035259933239,-85.10019970583937,61.960505492825405,-235.66148360901866,63.13078028704905,-314.3587576654771,-188.09719709137903,-1.1818744981677867,9.403505219366789,-12.04814719610274,6.758863242630838,10.081190636358883,24.12396808974904,-16.811101660410486,31.436834519087597,14.724446600954138,68.29534596944478,-83.62085159504636,52.9698403438432,-1.1818744981677867,9.403505219366789,-12.04814719610274,6.758863242630838,7.047103528261506,2.267776307742005,5.574018063403452,10.109570678887462,97.14516357879889,14.506721561998845,85.53978632919981,114.5532294531975,-18.201455739163478,10.439743627925957,-28.857194062839625,-7.977706806987712,-11.821196186203359,66.78422885267582,-53.191957422374216,80.37650028297742,-1.1818744981677867,9.403505219366789,-12.04814719610274,6.758863242630838,0,1
G049.41+00.32,,290.2467075,14.780448055555556,49.41561779563076,0.32574685738368936,0.132,0.031,-3.1480187560759267,0.17125651933400887,-4.494143404629865,0.6616257238693523,-11.940644501284194,5.031418663411418,6.977781781781782,1.7397397397397398,5.475279279279279,8.954758758758759,5.299125742772551,1.3212013268095522,4.15808823325521,6.800490886874314,3.646940803578474,1.1290203589468106,2.363963122957095,4.6220038408507165,0.042346130920473554,0.015795426515631636,0.02837325361818403,0.059964106649447305,106.56845330136258,32.75103291814554,70.77866475163654,136.28073058792762,-124.55631606260681,37.98072672056435,-170.44969418328878,-94.48824074216009,29.5785957761195,13.93926618867182,16.43839580208492,44.31692817942856,-25.531109585011848,23.683487874038946,-46.84624867164689,0.520727076431001,64.2433496412682,22.061204368529104,41.02102925334282,85.14343799040103,29.5785957761195,13.93926618867182,16.43839580208492,44.31692817942856,6.380802117232428,0.46723406810900814,6.1552408429729075,7.089708979190924,56.71877334937316,14.209851133230725,43.74870788548471,72.16841015194616,-13.34536387888572,19.953450992875997,-35.641527741370645,4.2653742443813485,-70.78163568464034,17.42617241195259,-86.08266511952553,-51.23032029562035,29.5785957761195,13.93926618867182,16.43839580208492,44.31692817942856,0,1
G049.48-00.36,W51IRS2,290.9159333333333,14.518041666666667,49.48941604341323,-0.36896760360851205,0.195,0.071,-2.4919466036958675,0.14015843554215685,-5.507751624182621,0.15775012335807048,55.9844712823193,2.9932267515290616,4.4019009009009,1.8341996996996994,3.008837837837838,6.677237237237237,3.346634773713298,1.394496293142863,2.2875236649971997,5.076516251282926,5.3354203352459315,1.1890618721937827,3.830278724874052,6.2084024692616175,-0.0259609554706543,0.017229043343105876,-0.046025157844904185,-0.011567071158692432,194.68501617922084,34.92116503658855,150.80970626145574,220.65203633463284,-130.9978889650357,40.28186249985407,-181.21943182199664,-100.6557068222885,-0.6321970877094429,5.323784705582561,-6.911532894293998,3.736036516871124,-4.098020940051924,13.642767495047337,-15.961297022701729,11.324237967392946,-2.098406795938672,15.978726166555646,-17.59292913926538,14.364523193845912,-0.6321970877094429,5.323784705582561,-6.911532894293998,3.736036516871124,6.376199027083112,0.3567874381603042,6.150859592455552,6.86443446877616,30.608563448809775,15.594356119785317,20.50211662553427,51.690828865104905,8.417139156258756,15.592958868214417,-12.237140787212141,18.948776949216693,-1.8354785335305088,15.526656005864783,-17.362134539395292,13.691177472334275,-0.6321970877094429,5.323784705582561,-6.911532894293998,3.736036516871124,0,0
G073.65+00.19,,304.09138333333334,35.60169277777778,73.65270776749108,0.19422771072774792,0.075,0.02,-2.312159258012387,0.17075668547986703,-4.201401736605675,0.23176739514377215,-76.0470358600084,10.026892723306037,12.230976976976976,3.4940545545545545,9.322881881881882,16.31099099099099,11.736488926156728,3.3527908377569293,8.94596735932798,15.651549034841839,4.7415991130315245,0.9831532868639616,3.593569187997831,5.559875761725754,0.04710396892871828,0.029117845198503745,0.017626644159862634,0.07586233455687012,78.39650182519802,25.461834118368003,50.07021136851361,100.99387960524962,-249.22468979743257,76.8728383634782,-338.4963730582459,-184.75069633128953,-17.36474859322641,14.53873131900788,-32.35781526595329,-3.280352627937532,-2.66483909408376,14.679365219227407,-19.21606967683681,10.142660761618004,-28.969656435994807,66.31213458403238,-112.93322252800704,19.69104664005772,-17.36474859322641,14.53873131900788,-32.35781526595329,-3.280352627937532,12.462802309407875,2.7752217525969716,10.297735693906692,15.848179199100635,69.37584482757035,8.703373432774434,62.005420479094695,79.41216734464356,20.34361989961664,12.061941179428064,7.831606288120369,31.955488646976498,26.105075356709108,70.84924844764768,-28.394346526096804,113.30415036919857,-17.36474859322641,14.53873131900788,-32.35781526595329,-3.280352627937532,0,1
G074.56+00.84,IRAS20143+3634,304.05567375,36.72608888888889,74.5695888585289,0.8457682350457756,0.36700000000000005,0.083,-3.013361377764017,0.8105957305110556,-4.377557070141082,0.9844831761286106,-0.9337963638180878,5.061101131026105,2.495202202202202,0.6013938938938941,2.0265835835835833,3.2293713713713714,2.4050633926884775,0.5796737086076105,1.9533695937734565,3.1127170109886775,7.510895760083705,0.1638242565144714,7.311818182547132,7.639466695576075,0.04373698890805583,0.015412461407778391,0.029911104409901686,0.06073602722545847,212.0249663570554,7.729506857707108,204.05391241004497,219.5129261254592,-66.83218650161615,18.92091923417911,-88.6963598388898,-50.854521370531586,7.796228771463063,11.706448493856385,-2.964978539659583,20.447918448053187,-11.543636922713858,9.24246239514294,-21.0261632761722,-2.5412384858863177,6.1262593911206125,12.61849124252339,-6.6340126518805675,18.602969833166213,7.796228771463063,11.706448493856385,-2.964978539659583,20.447918448053187,7.898558453442963,0.06344998045327976,7.84417275591158,7.9710727168181394,17.786969494711705,4.35072852067574,14.414311726746016,23.115768768097496,-1.6400779776463281,12.58146528356983,-14.289551181667882,10.873379385471779,-13.531586507012264,8.92379759680655,-22.455384103818812,-4.607788910205713,7.796228771463063,11.706448493856385,-2.964978539659583,20.447918448053187,0,0
G078.12+03.63,IRAS20126+4104,303.608625,41.225747222222225,78.12233662267856,3.6327523931431576,0.645,0.03,-2.054100902513073,0.842784665156927,0.9595898102191442,0.8336555731992741,-6.019218119763977,4.967068770854069,1.5534534534534534,0.07301401401401408,1.473103103103103,1.6191311311311312,1.5169352187154799,0.07131466645633211,1.4391374007631177,1.581766733675782,7.860490695484241,0.03263272039314469,7.826905194933633,7.892170635719922,0.10313610472062984,0.012241074581731758,0.09128990351250234,0.11577205267596585,224.79466749270583,5.597548043988212,217.585025612049,228.78012170002543,-8.08986630262076,6.289381794185074,-14.404305394790637,-1.825541806420489,23.83264669090282,6.289603595118631,16.85474685329951,29.433954043536772,-10.086214405470123,8.38388758743462,-18.648482579871438,-1.8807074050021981,36.688654323978966,6.707049323510439,30.03796675948962,43.4520654065105,23.83264669090282,6.289603595118631,16.85474685329951,29.433954043536772,8.004103671534498,0.028626614953048524,7.976269097311375,8.033522327217472,10.906198677803577,0.5211540057723356,10.346911452096679,11.38921946364135,-33.53526127870535,6.645614830834909,-40.75875566004764,-27.467525998377823,-16.447072934147997,8.45428980963734,-25.468965239838727,-8.560385620564048,23.83264669090282,6.289603595118631,16.85474685329951,29.433954043536772,0,1
G098.03+01.44,,325.756,54.93827777777778,98.03586484832444,1.4459922020451168,0.366,0.161,-3.2904940730755667,0.999220926402247,-0.6194582163580804,1.007543204703773,-60.98239271953197,5.010745245725483,2.3007387387387386,1.1936576576576576,1.3750450450450449,3.76236036036036,2.2773438134388257,1.1815170120281127,1.3610653143149836,3.724099338371209,8.5062904998672,0.17675379706037297,8.36352781762613,8.717035411746876,0.06599593201161709,0.03496552724535437,0.03522626803570525,0.105157322526414,178.4366320073904,6.7454796562877135,171.77653816953668,185.2674974821121,-51.404282064367635,22.073789005358663,-78.12518454453857,-33.977606533821245,22.514349148682015,17.056974343031968,9.2015886858278,43.315537371891736,-49.18876380391747,15.441945389034405,-62.571783141080616,-31.687892363011805,6.144253374321124,17.146119486091095,-7.572642214551706,26.719596757630484,22.514349148682015,17.056974343031968,9.2015886858278,43.315537371891736,8.870256342483604,0.582502469872221,8.35247636926385,9.517481309008293,14.42989605822553,6.36843308301802,9.942295543767235,22.679161709803275,5.981320433265125,14.417023694261573,-10.49527807446239,18.338769314060755,-50.20330465600327,15.162717278711618,-63.681275570413604,-33.35584101299037,22.514349148682015,17.056974343031968,9.2015886858278,43.315537371891736,0,1
G108.59+00.49,,343.15964583333334,60.01441333333333,108.5946502956341,0.4917667373873994,0.405,0.033,-5.5636067546759485,0.39943006271008247,-3.3973093007881845,0.39471969130952567,-51.98881517882877,4.997246885694332,2.446787787787788,0.20331531531531555,2.2466996996996995,2.6533303303303306,2.3189667792715003,0.19269943275250823,2.1293260676737935,2.51472493317881,8.951145933828597,0.07111333960900712,8.891540562040134,9.033767241258149,0.027306831014827948,0.01359271604381693,0.013135701522337957,0.04032113360997182,213.19826853096748,5.980968739065602,206.40171314566567,218.36365062379687,-102.65725287350719,7.718395068119889,-110.76913474902142,-95.33234461278164,0.6985742939460806,4.7943285849038375,-4.270446425630368,5.318210744177307,-15.53431549154919,8.751526300462261,-24.153242908671114,-6.650190307746591,-43.7434392972587,5.514021210862804,-49.07159462460928,-38.043552202883674,0.6985742939460806,4.7943285849038375,-4.270446425630368,5.318210744177307,9.237727434458613,0.11433390886692063,9.142844522535857,9.371512340269698,14.540983457576413,1.0519740429345115,13.484947738800455,15.588895824669478,46.83073870190391,5.1350645656659,40.923483975987494,51.193613107319294,-4.866873235100378,9.39531663854444,-13.446747297469265,5.343885979619614,0.6985742939460806,4.7943285849038375,-4.270446425630368,5.318210744177307,0,1
G110.19+02.47,IRAS22555+6213,344.37419166666666,62.496343611111115,110.19609843675,2.4761750374699742,0.314,0.07,-2.155522999887208,0.6870557865572633,-0.33678536825178695,0.7653278645465763,-62.99004495114631,4.98902248587071,2.943785785785786,0.702970970970971,2.369931931931932,3.775873873873874,2.760138536376333,0.6591297494441073,2.2220734347893067,3.5403329336775213,9.192378895952714,0.24391107090594133,8.99326781766215,9.481089959474033,0.13608770704263518,0.0345752801283291,0.10535412470634264,0.17450468496300084,188.4661770360034,7.2156781496217945,181.66879906896838,196.10015536821197,-62.68264493628436,12.276396814672836,-77.26086615370835,-52.70807252436268,12.710164856618832,12.009713092580526,1.942835877063871,25.962262062224923,-34.59979932271651,11.742588615949728,-46.559843283406046,-23.07466605150659,2.6315991709658704,12.012306218771194,-7.587825522615589,16.4367869149268,12.710164856618832,12.009713092580526,1.942835877063871,25.962262062224923,9.569384711080954,0.42857098827057616,9.241653955344631,10.098795931885784,17.02715342789589,3.272953158416443,14.148811643189232,20.694717960022118,7.304592419962432,10.956844312257239,-5.062538783971476,16.851149840543002,-37.14026297566112,11.702488251030289,-47.042368418840596,-23.637391916780018,12.710164856618832,12.009713092580526,1.942835877063871,25.962262062224923,0,1
G111.23-01.23,,349.3366200000001,59.479713888888895,111.23496496800085,-1.2381963239292646,0.3,0.081,-4.371785587336394,0.5999308063270391,-2.380215158463834,0.6029864938029366,-53.07952676593497,10.042938666574289,2.999492492492492,0.8700935935935934,2.3115115115115112,4.051698698698698,2.795124426153915,0.810741130421639,2.154073299774015,3.775555560617293,9.26605985173972,0.31588121210412456,9.01629331193646,9.648055736144709,-0.06077863926166671,0.025335252757804627,-0.08928079861419691,-0.038610293098587656,216.08922940720947,13.690311109916522,203.15949113673275,230.5401133565658,-99.41609024067077,21.89727037186674,-125.12158154677525,-81.32704080304177,-0.43774816652313575,10.227494226616585,-10.66524239313975,9.789746060093421,-7.165254956501968,18.91842669457437,-25.58582831700859,12.251025072140152,-32.3187513113196,11.571002851216008,-44.71625436619388,-21.574248663761864,-0.43774816652313575,10.227494226616585,-10.66524239313975,9.789746060093421,9.68257662979724,0.5523286755190187,9.240713689382025,10.345371040420062,17.249948127230063,3.883440070935002,13.710610341061454,21.477490482931458,33.13724650345584,10.151475091647447,23.170343686201992,43.473293869496885,1.505005782700394,21.11215601879721,-18.134209118506313,24.09010291908811,-0.43774816652313575,10.227494226616585,-10.66524239313975,9.789746060093421,0,0
G111.54+00.77,NGC7538,348.43899999999985,61.46959722222223,111.54212948994171,0.7769384028762917,0.37799999999999995,0.017,-2.445598381611701,0.39760627827228745,-2.444928405677464,0.3997389429663945,-56.98783496274014,4.97841437567721,2.6343563563563563,0.11988188188188187,2.5186726726726727,2.7584364364364364,2.4500297145785,0.11150347291344076,2.3424310325452966,2.565437978372178,9.153841329322006,0.0527373202682444,9.097306921994448,9.202781562530937,0.0412303135127358,0.013819234596003017,0.02755453117897503,0.055193000370981064,200.950841360092,5.68962744877301,194.224437353987,205.60369225153303,-71.8743639007416,5.367101199350856,-78.0866778873918,-67.35247548869009,-9.371858170391612,5.173997928399863,-15.290453586642377,-4.942457729842651,-26.75326007447627,8.004668495291217,-35.103453828557036,-19.094116837974603,-11.489343966505487,5.376795683995816,-16.94950082389659,-6.195909455904957,-9.371858170391612,5.173997928399863,-15.290453586642377,-4.942457729842651,9.467165746350684,0.07686478952803633,9.396783529433446,9.550513108489518,15.022188334376619,0.5835774122621356,14.436340192883891,15.603495017408163,19.395875166524874,5.1599744837774315,13.15769705927156,23.477646026826424,-22.97260719962201,8.155248080015049,-31.302610595637383,-14.992114435607284,-9.371858170391612,5.173997928399863,-15.290453586642377,-4.942457729842651,0,1
G136.84+01.16,,42.39002916666666,60.80768888888888,136.84514450512646,1.167414630612131,0.47,0.115,0.42058013756052026,0.49607019069670294,-0.4299782930922377,0.5072309616565139,-42.04101279233751,5.045455999696145,1.938248248248248,0.5097857857857857,1.5357857857857855,2.555357357357357,1.3254625669603821,0.34861318900255533,1.0502416282741545,1.7474680062792651,9.593640487279943,0.372449920420749,9.299601076421457,10.044500917262955,0.04847707092915189,0.01826024231770248,0.030693182758867746,0.0672136673942727,213.49992369548923,5.9967497659590805,206.88282050546542,218.87632003738358,-39.74963629318758,5.468229035567756,-45.48679462558654,-34.55033655445103,5.273350604217839,5.357418227039794,-0.12375220228150852,10.59108425179808,-17.888481326915556,8.167986892476918,-27.086046399116455,-10.750072614162619,-6.758050497097653,9.39777008365775,-15.256903442318574,3.538636724996927,5.273350604217839,5.357418227039794,-0.12375220228150852,10.59108425179808,9.683045892385183,0.42161127131943044,9.353089245265629,10.19631178790449,7.89376561795841,1.692529303651007,6.563087406812102,9.948146014114116,9.448988484425541,8.991012767180102,-0.5122774590689545,17.46974807529125,-17.82853955535316,8.304409680548126,-26.539458800683363,-9.930639439587111,5.273350604217839,5.357418227039794,-0.12375220228150852,10.59108425179808,0,0
G182.67-03.26,,84.86843666666667,24.94220722222223,182.6780127655037,-3.265397302996912,0.157,0.042,0.44671442410489115,0.3531984545229263,-0.44110782814293825,0.3557933815860974,-7.106648372888226,9.984064528539427,5.7332402402402405,1.6411036036036033,4.46412012012012,7.746327327327327,-0.2672191872613403,0.07668238640842417,-0.3612829145890073,-0.20791814177215895,13.892384915728016,1.6373191451467042,12.62619144348123,15.90082973377464,-0.32025496249649743,0.09498223810888273,-0.4337059691265517,-0.24374149290878622,231.39676673330646,12.574936366916404,217.61270186957117,242.76257460340398,-9.03247819209296,10.072627249034507,-17.194779583551956,2.9504749145170592,11.107340332049432,11.107476185462922,0.8260400612077206,23.040992432133564,2.057916579424358,12.928096155588293,-11.114105918722203,14.742086392454382,-12.753326133851218,10.09157158176869,-21.93535692928024,-1.7522137657428587,11.107340332049432,11.107476185462922,0.8260400612077206,23.040992432133564,13.895835281182729,1.6389214722829992,12.628402675950543,15.906245620516541,358.862214031113,0.17264395926827092,358.6795950875315,359.024883006068,13.093307398235357,10.075962647937043,1.7632549786666623,21.91518027454075,1.8692087599553702,12.901224192501985,-11.15488423437995,14.64756415062402,11.107340332049432,11.107476185462922,0.8260400612077206,23.040992432133564,0,0
G188.79+01.03,IRAS06061-2151,92.2790625,21.84483333333333,188.79369548865986,1.0306622558850218,0.496,0.10300000000000001,-0.10060861205885929,0.49721114564935687,-3.910248726791851,0.5034037602191661,-5.069481129693048,5.010784277429087,1.8778038038038039,0.4135940940940942,1.5453823823823825,2.372570570570571,-0.2870067620061796,0.06322607194002333,-0.3626416891867682,-0.23618954530672154,10.014627392361332,0.41102122068032365,9.702555724807754,10.524598166168401,0.0420903163073016,0.0166547500034243,0.026033429124513053,0.059342929131361646,217.2757255990255,8.765630593991318,206.93354273992782,224.46480392791045,-8.087882069973688,5.343995175717829,-13.826106397998572,-3.1381160465629137,-9.582047460177492,6.329100717632258,-16.257948217132068,-3.5997467818675517,-19.009122326215333,9.952606992138548,-28.660135167076945,-8.754921182799848,-15.000401195931634,5.729941320512232,-21.31304841344511,-9.853165772420645,-9.582047460177492,6.329100717632258,-16.257948217132068,-3.5997467818675517,10.021270665396283,0.4138464533251387,9.707053913797566,10.534746820447843,358.3449852590958,0.28818587768518,358.01259909342207,358.5889708487924,14.328731462818471,5.600750659531689,9.394736834183412,20.59623815324679,-19.51471547268561,10.024262206344467,-29.231484973313982,-9.182960560625048,-9.582047460177492,6.329100717632258,-16.257948217132068,-3.5997467818675517,0,0
G000.31-00.20,G000.31-0.20,266.78795499999995,-28.77118833333334,0.3152592880390072,-0.20083724333908246,0.342,0.042,0.20977392983918391,0.38497819095306735,-1.7448130156634187,0.6349026175487672,18.002367464421027,3.0174421264248212,2.8416296296296295,0.36472222222222217,2.5236666666666667,3.253111111111111,0.015632849789552344,0.0020054524081943893,0.013905075407107947,0.017915980223496726,5.3196056072593745,0.36592214291521996,4.923504318536714,5.655348604367154,-0.007057151422323556,0.007466703955052488,-0.015162272444164921,-0.00022886453405994434,230.08812889400073,8.980665968014051,219.78244663562396,237.74377857165206,-18.885435165625452,3.2490452642367416,-21.76527074074438,-15.267180212270897,-6.271633906586686,6.856635334905411,-13.318731334128355,0.3945393356824667,-6.084431706060805,10.690401696453462,-16.947259236328033,4.43354415657889,-17.89603151504717,3.2541735748047618,-21.02786773741566,-14.519520587806138,-6.271633906586686,6.856635334905411,-13.318731334128355,0.3945393356824667,5.319661181447975,0.3659034179337004,4.923580162035207,5.655386997902608,0.1651380809456739,0.03373795959120672,0.13712920883221927,0.2046051280146327,17.93970581037544,3.2553161386138836,14.537533304606043,21.04816558183381,-5.998013282578491,10.653254853652257,-16.866921068490917,4.439588638813596,-6.271633906586686,6.856635334905411,-13.318731334128355,0.3945393356824667,0,0
G005.88-00.39,G005.88-0.39,270.1261670833333,-24.067937777777768,5.884193454612775,-0.3923617226509042,0.33399999999999996,0.02,0.18486721159269082,0.34005269386876547,-2.25414281056224,0.3411457877954125,8.971911951706463,5.021704826651307,2.973592592592593,0.18155555555555547,2.8032962962962964,3.1664074074074073,0.3048105837136217,0.018669190368833993,0.2873667842184177,0.3247051649560857,5.220161890229976,0.18405202190276793,5.0243027574881625,5.392406801293698,-0.01690324981468691,0.007372526061080884,-0.024915655496163494,-0.010170603374001726,221.56677134534146,5.807519531368214,215.63390966581423,227.24894872855066,-10.509313968496823,5.171148798022783,-15.991977754352302,-5.649680158306737,-10.162501608325073,5.020716184632526,-14.969982742645023,-4.92855037337997,-12.832201965475896,8.45153903947302,-21.725239312981092,-4.82216123403505,3.57733158935768,5.311911077934704,-2.300602800160231,8.323219355709178,-10.162501608325073,5.020716184632526,-14.969982742645023,-4.92855037337997,5.229047983723088,0.1824241306130352,5.03492117303299,5.399769434259061,3.3284502629704433,0.32167111306502716,3.030705100463972,3.6740473265940263,-2.832798273896149,5.25817779219722,-7.526047873543256,2.9903077108511837,-13.0118214384485,8.473309381893104,-21.92448760310643,-4.977868839320223,-10.162501608325073,5.020716184632526,-14.969982742645023,-4.92855037337997,0,0
