gname,alias,ra,dec,glong,glat,plx,plx_std,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G049.26+00.31,G049.26+0.31,290.18690458333333,14.640795555555556,49.26516263412598,0.3111684123493835,0.11282330631093983,0.015983330414248008,-2.73,0.15,-5.85,0.19,0.0,5.0,6.859659076802301,1.0382155983624592,2.2738238207464625,0.8941112547174276,0.0518835864147298,0.00700758648407489,7.314983002164237,0.7704204438447828,14.720555075488278,0.9916752836819075,-16.38039466685098,26.493884135611548,-6.734060664874386,2.2275611239395294,0,1
G049.34+00.41,G049.34+0.41,290.1351966666667,14.762608333333334,49.3492037302176,0.4125450895850877,0.24102958109554984,0.031018433222479304,-2.36,0.26,-5.59,0.33,68.0,5.0,3.202977051072093,0.4386078828815117,5.431124325407046,0.37661086740246,0.03464892951723409,0.003980173233171617,6.331088930118638,0.08774398567921778,10.880958922984684,5.942444047100732,13.380951024860911,1.5605635653279526,-2.5018771568503553,1.4955261480900117,0,0
G049.48-00.38,W51M,290.9327916666666,14.508194444444444,49.488453801909856,-0.3880043314490998,0.18504861666424383,0.010030479958171407,-2.64,0.2,-5.11,0.2,58.0,4.0,4.120613945682436,0.22547416929285954,4.660619626683212,0.19265005015451558,-0.032822650890884396,0.002101520668702218,6.228052211709421,0.012364669072887103,-9.107783035714146,3.0822988831302878,1.5121269543450908,0.3098811969260919,5.403596624575399,0.1309145993079001,0,0
G049.59-00.24,G049.59-0.24,290.86086166666666,14.671376388888886,49.59936101332457,-0.24953430172254354,0.21804483809460404,0.009030814095935138,-2.25,0.24,-6.12,0.25,63.0,5.0,3.4985381985820547,0.14571561436264044,5.2038222198665816,0.12401581104580929,-0.01586213711336579,0.0008932126569253898,6.273411889846555,0.021247232885953253,15.243257521417007,1.4507619813791086,6.5242175652390095,0.18228710685984978,-12.009049037048106,0.8279269818974784,0,0
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.1650996499504231,0.012949988433190505,-2.77,1.4,-5.85,1.4,42.0,40.0,4.808578224582471,0.38376208648454696,4.437965720739049,0.29875225814606654,0.11476458988832967,0.008713517445681728,6.560970491737116,0.09031465943389999,5.549438077741056,2.091680210537398,-3.725030664088762,3.0673314851352824,-0.9315124629651232,0.7525483568145057,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.2310977645673433,0.0311251318037072,-3.13,0.58,-5.57,0.61,40.0,5.0,3.5722550959244312,0.5049205605209304,5.596423407749402,0.36536827739155286,-0.001827137943281312,0.0010474321400948455,6.668357096113061,0.04913062632261707,10.095577905022953,2.5274637759318033,-4.790449282199692,1.3274733447912885,9.171611177454594,0.1597509716514113,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.2630319209326797,0.04956489022401035,-2.61,1.0,-6.73,1.0,36.0,7.0,3.253987141058229,0.7014808142761534,5.934121784981018,0.48445058142598446,0.017409194198968126,0.0025493710996675988,6.820272608017133,0.11350296970394784,25.070086979875285,0.4074866819705712,-6.008626958233652,4.830549291327146,-10.193160870087684,3.9500486650817224,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.2605215739826525,0.0397020304493935,-3.34,0.1,-5.93,0.07,26.0,5.0,3.262783258996602,0.5333282632429186,5.9884227673895545,0.3584536360742424,0.14836009623731353,0.02333801595477172,6.849556113297191,0.05891462093180533,17.63743265402079,0.18952199676167109,-14.879225773067065,1.808696028376185,10.393046369638487,0.3352456912663461,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.2982905963813819,0.04026167853923529,-2.7,0.34,-6.1,0.38,33.0,3.0,2.922064539521783,0.4199254161660056,6.409908542548902,0.2545728747965621,0.0432879718427079,0.00541847709200936,7.061443235362717,0.05052558209825205,15.257621574135511,0.7129373197961835,-1.6012985720787338,0.9441854671800147,-2.2648517614931003,1.509280608883486,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.5348994301128603,0.02431189300595915,-1.83,1.22,-6.6,1.21,26.0,3.0,1.6137893325749728,0.07361158409484382,7.229932464673689,0.04339862757675593,-0.0008648184982353111,0.0002941263792168282,7.408296276734893,0.026226627302749803,14.597088137165253,0.001512634006657546,-0.4792026590818286,0.6871431863832111,-7.087183198937973,0.6905357422628148,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.46295256738275264,0.0200449828609365,-1.5,0.53,-5.12,0.51,23.0,5.0,1.8700645330601022,0.081378875475405,7.0922047752550075,0.04739643809997124,0.007598936292643355,8.77126036660153e-05,7.335172550589225,0.024950526218047785,-0.5498909292124267,0.6434061773171961,-1.1760769973890939,0.637733124870465,-4.743890736942865,0.5581361376891433,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.2420109540392938,0.013959385376998854,-2.91,0.26,-6.12,0.26,34.0,3.0,3.58414968757665,0.20858284513375808,6.098048953670949,0.12124029969983499,0.053398377938276176,0.0027826404521569775,7.077463872703618,0.006416264763437811,16.259195188212242,0.28762884667072,1.4753815653686215,0.6661028413601742,-1.5607069039886867,0.5713195619317541,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.12093654057463811,0.014995455204854256,-3.26,0.15,-5.66,0.15,4.0,5.0,7.317772257390978,0.9486597409444499,4.053904631767795,0.5350744174538069,-0.023352095284301967,0.0037511235354590667,8.414771233691464,0.6015135870877019,17.454876168927335,0.6247737007051468,22.419222286657657,21.43336837162507,7.15143259764921,0.1264868362571883,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.4058509602320316,0.013175339063990044,-3.19,0.4,-5.22,0.4,12.0,5.0,2.310636065290221,0.07517420398404723,7.319327171607194,0.02804543308848276,-0.03660825238142777,0.0013726602155226166,7.675806815535816,0.004087674632333297,6.499477169252758,0.07521793248475286,-3.4559750920298233,0.05764293892815824,6.096424260169911,0.06769019710937503,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.155994905864418,0.015912005614329927,-2.82,0.16,-5.17,0.19,-23.0,5.0,6.092542280042307,0.6401360086870505,5.985498441501701,0.2307167238342226,0.20188045386981154,0.02062470069139322,8.562347165580585,0.30737332296484243,11.043569875609423,1.0795624302879447,-8.868971272846437,9.907258718268658,-3.3838878425316854,1.0733512784617212,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.21296324478367556,0.0282927439290099,-2.62,0.7,-5.65,0.6,9.0,5.0,4.530000645477829,0.6323021727824903,6.6491070826347585,0.2138737385049318,0.07449552832818733,0.009618836659222333,8.070714487004102,0.2016098394512671,6.24317612357913,0.3659368912591105,7.7329592386714445,6.693645180180682,-11.370617027532248,2.6966843139873906,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27704201768491354,0.025947977159997318,-2.48,0.29,-4.97,0.3,11.0,3.0,3.454248205801358,0.33229130293836245,7.027079403634187,0.11103953062140157,-0.019106021470613962,0.0023750623635741116,7.837836619355008,0.05234527608655909,-4.62203179034891,1.235502181907843,-0.05148507747643556,1.2049773987599626,-3.529444993950527,1.1209689417159943,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.6290435785910948,0.017035278667441336,-3.79,1.3,-4.88,1.5,5.0,5.0,1.5288411288692845,0.04152270883944551,7.743995674421602,0.011878695692121731,-0.042041290551592406,0.001293465346322951,7.893584517243345,0.0035931433500981697,7.62226552275393,0.012494856297416505,-4.123538823986208,0.06654612902414722,10.545237663654357,0.05700615098044893,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.1080737459213724,0.00990811444571137,-2.37,0.11,-4.48,0.17,-58.0,5.0,9.024458781146851,0.8468682657121458,5.813112936136359,0.22223992667579068,0.22111240900319268,0.0202255610574394,10.753630605893736,0.5992858561324603,12.486137079057865,1.0439285763683215,10.565833852073126,16.10989718189421,-17.36540108820658,2.2237738552326785,0,0
G075.76+00.33,G075.76+0.34,305.4211916666667,37.4248,75.76094109745675,0.3398843021248017,0.2850654642195585,0.022059563634666313,-3.08,0.6,-4.56,0.6,-9.0,9.0,3.4209065907403104,0.27024025630417253,7.313242451243385,0.06857856792258178,0.026509116501132326,0.0016530680598192135,8.078416276596256,0.05513919993522911,-0.08747083304749183,0.3179053705752608,-12.554260067037578,1.5105468789804217,6.749089987872896,0.09257753945400757,0,0
G075.78+00.34,ON2N,305.4333833333333,37.443744444444434,75.78202617063077,0.34272075498874843,0.26101012727108697,0.02986236448455984,-2.79,0.55,-4.66,0.55,1.0,5.0,3.7643917427519757,0.4484626966208058,7.2275508536552575,0.11363024640442174,0.028801336188550936,0.002766027791054282,8.161405203526646,0.11675727847970915,-4.258008463212141,1.1971642887173155,-0.893644607979635,2.9214386595071122,1.2420365649386405,0.8026521091589784,0,0
G076.38-00.61,G076.38-0.62,306.85614666666663,37.38012777777778,76.38087891296179,-0.6177468789150884,0.7703987286770877,0.052327926542076,-3.73,3.0,-3.84,3.0,-2.0,5.0,1.2673622804094151,0.08729561457123358,7.874317243104057,0.021149176875532007,-0.008470937093308073,0.0009680542125703951,7.976158238438612,0.0068382925053233476,2.0669961411732993,0.2720041836952415,-8.396791572464592,0.15442844066813932,13.192475538251433,0.3380379534303382,0,0
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.30029937615816604,0.024112246008481802,-1.2,0.72,-4.8,0.66,-6.0,7.0,3.2887552417752035,0.26890187623173734,7.535308023250529,0.05282398330908688,0.047174015114858574,0.00340062240720673,8.226062255255632,0.06145250588764214,-13.350216026627155,1.4834541603616278,-7.792451011512289,1.0149587751867357,-21.545617903662883,2.3986754646481985,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.7366062994587054,0.06154892755012214,-2.84,0.79,-4.14,1.06,-3.0,5.0,1.3451398773190166,0.11442351624425443,7.9377575864114585,0.020722071286444717,0.029279253115779183,0.0020156799527322393,8.051764808049041,0.0015528545160107621,1.192399042278115,0.48952323788234,-7.255915577873076,0.027018094221582533,6.75436687009727,0.08302597739603909,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.6199162186951935,0.0267732061271996,-3.23,1.3,-5.19,1.3,-5.0,10.0,1.5906467302085079,0.06910252419402357,7.897338177883775,0.012338861433425665,0.038855886842767744,0.0014454611495647025,8.0562417958525,0.0016879852615955737,8.498457789712628,0.07862644085970966,-8.88372248351282,0.127310551678285,4.185541062901475,0.1493712447455331,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.6200082814032011,0.04702237496947194,-1.55,0.57,-4.59,0.57,-3.0,3.0,1.6005807751814358,0.12391478442111468,7.9221160072920815,0.020070479134445728,-0.04870499234077179,0.004202927568435515,8.083161971729083,0.005575625314029635,-3.081198486591634,0.800509472697037,-6.473671436728526,0.04667422793049392,-4.038173652990291,0.9884989577498817,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.6868835962636802,0.037998390195937995,-3.29,0.73,-4.83,0.77,-3.0,5.0,1.4417658858969287,0.08027955322315862,7.9494273046203565,0.012914455473225768,0.015439474493376798,0.0005488043057035187,8.079522980012976,0.0018293298498087186,6.848784922641385,0.029645392606822443,-6.201286874694841,0.12120543662211869,5.888174499590623,0.11446946194326943,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6660077918776472,0.03472746598526631,-2.84,0.45,-3.8,0.47,-3.0,3.0,1.4899391999458667,0.07821499402384174,7.965381441360718,0.0113379965586775,0.021212358569182355,0.0008204528172595418,8.103916023310461,0.00339830795094962,-0.6551977654331331,0.43573038310322265,-5.681970967436152,0.07406322012270485,7.441392275792097,0.022658257950821725,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.7724180600425118,0.0418684708567501,-1.97,0.5,-4.16,0.51,7.0,3.0,1.285304773352252,0.07028717440912005,7.997765721713514,0.010040008071856168,0.023367417755457844,0.0009725270591837816,8.10069774663128,0.0014163998440361548,-1.1398677781795936,0.5616358295202688,4.283813394395374,0.025102972190489525,2.010868270359633,0.3244820105862458,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.4833207404687847,0.03816323650923684,-0.67,1.56,-0.9,1.67,-3.0,5.0,0.674045735352119,0.017368504468579488,8.183818807077706,6.330344535221454e-05,0.033059099377389135,0.0007079832946694215,8.211548414571043,0.0014914878252537355,-4.797753370731448,0.39167892510963803,-3.082182445621221,0.0004896269410518314,7.017821918607196,0.007806502010392323,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.17122641831195526,0.030940740476937317,-2.96,0.2,-2.61,0.28,-70.0,5.0,6.051704269395017,1.242066364951201,8.27859293098057,0.019955891071773757,0.16375687873744943,0.03246392138837403,10.298269227161548,0.8043652768009845,3.9084735351671407,1.2689172230049135,-22.46766900893836,16.51407283421453,17.28242977951417,2.346840458574281,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.6127850427670742,0.019943576498511476,-0.69,1.42,-2.25,1.42,-5.0,10.0,1.6294956515521273,0.05324985168686238,8.257324266278893,0.0024823474421384723,0.09343518786740629,0.0028708875016621536,8.416729676210135,0.012782146230208152,-17.050136946728372,0.8941390088672424,-2.5385325025325454,0.05708331233610937,-0.9043531194568523,0.2579900070703262,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.22095109516100955,0.012953447708215042,-3.49,0.23,-2.65,0.23,-43.0,3.0,4.524778854436077,0.2683690582643179,8.5457119756284,0.021609947696867124,-0.1357474285968769,0.00838246515592099,9.672336940895628,0.14561557268765357,3.32875994076372,0.607939573304945,-3.7168986180166,3.372232419381818,16.561474963829333,0.3976155134926125,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.2059370587987612,0.015057345348456718,-2.74,0.3,-2.85,0.37,-38.0,5.0,4.860718369109516,0.3607609521501462,8.63202262481527,0.033447879416629404,-0.07311510814173053,0.005840972321480143,9.910925420544434,0.20789947754122134,-7.639925711095145,1.3258522137778264,0.2532993700659769,4.020769606917217,1.2636797747581394,0.5681561138188087,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.13316479837305006,0.01716841969970469,-2.94,0.29,-2.48,0.29,-73.0,5.0,7.5627993406634415,1.0248187963454485,9.180851414274311,0.13543866433016702,0.43188490414970176,0.057767217158630965,11.914739175317772,0.7691255680364715,9.569275791051014,1.269593378742801,13.948180677515001,15.606703524241265,9.828045330596524,0.8968654565655503,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.28879600619727475,0.016181260967838267,-3.66,0.6,-3.02,0.6,-37.0,10.0,3.4101653447117686,0.19270661941639183,8.80602882082179,0.03529958252943611,-0.21021614156819088,0.012194712383398495,9.444742139106399,0.10295192518110306,12.780537920071104,0.3530777452706308,2.2801716435108697,2.6998106576477956,3.5825559367873963,0.4285327227634487,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.1298851121212932,0.06251921776584421,-0.21,1.2,-5.49,1.2,-10.0,5.0,0.8431264271533601,0.047059719274267206,8.413743748228493,0.012970552245155084,0.1581874061809915,0.008517708634715243,8.456004834670646,0.017638635103119044,7.7328070986469495,0.4908705489494324,2.3884061456919774,0.5408859973716841,-12.409787761390605,0.9210439686969208,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.287161708778408,0.10657087479076828,-2.47,1.4,0.26,1.4,-11.0,5.0,0.7433449703254857,0.0630916609676711,8.412813384104682,0.01964450807548813,0.08275260822276351,0.006549769604187826,8.445810778965917,0.02524937548612556,4.227939745623553,1.0693332046879938,-3.8341792760084616,0.25645515777126776,11.544949933271084,0.4891665580961792,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.0918558612072924,0.0180910241986833,0.26,1.15,-2.26,1.2,-11.0,3.0,0.8663203880382343,0.014374965727458864,8.465877097697836,0.004720994070338045,0.09402919884110295,0.0014675937809856445,8.510098531356906,0.006161337251269889,-2.0795318251883192,0.31467685966622727,-3.148908369660103,0.04778408893789759,-3.0729346345772224,0.1481114644881506,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22675139217095167,0.037392687095956015,-2.25,0.5,-1.0,0.5,-49.0,10.0,4.312949254718789,0.776125487973512,9.599989856952952,0.2552854436933897,0.053926272753195635,0.008699428665814178,10.540746016450298,0.5670550016622209,-11.812643928646866,5.351489566960154,-7.177939033913832,6.795173682669704,10.05941010548662,0.4723885163480364,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.3989588518531534,0.05058038268356406,-2.58,0.6,-1.91,0.5,-51.0,5.0,2.417944771815098,0.3229807686839796,8.986873528324889,0.10759745425178621,0.046308498090454064,0.005439929007748812,9.310728710652905,0.1912521879083876,12.010077641737533,2.151691714360296,-19.69312845729505,3.563932278549053,0.47460194044619913,0.882398066502553,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.30900277238802765,0.00999140510053283,-3.13,0.49,-2.79,0.46,-54.0,5.0,3.0690248983887964,0.09960357685647932,9.20663941845498,0.03327483226183633,-0.15248209150919492,0.005129929317330842,9.705058726032405,0.06313809965033204,20.126618979282192,0.31349725135061446,-7.475265806552098,1.4622635608813557,-8.299045455110607,0.6342389723865632,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.227817438016679,0.02412361126811256,-1.03,1.3,-2.62,1.33,-7.0,5.0,0.7657294527386759,0.015054070454708092,8.458097317670893,0.005440552830772504,0.03596075276323861,0.0005972134742596979,8.49270052038071,0.006776854756393864,2.805316070038861,0.26173076851855054,2.583046778489158,0.0867267931980577,-0.035922476301180464,0.14617439877285895,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.2797393101486792,0.01499389138904703,-2.69,0.28,-1.75,0.33,-40.0,3.0,3.3409310483250034,0.18055311614272404,9.480987246266094,0.07023532288221916,-0.04112575098427497,0.002524287089673533,10.053479783822933,0.12655472379932303,0.9816352072924447,1.2147463911487741,4.094108328546902,2.119927092689129,-2.6174246388199838,0.6135134390054451,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.3559003611214776,0.04001729049925161,-3.7,0.78,-2.0,0.81,-36.0,5.0,2.578788266212534,0.30176358622641836,9.387060649871833,0.14108793833118016,0.00446938470516159,0.00013035053771518187,9.738092006676897,0.2181460614764592,16.01767395705051,1.384893490350061,12.809511797993784,5.028686019906376,-5.133233668341048,1.5479910062716535,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.077091938861997,0.03922995182174975,-0.86,1.19,-2.29,1.23,-23.0,5.0,0.7943222804104183,0.02902374413481541,8.664268078291522,0.017644903146176394,0.016735118294433797,0.00040747542983310083,8.700645592250078,0.020229089153842278,9.550032112720926,0.58154137469719,-6.313934944837109,0.16244263932043515,-2.154095925102557,0.36033897561882644,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46008517620897765,0.019760016767886957,-3.7,0.5,-1.25,0.5,-50.0,5.0,1.8322985221181625,0.07906869764889563,9.327180868545609,0.04944521707813223,-0.2617297259900035,0.011535289967083308,9.505695411028249,0.06381433942223111,29.95097724665027,0.3849656338003961,-1.0194917685624099,1.4219348762463404,3.156100660658123,0.5118591421947399,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.3551048636592977,0.030171809330016015,-2.79,0.62,-2.14,0.7,-30.0,5.0,2.3630538770788285,0.2054946663348167,9.720048879138627,0.13380648253473507,-0.3046336528141116,0.026976927966963438,10.004567431946331,0.17926675966443553,5.902619570757264,1.641656201425077,13.983714388792528,2.608366104369228,-16.714295918631663,2.5015268621809423,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.42104852907191287,0.02172469541625078,-2.69,0.31,-1.77,0.29,-29.0,3.0,1.9836779707066674,0.1032543181925622,9.472963735951465,0.06723039162511711,-0.25491206116772835,0.01355929431404758,9.678823140256188,0.08708750509189961,7.252248270539956,0.9583834459972956,9.433462315262885,1.2574389872666283,-8.046243439339905,1.0405067374391144,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.5119080590357498,0.010067308279846407,-1.2,0.32,-0.15,0.32,-47.0,3.0,1.4067561697106226,0.027668469033222415,9.53733176623435,0.026669586151885357,0.04304874449476319,0.000736880234135998,9.640550367204604,0.030423159542696407,20.519123642713083,0.42641947203859937,-6.888969570349218,0.2608340692151583,1.7901939654822934,0.10441575362603424,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.41307471574972143,0.01691672426047289,-0.49,0.5,-1.19,0.48,-39.0,5.0,1.7247644323554039,0.07104380200664565,9.88348640939147,0.07011124564304554,-0.08583881869488338,0.003765718095303225,10.033018766299703,0.08132155551253853,2.9685719022532537,1.2431114371285554,-8.088798752844266,0.1700283926472862,-5.097373965613499,0.6085151248586746,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16693942777473036,0.010913031730679808,-1.22,0.3,0.46,0.36,-72.0,3.0,4.2283257824770795,0.2804244765739126,12.450674464100628,0.2831427255298631,0.30286365903158846,0.019715766126692364,13.150216220298951,0.35868451770019955,14.534399441651395,2.070736297026802,13.546436555516365,2.839781359999343,1.6747501350167637,0.1760503134529489,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.24402112318617739,0.00601545327538893,0.87,0.35,-1.32,0.29,-18.0,5.0,1.3904819612828831,0.034330047545182166,12.032125001823143,0.095072699511886,0.2342416377430304,0.005645417191478657,12.112225615156884,0.09838781451423106,-11.651677979516444,0.5861068660864109,-11.692255784427818,0.6144378588797236,4.984946140867395,0.0571146336963436,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.18688126072210823,0.022119239793350065,0.44,0.29,-0.78,0.35,-25.0,5.0,1.1228582837544816,0.13890007399678436,13.492508857511655,0.657000699923887,0.08726649988891962,0.010104390984912592,13.539403133741665,0.666417232453515,5.107950552614092,1.6911754977416185,-1.4573770658727456,2.056440819765948,5.43668624042332,0.2927605473373847,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.5327609353513441,0.07528529410515857,0.23,1.2,-3.14,0.6,-19.0,5.0,0.3110862799561151,0.04671209397328152,10.072753277983091,0.2840075193910645,-0.001341624635798378,0.0010398365050558742,10.077625683220266,0.2853702023511897,10.826272395098863,1.2858564419694658,-7.338576220067511,3.1111425732960987,-6.471702427194654,2.190843172339298,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.5939946039926572,0.014103293721832404,0.62,0.63,-2.34,0.63,-13.0,5.0,0.19103531944048416,0.004547641371381654,9.853367149401665,0.039802479361021784,0.07865067350977409,0.001739385683663142,9.855219577310933,0.039883274368888076,8.466249023646704,0.13491598301427124,-0.7046455535624752,0.36028337053385295,2.128112423357352,0.13659785661523915,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.4674193121585807,0.01991196078942924,0.32,0.56,-0.22,0.68,-2.0,10.0,0.21656589414973454,0.00927318238366967,10.313701354688709,0.09130510110104377,0.004435199591617286,4.9161807260323426e-05,10.315977432986301,0.09148024777135724,-1.7424392074453012,0.18661152594341462,15.84672922443669,0.007476420483016465,9.561684426483605,0.06369809327590312,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.0381832898792551,0.02080064011967571,1.84,1.0,-5.86,1.0,-17.0,5.0,0.05856517761163437,0.0011744509787707975,9.143180299631485,0.01928805440496726,0.009626823195351256,8.108728277664119e-05,9.143367923020355,0.019295187433106195,15.012205497261009,0.05546165901783628,-10.777376364990943,0.5061727481667219,0.8056849183581696,0.1451816884641321,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.6290675577466023,0.01194154949617821,0.38,1.3,-1.32,1.3,3.0,5.0,-0.102947306303493,0.00195800394025713,9.765064598646118,0.030121193589018037,-0.09498668320752045,0.001912788962021957,9.765607377585365,0.030140181472457242,-0.9273788447422605,0.05342584590355326,6.925578985517709,0.13335687306123614,4.330750331210893,0.05356559905804165,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47599866891181675,0.006015435058349949,-0.32,0.49,-1.94,0.49,8.0,5.0,-0.32671259441900213,0.004131717808433063,10.256712339720183,0.02624558009687649,0.03943435043711956,0.00042809150764457006,10.261915025344917,0.026363863292597038,-0.25325103022097845,0.09521205882346148,0.4441371410217839,0.14527254905285425,-3.746540410396687,0.1536903279976559,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.6594573279316234,0.04025996932525483,0.7,0.78,-1.8,0.86,5.0,5.0,-0.3199192727546807,0.01978871738725376,9.66609745227934,0.09183881961884587,-0.09477535425371081,0.00620772081699303,9.671404629273722,0.09244867240246686,2.7627240353979796,0.5567291441245822,0.26110744091802196,0.6720120939641727,4.7771217023519235,0.12767647254136516,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.60074102262064,0.038919376277398686,-0.18,0.6,-0.43,0.6,7.0,5.0,-0.36467522494268795,0.02394175665477095,9.812791612531681,0.10710705263286995,0.0052332024304730315,2.2986302387887875e-05,9.819585711652438,0.10792974847968444,-0.024202086354511543,0.515180211550866,11.358105150761396,0.04950959493805123,5.186469654190406,0.18953290460085795,0,0
