gname,alias,ra,dec,glong,glat,plx,plx_std,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G012.68-00.18,W33B,273.47810708333327,-18.029607777777773,12.68060538759639,-0.1822956124191795,0.415871856515103,0.027543317557998905,-1.0,0.95,-2.85,0.95,58.0,10.0,0.5253651415115007,0.034606350573660564,5.846459533832367,0.15380247031484973,-0.0035354358985404104,0.0006006622646880726,5.870217365720624,0.1499949706556282,41.00300116972136,1.217104773108981,-3.437936401681719,1.367075071618623,2.3873143705268767,0.36362464102148545,0,1
G012.81-00.19,W33M,273.55858333333333,-17.919805555555556,12.813647319205213,-0.19700025679204397,0.34275932001347953,0.036876551649529805,-0.4,0.7,-0.25,0.7,34.0,5.0,0.6393572699447856,0.06765148495506736,5.370334659925885,0.2974396150030652,-0.006138422349238071,0.0012402980479469148,5.409269873727998,0.2865633601854713,2.132459997261303,4.716792683047657,18.032577106215346,0.9149056830188199,11.159630010244538,0.3349780070539439,0,0
G012.88+00.48,W33A,272.9643541666666,-17.524836666666666,12.888828423096747,0.4891010634666449,0.40377076812063295,0.043451087972141166,0.15,0.43,-2.3,0.52,35.0,7.0,0.545640344692924,0.05789083618590045,5.796805523989431,0.252994440682651,0.02493086069297045,0.0020527167117150237,5.823016232295624,0.24600236393907823,14.644549352661947,2.582950463026699,0.6148475920418842,1.2971592964953422,-6.110333617183826,1.523350179216276,0,0
G012.90-00.24,W33A,273.64348583333333,-17.864414166666673,12.900918412281616,-0.2414988120833986,0.4080662496403238,0.024947659985510063,0.19,0.4,-2.52,0.4,36.0,5.0,0.5450562929232681,0.0331538529103534,5.801711747941786,0.14474574205208462,-0.006237930866805362,0.0007190452865509466,5.82744666978187,0.1409304343099344,16.259423234290225,1.3981791450419188,-1.1029582042172181,0.8821103690160086,-7.903489111463129,0.965419871578094,0,0
G012.90-00.26,W33A,273.6648808333333,-17.866772777777786,12.908573475865381,-0.260515343411919,0.3961169730797932,0.03180224114419884,-0.36,0.4,-2.22,0.4,37.0,5.0,0.5602092655718363,0.04460344676534,5.737057508480387,0.1946137206155507,-0.0073916980849429255,0.001033061679362802,5.764698601655022,0.1891488213949672,16.57204057469465,1.9436021781642792,-1.127164365420544,1.1160453386261067,-0.8974770614549983,0.7048704111410754,0,0
G013.71-00.08,G013.71-0.08,273.90408916666667,-17.075585555555556,13.712772905190688,-0.08357249590896319,0.2638702545423742,0.014040956197054295,-0.29,0.28,-2.16,0.29,44.0,5.0,0.8958586806957736,0.04761823544781914,4.509967580536906,0.19514833329340311,-0.002282176085020155,0.0004180807331349814,4.5988793631270175,0.1817397177581333,4.768012147524385,3.3929966373330847,-0.7279929426961301,0.13762948145113743,-5.871240149603365,0.7380726063762407,0,0
G013.87+00.28,G013.87+0.28,273.649315,-16.759963611111118,13.873851346076345,0.2812345662774524,0.2539932387091156,0.02409782644108457,-0.25,2.0,-2.49,2.0,48.0,10.0,0.9356053420088764,0.08785461250239467,4.393318127897663,0.35570247401936356,0.022309599261222827,0.0015706199297516865,4.494868788704345,0.3271066862704661,7.708412742618871,6.549638875853557,-3.125715488331683,0.4578985202546792,-9.728002078819358,1.6857895670834548,0,0
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.8917410147426451,0.10044545082429653,0.95,1.5,-2.4,1.3,22.0,5.0,0.27394463006415026,0.030504355797247515,7.1091389606421425,0.1193944775341583,-0.007560433907661714,0.0014635872943961348,7.114502743627631,0.11806222920106577,11.218407268478794,0.9408841304433017,8.160624365766813,0.9169436587551058,-2.370189557719278,1.1523552885389763,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.5453233678843529,0.022077364403114263,0.22,1.2,-2.07,1.2,19.0,5.0,0.46260481000865267,0.018735495290341044,6.4100667424921305,0.07173746362734601,-0.013951019723555646,0.0007911409574836289,6.4267822204101615,0.07018851286456794,2.2405867802873556,0.6850544814921867,1.7776941841209795,0.4944558320842922,-2.156211717302294,0.41219413111686976,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.49872932439935946,0.026171881513651074,0.68,0.53,-1.42,0.54,22.0,3.0,0.5186903701303938,0.027147402452001645,6.25026053534097,0.10107068538479952,-0.01927983556335302,0.0013012969752724673,6.271846446031185,0.09844227758773909,0.43923997371213674,1.2247809880634672,8.761502905916249,0.2942929882697248,-4.05701267694761,0.6297725909699251,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27915319722392856,0.022942203182527408,-1.13,0.34,-2.59,0.35,60.0,5.0,1.0155059881379516,0.08292671020808587,4.771692368628406,0.27843527915556426,0.00028930837884158267,0.0004323119090893317,4.880611344862665,0.2536462440346439,21.330976898656502,4.735370123763972,-3.0113307831118634,0.8702111807494952,4.239884042408092,0.3078300865791022,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.4969782373438141,0.03814122309943951,-0.04,1.04,-2.01,1.04,44.0,10.0,0.6032324583362323,0.046000742505394245,6.274078165618446,0.1454438926497125,-2.247721248382765e-05,0.0004274820310953143,6.303297024780522,0.14022424431588837,20.50268681573502,1.8218814745056435,10.089419949493172,0.8044479483726956,-0.6126148894984541,0.6563681395949782,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.6688173687338639,0.019156334031859668,-0.26,1.41,-1.53,1.41,25.0,10.0,0.4526872922483984,0.012959684527459256,6.757610935553032,0.040759628525021414,0.008768923172290236,9.119839639167426e-05,6.772774668431747,0.0397986464475014,7.475214490608917,0.4501387577572818,8.23553879444742,0.2514978059647765,4.6334842833923995,0.09924492679311435,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.4998017236382868,0.01887297318511259,-0.32,0.53,-1.99,0.76,28.0,3.0,0.6283720809203782,0.023704969554631663,6.285856062427914,0.07150685740728789,0.06604039399990166,0.0022807076217148297,6.317260736714988,0.06877390667380634,5.289518536456815,0.8676068487943481,3.058608525684236,0.5039422188173569,2.2238713637958547,0.2358982748367813,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.29676194397419897,0.04901602964745381,-0.17,0.32,-1.9,0.37,39.0,3.0,1.0596003165055667,0.16804783682004273,5.081880076508963,0.4915638852977269,0.006694905363691909,0.00017629173329695034,5.198744237544649,0.4372544158070207,-6.387878508323086,10.904793726924801,3.8718456276468247,1.550159776074398,-3.3740203786921725,1.8174932971522064,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.20513138885570678,0.014856362375925728,-1.72,0.22,-4.12,0.37,79.0,5.0,1.8950489305642528,0.13603278499925422,3.719052590444986,0.3203191113548643,-0.03188371413736637,0.0026895060680015145,4.182775612943637,0.21922600937387193,15.607142464088733,7.905886751362155,-12.465199739993755,0.9826540923372468,-0.9782474775028211,0.6147724054548321,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.23901965012671147,0.03378937421713514,-1.45,0.5,-3.4,0.51,82.0,10.0,1.614385377130288,0.2235174184234765,4.415915155794932,0.5213395704335466,-0.023717188677510374,0.0040567606312256,4.719566989732056,0.392414605412586,21.101495984545405,13.579693391807206,3.5256535619832583,2.1765234817316026,2.166187419270624,0.7525429807629177,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20775450769927478,0.025227659685247806,-1.57,0.23,-3.92,0.26,75.0,3.0,1.883306059096148,0.22617392681481066,3.8269993525392567,0.5229332298098704,0.018281817546565618,0.0015250139751411935,4.289275891335146,0.34567599364930995,9.40964988494919,13.820756222485091,-11.153532094407261,2.6367337942501514,-1.1554760565522229,1.1279603404502172,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.3140272541936717,0.038830924140536044,-1.32,0.2,-2.96,0.2,81.0,3.0,1.257676058052148,0.15314421962821184,5.310411543812309,0.34958881415791937,-0.003126986568261681,0.001060633831274045,5.462425341368401,0.2996576590352475,33.85220608258064,7.221379497844708,13.438233074328751,1.8374359076079518,5.03199350835312,0.34871117143976477,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.24145485865180308,0.0453388852024927,-0.31,0.27,-2.73,0.3,43.0,5.0,1.6653357587188116,0.2969771079421282,4.5496755403316715,0.6476338265514392,-0.019182094276540322,0.004416384129764402,4.874799403867414,0.4656677566130182,-23.340949930992178,18.4640886557349,-7.326601936799906,6.773903302725003,-10.64093642617133,3.307859810928153,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.15815829981562002,0.02306103126017979,-2.11,0.17,-4.85,0.17,100.0,5.0,2.9186052052264135,0.4137186962253344,2.7260162723889914,0.7733072486418012,0.0018761860584654683,0.0005254949996800363,4.0837928913853885,0.20303679957760717,-3.4536946872208447,23.814296616825086,-2.1059176798126122,5.1516059123099005,-2.0499623052986404,1.4285016498660221,1,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.22115580054908338,0.022005455860882542,-1.62,0.23,-3.97,0.23,87.0,5.0,2.1224627907319533,0.20782756860689974,4.2403120692907095,0.3859002137261853,-0.027024429477354284,0.003192889993480515,4.755854767086264,0.2430050423839199,12.722259394603617,10.605563025689847,5.101312918296528,2.2111323862988734,-0.3795426976881939,0.7776511530558451,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.23091329907275635,0.015110731204813951,-1.4,0.24,-3.26,0.24,75.0,5.0,2.050968819012207,0.13401642884377452,4.387688143771073,0.2478899876038067,0.00938725098066402,0.00024855992504558525,4.8487578753159495,0.1650371451077385,-2.5825688441907975,7.194595765147303,5.244069969207397,1.7208479900061966,3.0794023001071604,0.3299823338080071,0,0
G028.83-00.25,G028.83-0.25,281.2128604166667,-3.763438333333333,28.83226397820569,-0.2527226235153818,0.20010699958267222,0.04044097815700224,-1.89,0.22,-4.53,0.22,87.0,5.0,2.3127499653471206,0.4429205354976959,3.9801128367639103,0.8045917626334319,-0.01804413032562665,0.004524953002410446,4.67756690520849,0.39246012300312516,14.509501427403727,21.001077121318655,-3.105386594245898,5.619804525202815,-1.130279869453352,1.696775878582058,0,0
G028.86+00.06,G028.86+0.07,280.94259708333334,-3.5916238888888894,28.86189583762602,0.06568572107888841,0.20126224494043093,0.019121055084786107,-3.19,0.42,-5.72,0.48,100.0,10.0,2.37711076051252,0.22428237128198805,3.8684517119333206,0.4069266707613669,0.008689878941527847,0.0002931059968532903,4.5589863550453735,0.21704729267857484,52.879016127605524,6.873388388456269,-10.681691109631085,0.6662106892566225,13.27961879598714,0.48583354969648096,0,1
G029.95-00.01,W43S,281.51558416666666,-2.6562022222222224,29.955357358608588,-0.01609362155956864,0.2065467701903298,0.019161346313733042,-2.36,0.2,-5.38,0.2,99.0,5.0,2.3971428014809346,0.21971338446245092,4.021909778944872,0.381240260393437,0.0018037995343914229,0.000346417493096293,4.69822324436094,0.2058356972625475,38.4294697880342,8.025664717189603,-1.1615573086871687,0.9878698662441598,-0.15344840984480454,0.748483350549064,0,1
G030.70-00.06,G030.70-0.06,281.90332625,-2.0150947222222224,30.70261263737961,-0.06826033982916073,0.15319811010581277,0.020149990513314644,-2.33,0.18,-4.95,0.18,89.0,3.0,3.2761601147747244,0.4248208163900356,2.6642609299136386,0.71540441824657,-0.005269242301964622,0.0014072560817354742,4.301720739608146,0.13779073414101933,-10.452922226136767,18.746624163643876,-10.57234607505219,4.287802661576759,2.248077544761078,0.7400544950441238,0,0
G030.74-00.04,G030.74-0.04,281.90718666666663,-1.965270555555556,30.748709601074356,-0.048962552178467726,0.3255707783585811,0.05481043456600567,-2.38,0.38,-4.46,0.38,88.0,3.0,1.5243840058472629,0.2476636682696514,5.618974461872394,0.4163060739792597,0.0015458997212227869,0.0006559524388033813,5.833251139451428,0.32318691860718124,45.720681059796064,6.8067065307642345,11.29231693025532,4.061002021698129,9.120560317115176,0.18513525466069397,0,1
G030.97-00.14,G030.97-0.14,282.09184708333333,-1.8085416666666665,30.972373449134487,-0.14170442807291,0.2940852660550644,0.022115069467255277,-2.14,0.31,-3.82,0.34,77.0,3.0,1.7401520256277265,0.1299051847426297,5.282105651927815,0.21643421855495829,-0.004462332174660808,0.000749924635303969,5.564695895263764,0.16324188078808052,24.7985199638975,4.294686759130604,6.862796182607763,1.9145652431556208,10.459949382216104,0.1912218115323299,0,1
G031.24-00.11,G031.24-0.11,282.18783666666667,-1.5536666666666668,31.24295603199239,-0.11083787919714606,0.0759028818075575,0.013968025376218243,-2.8,0.19,-5.54,0.19,24.0,10.0,6.594355993777906,1.1623951371223853,-2.6887879729287176,1.9160945497170898,-0.025308942732273767,0.005445417433199346,7.235161489792101,1.8412307652575894,-15.369672050408827,2.2487643476065595,-7.0056492016806615,52.58451987101533,5.764091564968963,0.4046933646101074,0,0
G031.28+00.06,W43M,282.05156666666664,-1.4413272222222222,31.280793161088443,0.061630461976929424,0.1840996568801099,0.01699689794303267,-1.99,0.19,-4.58,0.22,110.0,5.0,2.796093242241445,0.2552372363189239,3.5791169837634036,0.42010913844682196,0.008710373506690426,0.0002854480529359611,4.5654498138894235,0.1628543356470004,7.251752793069928,13.919930946265842,18.591291752740005,2.057969704901723,-0.056974486493416805,0.7475012783255488,0,0
G031.41+00.30,G031.41+0.30,281.89296041666665,-1.2129608333333337,31.41168017844735,0.3069107392290935,0.2669301804307479,0.02926472856113138,-1.58,0.7,-5.82,0.7,97.0,15.0,1.9295840425920283,0.20891703236690726,5.0216260011255445,0.3421062121118888,0.02358707267756162,0.001949274858521541,5.389294607451214,0.2370841485249171,51.62525967893986,5.273843195688279,5.019626766859531,2.478682903412949,-13.507131169400928,2.3792255700209317,0,0
G031.58+00.07,W43M,282.1736416666667,-1.1666038888888888,31.580940884016176,0.07833223058323738,0.18373857617971182,0.03221797137940167,-1.97,0.4,-4.43,0.4,96.0,5.0,2.762241565861886,0.46122076759733216,3.688047855620212,0.7502637959273285,0.010197498193285706,0.0007704441222911873,4.68328864602412,0.27221916075788594,0.4531926622109572,22.613793360467678,7.275009233664926,5.912558610347598,1.4002711477795338,1.1265169180904033,0,0
G032.04+00.05,G032.04+0.05,282.40239749999995,-0.7626497222222223,32.044751441002475,0.05901306308858757,0.19813878629046014,0.014842071582353357,-2.05,0.21,-4.77,0.21,98.0,5.0,2.6620185082806094,0.1971554242856589,3.928632571468705,0.3149672667359365,0.008301199148204281,0.00020129227030941634,4.757875919094068,0.14556029327573092,14.927549175954956,8.585878938709712,8.566091457360555,1.4447807622793893,-0.2860738548675757,0.6226939295522075,0,0
G033.09-00.07,G033.09-0.07,282.99753541666666,0.10951722222222224,33.09233817699092,-0.07292822935478745,0.13391654172206946,0.0160486373128094,-2.46,0.15,-5.32,0.15,100.0,5.0,4.018522798301427,0.4744848419181493,2.0151680270780212,0.7280699312489279,-0.007309741056725407,0.0015223415250152353,4.574771133332006,0.1900484818595015,-22.02189887177202,17.942863898506573,1.3604137534272307,2.159225646867899,-0.42411677520036756,0.986666142293891,0,1
G033.64-00.22,G033.64-0.22,283.38567916666665,0.5275277777777778,33.641353299674236,-0.2277433594265601,0.13071552313266677,0.019995822775812435,-3.1,0.15,-6.27,0.14,60.0,3.0,4.136874909046671,0.6129706811618155,1.9646327251566469,0.9211477069330486,-0.027637949175742024,0.004922475815803292,4.701796406359499,0.30145060118275163,19.643247801287007,9.221262773584746,-29.613911104235974,10.87090296874093,4.199346637530768,0.5463174045986376,0,1
G034.41+00.23,G034.41+0.23,283.32513291666663,1.4237500000000003,34.411347255476784,0.23484880798495686,0.34009227391277874,0.010995563661538444,0.12,0.72,-4.18,0.72,60.0,10.0,1.6599386108631127,0.05357755361930446,5.758101676011117,0.07821516059329464,0.016251395248401603,0.0003443314916312329,5.993036977129879,0.06022507342351022,8.087284474515902,1.6777854691471068,8.693948563234546,0.811448427588874,-19.822563495800797,0.9055523990281523,0,0
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.380809153899537,0.020230929695697113,-0.31,0.62,-2.8,0.72,45.0,5.0,1.493892854421937,0.07934856258173745,6.031294304680805,0.11420148914824506,-0.059000321779450283,0.003430379545265215,6.214435373562237,0.09142216631640772,-6.629536075529694,2.7924687204709535,8.891218415921085,1.128780603387642,-5.075697754557044,0.661946502979857,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43024963987478876,0.04042898600630882,-0.92,0.9,-3.61,0.9,52.0,5.0,1.322533873438845,0.12318562867614277,6.29430970278502,0.17576694248021768,0.01858447184460641,0.0012109742923337784,6.433687859234398,0.14546383773186444,11.946212631388152,3.26112705266451,9.300863778898934,2.075392938483326,-0.7881319809502635,0.8440534485332579,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.4559424057525989,0.044718738515627535,-0.18,0.5,-3.63,0.5,30.0,7.0,1.2515010226304357,0.1213718639354895,6.407076820177983,0.1720720215530765,-0.02358101380226614,0.002828387691297404,6.529959010043335,0.14444177518170387,-3.932395108185181,3.040760627084935,-2.9478558737163656,2.2770271312636448,-7.524886669158038,1.4963752692198842,0,0
G035.20-01.73,G035.20-1.73,285.4397583333333,1.2257472222222223,35.20026749469471,-1.7365020254432326,0.4118040722760378,0.014027590848671499,-0.68,0.44,-3.6,0.44,43.0,5.0,1.397538569497499,0.047522862965318824,6.200312663195242,0.06736496775306668,-0.06903224668593504,0.0025372792116004975,6.356157646899972,0.055205106211664995,2.8586225879189633,1.2606706432454475,2.396852322056038,0.8374451241331039,-4.69846136508222,0.4072298457889273,0,0
G035.79-00.17,G035.79-0.17,284.3203770833333,2.466113055555556,35.79270976116863,-0.17467486124400444,0.11288103645218762,0.013111712271074721,-2.96,0.12,-6.23,0.14,61.0,5.0,5.112590156780398,0.5842896185423389,1.0907049813894683,0.8103519376654141,-0.025036750971638537,0.0034993988585032875,5.303387596159537,0.44761601149965863,4.480688655017778,7.531717753510996,-11.200350303074352,13.319581173568766,-0.961194830487619,1.0154933511825477,0,0
G037.42+01.51,G037.43+1.52,283.55978374999995,4.6943463888888886,37.429598609801324,1.5171744279328931,0.5318832785567363,0.020855302407820724,-0.45,0.35,-3.69,0.39,41.0,3.0,1.1404903092231098,0.04467590222385843,6.691213926230767,0.05837288869685433,0.0544605232194241,0.0019146440243934576,6.787928069858826,0.049978003291145864,7.4788819400010995,1.022880338771213,8.333336481732887,0.7499278097725035,-2.7198942243295177,0.44676823063584176,0,0
G038.11-00.22,G038.11-0.22,285.43396375,4.510388888888889,38.11898310051321,-0.2288543184845349,0.24189833784336628,0.034795333422454285,-2.79,0.27,-5.25,0.31,76.0,5.0,2.4969968260663546,0.350303341117209,4.999010921436204,0.4464516081944486,-0.012321003550843562,0.002511795704409951,5.612294633071499,0.22199946594072736,26.36486834182972,6.976731061854858,-0.8685883860632186,3.245444602354453,9.242631982510552,0.1997562930387546,0,0
G040.28-00.21,G040.28-0.21,286.4217275,6.4368605555555565,40.281847266069704,-0.2194082499129248,0.2969320926412858,0.019077026294079907,-1.8,0.31,-3.82,0.33,74.0,5.0,2.1685326694543945,0.13872391862030728,5.622684850889989,0.1636819858727381,-0.008638064963774788,0.0009097611894702895,6.029331056697336,0.10159723303378798,6.406690692596792,4.134572848225388,19.172784152078965,1.639444976269327,5.325485191240958,0.16079180213102215,0,0
G040.42+00.70,G040.42+0.70,285.6650800000001,6.985847777777778,40.425048944971536,0.7001418836757184,0.07819735820057118,0.012926771728637373,-2.95,0.09,-5.48,0.1,10.0,5.0,8.055826645912157,1.2859261034681815,-1.2759549844119826,1.5096415843512063,0.1523150804920564,0.02342232568550253,8.24977334030554,1.5486340954533904,-1.6271135448155145,0.6138074975718555,15.583919097901628,47.49629327416214,14.433195325926848,1.0293052961704108,0,1
G041.15-00.20,G041.15-0.20,286.80986499999995,7.221673611111112,41.15598508592042,-0.2008880417037089,0.12498951449130406,0.01801776550983868,-2.79,0.14,-5.85,0.16,60.0,3.0,5.154220110226013,0.7236123730636542,2.2846346826777895,0.8278546171443032,-0.02502433923268988,0.004297077664813517,5.729505086120301,0.4089867719768283,-4.347623759232434,8.268323924934544,-8.200158579941228,10.502001166588371,-0.181142048217463,1.1363105684948471,0,0
G041.22-00.19,G041.22-0.19,286.83907166666665,7.2855875,41.226062958855465,-0.1972047771246814,0.11294454831324321,0.021683052766893883,-2.82,0.13,-5.89,0.16,59.0,5.0,5.601566158387176,1.0081756006780838,1.7886408096359672,1.1505685087793318,-0.02708197775144594,0.005879134457522349,6.030162990837014,0.744405542577822,-6.726955533948602,9.665057462305647,-0.5212512961656134,20.51760676905061,-0.552308342259157,1.5247283222099408,0,0
G042.03+00.19,G042.03+0.19,286.86743083333334,8.181509166666668,42.034420659047015,0.1901266241746264,0.07100047204956604,0.011883210074310866,-2.4,0.09,-5.64,0.11,12.0,5.0,9.150466819486686,1.4722220832494775,-1.9690296731066086,1.6331003881233621,0.0455606613338304,0.0064319689284214705,9.441484721919636,1.8168494307332723,-7.6045364415004455,0.6436627471081414,47.893622874070395,54.414979600900885,-22.279167840978573,4.881338846223713,0,1
G043.03-00.45,G043.03-0.45,287.91242458333335,8.775184722222223,43.03800702376548,-0.4529477805407846,0.1295787384130216,0.018744655347771446,-3.03,0.15,-6.56,0.2,56.0,5.0,5.148398584737869,0.7208430885437397,2.6677700382820944,0.7719749474731473,-0.05694085143016463,0.008754201772115215,5.882713919992991,0.3636509010500911,23.227752324478462,5.142696400924458,-0.7018463548395575,15.06699393103914,-4.853337807489217,1.7662956953135065,0,0
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.08993720487718888,0.0071282532569301475,-2.88,0.2,-5.41,0.2,10.0,5.0,7.561871474670916,0.5950266515401789,0.11931820899374625,0.63438409314904,0.003520682319884212,0.00016230466417846325,7.589609468036827,0.5920008875062287,-4.312689017933306,0.3914612515261216,-7.936068316292722,17.458644390005503,10.844011978311258,0.2175611783089264,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.1659504273854268,0.009784868173213872,-3.02,0.36,-6.2,0.36,44.0,10.0,4.154566879149061,0.2433909777399425,3.848334211348815,0.2538459299889395,-0.00999825695850233,0.0009128307310718028,5.673926416522,0.018387486804590302,21.10133575596024,1.2578133594379246,-26.309027939850832,1.6205110786363355,2.415506285376127,0.3277573546856649,0,0
G043.89-00.78,G043.89-0.78,288.60996083333333,9.376824444444443,43.890437146644295,-0.7844063956407018,0.13406319207208164,0.013064305550247745,-3.11,0.15,-5.35,0.21,52.0,3.0,5.122168730122894,0.4933097598504552,2.856950339364509,0.5127875364579325,-0.09833473464439063,0.01000822023879014,5.904412927242969,0.2073434415653012,-10.18066675188572,5.198372352671326,-13.705217093012054,4.355358903702437,16.90164829400625,0.8959957077597914,0,0
G045.07+00.13,G045.07+0.13,288.34184458333334,10.848148888888893,45.071158962957035,0.13234463759873824,0.12905864446684157,0.007027188504968743,-3.21,0.26,-6.11,0.26,59.0,5.0,5.46969534204565,0.2972721012521474,2.7252215253136947,0.2965354138399583,0.02063503932246009,0.000818044633684225,6.123844500255692,0.13867944101805288,9.643023245163947,2.5191736761975267,6.379027578231605,4.889337420882902,8.361637484567195,0.011105134461654467,0,0
G045.45+00.06,G045.45+0.05,288.5886075,11.154408888888893,45.45486514647116,0.05996026424078869,0.11932945885943941,0.01702552786470171,-2.34,0.38,-6.0,0.54,55.0,7.0,5.849333171150461,0.8115563272735923,2.4241670884897655,0.7987727657232193,0.011237801061247993,0.0007845212740641496,6.4136238166928745,0.5033644421161133,-9.195082281154166,6.669702295606254,4.347638333255195,13.399334507060823,-19.87266429867326,3.8814466563997776,0,0
G045.49+00.12,G045.49+0.12,288.54731375000006,11.218436111111114,45.49274981854153,0.12557457025306218,0.14401061529722772,0.023927864128749834,-2.62,0.17,-5.61,0.16,58.0,3.0,4.81032517411767,0.7648990238760964,3.4530599675886116,0.7518563820155693,0.017957464399828548,0.0019676357137147354,6.010997092732466,0.2848225896579936,-6.543864136779976,8.627580852171377,-4.897436428919443,6.2409930480541504,-1.0873910311304105,1.4689790318918148,0,0
G045.80-00.35,G045.80-0.35,289.12949791666665,11.269995833333335,45.804085794663436,-0.3558613706076123,0.13698885274804715,0.023143664355595676,-2.52,0.17,-6.08,0.27,64.0,5.0,5.084243922853417,0.8266370990310019,3.2378941243302157,0.8037486171604586,-0.040970727122596626,0.007569130569404536,6.1257390793724875,0.3716935457801961,1.0573154938391194,8.520627225312944,6.477556702324022,10.629432018694107,-12.698027384312667,3.3288802062466103,0,0
G046.25-01.47,G046.26-1.48,290.35473333333334,11.144775,46.2560677409915,-1.4765490403291517,0.12086008171396354,0.01490937617228928,-3.04,0.22,-5.84,0.28,28.0,10.0,5.881112670064201,0.7110017726952805,2.5527928514638183,0.6804703351720096,-0.20709317672700678,0.025711693993150722,6.472601117388975,0.4221797644061625,7.542412112922165,2.1024448349573115,-15.811518422393213,13.926782535493134,5.292925715520014,0.3049724603053544,0,0
G048.60+00.02,G048.61+0.01,290.1298999999999,13.923669444444444,48.60614182320978,0.02304040594740876,0.09306620841728573,0.004957294918219613,-2.89,0.13,-5.5,0.13,18.0,5.0,8.037022148405683,0.4269560668967623,1.0973019793326946,0.3763312317336154,0.00642343582020951,4.462979709454502e-05,8.12289369566875,0.37458154748148675,-4.9238826526360535,0.577590850356246,17.644557424278755,11.312569767771116,6.260680971536481,0.09652323012916163,0,0
G048.99-00.29,G048.99-0.30,290.608895,14.110870277777776,48.990016161571475,-0.29892431112746737,0.17819275987997382,0.017037081016310598,-2.2,0.48,-5.84,0.63,67.0,10.0,4.195805139810528,0.3955868532239387,4.532744931957998,0.34399714333515113,-0.025203029783741972,0.0029025840257048217,6.1986707456871315,0.04314358677886997,0.9709077641481481,5.127305365397551,9.706190158241364,0.9543377286007726,-13.733791930973414,2.0309730566534836,0,0
G049.04-01.07,G049.04-1.07,291.3427099999999,13.788756944444444,49.04295089743425,-1.07875983785717,0.16415761417379976,0.021841743188170216,-3.23,0.23,-6.42,0.43,38.0,5.0,4.514526943804156,0.5857239820212123,4.262975170994321,0.5083795535406322,-0.10888770457449355,0.014851706004108452,6.2560440055059905,0.13170645236088294,27.606774467304064,0.8681641946016446,-14.36447941980678,7.282653498113067,1.8805702975116874,0.7547218734228809,0,0
G049.19-00.33,G049.19-0.34,290.7407104166667,14.269439722222225,49.19012136303167,-0.3367997694748615,0.19701430834133987,0.007973245272943425,-3.08,0.4,-5.5,0.4,67.0,5.0,3.8353153709429986,0.15494991893824417,4.869677523392691,0.13379480075704273,-0.025811642543091522,0.0012683826784509818,6.202033486108688,0.00971286274065532,8.431017577838515,1.8991109777689783,9.729848370976967,0.09910559622190886,10.546415633332158,0.1119393935956993,0,0
