gname,alias,ra,dec,glong,glat,plx,e_plx,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.165,0.013000000000000001,-2.77,1.4,-5.85,1.4,42.0,40.0,4.779494523472813,0.39033730764095076,4.460606887461232,0.3038709559994164,0.114104229352651,0.008862811256282898,6.537628140570034,0.0931399942794186,5.697879417006485,2.1260288664957336,-9.207522631127915,3.1535101361825553,-0.874480014344023,0.765442209675981,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.231,0.031,-3.13,0.58,-5.57,0.61,40.0,5.0,3.499408532630659,0.49876633862380676,5.649136300480646,0.36091498784652515,-0.0016760214357446823,0.0010346655183401813,6.653071545606776,0.047198447177138086,10.507305975592818,2.4979794082764535,-10.041936188910228,1.2688594340115422,9.14856337513175,0.1578038476784647,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.263,0.05,-2.61,1.0,-6.73,1.0,36.0,7.0,3.132556580449312,0.7064669699470464,6.017983103056544,0.48789407690680925,0.01696788268262634,0.0025674921386284978,6.7950003100895255,0.11965802184660183,25.14693351231631,0.4180388081448538,-12.034719680754819,5.161462899390016,-9.509383617635914,3.978125780165789,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26,0.04,-3.34,0.1,-5.93,0.07,26.0,5.0,3.187436630167232,0.5521283633181188,6.039063760810002,0.3710893141265142,0.1450629883453261,0.02416069321706129,6.834374638359266,0.0658714862010348,17.671713504822694,0.19544981474045184,-20.24664553135942,2.2569036423161055,10.345684108143324,0.3470632771322509,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.299,0.04,-2.7,0.34,-6.1,0.38,33.0,3.0,2.858105638526553,0.41378540287562293,6.448682574003927,0.2508505927568293,0.04246268281153444,0.005339249876704478,7.054309994618553,0.0499539571877289,15.401063811989026,0.6988271776162491,-6.694274424019795,0.8796588230422367,-2.0349730132169164,1.4872123971470461,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.535,0.024,-1.83,1.22,-6.6,1.21,26.0,3.0,1.610872344176212,0.07217780221310698,7.2316522115684245,0.04255332358449808,-0.0008531632235051975,0.0002883974837087711,7.408893535361016,0.025700573696144747,14.597677558031805,0.0014891726075251222,-5.290433671111657,0.6732320589399041,-7.059819506471936,0.6770857174043295,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.46299999999999997,0.02,-1.5,0.53,-5.12,0.51,23.0,5.0,1.8656414786870983,0.08178807646627641,7.094780837182305,0.04763476370131394,0.007594168991388051,8.815365282186018e-05,7.335975276311053,0.02504463101815629,-0.5127976868799597,0.6467570076236857,-5.975095389257916,0.6403484123646357,-4.7135552663418,0.560942638261303,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.242,0.013999999999999999,-2.91,0.26,-6.12,0.26,34.0,3.0,3.5712558848120115,0.21016535083953933,6.10554357054824,0.12216014268079821,0.05322636562761843,0.0028037521806399874,7.075027316929733,0.006599870645554098,16.28631667410174,0.29020957955027243,-3.5123921850833426,0.6769670721828344,-1.5253900890205276,0.5756541296475305,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.121,0.015,-3.26,0.15,-5.66,0.15,4.0,5.0,7.199247320054194,0.9414102206807344,4.120756485031967,0.5309854562968092,-0.022883432324555843,0.003722457993001295,8.295167036819226,0.5992299921253376,17.513313860096005,0.615935450111068,13.489737682997657,21.3406624249643,7.16723578154568,0.12552024218455793,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.406,0.013000000000000001,-3.19,0.4,-5.22,0.4,12.0,5.0,2.306363353832479,0.07507113656509574,7.320921203029497,0.02800698146214525,-0.0365302338495425,0.0013707782329007443,7.675623699795884,0.004084777003233133,6.504129761314191,0.07511077316571739,-8.288164113925347,0.05757581847237997,6.1002715996220145,0.06759739062078403,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.156,0.016,-2.82,0.16,-5.17,0.19,-23.0,5.0,6.017172178515433,0.6398092972279887,6.012663204401079,0.23059897104973492,0.19945208589179486,0.020614174293933696,8.506378773335856,0.3079729271442322,10.979939585418721,1.0768571426715134,-15.468561659636293,9.924986207967287,-3.2575106449770974,1.072803463376313,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.213,0.027999999999999997,-2.62,0.7,-5.65,0.6,9.0,5.0,4.445113806956771,0.6338225405239349,6.677819723972788,0.21438799695091207,0.07320419537157466,0.00964196510887252,8.021989343216415,0.20694341997730153,6.305006634643116,0.3677874999247733,1.3585651885267964,6.854052309632324,-11.008585999082056,2.7031684793379505,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27699999999999997,0.026000000000000002,-2.48,0.29,-4.97,0.3,11.0,3.0,3.4228662258269584,0.32972396568527834,7.03756610700415,0.11018162094694296,-0.018881717798286294,0.002356712241165,7.825813051074019,0.05212917501403863,-4.5171409582268,1.2256275785110784,-5.158857558687259,1.2005105784218775,-3.42357937372582,1.1123081513246436,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.629,0.017,-3.79,1.3,-4.88,1.5,5.0,5.0,1.527991366852741,0.0415236856015927,7.744238771866024,0.011878975121393924,-0.04201481979012868,0.0012934957732393128,7.893541142785631,0.003589767529018587,7.622126279859841,0.012491657490725467,-8.949047636045236,0.0664415122331007,10.5440710330764,0.057007491968356215,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.10800000000000001,0.01,-2.37,0.11,-4.48,0.17,-58.0,5.0,8.952399486833599,0.8560643708454334,5.832023140866981,0.22465322023427148,0.21939143336164565,0.020445189532604373,10.684472400987634,0.6068752203954505,12.478231863705025,1.0503914134825587,3.9431881494761,16.310014875983335,-17.176182078346002,2.2479217174130843,0,0
G075.76+00.33,G075.76+0.34,305.4211916666667,37.4248,75.76094109745675,0.3398843021248017,0.285,0.022000000000000002,-3.08,0.6,-4.56,0.6,-9.0,9.0,3.400163449223887,0.26694512414265076,7.318506415091188,0.06774236591536316,0.026382230058786413,0.0016329116338167056,8.06979848751931,0.054434052363309234,-0.0651102195710068,0.3140488790024303,-17.6098232992247,1.491262547377262,6.756196068322907,0.09144870975312776,0,0
G075.78+00.34,ON2N,305.4333833333333,37.443744444444434,75.78202617063077,0.34272075498874843,0.261,0.03,-2.79,0.55,-4.66,0.55,1.0,5.0,3.7048556080981565,0.44183107640680236,7.242635955942835,0.11194994468778893,0.028434129274207205,0.002725125290244587,8.135215465319424,0.11439861213293594,-4.118762400014516,1.1807040970161051,-6.371704259716239,2.861613757985288,1.3485934857508548,0.7907829303130697,0,0
G076.38-00.61,G076.38-0.62,306.85614666666663,37.38012777777778,76.38087891296179,-0.6177468789150884,0.77,0.053,-3.73,3.0,-3.84,3.0,-2.0,5.0,1.2624043180094258,0.08805164611886607,7.875518412535692,0.02133234123038415,-0.008415956365918197,0.0009764381334364811,7.976055098124482,0.0068779568930606135,2.0828398982945897,0.274375246448896,-13.2227986901608,0.15530707047751682,13.173276641822193,0.3409655616308851,0,0
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.3,0.024,-1.2,0.72,-4.8,0.66,-6.0,7.0,3.2712225742706016,0.26460584795782793,7.5387521990540005,0.05198005715648235,0.04695229118042643,0.0033462934072942836,8.217887918994704,0.060519118396149735,-13.26983586836429,1.4595834350636745,-12.759469326443508,0.9995199492386154,-21.389221897943166,2.3603537624701825,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.737,0.062,-2.84,0.79,-4.14,1.06,-3.0,5.0,1.3360632683053408,0.1175641718737634,7.93940135812199,0.02129084326599072,0.029119359944968056,0.0020710056130390274,8.051235148269136,0.0016345934575353305,1.2314350002079257,0.5029539489603433,-12.088742668431252,0.029521893004795435,6.760952879333289,0.08530484464171745,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.62,0.027000000000000003,-3.23,1.3,-5.19,1.3,-5.0,10.0,1.5875486119548303,0.07050693111581212,7.897891374055389,0.012589630600054608,0.038791081546222086,0.001474838016289933,8.055867349435331,0.0017234782665849929,8.495292372226487,0.08022443511577865,-13.72209070000801,0.1299091121027803,4.19223792072711,0.1524069950670085,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.62,0.047,-1.55,0.57,-4.59,0.57,-3.0,3.0,1.5903711501836706,0.1232977048348045,7.9237696603767045,0.019970530746372592,-0.048358703440969306,0.004181997533191249,8.081794728031818,0.005548602885281102,-3.0165630874850877,0.7965183836260017,-11.31440891438487,0.04625088553390103,-3.956728943091875,0.9835763608962046,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.687,0.038,-3.29,0.73,-4.83,0.77,-3.0,5.0,1.436498236183767,0.08086999141897137,7.950274703801547,0.0130094384107655,0.015403463968561256,0.000552840638880573,8.079009533876405,0.0019047708633318347,6.851070321504747,0.02991265173669472,-11.043864308360924,0.12382963091356795,5.895685565661141,0.11531135928663841,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6659999999999999,0.035,-2.84,0.45,-3.8,0.47,-3.0,3.0,1.4853938072782094,0.07898470295394315,7.966040338635684,0.011449573083224886,0.021164678705924964,0.0008285268428099234,8.103344583532863,0.0034458394555124663,-0.630076502433783,0.44001032113216554,-10.516405471447342,0.07505525245752326,7.442709039679091,0.02288123646923686,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.772,0.042,-1.97,0.5,-4.16,0.51,7.0,3.0,1.280877085750792,0.0698444822523179,7.998398184458424,0.009976772739592441,0.023306154146012385,0.0009664017581598371,8.100309847527393,0.0013938881168001763,-1.104579212736155,0.5581040884652223,-0.5454545286157781,0.024744996836476105,2.031308770169801,0.3224383142459472,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.483,0.038,-0.67,1.56,-0.9,1.67,-3.0,5.0,0.6734362789494674,0.017172537451160926,8.183816585775928,6.258919920628763e-05,0.033034256423714686,0.0006999951932822523,8.211477962670694,0.0014755115869895716,-4.784089990819956,0.38725588694454727,-7.905232957304889,0.00047401392553248574,7.0180958467765215,0.007718422065557901,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.171,0.031,-2.96,0.2,-2.61,0.28,-70.0,5.0,5.8567442227137825,1.235205902181853,8.275460569003169,0.019845666166253155,0.15866120284771412,0.032284609291760975,10.138278980283959,0.7959670928526941,4.040824361809483,1.2696594696246646,-30.48492973321929,16.363615224414055,16.914059668006416,2.3338778568599325,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.613,0.02,-0.69,1.42,-2.25,1.42,-5.0,10.0,1.6278705992873157,0.053253833651410266,8.257248511244713,0.0024825330693129533,0.09334757556260459,0.0028711021834291525,8.416181774681265,0.012777952262523345,-17.024428320851168,0.8942576383415998,-7.36281259926983,0.057110008853123645,-0.8964799098232312,0.25800929927545546,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221,0.013000000000000001,-3.49,0.23,-2.65,0.23,-43.0,3.0,4.505227603684546,0.26902298123958535,8.544137645454537,0.02166260369746823,-0.1351367483670484,0.008402890336790515,9.659159583808242,0.14580914808163872,3.365428546986917,0.6099026351561266,-8.83568819216029,3.3773256472855846,16.532507836779466,0.3985843655699609,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.20600000000000002,0.015,-2.74,0.3,-2.85,0.37,-38.0,5.0,4.830651797986665,0.36129200969967634,8.629235008696092,0.03349711631096102,-0.0726283093108601,0.005849570514908309,9.889332314605372,0.20835796143721338,-7.559692057961729,1.32670571777526,-4.977020487943378,4.029266240663245,1.3110310917540593,0.5689924670653471,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.133,0.017,-2.94,0.29,-2.48,0.29,-73.0,5.0,7.438613495895562,1.0299048879665451,9.164439181200446,0.1361108353112991,0.4248847684297935,0.05805391111878495,11.803385795916421,0.7744972592095672,9.660413528440422,1.2702920643703606,6.994066548238152,15.704470235586136,9.719364659668233,0.9013165262572393,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.289,0.016,-3.66,0.6,-3.02,0.6,-37.0,10.0,3.395816680319324,0.1909097653366485,8.803400463454274,0.034970438678159306,-0.20930814040102033,0.012081005242648638,9.435646805931318,0.10200174196447903,12.804498245485108,0.3497644192491104,-2.7737933989518524,2.674829773473984,3.6144638818218064,0.42453695565626326,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.129,0.063,-0.21,1.2,-5.49,1.2,-10.0,5.0,0.8404872781204622,0.04793512214235462,8.413016348640406,0.013211829898553615,0.15770972584518714,0.008676154683339259,8.454895797534887,0.017972201164974746,7.760352396463895,0.5000021433536511,-2.466082852336882,0.5509892080115185,-12.358134833223387,0.9381771888747334,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.288,0.107,-2.47,1.4,0.26,1.4,-11.0,5.0,0.7373025109031429,0.0628650313616509,8.410931976306925,0.019573943644986016,0.0821253190303092,0.006526242379160725,8.443186110861609,0.02512951136587188,4.327116093381058,1.0659532881087648,-8.68070322157189,0.25570646595897095,11.498101125794314,0.48740943801661024,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.092,0.018000000000000002,0.26,1.15,-2.26,1.2,-11.0,3.0,0.8662034950175838,0.014439815607828442,8.46583870795362,0.004742291922902697,0.09401726479733546,0.0014742145467622394,8.510037222237427,0.006189001645267426,-2.0771777467602806,0.3160988411476848,-7.9723568740830615,0.04800184878410625,-3.071730235429074,0.14877964074230884,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22699999999999998,0.037000000000000005,-2.25,0.5,-1.0,0.5,-49.0,10.0,4.18991559391866,0.7787739135370595,9.559521268853132,0.2561565715013996,0.052547214118722714,0.008729114315395104,10.437424949374158,0.5718358457766394,-11.214754468969005,5.3223208656362235,-13.14475683264024,6.835114305855587,9.984525709358904,0.4740004796735652,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.4,0.05,-2.58,0.6,-1.91,0.5,-51.0,5.0,2.3743896585769653,0.3193569513160833,8.972363626316923,0.10639021976210528,0.04557490418359315,0.005378893456626901,9.281219493881837,0.18914896525578032,12.267213161808318,2.1271279022908596,-25.02605604018703,3.52428141759116,0.5935964795459112,0.8724976335702186,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.309,0.01,-3.13,0.49,-2.79,0.46,-54.0,5.0,3.065602191257753,0.09893664928386522,9.205495985565753,0.03305202999097498,-0.1523058102328572,0.005095580236552153,9.70252921331915,0.06270710186086735,20.135783688706162,0.311435364130893,-12.353838280138035,1.45235651453631,-8.27725091396986,0.6299922227048663,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.228,0.024,-1.03,1.3,-2.62,1.33,-7.0,5.0,0.7659475627794649,0.015144890992278667,8.458176142810112,0.00547337544404898,0.03596940545658306,0.0006008164365907051,8.492786311436898,0.006819229405670816,2.8013292902430895,0.26328636572224545,-2.2388581290827005,0.08724052028371204,-0.03804031573700328,0.1470562624200063,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.28,0.015,-2.69,0.28,-1.75,0.33,-40.0,3.0,3.3305759496642797,0.17921584019557507,9.47695910367043,0.06971512134852534,-0.04098097784260911,0.002505590827427632,10.045172472841069,0.12565237067415516,1.0362726155771191,1.2052536901424116,-0.8588089247777759,2.1044973236237956,-2.5822383605308215,0.6089694201440592,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.35600000000000004,0.04,-3.7,0.78,-2.0,0.81,-36.0,5.0,2.545517357704018,0.3088334916463445,9.371505015918174,0.144393434505743,0.004483756488280245,0.0001334044713743322,9.711064044776553,0.22350576840799494,16.14699678516894,1.415290399095896,7.393751145896687,5.14954431007649,-4.962560103032189,1.584258304596461,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.077,0.039,-0.86,1.19,-2.29,1.23,-23.0,5.0,0.7937571121977113,0.02896984537840481,8.66392448587534,0.017612135549682044,0.016727183682023673,0.00040671872460465463,8.700209069333605,0.020191578138526785,9.56007334097819,0.5804597463743296,-11.139694924559421,0.16214041752447114,-2.1470791827459017,0.35966980548757344,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46,0.02,-3.7,0.5,-1.25,0.5,-50.0,5.0,1.830162320443438,0.0793776112598794,9.325845005445911,0.049638394669361964,-0.2614180766713887,0.011580357208399233,9.50372975124879,0.06407174258966516,29.95895620834513,0.38638828071765585,-5.883337052579321,1.4275630940880881,3.1699295763895083,0.5138589254292211,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.355,0.03,-2.79,0.62,-2.14,0.7,-30.0,5.0,2.3456719575402962,0.20194131412655728,9.708730758067007,0.13149274092443228,-0.3023517892519958,0.026510451010295005,9.988074382233409,0.17608070028706294,6.007891400782118,1.6154240986790862,8.933985639038042,2.5628711655662233,-16.502702404223562,2.4582712090864294,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.42100000000000004,0.022000000000000002,-2.69,0.31,-1.77,0.29,-29.0,3.0,1.9766800029578981,0.10498626640408701,9.468407257146833,0.0683580883507696,-0.2539930922958515,0.013786732700623881,9.67253843731233,0.08854427016805884,7.307665295056512,0.9745588463679583,4.523837964182917,1.2785198105021756,-7.975724039101506,1.0579597971709724,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.512,0.01,-1.2,0.32,-0.15,0.32,-47.0,3.0,1.4058697514028988,0.027466163292917827,9.536477349266184,0.02647458402279771,0.04302513696774906,0.0007314923284624396,9.639547188067322,0.030201332751289976,20.531511686327367,0.42327385586078065,-11.720088878395615,0.2589164792557258,1.7935391464360393,0.1036522886756815,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.413,0.017,-0.49,0.5,-1.19,0.48,-39.0,5.0,1.721952762968539,0.07097400320671292,9.880711647378712,0.0700423630569587,-0.08568978452175287,0.0037620183692678344,10.02963528631726,0.08124104283425534,3.0076296109121223,1.2419294623564838,-12.915234187139163,0.16987658861837518,-5.073291029457469,0.6079172736140009,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16699999999999998,0.011000000000000001,-1.22,0.3,0.46,0.36,-72.0,3.0,4.20713072828009,0.28423869460033785,12.429273959100536,0.28699391605702984,0.3013735011941014,0.019983931842766645,13.121996803658096,0.36347998380315116,14.637706933563143,2.102770984523153,8.532072417849918,2.880131933284471,1.6880563769704544,0.1784448771776778,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.244,0.006,0.87,0.35,-1.32,0.29,-18.0,5.0,1.390312434775339,0.03443682613976137,12.031655519726161,0.0953684092461465,0.23421375989465681,0.005662976436414937,12.111717599566461,0.0986941345193115,-11.653536366878583,0.5878625751028966,-16.510859908449845,0.6163693370031006,4.985228180802492,0.05729228041553273,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.187,0.022000000000000002,0.44,0.29,-0.78,0.35,-25.0,5.0,1.1036946428562004,0.13697799177904144,13.40186437388417,0.6479092046781927,0.0858724263311529,0.009964567659594031,13.447234309128905,0.6571883436371364,5.266784322998005,1.6698703130608896,-5.950489484624541,2.0264044296532435,5.477077565185967,0.28870936272745523,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.532,0.075,0.23,1.2,-3.14,0.6,-19.0,5.0,0.3051113062044885,0.04705408284240995,10.036425694925102,0.28608679698534273,-0.0012086184848164594,0.0010474493624594795,10.041062376010151,0.28747058976329676,10.95843100609176,1.2897127219951612,-11.75713222954522,3.135636295158076,-6.191470278831886,2.2068827868206036,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.594,0.013999999999999999,0.62,0.63,-2.34,0.63,-13.0,5.0,0.1909821833670881,0.004510406005287142,9.852902084702846,0.03947658297442371,0.07863034997988118,0.0017251438696277732,9.85475284748965,0.039556707050374104,8.46730523818184,0.13381806857423362,-5.523597626665122,0.3573323159179859,2.1297084757155123,0.1354794150356544,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.467,0.02,0.32,0.56,-0.22,0.68,-2.0,10.0,0.21613051601199174,0.009368969744164223,10.309414558285997,0.09224823736994296,0.004437507750263083,4.96696242706846e-05,10.311679830878715,0.09242530969236844,-1.7353120056834095,0.188465075204221,11.023678302261828,0.007528750170487646,9.558693785721761,0.06435606288881394,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.038,0.021,1.84,1.0,-5.86,1.0,-17.0,5.0,0.058528221704037826,0.0011953497101405766,9.142573371314192,0.019631275088453904,0.009624271659200566,8.253018790498316e-05,9.142760710124662,0.019638535811857608,15.013835504415525,0.0564470920155317,-15.584708332190814,0.515179566716945,0.8102532836289429,0.147765119498605,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.629,0.012,0.38,1.3,-1.32,1.3,3.0,5.0,-0.1029325257546701,0.001951129721597183,9.764837220261779,0.03001544320374999,-0.09497224397680351,0.0019060734854565158,9.765379718324732,0.03003435766039041,-0.9276279402943963,0.053245842851230386,2.1033610267639347,0.13288782087759787,4.331154686348133,0.05337753935447265,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47600000000000003,0.006,-0.32,0.49,-1.94,0.49,8.0,5.0,-0.3266843006911355,0.004132458922005128,10.256532611738875,0.02625028781325898,0.039431418895038844,0.0004281682951797048,10.261733959130938,0.026368580292676854,-0.253652183853336,0.09523481750976723,-4.378052293059852,0.14529736068749066,-3.7454879492852733,0.1537178957051443,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.66,0.04,0.7,0.78,-1.8,0.86,5.0,5.0,-0.31842210404473004,0.01928281928348121,9.659149139035895,0.08949096231265183,-0.09430569241633821,0.006049020577426801,9.664396242212037,0.09008419845377992,2.7256687131578623,0.5428664363023581,-4.5107573665901555,0.6547880082785753,4.786781409747087,0.12441242646445076,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.601,0.039,-0.18,0.6,-0.43,0.6,7.0,5.0,-0.3625611824892845,0.023910606160634555,9.803334125364426,0.10696769620789699,0.005235232106899695,2.2956395030292093e-05,9.810036217292103,0.10778923057293172,-0.06425416049318425,0.5145388635259882,6.531172274648725,0.04944480757938527,5.203205293618268,0.18928630433177565,0,0
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.242,0.011000000000000001,0.2,0.27,-0.73,0.27,19.0,5.0,-1.1681440860801897,0.0534621820153924,12.136779683368923,0.18102668804674785,-0.11268372325158382,0.0054127007989132865,12.19286601617851,0.18533362162158334,4.125331554812557,0.787748081697419,-5.572770094911419,0.3934622401285532,3.74369957144936,0.15452332343945935,0,0
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421,0.019,3.13,3.06,-1.1,3.71,3.0,5.0,-0.1888939211969854,0.0014835526467093323,8.522171660671177,0.002676681865670874,-0.1312995685302515,0.0010750635955300665,8.524264820347389,0.0027089087991688196,-0.8212731910872674,0.04576447399292153,-3.6324914789120726,0.033498363563843135,5.336034413475561,0.03326036055443245,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.239,0.01,-0.79,0.62,0.05,0.66,45.0,5.0,-2.1905074894113556,0.09266247246703357,11.742898427896172,0.15065949968072323,0.08470277331778657,0.0033468973707647125,11.945458825388569,0.1651482358199015,-5.003077859298015,1.0684507708329904,-4.136051878277414,0.5852565340777774,-4.238888185232341,0.5703341223842383,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.148,0.03,-1.3,1.2,2.2,1.2,11.0,3.0,-0.4716645595724186,0.01240770209976797,8.888640336903421,0.018605802685387886,-0.1839715002699717,0.004986467073572147,8.901145684437662,0.01923835996858887,-6.332978507004545,0.17154524998492515,5.032055098349133,0.28231974873334686,0.9570450556342891,0.019443978313378928,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.163,0.016,-0.54,0.23,0.08,0.17,49.0,5.0,-3.7581209317256126,0.3826971102399954,13.02666137101221,0.49340669577263513,0.12086986702328753,0.011739863488435896,13.557926811002334,0.5814633157641076,13.327120069664947,3.2668757802792787,-9.796001456490018,1.2747995983978653,-3.555079499860735,1.3116110012172328,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.218,0.012,-1.33,0.7,0.77,0.7,47.0,10.0,-3.487856464897756,0.1919265686634431,11.15279246152467,0.1635091466746157,0.019105759513677358,0.0007441001650904318,11.685457732137436,0.21364679431686912,13.397334385392304,1.7097362568956975,-8.914618603131089,1.496036680871184,-9.282727927323963,0.9658960611952195,0,0
G232.62+00.99,G232.62+1.00,113.04074999999996,-16.970222222222223,232.6204764855296,0.9956623329523018,0.596,0.035,-2.17,0.38,2.09,0.6,21.0,3.0,-1.3347845266458194,0.08063393602771005,9.201102474012146,0.06160221283443593,0.03524519428725944,0.001791864732626008,9.297415580140834,0.07264959386944457,1.6562598502039112,0.7971384284933524,-3.116680711185211,1.1048825102094935,1.6709201150795208,0.4289153094745716,0,0
