gname,alias,ra,dec,glong,glat,plx,e_plx,mux,mux_std,muy,muy_std,vlsr,vlsr_std,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G007.47+00.05,G007.47+0.05,270.55492625,-22.466383611111112,7.470695519931099,0.05836478557150925,0.049,0.006999999999999999,-2.43072095812371,0.1004142623590617,-4.429828599345879,0.16145892890959418,-14.057712361964,9.906523712680658,2.715497441707449,0.4159713048664278,-12.526764842038924,3.1721578709569296,0.013187933835108509,0.0011649060172682832,12.820364943606249,3.1886712218666204,4.788154534435825,9.996659232531597,30.89558239616428,81.09967711231819,0.6137425636140625,11.940302672991853,0,0
G008.34-01.00,VXSgr,272.0168791666666,-22.22404611111111,8.344133233567696,-1.001949271180782,0.64,0.04,0.34768339922783603,0.7671915054910593,-2.9222101899632387,0.7852352924015075,5.075881293539787,5.010433243634623,0.22778651542753706,0.01452068192675433,6.628368703950674,0.09899849875317993,-0.0228891644637897,0.0018150326136652617,6.632305873887176,0.09843129727895754,-2.213361466734572,5.060735855033971,-4.585731863907926,5.861233890001575,-4.6157950129021685,5.842265930613961,0,0
G011.10-00.11,G011.10-0.10,272.6176958333333,-19.37506,11.109056798808039,-0.1141616285891001,0.364,0.027000000000000003,-0.20081033416234786,0.38520734080209545,-1.9956833456096057,0.4101264060030275,28.939294843280003,4.929797894119682,0.531994636452693,0.040455551419417216,5.472038806730323,0.20603058768608326,-0.0016766109678103373,0.0005520820482937597,5.498175659717874,0.20093945646858896,8.477761304626494,5.367278214289923,-2.2633778132527795,5.335026479252835,-2.276435534363963,5.184121241509933,0,0
G011.49-01.48,G011.50-1.49,274.0922195833333,-19.690894166666666,11.49739107867832,-1.4853403015859088,0.8,0.033,1.414941108436616,0.5193690764342496,-0.6028692525378538,0.6467281939646359,11.017271092770834,2.983433288999654,0.2492523746640329,0.010172071427224578,6.956011396812299,0.05000696519180638,-0.027634963675269512,0.0013556492669215985,6.9604859408627116,0.04960779692315462,-0.7427893810536483,3.0589611500029683,14.462938139311483,3.64643923282753,-0.946991210085941,3.2848546671365555,0,0
G011.91-00.61,G011.91-0.61,273.49216875,-18.905632777777775,11.917706166890024,-0.6131241747829906,0.297,0.05,0.6571042991426311,0.6877930684922139,-1.3615843978544602,0.7399253780562808,36.99670307979685,4.964272809149154,0.7167314833334781,0.13212192300202982,4.785484867968174,0.6259943087851733,-0.03375397884634816,0.007251418796965726,4.845934682804553,0.5837906884448374,-0.7277441383866339,15.372704540888495,14.331770174655228,12.329261993179683,-12.411722346583273,12.315882116900504,0,0
G012.68-00.18,W33B,273.47810708333327,-18.029607777777773,12.68060538759639,-0.1822956124191795,0.41600000000000004,0.027999999999999997,-1.0017698623834106,0.9508203257357852,-2.8313372048522254,0.9543525210570122,57.97175156348899,10.121023554974508,0.5304366397317745,0.03596791526450848,5.823920059384885,0.15985372996732736,-0.003623461869376848,0.0006242949366447206,5.848245513265853,0.15581787238420464,40.74010092709263,10.22071640377919,-3.470382684243498,10.908577309591754,2.4569222274388305,10.998758316760288,0,1
G012.81-00.19,W33M,273.55858333333333,-17.919805555555556,12.813647319205213,-0.19700025679204397,0.34299999999999997,0.037000000000000005,-0.4044858068014896,0.7003787768136956,-0.254404283702954,0.7033720397888494,33.991417138823266,4.921724920991942,0.6534889730406664,0.07206096938877543,5.308202567319645,0.31682655607605575,-0.006397507922535195,0.0013211399531794915,5.3494715182230905,0.3046123097460431,1.155231780269252,7.834615731587328,18.145238610964284,9.488495994846957,11.27658990404845,9.836910976517817,0,0
G012.88+00.48,W33A,272.9643541666666,-17.524836666666666,12.888828423096747,0.4891010634666449,0.40399999999999997,0.044000000000000004,0.1520728984380776,0.43083891483303777,-2.2964916311452774,0.5175523383917566,35.02336974785166,7.032893461452872,0.5593412778669463,0.06328588152767957,5.736929727515173,0.2765718592971955,0.025416673929491818,0.002244016414106046,5.764864666733908,0.2684359029115682,14.030890838373878,7.536199508634913,0.3714192107459381,6.208796473159588,-6.465218006898248,5.6723369533951935,0,0
G012.90-00.24,W33A,273.64348583333333,-17.864414166666673,12.900918412281616,-0.2414988120833986,0.408,0.025,0.19708361760150953,0.4040191043305304,-2.5227748665640033,0.3985177722296984,35.94665334577246,5.022195373405315,0.5493013061628124,0.033709330886516384,5.78317852970499,0.14717089221700513,-0.006329997293277608,0.0007310925687061405,5.809403131430151,0.14323644238555153,16.025573613854473,5.181407165530533,-1.2214102540732614,4.780195521115528,-8.115334215206664,4.822257555469288,0,0
G012.90-00.26,W33A,273.6648808333333,-17.866772777777786,12.908573475865381,-0.260515343411919,0.396,0.032,-0.3611904200973453,0.40058039832933123,-2.219381557431103,0.3949429652398818,36.927540529652056,4.9990219813860435,0.5680497094573921,0.047073524764580044,5.702848090453264,0.20539116282022526,-0.007573290825297167,0.0010902712250617415,5.731472858926657,0.19944204443037253,16.157263769130253,5.397896300208882,-1.3401714888649219,4.938598863825691,-1.0083281743291608,4.89270820854759,0,0
G013.71-00.08,G013.71-0.08,273.90408916666667,-17.075585555555556,13.712772905190688,-0.08357249590896319,0.264,0.013999999999999999,-0.2874465646271501,0.2774139583534867,-2.161445024022184,0.2920204526646975,44.04551290865353,4.937366487394322,0.8997759392383239,0.04840471801342582,4.493913930743525,0.19837148426485482,-0.0023165690084022772,0.00042498592826735877,4.583935233025135,0.18463802341102536,4.537149940419247,6.03969944871893,-0.7131122187463133,5.125946455621976,-5.983225158807304,5.129429449476196,0,0
G013.87+00.28,G013.87+0.28,273.649315,-16.759963611111118,13.873851346076345,0.2812345662774524,0.254,0.024,-0.217253584154393,2.010425840714595,-2.458635049991568,2.003690038189069,48.041807776816306,10.00391265498883,0.952524090357966,0.09194500258523138,4.32481813144137,0.3722634926241594,0.022612064010501847,0.001643745836309945,4.431976681896965,0.340544703848118,6.072683973200702,20.803508002087877,-2.3176566781757897,33.88049290247795,-10.30917825552528,38.26460660269621,0,0
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.893,0.10099999999999999,0.9655709893745227,1.5003809196042688,-2.412145804651644,1.3159820649677336,21.92295220489974,4.9962737388126905,0.28098939665742423,0.033268040092089016,7.08156564513453,0.13021157672632452,-0.007898439107523416,0.0015961878071405196,7.087243807644836,0.12870142030525678,10.926063626662794,5.319093952560884,7.921873987266538,7.193885435668969,-2.7538454077867365,8.115872800540293,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.546,0.022000000000000002,0.20830660680255927,1.2088112721019533,-2.0598760881219014,1.2132385989520083,18.98155593687051,5.025090796055765,0.46348131034360257,0.01862780030203376,6.406710657695677,0.07132510381583211,-0.01398803157210736,0.0007865933373195915,6.423497550111903,0.06978442200092656,2.18087638308483,5.893697978318811,1.7819484339349971,10.142110226871832,-2.0450006265358263,10.529079795670135,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.499,0.026000000000000002,0.6769368413381874,0.5287758523685393,-1.419186639560788,0.5342385508894656,21.983479815644458,3.00145122533466,0.5214065184855412,0.02718972299614904,6.24014822436216,0.10122824618312559,-0.019410032757916685,0.001303325589103501,6.261995233285224,0.09857361058875283,0.3019765824218872,3.549899785716775,8.724479328453276,4.898852274260355,-4.091915113379527,5.09734738903193,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27899999999999997,0.023,-1.1273809796637544,0.3368172165260327,-2.5913279860471174,0.34901678980261797,59.99064945362202,5.003531450042358,1.0293675630126478,0.08532461421543239,4.725150651730618,0.28648649775567914,0.00021704548692141244,0.0004448126155158578,4.838216833411688,0.2601133164833683,20.534687888911517,7.208398556670306,-3.1528648180225676,5.795251620613334,4.142924066637889,5.797166479326792,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.49700000000000005,0.038,-0.04521553164934113,1.04434591771508,-2.005088989721413,1.0371026904177536,44.09142833219191,9.99179423520729,0.6105731375227216,0.04785563006492632,6.250868606436881,0.15130862552993166,-9.069368633513173e-05,0.0004447193854990885,6.280930699793415,0.14578030416957494,20.27884350504886,10.143841650558928,10.03013765771267,10.09537602157147,-0.6547740109041301,9.979493692395636,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.669,0.019,-0.2565954011017967,1.4277626076837187,-1.5186298259529663,1.414942106229151,24.932386422595755,9.975209168137047,0.4532155055555131,0.012880276476277966,6.755949646797564,0.040509881499066605,0.008772640254018561,9.063959521769712e-05,6.771152220423273,0.039553563913015684,7.36310613466151,9.968485296944717,8.278701006554574,10.07924316891344,4.644514822179324,10.093038835602693,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.5,0.019,-0.3194470833068287,0.5278764227114134,-1.982189079687759,0.7558759443025537,28.008844550509,2.9895156094853688,0.6299384437236986,0.024189047506601183,6.28113107506325,0.07296709522812615,0.06619109723432963,0.002327281833591226,6.312718572996305,0.07016801378880046,5.210550366483155,4.074430885462932,3.091938554808534,6.311662455252867,2.240109522124711,5.514175569997763,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.297,0.049,-0.16708794137467298,0.3172689756603918,-1.9060019082132755,0.3717289747304246,39.037569431416905,3.0071228246892168,1.1248610752375068,0.20850369693948936,4.890983051430901,0.6099030449066206,0.006763367609269328,0.0002187322302258915,5.033140012072919,0.5196005991751912,-10.812035055378148,16.052501453225087,3.1528505551317245,6.782092088939717,-4.166113111582997,5.975959181687687,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.205,0.015,-1.7213727009647002,0.22102041407279005,-4.1181423562196775,0.3690426675448332,79.05353339658765,5.02698338754261,1.917319980092574,0.1452819769658772,3.6666105060320873,0.34209836810914895,-0.03232403536469058,0.0028723719699124445,4.147962126972546,0.22955794149303846,14.290493347056058,11.11641532156242,-12.569651225438907,6.459932946303547,-1.0333799749593162,6.088153380656825,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.239,0.034,-1.447877271373282,0.4998741334767441,-3.396632068740618,0.5094815487922334,82.03118573708724,9.925005722839591,1.682784777721367,0.2561732176913722,4.256378085379651,0.597507058777715,-0.024958613160105326,0.004649451624999575,4.603092611854687,0.4274304894029357,16.810507221343563,19.721394518499356,2.9351111507764154,10.406987063716779,1.9199681026947633,10.342420243504437,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20800000000000002,0.025,-1.5732608359195486,0.23382414004456958,-3.91860620268036,0.25857153278328776,74.98599522719422,2.987902262012699,1.937210844722778,0.24623811272973553,3.702366933378845,0.5693233230083141,0.018645279208859326,0.001660299966550562,4.208999294209663,0.35971372216403213,6.080626013316923,16.558941858000438,-11.784222310251861,5.330873368341299,-1.3477141700422595,5.651396552785003,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.313,0.039,-1.3207666011308097,0.19952456171154523,-2.9604428609968676,0.20169393083000123,81.01674676623534,2.9835265690241193,1.3028870309614373,0.1710486458858436,5.207206535848857,0.39046000837457917,-0.003440105062246101,0.001184634856350262,5.374529938997306,0.3296348201501989,31.7064347889009,9.012090146730275,12.92474838688846,3.5802296271674128,4.9366928011469335,3.1303633863081144,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.242,0.045,-0.3068861508219935,0.26955456202725553,-2.7290138923891516,0.30303442707604084,43.127918457571816,4.957865170027041,1.7910623575797595,0.38328199163139853,4.275496837185707,0.8358434918050008,-0.021051790428362666,0.005699834969755498,4.697097577177599,0.520183959670221,-31.26753920478922,25.553572496269247,-10.386874153937866,14.384422093609155,-12.109246094333042,7.230261213422329,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.158,0.023,-2.111368946705474,0.1703208228695385,-4.850350752275998,0.1719756181961248,99.98483485636211,4.998695692876194,3.0482388896880686,0.4767034824248976,2.4837099208100977,0.891036014991166,0.0017115286388317383,0.0006054966783708152,4.05407383569414,0.21506283789815528,-10.793187395082665,27.37966128147304,-3.7283078161296124,8.386409088299754,-2.475124892217663,5.539487463173782,1,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.221,0.022000000000000002,-1.6210114136859715,0.22998593135596623,-3.967407662620239,0.23128636328501304,86.82209700964829,4.993465889065598,2.168928739274219,0.2202422499677375,4.154032758063411,0.4089521515542766,-0.02773829368282374,0.00338361883737246,4.702496336078449,0.25003350018357984,10.195182435136878,12.619202741561088,4.481562795092944,5.498058008047896,-0.5071494964324909,5.056255565760429,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.231,0.015,-1.3986245835934399,0.24131505139385503,-3.255157969371175,0.23844009899255755,74.9873366062507,4.96086971847669,2.069174906721669,0.13623969684408033,4.354012370617364,0.25200236309232327,0.009421017764598529,0.0002526834144735606,4.826321529238396,0.16611881442476284,-3.642895423694963,8.903113733645153,5.059250872891018,5.267616503855473,3.0584541277860957,4.980978667989493,0,0
G028.83-00.25,G028.83-0.25,281.2128604166667,-3.763438333333333,28.83226397820569,-0.2527226235153818,0.2,0.04,-1.8920677285693221,0.2177049804866321,-4.525647962418657,0.2191671347473688,86.95744522499727,4.960219660721355,2.5320175875035433,0.6081580555417238,3.5818000278962296,1.1047556449786284,-0.02028420637920863,0.00621304816285254,4.538478991882768,0.4826532908164013,4.049436349105811,28.707519496885304,-5.9185726720564995,10.728976632309546,-1.8646065700014003,6.063957534950029,0,0
G028.86+00.06,G028.86+0.07,280.94259708333334,-3.5916238888888894,28.86189583762602,0.06568572107888841,0.201,0.019,-3.189453036694403,0.4170807723431698,-5.721762354912767,0.47465695698252014,99.99784423985238,9.98422098442312,2.4244180797060486,0.23690629334993832,3.782619687811102,0.4298308809750329,0.008751703055796966,0.0003096037146220784,4.514251998134174,0.2200518194242301,51.44226414458152,13.284655100312952,-10.690743609390806,10.080658810336384,13.347206078763213,10.396221655569487,0,1
G029.95-00.01,W43S,281.51558416666666,-2.6562022222222224,29.955357358608588,-0.01609362155956864,0.207,0.019,-2.3620414792981,0.20193367033704712,-5.379366128017778,0.20088907598884392,98.97631821943892,5.021239055537596,2.434984794803673,0.22836988684217974,3.9562474551703293,0.3962607709982808,0.001744134855825283,0.0003600660191553888,4.663453575412308,0.20596366497375362,37.05320744595783,9.685056937756402,-1.3389526142725146,5.013431195285969,-0.23358386741456005,4.720722166429684,0,1
G030.70-00.06,G030.70-0.06,281.90332625,-2.0150947222222224,30.70261263737961,-0.06826033982916073,0.153,0.02,-2.326757507505306,0.18134434860578724,-4.9486771560998175,0.1788970881425423,89.01566202341107,3.0018742430620033,3.3987548263966003,0.46822772811563274,2.45780965689639,0.7885022873548002,-0.005675347998442753,0.0015510452703968848,4.290463376400347,0.15893318657454514,-15.899311470327584,21.022491895466043,-11.774583973013662,5.90879189005785,1.9571876419045264,5.805421164582219,0,0
G030.74-00.04,G030.74-0.04,281.90718666666663,-1.965270555555556,30.748709601074356,-0.048962552178467726,0.326,0.055,-2.3834213606455896,0.3769166399581766,-4.461260956821571,0.3825900796028359,87.9724785953653,2.999882216114668,1.6154131162376468,0.3089806354297336,5.465960611156197,0.519375797710139,0.0013048035306517062,0.0008183541928825919,5.719132073771598,0.3781977179971224,43.11216002025911,10.544900107694488,9.853892384026318,6.398757971517235,9.229682663061524,5.7583110153299195,0,1
G030.97-00.14,G030.97-0.14,282.09184708333333,-1.8085416666666665,30.972373449134487,-0.14170442807291,0.294,0.022000000000000002,-2.1388452719544073,0.30944300648865974,-3.819467001311412,0.33713366319589816,77.00985145006496,3.0067195048998427,1.758830039527748,0.13361723388022112,5.250986329395595,0.22261884048458988,-0.004570157761375721,0.0007713537807322564,5.541295368164778,0.16673000788309134,24.169162115503305,6.382365518813882,6.607993050073793,4.586463839480445,10.478141649075607,5.1429796996887465,0,1
G031.24-00.11,G031.24-0.11,282.18783666666667,-1.5536666666666668,31.24295603199239,-0.11083787919714606,0.076,0.013999999999999999,-2.79821171943681,0.18866116479064496,-5.538999564883389,0.18808521505883743,24.035997997886305,10.061433525287377,7.085666119741471,1.4549158681051246,-3.498664601378948,2.398286328067816,-0.027610560004738067,0.0068157754441670925,8.027889939444815,2.422572799363535,-16.197379048229323,10.686204865839793,15.732017009658747,71.7968185703348,5.507287296565607,12.424154812887195,0,0
G031.28+00.06,W43M,282.05156666666664,-1.4413272222222222,31.280793161088443,0.061630461976929424,0.184,0.017,-1.9921942696129704,0.18938347627221971,-4.5770896406450206,0.21996067888078613,110.038805265861,5.020771963073372,2.8463913325837193,0.2662440546477692,3.4963285642366593,0.43822587185085327,0.00876662506371894,0.0002977576787033507,4.534713580788222,0.15986744169618708,4.474732321818119,15.78934244073445,18.234805615320546,5.586518512653906,-0.11806561549390139,5.165667389881421,0,0
G031.41+00.30,G031.41+0.30,281.89296041666665,-1.2129608333333337,31.41168017844735,0.3069107392290935,0.267,0.028999999999999998,-1.581909882085008,0.6964657505256506,-5.8199248363705545,0.6992637017464537,96.89997237251042,14.921528742971828,1.9766188650947842,0.22165405739960678,4.944605450041349,0.36296336931991635,0.024025925345249496,0.0020681161152027905,5.336316782374895,0.24645754441897724,50.360879205438856,14.801118221218523,4.393464363655626,14.319117035023025,-14.006981919139253,12.816123436071152,0,0
G031.58+00.07,W43M,282.1736416666667,-1.1666038888888888,31.580940884016176,0.07833223058323738,0.183,0.032,-1.9694054693358816,0.3992017729134847,-4.434336732563306,0.4001279415732277,96.06418045839798,5.013523100291705,2.953158626063844,0.5736584919511734,3.3774847406056927,0.9331652604875584,0.010516414723527682,0.0009582652048141743,4.608614868035294,0.29849541137534397,-8.644003481367804,29.192323782633647,4.84016636064336,10.192249127132678,0.8808758343662246,10.92774859727451,0,0
G032.04+00.05,G032.04+0.05,282.40239749999995,-0.7626497222222223,32.044751441002475,0.05901306308858757,0.198,0.015,-2.0500315477784086,0.20748731648498497,-4.771469936103306,0.20950356005800147,98.06520452310137,4.991392611382453,2.6966800767704444,0.20956784893597122,3.873258698152374,0.3347968376434558,0.00833658800873947,0.00021396514069560392,4.73374808632565,0.1478277385189884,13.455269751409043,10.47317544723078,8.35838536395141,5.222806842128408,-0.4055450070199188,5.059141900822963,0,0
G033.09-00.07,G033.09-0.07,282.99753541666666,0.10951722222222224,33.09233817699092,-0.07292822935478745,0.134,0.016,-2.4578328418288726,0.1507658698372464,-5.320855964621983,0.1485178791762465,100.01199080720372,5.008998652865421,4.127068324521453,0.5196756998427422,1.848611107171146,0.7974127256135023,-0.007657999520054467,0.0016673322886644106,4.614286855670306,0.25365859415851827,-26.011922124844936,19.57486239376288,0.9733639344797838,5.640486435798086,-0.7285467710224534,5.511509151361615,0,1
G033.64-00.22,G033.64-0.22,283.38567916666665,0.5275277777777778,33.641353299674236,-0.2277433594265601,0.131,0.02,-3.1010392411697807,0.1502324750646966,-6.26803188582075,0.14069292894010518,59.97158269675884,3.0079244447237996,4.335453096553667,0.7365855105693796,1.6662174049943732,1.106911105005981,-0.029232636092409205,0.005915167680086363,4.804628776324793,0.5057536194640591,16.736689375644538,11.540551850260883,-25.74296767589775,17.17496376809756,4.093999273258632,5.619910975088568,0,1
G034.41+00.23,G034.41+0.23,283.32513291666663,1.4237500000000003,34.411347255476784,0.23484880798495686,0.34,0.011000000000000001,0.12543225029830946,0.7204466229207066,-4.176204069734337,0.7175385202520136,59.89859244285922,10.039429539114206,1.663723222363324,0.0537264559590917,5.75257671310642,0.07843253558771716,0.01627571813802752,0.00034528845515985216,5.988782415794512,0.06030896935247489,7.84273653387465,10.157405952731443,8.610147570954757,10.03944057143925,-19.926602919460098,10.110269233673474,0,0
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.381,0.02,-0.3123797599692078,0.6171228408121684,-2.8131025587225658,0.7298008619173315,45.01255060787607,5.054374864978359,1.501516787033685,0.07983941322083929,6.020321648981731,0.11490794018038634,-0.05932991795151532,0.0034515998917638816,6.205639490919869,0.091880870140614,-6.775097147073044,7.986372557418045,8.688780838090544,7.028167312559151,-5.1912653073902675,8.07094402310052,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43,0.04,-0.9195705610596909,0.8947568020170046,-3.604979583277688,0.8931288985773439,52.004111244452254,4.974442085243186,1.346270458136666,0.12884191528893194,6.260441247819164,0.18383759337030936,0.018817813949247714,0.0012665783246528985,6.405709850777044,0.15115082327439275,11.285062695385468,8.776612738152641,8.937914320650329,7.923709239829044,-0.931301165994826,10.058185580225988,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.456,0.045,-0.17929022370924153,0.5076741852847808,-3.6283371522063796,0.503331138114265,29.897561445102195,6.969322400429434,1.2769537057309341,0.13221075413276248,6.3709918949486894,0.1874385957092407,-0.02417415007996396,0.0030809716314895547,6.49987697398366,0.15607922933140683,-4.668293789668491,7.0371218246053235,-3.481167149146613,6.669591165106531,-7.836807434304092,5.582449004877994,0,0
G035.20-01.73,G035.20-1.73,285.4397583333333,1.2257472222222223,35.20026749469471,-1.7365020254432326,0.41200000000000003,0.013999999999999999,-0.6806797166953711,0.4396425791938617,-3.6083668004006206,0.4419758024168751,42.93313744575931,5.015966982362075,1.4001538447168271,0.04800080868135203,6.19660543850755,0.06804246897541082,-0.06917187807665041,0.0025627970708769817,6.353123605260284,0.055714099827306095,2.811495641256026,5.201429701753635,2.2397504832239754,5.095738938950575,-4.754793402743627,5.122577921671465,0,0
G035.79-00.17,G035.79-0.17,284.3203770833333,2.466113055555556,35.79270976116863,-0.17467486124400444,0.113,0.013000000000000001,-2.959491768976133,0.11814445939784517,-6.230340846880131,0.1388844632164916,61.063943762234224,5.013870954989724,5.245727513675429,0.629775675133234,0.9060566294219723,0.8734366013757616,-0.025834130729822557,0.003771821728019766,5.406132767390055,0.5213762196483512,2.7918154531902433,9.552209468129773,-8.06923411221612,16.340411585078503,-1.2044841109098385,5.345568463894062,0,0
G037.42+01.51,G037.43+1.52,283.55978374999995,4.6943463888888886,37.429598609801324,1.5171744279328931,0.532,0.021,-0.44398232817478683,0.35069416231713424,-3.691832126299408,0.3927326881689231,40.97992372632095,2.9749322819179045,1.14442818509878,0.04568794541605512,6.686068754477058,0.0596952097172223,0.05462928602305757,0.0019580164545831905,6.783529624300067,0.05106861174734182,7.3665427514713855,3.4166636926554443,8.261657044926833,3.2690622941142857,-2.814783778777865,3.2352461660761302,0,0
G038.11-00.22,G038.11-0.22,285.43396375,4.510388888888889,38.11898310051321,-0.2288543184845349,0.242,0.035,-2.789650377802765,0.2683602512460153,-5.248585823893909,0.3087516339677564,75.94534366081923,4.9986933211503395,2.6044808983352588,0.40918922274578456,4.862025539661952,0.5214999833232167,-0.013091701398476152,0.002934027773488502,5.550414876316322,0.23431997674592492,24.127790614243946,10.306371466057914,-1.8022740340597219,6.154557801515726,9.30637491650861,5.683836473502213,0,0
G040.28-00.21,G040.28-0.21,286.4217275,6.4368605555555565,40.281847266069704,-0.2194082499129248,0.297,0.019,-1.7967206314098396,0.3089154621821429,-3.822648077996495,0.32877226688859335,74.02279706546882,4.941255665032436,2.186260076832453,0.14021898454237666,5.601768074079766,0.1654460317674101,-0.008754322544896304,0.0009195659366625935,6.016325615860355,0.10197311570694437,5.895846806747802,6.655276764840036,18.978729429769185,5.196830128432595,5.235736022933592,5.018635394851733,0,0
G040.42+00.70,G040.42+0.70,285.6650800000001,6.985847777777778,40.425048944971536,0.7001418836757184,0.078,0.013000000000000001,-2.9500783390219274,0.09031138767675058,-5.480081559643866,0.1009483844228952,9.946111469425947,5.015222001475627,8.582496994486835,1.5663301834071066,-1.894251368091231,1.8388281980733008,0.1619080457487263,0.028529707568613685,8.897066874343693,1.9809904908476632,-1.793029960578743,5.350891285121193,35.42914800677349,61.18610281544178,14.866264226302683,6.0453667537911855,0,1
G041.15-00.20,G041.15-0.20,286.80986499999995,7.221673611111112,41.15598508592042,-0.2008880417037089,0.125,0.018000000000000002,-2.7901434062511465,0.1405188471611695,-5.853791990846254,0.16069664621418558,60.00496456876646,3.0189182250410447,5.377058248662056,0.839250356549311,2.0296948991040495,0.9601511920916698,-0.026347634443201644,0.004983778741988961,5.861318877894965,0.5509893621740619,-6.639548301990409,10.60620784397946,-4.755435463369939,14.875886934362264,-0.5889804740609573,5.80908649735164,0,0
G041.22-00.19,G041.22-0.19,286.83907166666665,7.2855875,41.226062958855465,-0.1972047771246814,0.113,0.022000000000000002,-2.8206343149145194,0.12974419099960816,-5.889154695030241,0.15934765289598568,58.98679465306298,4.948300349489554,6.0826050711583495,1.3722782398695215,1.2396608262286133,1.566096349698461,-0.02988713634244931,0.008002383989355363,6.421322650618722,1.2795562420527868,-10.71453840575468,12.29190922507411,10.368191245047557,37.35051707906402,-1.244446362798336,6.429495581446797,0,0
G042.03+00.19,G042.03+0.19,286.86743083333334,8.181509166666668,42.034420659047015,0.1901266241746264,0.071,0.012,-2.3985615861790897,0.09036693469794937,-5.639956709671177,0.11003059781028073,11.976298673284704,4.961939342518895,9.740828071381273,1.8180738837626853,-2.6239031467295324,2.0167454346673113,0.048139881732663606,0.007942955660687862,10.184150462282833,2.329019835957234,-7.820236065359607,5.7135925332642525,70.08234793395243,70.02610914624687,-24.31785255858763,8.956629178104647,0,1
G043.03-00.45,G043.03-0.45,287.91242458333335,8.775184722222223,43.03800702376548,-0.4529477805407846,0.13,0.019,-3.0310094150324938,0.14798893968633828,-6.56237404089301,0.199311737680518,55.9667092474707,4.973732962156848,5.364202000708639,0.8506472252026301,2.436658949951996,0.9109865342825337,-0.05956165292849956,0.010330594223158587,6.000193822797782,0.5129729028283057,21.80603226475421,8.97957726398141,4.123833791978903,20.988581468433935,-5.39020203139985,6.389188581556449,0,0
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.09,0.006999999999999999,-2.8784744218571987,0.2008194901725377,-5.407384691980628,0.19628348364458237,9.955192904912192,4.996073015647238,7.652651539323219,0.6028128781723231,0.022533587932807086,0.6426853319394392,0.0034959203569211146,0.00016442850332999863,7.679229864631567,0.6078156242005354,-4.467776083526315,8.347042074877306,-5.451914292399959,19.757613562151167,10.86361221212175,10.650818878925167,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.166,0.01,-3.0211807414222664,0.359439168185987,-6.203174920777982,0.3579538912559859,43.960574918954784,9.931587586327371,4.184720665003958,0.25628753073405397,3.816885158125481,0.26729645933411394,-0.010111347848896437,0.0009611988752291414,5.676014109467344,0.02222339172343549,21.055738530982442,10.36606529589774,-26.115271379249606,10.07963851131129,2.358023575580859,10.276806269678394,0,0
