gname,alias,ra,dec,glong,glat,plx,e_plx,mux,mux_std,muy,muy_std,vlsr,vlsr_std,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G007.47+00.05,G007.47+0.05,270.55492625,-22.466383611111112,7.470695519931099,0.05836478557150925,0.049,0.006999999999999999,-2.4312075572056546,0.10088197494020376,-4.428009272539726,0.15942137908562137,-13.93817871542441,9.992908850617383,2.6529695961598136,0.41233262642439933,-12.049933399371016,3.144409652931485,0.01301282785382297,0.001154716087428328,12.33852270773465,3.1608965112505123,4.751517779070049,10.085017986919924,15.0051287937506,80.51667055967134,0.8422487404830754,11.824211446240549,0,0
G008.34-01.00,VXSgr,272.0168791666666,-22.22404611111111,8.344133233567696,-1.001949271180782,0.64,0.04,0.34808922420600324,0.7624888133775127,-2.9396174291830395,0.7763304606292423,4.936500101795083,5.030092775915617,0.22678996000571028,0.014537214249562088,6.635162977882354,0.09911121213311117,-0.022764598647868357,0.0018170990940982801,6.63903768847715,0.0985424313358543,-2.3333431423140514,5.087291229220774,-9.423795395658502,5.843629693169443,-4.579777802023143,5.783311936572876,0,0
G011.10-00.11,G011.10-0.10,272.6176958333333,-19.37506,11.109056798808039,-0.1141616285891001,0.364,0.027000000000000003,-0.20065074334662775,0.382622146882512,-1.9945548653292517,0.4154027552170581,29.11273943047342,4.978301270311095,0.5298618365880586,0.04005140890716093,5.4829006537231315,0.2039723851307443,-0.0016475054315722919,0.0005465668638965464,5.508443804239997,0.19891523311584877,8.61076544297169,5.3926535258726105,-7.0136833442407465,5.380578602540404,-2.2483239555376198,5.201874668888249,0,0
G011.49-01.48,G011.50-1.49,274.0922195833333,-19.690894166666666,11.49739107867832,-1.4853403015859088,0.8,0.033,1.4083568054971534,0.525938448046511,-0.6218483558636302,0.6468488656911506,11.007712978249113,2.9655721391039624,0.24907592927573396,0.010258713896044155,6.9568788207636585,0.050432908614774945,-0.027611448498148464,0.0013671962561636497,6.961336204015327,0.050030212309363845,-0.6838006046450589,3.033314954474648,9.54013740924735,3.670146468351903,-0.9653518615981334,3.308352133208359,0,0
G011.91-00.61,G011.91-0.61,273.49216875,-18.905632777777775,11.917706166890024,-0.6131241747829906,0.297,0.05,0.6543508010938605,0.691929781680674,-1.344000525132595,0.7496751850251344,37.0062858754906,5.037141139769633,0.69527390978131,0.13288279180353144,4.887150955009537,0.6295993088385323,-0.032576295017215,0.007293178545869387,4.936360021987174,0.5887273356040702,1.8869003799250617,15.44010351356492,9.269501089909042,12.129055852593218,-11.771436528094528,12.448798919421263,0,0
G012.68-00.18,W33B,273.47810708333327,-18.029607777777773,12.68060538759639,-0.1822956124191795,0.41600000000000004,0.027999999999999997,-1.0138965501900121,0.9491878799591095,-2.8408683880787002,0.9491636961050949,57.976555703890604,9.954255398239166,0.527056475745737,0.03623874477307193,5.838942665424065,0.1610573890287633,-0.0035647923789158794,0.0006289957231553298,5.862681978304383,0.1569939696924053,40.79049090271985,10.09738055293962,-8.480562630733345,10.871473673755425,2.4512906021720364,10.927652463256004,0,1
G012.81-00.19,W33M,273.55858333333333,-17.919805555555556,12.813647319205213,-0.19700025679204397,0.34299999999999997,0.037000000000000005,-0.3976654339901371,0.6978008764342607,-0.24834725841293867,0.7037032077454017,34.01429443891422,5.066020040770807,0.6456016766518734,0.07206578781162686,5.342880215605648,0.3168477409744922,-0.00625290506095579,0.0013212282924149241,5.381744189684787,0.30455580552490774,1.6210415574599655,7.88912129281006,13.271393684083279,9.409211327689935,11.18733557902014,9.83473063654742,0,0
G012.88+00.48,W33A,272.9643541666666,-17.524836666666666,12.888828423096747,0.4891010634666449,0.40399999999999997,0.044000000000000004,0.15966687955672104,0.42565207041245584,-2.2914813698371947,0.5197653207848718,35.086623191834,7.0651539631673845,0.5540573683595869,0.06387260197857579,5.760021460482018,0.2791359440831693,0.02522931492652084,0.002264820585439695,5.786607537465017,0.2709289230911494,14.077746128162449,7.558436344558463,-4.2387590423471835,6.230797044588467,-6.41872804956509,5.664878302903757,0,0
G012.90-00.24,W33A,273.64348583333333,-17.864414166666673,12.900918412281616,-0.2414988120833986,0.408,0.025,0.19875091219898808,0.3949481323883464,-2.523663574504443,0.397488153814941,36.05539188107052,4.993376441811896,0.546328160183769,0.03411467539244002,5.796158928156096,0.14894057767272872,-0.006265515297527682,0.000739883735669504,5.821849601205223,0.1449608970988134,16.192766519462296,5.1684006491689525,-5.8785120043265096,4.749529068669119,-8.046501038962871,4.738626659128823,0,0
G012.90-00.26,W33A,273.6648808333333,-17.866772777777786,12.908573475865381,-0.260515343411919,0.396,0.032,-0.3578122875356837,0.3964023699959827,-2.2178931060389298,0.40250711112334653,36.92180735860916,5.039319226404066,0.5647411262098718,0.04697396994415374,5.717284098037022,0.2049567853132513,-0.007496660636065897,0.0010879654330784596,5.745108353834573,0.19905037211323048,16.232819691865608,5.422936058844233,-6.155508007748054,4.996634494689598,-0.9619830091802895,4.893175256636551,0,0
G013.71-00.08,G013.71-0.08,273.90408916666667,-17.075585555555556,13.712772905190688,-0.08357249590896319,0.264,0.013999999999999999,-0.289696250332253,0.2820518146534557,-2.1608003149439603,0.29244813555951327,43.927408672301766,4.975472452548002,0.8972521124640676,0.048387667376616504,4.504257039510273,0.19830160760261317,-0.002294410200160778,0.000424836226316612,4.592754383950777,0.18456030579123206,4.61485328699232,6.121767459905489,-5.581721267427554,5.186435745533175,-5.924460155434674,5.213260156602312,0,0
G013.87+00.28,G013.87+0.28,273.649315,-16.759963611111118,13.873851346076345,0.2812345662774524,0.254,0.024,-0.28571296600144863,1.996165198977598,-2.526502413840973,1.9881803122138213,48.05691722988187,10.043448521228381,0.9449780057788076,0.09318336360617503,4.355370436864069,0.37727732247705187,0.02247715896119331,0.0016658846227017097,4.45670675204407,0.3455648745456482,7.890984334191952,20.769272050135985,-8.873451994208736,34.016514133971874,-9.388642707259027,37.537682935426545,0,0
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.893,0.10099999999999999,0.9821080237142004,1.5139641407666373,-2.3856390765930193,1.3060005417671827,21.992212226178964,5.0166378882208615,0.27722595530489064,0.03321468676780962,7.096295807508807,0.1300027510648554,-0.007717870634503236,0.0015936279350996826,7.101708837875697,0.1284871848336774,11.06772632099227,5.362643924843623,3.293417836553374,7.208554448726264,-2.678799247520465,8.135627114013369,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.546,0.022000000000000002,0.215098816671429,1.1769537202477083,-2.0443384821296746,1.199972297390761,18.980742966979705,4.9577589074628445,0.46265235153983586,0.018842282473243134,6.409884707866874,0.07214634748819869,-0.013953027252682482,0.0007956502438845987,6.426559668012968,0.07058644498561084,2.1510135264265404,5.851890121933949,-3.0488972278976547,9.931954113419406,-1.9786835599272523,10.327409697690046,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.499,0.026000000000000002,0.6817419889529742,0.527729324909603,-1.4151955754695456,0.5378000496897267,22.041311797612785,3.012387005432666,0.5198050054888398,0.02749526516207267,6.246110710700052,0.1023657898644578,-0.019333265044241245,0.0013179715979449586,6.267702629676457,0.09968351418913149,0.3403228511229942,3.539198989603402,3.9149426125126894,4.925395376389618,-4.083722210488314,5.100889971473407,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27899999999999997,0.023,-1.1392895006892945,0.33673807584812954,-2.5849178728079885,0.3453892654371427,59.931042575041815,4.965643438530032,1.02273168138949,0.08670814130258211,4.747431332437122,0.29113183759567995,0.00025163953563984813,0.000452025191956207,4.856344751798773,0.26436395900647114,20.844098767408305,7.26750405410554,-8.031955577240964,5.752319944395954,4.408562142689481,5.825369873830608,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.49700000000000005,0.038,-0.04218246059053713,1.0342762650166162,-2.0151372648758565,1.0236380231101274,43.99034743906489,10.008703105624932,0.6067265155385222,0.04785054392353455,6.263030750882014,0.15129254430684058,-5.494726814484624e-05,0.0004446721203043509,6.2923502168229035,0.14575840652860098,20.351006643330003,10.17598030903413,5.220181573446112,9.954761284757724,-0.6371579436631905,9.937610506740567,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.669,0.019,-0.2970861473266242,1.3956358414691892,-1.5256498500320432,1.4066684238035192,25.15517662235897,10.033604439316926,0.4529936144358801,0.01281169138498997,6.756647518693295,0.04029417386842711,0.008771078787438014,9.015695612809667e-05,6.771815776184696,0.039342679456563896,7.56004297139129,10.095883562227552,3.3969667227732003,9.965438926203836,4.682492341585042,9.864274011801102,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.5,0.019,-0.31505222034531055,0.5296909803030665,-1.9827707729401134,0.7596463009264056,27.975569749624746,3.0134231712966217,0.6290447598334031,0.02397722956417594,6.283826903309866,0.07232813910669347,0.0661051139279473,0.0023069023602241816,6.315233793030527,0.06955016220248643,5.216086782740133,4.046975571940961,-1.6480012103062478,6.317689148948187,2.133885183382955,5.593297296671034,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.297,0.049,-0.16414949502397935,0.32083125235037613,-1.9064494112500818,0.36720368472722253,39.02431337315839,2.9931477835903695,1.0885203150343503,0.206890244597545,4.9972849569964355,0.6051834667379459,0.006725244086070372,0.00021703962700447672,5.114463160260845,0.5181127354416285,-7.383504383426523,16.03593664125367,-1.2910783391832439,6.147055699333197,-3.799389741808275,5.9938188695180195,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.205,0.015,-1.7206034690617955,0.21926089829039733,-4.127213688206924,0.37174623916381916,79.0714994285511,5.006606217514416,1.9051425854286055,0.14460269112848212,3.6952848600666783,0.34049884020275833,-0.03208327592687289,0.002858941800254508,4.15748703760476,0.22783545185837678,15.377554863259945,11.079674791706012,-17.47636843676041,6.422259488920613,-1.0871947850129091,6.066737083048739,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.239,0.034,-1.463075944249982,0.49844314414167673,-3.402539410698821,0.5055763308458576,82.14035336189467,9.959405322511083,1.6466829773571514,0.25294212021045664,4.340583142983254,0.5899707379638357,-0.024303378487716434,0.004590808369593876,4.642437597757045,0.4255771506489444,19.916695305918317,19.479650942635107,-1.6747624448598089,10.312717223847313,2.11784137757801,10.227802170206443,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20800000000000002,0.025,-1.5635483040954563,0.228434997391216,-3.923803449143747,0.26293657556497074,74.935005362283,3.0312713048728086,1.9060505797897833,0.2442652338973338,3.7744120988522463,0.5647618604454959,0.018435176125090404,0.0016469975146143742,4.228382155407379,0.3567758531472804,9.08143573196296,16.345017414398946,-16.3335601041327,5.3954122587785935,-1.3972386426703904,5.632926812831495,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.313,0.039,-1.319854973425206,0.19845720705766123,-2.9656309926787054,0.20075056866932903,81.04162619413056,3.015638298149924,1.2832138933821275,0.1705121173259157,5.252115242516422,0.38923525184454233,-0.003303854439567811,0.0011809190103099362,5.406602668667474,0.3289928602824298,33.16093284154873,8.9638036966985,8.216364487757332,3.6009472613393703,4.940359587334736,3.116690653118184,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.242,0.045,-0.31407686718338146,0.2685984637581843,-2.7337907513054684,0.3001059479422348,42.99113110264531,4.998423051135194,1.7326991562363367,0.37951481219858585,4.4027725847264865,0.8276282025920227,-0.020183863880214162,0.0056438127679893915,4.731453560888161,0.5242687246858817,-25.9781600882078,25.48672062853468,-13.270797559013047,13.330510148116016,-11.373730991134064,7.172114880525307,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.158,0.023,-2.1096295121956765,0.17036645288351054,-4.850283465394503,0.17146886815760354,100.02587447870965,5.013171802574405,2.9855872678247315,0.4734500601197517,2.600815949056151,0.8849548417823733,0.0017911071406287577,0.0006013642638369784,3.990351902573159,0.21854943694951717,-6.753672720503474,27.25672428441513,-7.292283793713054,8.401815399479942,-2.2486674830390143,5.538164003244941,1,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.221,0.022000000000000002,-1.6224294745200933,0.2313345752457615,-3.9721277367745547,0.2322243085981615,87.10467239968733,5.03914977637696,2.140784558281347,0.2217475952964032,4.206291683734821,0.41174732010654214,-0.027305909882786045,0.0034067457115828804,4.719729680144042,0.24957535275946618,12.090958590542122,12.823187919424447,-0.2137992413708929,5.557142806586306,-0.4372683531444874,5.071782273078983,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.231,0.015,-1.4023687765102055,0.23978897774412156,-3.2624091220629357,0.2390849221326905,75.04069332928027,5.04907505018572,2.058772091612144,0.1374703547406428,4.373254442136453,0.254278709159409,0.009401723690236194,0.0002549659125013428,4.833621514027268,0.16808436592164272,-2.8354741828683174,8.87878862305729,0.14899857673235317,5.283989905891622,3.0894818404508895,4.9928915372929925,0,0
G028.83-00.25,G028.83-0.25,281.2128604166667,-3.763438333333333,28.83226397820569,-0.2527226235153818,0.2,0.04,-1.888361464860579,0.21510888394443964,-4.533839684764173,0.2194745698030774,86.9880217550701,4.98413130488255,2.413626759616648,0.5850276986871427,3.796864079469527,1.062737962120335,-0.019074705150048634,0.005976744425934236,4.511638362165006,0.42108855275365425,11.653203501420105,28.161559278320482,-9.069464557976104,9.805509450656801,-1.6575777804039058,5.939409167832373,0,0
G028.86+00.06,G028.86+0.07,280.94259708333334,-3.5916238888888894,28.86189583762602,0.06568572107888841,0.201,0.019,-3.1920760855506822,0.414898489720547,-5.726623738107907,0.47741070114378786,100.0913820740983,9.998658709722816,2.404085037544118,0.2334169848165978,3.819510938363299,0.4235000548088236,0.008725130585754548,0.0003050436716274037,4.513124069582153,0.21793277559942453,52.156211513763004,13.322780028407735,-15.372848619552272,10.187091742796705,13.273921101282468,10.16823212091368,0,1
G029.95-00.01,W43S,281.51558416666666,-2.6562022222222224,29.955357358608588,-0.01609362155956864,0.207,0.019,-2.3643933447250634,0.19971049005151462,-5.381500560357539,0.20015161985244967,98.98399487558385,4.9525764851976515,2.4132381882293372,0.22778455912359827,3.993981533016143,0.39524512740245044,0.001778422275097731,0.00035914314519663176,4.666434081737616,0.20742394960319108,38.22990665131305,9.732456145352163,-6.125242844574856,4.975745320521514,-0.1498335574346923,4.696228835632082,0,1
G030.70-00.06,G030.70-0.06,281.90332625,-2.0150947222222224,30.70261263737961,-0.06826033982916073,0.153,0.02,-2.3279566779024616,0.1811974140850643,-4.947594233376462,0.18067775302248867,88.9496004677697,2.9813872140555984,3.3381848460422714,0.4753955721957239,2.5598103825830787,0.800573040779208,-0.005474704644973064,0.001574789380349771,4.241705392856995,0.1599504268684287,-13.391699180639218,21.254358405401632,-15.802726763382083,6.013250296486296,2.180527194211457,5.830439935807941,0,0
G030.74-00.04,G030.74-0.04,281.90718666666663,-1.965270555555556,30.748709601074356,-0.048962552178467726,0.326,0.055,-2.3796652302638575,0.3784853532510357,-4.45920355814064,0.37484658405283944,88.02135776651113,2.97237484342053,1.5675651085747109,0.30244305838345764,5.546389914158359,0.5083865676285236,0.0014315319181365167,0.0008010390184876918,5.763653481039471,0.3711642801434292,44.904940046166345,10.363192027669955,5.434167148599542,6.281047340181295,9.175917923558565,5.751063090964523,0,1
G030.97-00.14,G030.97-0.14,282.09184708333333,-1.8085416666666665,30.972373449134487,-0.14170442807291,0.294,0.022000000000000002,-2.1323844767058175,0.30868657388206067,-3.8286179345961835,0.3421300254465935,77.07735495414917,2.9998104081404433,1.7502346940683922,0.13151237588145842,5.2653069808876145,0.2191119496931721,-0.004520538022781841,0.0007592027270986693,5.548583520801009,0.1643845137553695,24.66542722562019,6.34399396776139,1.8084441867636656,4.648542725771756,10.451584724497891,5.126343305069039,0,1
G031.24-00.11,G031.24-0.11,282.18783666666667,-1.5536666666666668,31.24295603199239,-0.11083787919714606,0.076,0.013999999999999999,-2.800322546722694,0.1880837064623679,-5.5402578817148145,0.18936886563342706,24.18468887028443,9.905081743336831,6.831888335070212,1.4721533034063605,-3.0803367759101805,2.4267005520928446,-0.026421699239001666,0.006896526840740695,7.494209310961605,2.4444169419991733,-16.148516204445052,10.584751800767899,-5.90718508984817,72.48953778099818,5.724286021385394,12.427783047355685,0,0
G031.28+00.06,W43M,282.05156666666664,-1.4413272222222222,31.280793161088443,0.061630461976929424,0.184,0.017,-1.989738320215169,0.19016074949336037,-4.577086735244034,0.21997647838889178,110.00149570927496,4.974318922082876,2.821247930716305,0.268997195012654,3.5377134853730983,0.4427574184362806,0.008738505596470549,0.00030083669087238157,4.524915116496862,0.1606243822809766,6.281332484097806,15.838842237623021,13.479624724934425,5.557909266120107,-0.07611764591241155,5.184920716469985,0,0
G031.41+00.30,G031.41+0.30,281.89296041666665,-1.2129608333333337,31.41168017844735,0.3069107392290935,0.267,0.028999999999999998,-1.57548179369341,0.6998609250934215,-5.818636575945462,0.6997649614014148,96.95845004956155,14.986830989109382,1.9518012303636243,0.22300691533787134,4.985244869983628,0.3651787037976356,0.023794367435004724,0.002080738790991039,5.35370847698556,0.24718574809548458,51.08228088769463,14.821600229878205,-0.12714373364227072,14.451785541733143,-13.769253996737604,12.790211949001291,0,0
G031.58+00.07,W43M,282.1736416666667,-1.1666038888888888,31.580940884016176,0.07833223058323738,0.183,0.032,-1.974413778783473,0.40101966083598856,-4.422358278414018,0.4008982883331669,95.94884260460759,4.980152199622567,2.855484203118416,0.5827130699738512,3.5363708716569886,0.9478942635053612,0.01035325493033687,0.0009733903832699058,4.559999894609441,0.3001276876406494,-3.1516326352960293,29.89057354767513,1.0659789652651597,10.334938491798713,1.3395379653002681,10.981517072367359,0,0
G032.04+00.05,G032.04+0.05,282.40239749999995,-0.7626497222222223,32.044751441002475,0.05901306308858757,0.198,0.015,-2.0489820331805935,0.21104271293743765,-4.769418088947614,0.21292258699486222,97.91336470415686,4.95728205451342,2.67359773336254,0.2056738490701558,3.9101340853723277,0.3285759461876421,0.008313021336275482,0.00020998943433898418,4.736799911905906,0.146450446522933,14.567113547806569,10.395278357924989,3.428778055135581,5.204346429815825,-0.2918462991618096,5.127424475037209,0,0
G033.09-00.07,G033.09-0.07,282.99753541666666,0.10951722222222224,33.09233817699092,-0.07292822935478745,0.134,0.016,-2.4575329958952916,0.1497696449415425,-5.319281225423431,0.14918939072830512,99.94283822991392,4.9640290746313775,4.079089042910292,0.5194197349117776,1.9222325786659862,0.7970199620239719,-0.007504062352237273,0.0016665110484288326,4.5218150773068615,0.2515650753509705,-25.443316941342523,19.547847020136988,-3.9889171068407308,5.5601584869786915,-0.564974408116159,5.520650786196744,0,1
G033.64-00.22,G033.64-0.22,283.38567916666665,0.5275277777777778,33.641353299674236,-0.2277433594265601,0.131,0.02,-3.099784915593081,0.14927553235681545,-6.26864754823399,0.14065521302002176,60.01749121748815,2.9905681822829853,4.230812911048443,0.7213271720299499,1.823466470722102,1.0839814870174602,-0.028392320562905686,0.00579263522501474,4.622975255151019,0.4814746975553207,18.031716413639256,11.588121981919237,-34.79028954963462,16.488080348804186,4.129040869701011,5.602353104987478,0,1
G034.41+00.23,G034.41+0.23,283.32513291666663,1.4237500000000003,34.411347255476784,0.23484880798495686,0.34,0.011000000000000001,0.13000055034998098,0.721629537929219,-4.184282781058995,0.715001062731175,59.931164058248775,9.94339109342963,1.6620324815342677,0.0538179315152412,5.75504494012563,0.07856607612533545,0.016264852107902905,0.0003458763490178017,5.990233236906604,0.06041677321583304,7.857396886562066,10.116912416056413,3.734458144730141,9.971940058482552,-19.880412439574165,10.116530947120662,0,0
G034.79-01.38,G034.79-1.38,284.94159916666666,1.021929722222222,34.79129841043613,-1.386534296931711,0.381,0.02,-0.3141289524230454,0.6181347469085514,-2.803584195412615,0.7146454833359525,44.908854936463754,4.990479633680408,1.4962271136557388,0.07986685159982705,6.027934749423809,0.11494743054591108,-0.05910123595947359,0.0034527861017086157,6.21085283346415,0.09191821355775587,-6.827513215486821,7.865478617114404,3.9978431984403215,6.925146627174714,-5.165373364913968,8.003768613374895,0,0
G035.02+00.34,G035.02+0.34,283.50274,2.0220047222222224,35.02473625223477,0.3496880117017388,0.43,0.04,-0.9328421393548016,0.9045448921737341,-3.5980906031373,0.897335200598193,51.885665466428804,5.0690686635399915,1.3355078830488964,0.12786420231239778,6.275797786862889,0.1824425473543457,0.01871201263223804,0.001256966933351916,6.4163244281503475,0.1501564213272342,11.339864178849005,8.888235563912467,4.2719891608867755,8.025364647232863,-0.7887297785225558,10.07361167067275,0,0
G035.19-00.74,G035.20-0.74,284.55438208333334,1.6765761111111108,35.19702269335042,-0.7432143222481172,0.456,0.045,-0.18881798975516134,0.49495887669653493,-3.626639469041046,0.5003354889470509,30.076865607811897,6.964953040754514,1.2633450816127587,0.12964184499277637,6.390285192313019,0.18379658697203838,-0.02385702168048746,0.003021107089939299,6.513968501177311,0.15309447654310065,-4.374508669825916,6.9815425695671145,-8.1400108948215,6.698374655076051,-7.63106506537113,5.459437721586302,0,0
G035.20-01.73,G035.20-1.73,285.4397583333333,1.2257472222222223,35.20026749469471,-1.7365020254432326,0.41200000000000003,0.013999999999999999,-0.6784451121793307,0.4371429033858623,-3.5978087698272656,0.44274282064702797,42.99677288124751,4.912833118568188,1.3989566650797993,0.047832977356715295,6.198302473631504,0.06780456344812054,-0.06910795981045088,0.002553836437941905,6.354213822763412,0.055515911556368876,2.7352947659248095,5.169704455830706,-2.4979215108155017,5.048976231988163,-4.712984972744082,5.0767718713861285,0,0
G035.79-00.17,G035.79-0.17,284.3203770833333,2.466113055555556,35.79270976116863,-0.17467486124400444,0.113,0.013000000000000001,-2.959649681109112,0.11942109353779683,-6.231181804994385,0.14061532503351143,61.02010982149575,4.96709077425723,5.173603123140959,0.6243216937907212,1.00608602882899,0.8658724684378496,-0.02540216685112789,0.0037391570092251704,5.270519744121899,0.5100095838017236,3.1798654793645444,9.5110810510606,-16.010357922928947,16.072946171894063,-1.0729887357157315,5.405532807685641,0,0
G037.42+01.51,G037.43+1.52,283.55978374999995,4.6943463888888886,37.429598609801324,1.5171744279328931,0.532,0.021,-0.44478084628519043,0.34588984882607415,-3.694176337884138,0.3882217266371598,40.94151209690445,2.965769334017603,1.141621339826969,0.045764169644041106,6.68973613797655,0.05979480319278178,0.05450899501023949,0.001961283143231046,6.786447441725143,0.05116235948685532,7.470382260115246,3.3705097616615896,3.4391219846662295,3.246798627916605,-2.7759908467999406,3.228406691930085,0,0
G038.11-00.22,G038.11-0.22,285.43396375,4.510388888888889,38.11898310051321,-0.2288543184845349,0.242,0.035,-2.7901625916445223,0.27039721553186774,-5.252490705645764,0.3076124851195429,75.92759206080129,4.980804741538837,2.5580593435695294,0.410277810905331,4.921188486021381,0.5228873578567881,-0.012758842849423446,0.002941833325825799,5.5463288507059145,0.23324595714236496,25.528074016604595,10.420349772744474,-6.757766945490147,6.128983739788653,9.244719401192276,5.6757915678945965,0,0
G040.28-00.21,G040.28-0.21,286.4217275,6.4368605555555565,40.281847266069704,-0.2194082499129248,0.297,0.019,-1.7951213490437241,0.30781114445474134,-3.8177494070932734,0.3306387300534953,73.93531924434379,4.987649624599764,2.17562061316287,0.14043339738093735,5.6143217026059675,0.1656990200016041,-0.008684548195817697,0.0009209720710984335,6.021123917739241,0.1021971808697779,6.1112098232613885,6.6791392285291,14.117841614265785,5.277070593596409,5.250335697621748,5.02751610624134,0,0
G040.42+00.70,G040.42+0.70,285.6650800000001,6.985847777777778,40.425048944971536,0.7001418836757184,0.078,0.013000000000000001,-2.948462381292823,0.08900629077046479,-5.47910759451125,0.10087740673804901,9.871938415045125,4.914253195552269,8.316083349029917,1.5955923979666706,-1.5814891364702641,1.8731812264706422,0.15705549072699965,0.029062700186031316,8.465125530963139,2.029222151058776,-1.8607402716312376,5.366283916945578,16.94797473685989,62.520385437362044,14.616396555351116,5.964671913164221,0,1
G041.15-00.20,G041.15-0.20,286.80986499999995,7.221673611111112,41.15598508592042,-0.2008880417037089,0.125,0.018000000000000002,-2.7883840488929055,0.14137585614549084,-5.852601701136837,0.16026425218535323,59.98857452628006,2.9941760149718957,5.264533332048888,0.8326475419104713,2.1584299445919957,0.9525971883344252,-0.025679419907474077,0.0049445687887520705,5.68982699682782,0.5518426930554041,-6.116873906554913,10.513146564094168,-13.703580087966017,15.017221963304996,-0.371889809172929,5.810687200338759,0,0
G041.22-00.19,G041.22-0.19,286.83907166666665,7.2855875,41.226062958855465,-0.1972047771246814,0.113,0.022000000000000002,-2.8207330422640284,0.1295984256555335,-5.890169244675102,0.16232518465952056,59.06160413181355,4.966226309199413,5.8155954612651986,1.3935876893561396,1.5443823930646734,1.590415507494222,-0.02833008080871431,0.008126649165643447,6.017164427355139,1.3119561561043316,-9.9143959303473,12.33613473428342,-5.3013734941763175,38.1731938930753,-0.9351020121076017,6.482684707054263,0,0
G042.03+00.19,G042.03+0.19,286.86743083333334,8.181509166666668,42.034420659047015,0.1901266241746264,0.071,0.012,-2.4014507921758548,0.09055974847425895,-5.639191495214707,0.10990925651903548,12.045616691875736,4.989103756010227,9.448674766384148,1.8163901882023028,-2.2998245439081195,2.014877751860195,0.04686349755023812,0.007935599788464158,9.724538439072509,2.3292675619872694,-7.899884066913929,5.719181285095601,51.51662710187651,70.07965749798117,-23.16054747560182,9.040511642568765,0,1
G043.03-00.45,G043.03-0.45,287.91242458333335,8.775184722222223,43.03800702376548,-0.4529477805407846,0.13,0.019,-3.029125936726073,0.14959393439358326,-6.557128575508446,0.20079636605971718,56.10090995597522,5.018844360019938,5.239271213504723,0.8379345228077949,2.5704515040074982,0.8973720765462171,-0.05804444434855503,0.010176206168945472,5.835853303769181,0.49996490199917676,22.41326211665817,9.038536671265717,-5.530039824951814,20.584827836101052,-5.1075037637451155,6.446371119641399,0,0
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.09,0.006999999999999999,-2.8808448176338572,0.20148023528513806,-5.412964126544205,0.20108636104809294,10.034010949032961,4.983655582028273,7.601251861918772,0.611099964983645,0.07733304549319021,0.6515205598036702,0.003509940581659648,0.00016668896147661757,7.601645234306114,0.6189905631063164,-4.375785010754526,8.555726150186887,-12.583843584765987,19.982981329008954,10.793224190758265,10.69031701905262,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.166,0.01,-3.023469449169029,0.3601634737436038,-6.196239892092186,0.36266192195504177,44.1909524840126,10.056924536556627,4.170496889841377,0.2541030027320667,3.8317199209734136,0.2650180940988838,-0.010058001996881609,0.0009530058669606446,5.667812034330657,0.021622077358171597,20.97391602638929,10.45680854157944,-30.72403831377784,10.218825547178254,2.423227375860066,10.34491034079893,0,0
