gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.534754847320154,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e6a0>,0.24474041373407918,0.23454289649516014,1.4862576177197142,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e580>,0.005079265174114056,0.0054024911397394515,5.985592592592587,<pyqt_fit.kde.KDE1D object at 0x7f3bd10d26d0>,0.2970490490490487,0.2992332332332337,10.105381381381372,<pyqt_fit.kde.KDE1D object at 0x7f3bd1142190>,0.3057857857857851,0.29049649649649645,10.098533533533525,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dfd90>,4.525905905905901,0.41258258258258174,8.041124124124117,<pyqt_fit.kde.KDE1D object at 0x7f3bd11ac520>,0.027527527527528406,0.029279279279279535,103.46757412308015,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11acbb0>,3.769059476060889,4.441062328381818
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,9.031464045373855,<pyqt_fit.kde.KDE1D object at 0x7f3bd117ef40>,0.9289815244933557,1.525364725402671,1.507990509299403,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e7c0>,0.004963462601535795,0.005660088931576102,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3bd10d2d60>,0.0,0.5345225225225221,16.943021021021007,<pyqt_fit.kde.KDE1D object at 0x7f3bd11423d0>,0.936486486486487,1.5492492492492467,17.220750750750735,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dff10>,17.210750750750734,1.8238258258258249,8.036072072072065,<pyqt_fit.kde.KDE1D object at 0x7f3bd1137a30>,0.026822822822822445,0.029828828828829757,104.49293235506704,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11aceb0>,4.2721892870271745,3.960350652937592
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,8.752373966709627,<pyqt_fit.kde.KDE1D object at 0x7f3bd11891f0>,1.122656187034929,1.0258754812560582,1.5077948842540945,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e940>,0.005385406119946978,0.005166487171981871,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a190>,0.0,0.6650030030030024,16.680936936936924,<pyqt_fit.kde.KDE1D object at 0x7f3bd1142610>,1.1517297297297286,1.033603603603602,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3bd1209550>,0.0,18.251189189189173,8.03951751751751,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114400>,0.029387387387387776,0.026821821821821246,104.74330320992095,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd100>,4.617176885361445,3.643486521781824
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.7397320857229541,<pyqt_fit.kde.KDE1D object at 0x7f3bd1189430>,0.03577419700493878,0.13754561951898836,1.7021804732087529,<pyqt_fit.kde.KDE1D object at 0x7f3bd117eac0>,0.0040085525074029515,0.007821565868103564,7.323023023023017,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a5b0>,0.2277557557557559,0.3818258258258256,8.606325325325317,<pyqt_fit.kde.KDE1D object at 0x7f3bd1142850>,0.30090090090089916,0.30257257257257386,8.000292292292286,<pyqt_fit.kde.KDE1D object at 0x7f3bd12093d0>,0.8325725725725723,0.8261681681681665,8.003405405405399,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114a90>,0.031633633633633806,0.02406906906906947,108.92239196152126,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd340>,4.404482943095161,4.139551638247326
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,8.690372550723303,<pyqt_fit.kde.KDE1D object at 0x7f3bd1189670>,0.7044306883241216,0.799410106974566,2.208378189085635,<pyqt_fit.kde.KDE1D object at 0x7f3bd10da4c0>,0.007960289616778748,0.0076819578119962095,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a7f0>,0.0,0.4300300300300297,16.286504504504492,<pyqt_fit.kde.KDE1D object at 0x7f3bd11429d0>,0.7276576576576588,0.8246786786786764,16.368908908908896,<pyqt_fit.kde.KDE1D object at 0x7f3bd11df5b0>,16.358908908908894,1.3448698698698678,7.875725725725719,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114cd0>,0.028987987987988184,0.026818818818819423,116.48515943787412,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd580>,5.023751929592493,4.413724909570547
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,6.595275184759407,<pyqt_fit.kde.KDE1D object at 0x7f3bd11898b0>,0.27209109893833006,0.35963345250979195,2.3724574463638914,<pyqt_fit.kde.KDE1D object at 0x7f3bd10d2880>,0.008189786268495869,0.00856546453769269,1.669594594594593,<pyqt_fit.kde.KDE1D object at 0x7f3bd110aa30>,0.3828148148148143,0.2948708708708707,14.006677677677665,<pyqt_fit.kde.KDE1D object at 0x7f3bd112edf0>,0.3061941941941928,0.3745185185185189,1.5874024024024012,<pyqt_fit.kde.KDE1D object at 0x7f3bd11df910>,0.7150210210210205,13.281135135135123,7.8322222222222155,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114f10>,0.027197197197197376,0.02793893893893884,117.53105866262973,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd7c0>,5.114623616592965,4.830477860115593
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,6.310934044590867,<pyqt_fit.kde.KDE1D object at 0x7f3bd1189a30>,0.314263166457029,0.27284864064486225,2.3967337019703607,<pyqt_fit.kde.KDE1D object at 0x7f3bd10d2ee0>,0.01110049514120437,0.005906032671282091,1.98572172172172,<pyqt_fit.kde.KDE1D object at 0x7f3bd110ac70>,0.2988388388388383,0.3378178178178177,13.665747747747737,<pyqt_fit.kde.KDE1D object at 0x7f3bd1122c70>,0.33521021021021014,0.3057117117117105,1.9960050050050033,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dfb50>,0.7266096096096089,12.437846846846838,7.8362822822822755,<pyqt_fit.kde.KDE1D object at 0x7f3bd11a3160>,0.03692492492492505,0.018578578578578586,117.99586865388034,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11a36d0>,5.226136216917709,4.501343602892618
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.6652217528845075,<pyqt_fit.kde.KDE1D object at 0x7f3bd1189bb0>,0.2884209390699004,0.2510714649457402,2.6633402404247826,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a220>,0.008768415607203206,0.010053442032396998,3.9138758758758723,<pyqt_fit.kde.KDE1D object at 0x7f3bd110adf0>,0.31852652652652624,0.33843443443443366,11.577333333333323,<pyqt_fit.kde.KDE1D object at 0x7f3bd111b280>,0.3658738738738734,0.29888288288288223,3.9228708708708675,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dfdf0>,0.6096076076076073,8.22453653653653,7.7309099099099035,<pyqt_fit.kde.KDE1D object at 0x7f3bd11a32e0>,0.025210210210210526,0.029375375375375157,119.00528332455742,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11a3640>,5.476235005979774,4.940963915169732
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,6.1876032657538085,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176370>,0.2949816620378085,0.2405235090462119,2.7129654826499516,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a460>,0.010758037587137448,0.008313029044606068,2.149280280280278,<pyqt_fit.kde.KDE1D object at 0x7f3bd110af70>,0.26118918918918865,0.33616016016016026,13.186104104104093,<pyqt_fit.kde.KDE1D object at 0x7f3bd111b6a0>,0.2382032032032022,0.36384884884884805,2.1721751751751732,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dffd0>,0.7236436436436429,11.837717717717707,7.718888888888882,<pyqt_fit.kde.KDE1D object at 0x7f3bd11a3460>,0.030422422422422102,0.02391991991992004,119.1338283489071,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11ac670>,5.510274530638142,5.077324388945144
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.768288659327674,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176460>,0.042852433655421684,0.12047193612561813,2.728597251233043,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a6a0>,0.009127690541362643,0.010097002811242373,6.987135135135128,<pyqt_fit.kde.KDE1D object at 0x7f3bd110aa00>,0.35608108108108016,0.3744594594594597,8.409430430430424,<pyqt_fit.kde.KDE1D object at 0x7f3bd111b8e0>,0.35251251251251325,0.3775295295295287,7.712081081081074,<pyqt_fit.kde.KDE1D object at 0x7f3bd11f7160>,0.8953513513513505,0.8776216216216213,7.706951951951945,<pyqt_fit.kde.KDE1D object at 0x7f3bd11a35e0>,0.02556156156156142,0.028756756756756374,118.5809095437334,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11aca30>,4.921599288419756,5.582709640595553
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,4.169311249155051,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176ac0>,0.23775047214118983,0.20103900217821113,3.11209618469274,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a8e0>,0.012069330850215554,0.009736603038829283,4.775641641641638,<pyqt_fit.kde.KDE1D object at 0x7f3bd10f8250>,0.2997227227227226,0.36571671671671613,10.346315315315307,<pyqt_fit.kde.KDE1D object at 0x7f3bd111bb20>,0.3587027027027023,0.30745945945945863,4.809306306306302,<pyqt_fit.kde.KDE1D object at 0x7f3bd11f72e0>,0.4961241241241243,6.009503503503499,7.567153153153146,<pyqt_fit.kde.KDE1D object at 0x7f3bd111b9a0>,0.0297957957957955,0.02339339339339297,117.82402841902967,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11acd30>,5.3247628092147465,5.647475706742895
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.816575387764506,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176d00>,0.1846678414596834,0.2092902203209741,3.230449178981536,<pyqt_fit.kde.KDE1D object at 0x7f3bd110aa60>,0.012448705268508053,0.010124946951719949,3.9348948948948914,<pyqt_fit.kde.KDE1D object at 0x7f3bd10f8970>,0.2820180180180176,0.24922522522522517,11.092883883883875,<pyqt_fit.kde.KDE1D object at 0x7f3bd111bd60>,0.2506306306306314,0.28276276276276135,3.923594594594591,<pyqt_fit.kde.KDE1D object at 0x7f3bd12098b0>,0.5133423423423418,7.70013513513513,7.516517517517511,<pyqt_fit.kde.KDE1D object at 0x7f3bd1137d00>,0.028785785785785833,0.02376276276276279,117.54164366522447,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11acfa0>,5.526419613486027,5.610153243993381
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.7833484565418765,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176ee0>,0.17527790380227648,0.15294950841345134,3.2527042773983332,<pyqt_fit.kde.KDE1D object at 0x7f3bd110abe0>,0.010882383461910727,0.012207195361621181,5.542783783783779,<pyqt_fit.kde.KDE1D object at 0x7f3bd10f8bb0>,0.2904634634634631,0.36236036036036,9.456169169169161,<pyqt_fit.kde.KDE1D object at 0x7f3bd111bee0>,0.3544004004004009,0.29875075075074875,5.5805695695695645,<pyqt_fit.kde.KDE1D object at 0x7f3bd11df3d0>,0.4006006006006002,4.249849849849846,7.502164164164157,<pyqt_fit.kde.KDE1D object at 0x7f3bd11142e0>,0.024876876876876786,0.028368368368368202,117.03796571940751,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd1f0>,5.234226338252313,6.058513950575502
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.533244583352098,<pyqt_fit.kde.KDE1D object at 0x7f3bd1680e80>,0.25687514411393586,0.20222085813224755,3.2878583477270342,<pyqt_fit.kde.KDE1D object at 0x7f3bd10ec5e0>,0.011252716411289665,0.012111702396884638,4.394036036036032,<pyqt_fit.kde.KDE1D object at 0x7f3bd10f8e50>,0.33477477477477446,0.3375645645645644,10.623861861861853,<pyqt_fit.kde.KDE1D object at 0x7f3bd11420a0>,0.38521821821821867,0.2896166166166161,4.392345345345341,<pyqt_fit.kde.KDE1D object at 0x7f3bd11df970>,0.5312312312312306,6.723123123123117,7.487749749749743,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114700>,0.02589789789789787,0.027467467467467088,117.62945703042168,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd400>,6.06840401599392,5.183428430328135
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.5476040509532907,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e0a0>,0.10171964459944371,0.13258629537444744,3.4276482517036433,<pyqt_fit.kde.KDE1D object at 0x7f3bd10ecd00>,0.010945347485072698,0.013560607503630528,6.397958958958953,<pyqt_fit.kde.KDE1D object at 0x7f3bd112e040>,0.4823163163163162,0.3886626626626626,8.459927927927922,<pyqt_fit.kde.KDE1D object at 0x7f3bd112e910>,0.4026906906906902,0.4698058058058052,6.334266266266261,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dfcd0>,0.41218718718718694,2.5954204204204183,7.421817817817811,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114940>,0.02384984984984939,0.029289289289289755,116.01479573020795,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd610>,5.816888875761364,5.7331926329446645
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.5300829758188215,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e220>,0.07968709673522367,0.1788721001184279,3.4362724939842764,<pyqt_fit.kde.KDE1D object at 0x7f3bd10e21f0>,0.011625194623648305,0.012727583768993966,6.260192192192187,<pyqt_fit.kde.KDE1D object at 0x7f3bd112e220>,0.4295015015015009,0.5036416416416412,8.612671671671665,<pyqt_fit.kde.KDE1D object at 0x7f3bd112ee20>,0.5319009009009008,0.4008528528528519,7.419465465465459,<pyqt_fit.kde.KDE1D object at 0x7f3bd11dff70>,1.5621601601601585,1.5671831831831806,7.41994594594594,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114b80>,0.025513513513513608,0.027243243243242787,116.38272138696998,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11a3f40>,6.176632906003093,5.203601694783444
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,4.100483268059608,<pyqt_fit.kde.KDE1D object at 0x7f3bd117e3a0>,0.19330993939193108,0.20860784826467427,3.547681533208363,<pyqt_fit.kde.KDE1D object at 0x7f3bd10e2610>,0.012512450314609236,0.012801199168023025,5.227395395395391,<pyqt_fit.kde.KDE1D object at 0x7f3bd112e3a0>,0.3610580580580578,0.445417417417417,9.523621621621613,<pyqt_fit.kde.KDE1D object at 0x7f3bd1122400>,0.4566486486486472,0.34594594594594597,9.468129129129121,<pyqt_fit.kde.KDE1D object at 0x7f3bd11f7130>,4.672972972972969,0.47822822822822886,7.3681061061061,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114dc0>,0.02562562562562576,0.027027027027026307,116.01357444385143,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd550>,6.880033912431202,4.748192418438435
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.298333102055959,<pyqt_fit.kde.KDE1D object at 0x7f3bd1680f40>,0.18938884540490442,0.15685579220651658,3.7595669277476675,<pyqt_fit.kde.KDE1D object at 0x7f3bd10e2850>,0.013185573878451429,0.013291909151665227,5.166009009009004,<pyqt_fit.kde.KDE1D object at 0x7f3bd112e520>,0.34277477477477447,0.38118918918918965,9.364692692692685,<pyqt_fit.kde.KDE1D object at 0x7f3bd1122820>,0.38762362362362346,0.33732132132132087,5.1839499499499455,<pyqt_fit.kde.KDE1D object at 0x7f3bd11f7370>,0.4356186186186184,4.596092092092088,7.263683683683677,<pyqt_fit.kde.KDE1D object at 0x7f3bd1114f40>,0.025445445445445358,0.02585585585585637,112.84887256825056,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bd9a0>,5.950690836502787,5.950690836502787
G029.86-00.04,281.4982116666667,-2.7518280555555554,29.86235404758307,-0.04430388038070352,0.221,0.03,101.0,3.0,4.2529252784629845,<pyqt_fit.kde.KDE1D object at 0x7f3bd1176b50>,0.13885795045622906,0.1406045913424716,4.0708073960552476,<pyqt_fit.kde.KDE1D object at 0x7f3bd10e2a90>,0.012595365482174437,0.016721433484956805,5.767003003002998,<pyqt_fit.kde.KDE1D object at 0x7f3bd110a790>,0.5085755755755752,0.44675975975975923,8.412972972972966,<pyqt_fit.kde.KDE1D object at 0x7f3bd1122a60>,0.4475445445445443,0.5114794794794797,8.472393393393386,<pyqt_fit.kde.KDE1D object at 0x7f3bd11f74f0>,3.278753753753751,0.5179879879879881,7.090162162162156,<pyqt_fit.kde.KDE1D object at 0x7f3bd11a3100>,0.02194594594594612,0.029135135135135215,107.62684116343904,<scipy.stats.kde.gaussian_kde object at 0x7f3bd11bdc40>,5.226007933396488,7.026565288600324
