gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,3.8922184908559707,<pyqt_fit.kde.KDE1D object at 0x7fd294dd8dc0>,0.2608379496299498,0.3409524627305771,3.1096826349848006,<pyqt_fit.kde.KDE1D object at 0x7fd294daa2e0>,0.008802417217349312,0.013753776902108772,4.691585585585582,<pyqt_fit.kde.KDE1D object at 0x7fd294db1be0>,0.5194884884884878,0.7599129129129114,9.955651651651642,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0400>,0.4567027027027031,0.5364444444444434,9.987165165165155,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01bb0>,5.930114114114108,0.7619699699699698,7.65501601601601,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9580>,0.04505705705705765,0.03221821821821802,111.32594734623815,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3bd30>,3.576365218950329,3.0936656188466003
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.4987937178279225,<pyqt_fit.kde.KDE1D object at 0x7fd294e09d00>,0.2252603049128723,0.3491534726149528,3.233673571055596,<pyqt_fit.kde.KDE1D object at 0x7fd294daa460>,0.013152010341950238,0.009073222324510244,3.8382502502502467,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7a070>,0.6017537537537532,0.3416206206206205,10.658805805805796,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0640>,0.32351451451451396,0.4919559559559552,10.749522522522513,<pyqt_fit.kde.KDE1D object at 0x7fd29ee726d0>,7.834039039039032,0.823603603603603,7.638773773773767,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9d30>,0.037559559559559474,0.0383313313313316,110.36454416858643,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3bfd0>,3.2391341700200798,3.239134170020094
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.6207576456821986,<pyqt_fit.kde.KDE1D object at 0x7fd294de51c0>,0.229619795947825,0.180114610582927,3.2550256421200428,<pyqt_fit.kde.KDE1D object at 0x7fd294daa5e0>,0.011083430553145757,0.012955631660096056,5.958853853853849,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7a3d0>,0.7635155155155156,0.5888128128128116,9.143339339339331,<pyqt_fit.kde.KDE1D object at 0x7fd29eea07c0>,0.5193033033033032,0.45709509509509516,9.104166166166157,<pyqt_fit.kde.KDE1D object at 0x7fd29edfbe20>,3.8734934934934895,0.6475625625625625,7.630999999999993,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0280>,0.03682882882882943,0.04111711711711674,109.86902535596973,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee411c0>,2.8514107200707173,3.155249567291378
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.347805672340401,<pyqt_fit.kde.KDE1D object at 0x7fd294de53a0>,0.3656665517714499,0.23916569061808435,3.2945736640855747,<pyqt_fit.kde.KDE1D object at 0x7fd294defdc0>,0.014787453053278998,0.008886356764411296,4.1389279279279245,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7a610>,0.4684684684684681,0.7315315315315312,10.37455855855855,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0940>,0.5953693693693687,0.35223423423423306,10.250900900900891,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01160>,6.781694694694688,0.8208928928928909,7.628611611611605,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb12b0>,0.037573573573573604,0.039479479479479274,109.51905682088596,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee413d0>,2.8224078524505103,3.3300351640423145
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.520123642636108,<pyqt_fit.kde.KDE1D object at 0x7fd294de5520>,0.07281043273655952,0.14800809277595706,3.4310975546905387,<pyqt_fit.kde.KDE1D object at 0x7fd294d81100>,0.0074252834882786445,0.015802526398132066,6.812141141141135,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7a8b0>,0.5905105105105095,0.4871711711711715,8.378703703703696,<pyqt_fit.kde.KDE1D object at 0x7fd294daa400>,0.3846536536536522,0.4639039039039048,7.611648648648642,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01580>,0.41513513513513534,0.9556756756756757,7.615172172172165,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb15e0>,0.04038938938938852,0.03678778778778824,107.72772924347022,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee415e0>,2.932573606433621,3.3983352968672165
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.525153804253405,<pyqt_fit.kde.KDE1D object at 0x7fd294de56a0>,0.07483744580822593,0.1609005084876851,3.4415701919393022,<pyqt_fit.kde.KDE1D object at 0x7fd294d81490>,0.01159446500897765,0.01313550149751297,6.959306306306301,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7aa90>,0.7637837837837838,0.3705765765765756,8.449234234234227,<pyqt_fit.kde.KDE1D object at 0x7fd294daaeb0>,0.4832432432432432,0.4183633633633619,7.612255255255248,<pyqt_fit.kde.KDE1D object at 0x7fd29ee017c0>,0.5209009009009007,1.0467627627627616,7.609630630630624,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb17f0>,0.03816816816816804,0.0403843843843843,107.82501177954349,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3b2b0>,2.9848657608351346,2.931564586534492
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,3.9246217419724903,<pyqt_fit.kde.KDE1D object at 0x7fd294de5820>,0.22157034367350947,0.21908078925021135,3.5553574448487852,<pyqt_fit.kde.KDE1D object at 0x7fd294d817f0>,0.013485852036101864,0.013307231479332327,5.5546396396396345,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7ac10>,0.8119909909909904,0.7362612612612605,9.100915915915909,<pyqt_fit.kde.KDE1D object at 0x7fd294db10d0>,0.48769469469469584,0.5565105105105097,9.11434834834834,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01a00>,4.377519519519515,0.75696096096096,7.587324324324317,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb19d0>,0.03190890890890863,0.04999899899899951,106.14279860383775,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3b790>,2.4810932065236955,2.917765610871868
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.137337494478134,<pyqt_fit.kde.KDE1D object at 0x7fd29923e760>,0.236387989367425,0.15071024649626263,3.7728775521460296,<pyqt_fit.kde.KDE1D object at 0x7fd294d81a30>,0.016932019479414695,0.010708358265359763,5.331636636636632,<pyqt_fit.kde.KDE1D object at 0x7fd29ee7ad90>,0.6807447447447439,0.8586666666666654,9.040963963963955,<pyqt_fit.kde.KDE1D object at 0x7fd294db14f0>,0.5867887887887875,0.40375375375375455,8.955912912912904,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01c40>,4.259860860860856,0.7306346346346348,7.551222222222215,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1b80>,0.04501301301301286,0.04968968968969012,102.45886887373979,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3bb50>,2.566341712882064,2.4654181623754567
G029.86-00.04,281.4982116666667,-2.7518280555555554,29.86235404758307,-0.04430388038070352,0.221,0.03,101.0,3.0,4.187758524347441,<pyqt_fit.kde.KDE1D object at 0x7fd294e06c70>,0.0908347186056071,0.19193770974923918,4.086855244468838,<pyqt_fit.kde.KDE1D object at 0x7fd294d81c10>,0.02172427248173392,0.010972974365773602,5.5992702702702655,<pyqt_fit.kde.KDE1D object at 0x7fd294d78d30>,0.6114614614614613,0.9944294294294282,8.393894894894887,<pyqt_fit.kde.KDE1D object at 0x7fd294db1730>,0.5343543543543534,0.48510510510510585,7.368909909909903,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01dc0>,0.5055855855855853,1.1650450450450434,7.376577577577571,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1d00>,0.08863863863863841,0.07309809809809842,96.88150077070352,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3beb0>,2.6617913289975093,1.6879652330228225
G029.98+00.10,281.41650916666663,-2.5757169444444443,29.98178690887367,0.10870528029669775,0.156,0.01,109.0,10.0,4.272805238060171,<pyqt_fit.kde.KDE1D object at 0x7fd294e09160>,0.1217357587237089,0.14870254071946665,4.092930838994989,<pyqt_fit.kde.KDE1D object at 0x7fd294d81df0>,0.014074485693861938,0.018797467470325735,5.62604604604604,<pyqt_fit.kde.KDE1D object at 0x7fd294d8b640>,0.6380880880880868,0.8328728728728727,8.417111111111105,<pyqt_fit.kde.KDE1D object at 0x7fd294db1970>,0.46222222222222253,0.4477777777777767,7.3454594594594536,<pyqt_fit.kde.KDE1D object at 0x7fd29ee01f40>,0.3517727727727724,0.3575395395395393,7.39445645645645,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9130>,0.12466466466466475,0.04986586586586572,96.20066230753537,<scipy.stats.kde.gaussian_kde object at 0x7fd29eeb1b20>,2.721878976263909,2.1458199336683634
G030.19-00.16,281.7627908333333,-2.5100744444444443,30.198084886374037,-0.16914209901434926,0.212,0.01,108.0,3.0,4.2051387744712505,<pyqt_fit.kde.KDE1D object at 0x7fd294e093a0>,0.04556434579929025,0.1537796670726017,4.125228641485415,<pyqt_fit.kde.KDE1D object at 0x7fd294d81f70>,0.02024351872018304,0.012853027758846558,5.956265265265261,<pyqt_fit.kde.KDE1D object at 0x7fd294d8b970>,0.40978078078078095,0.6986426426426418,8.372629629629623,<pyqt_fit.kde.KDE1D object at 0x7fd294db1b50>,0.5656296296296297,0.21466666666666612,7.325534534534528,<pyqt_fit.kde.KDE1D object at 0x7fd29ee62af0>,0.18930930930930856,0.17747747747747766,7.345967967967962,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9940>,0.11339039039039012,0.07559359359359341,95.92381762600321,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee410d0>,2.5835483246337247,1.9183233069136492
G030.22-00.18,281.7845745833334,-2.4914805555555555,30.224560641098076,-0.18002336531163532,0.284,0.032,113.0,3.0,4.2273278855437875,<pyqt_fit.kde.KDE1D object at 0x7fd294e09520>,0.08743725789200951,0.09891891801924224,4.124247066502524,<pyqt_fit.kde.KDE1D object at 0x7fd294d8b130>,0.017164257424786555,0.01653782467205822,6.5873063063063,<pyqt_fit.kde.KDE1D object at 0x7fd294d8bbb0>,0.7162162162162149,0.44369369369369327,7.990811811811805,<pyqt_fit.kde.KDE1D object at 0x7fd294db1cd0>,0.350821821821822,0.4489189189189178,7.318459459459453,<pyqt_fit.kde.KDE1D object at 0x7fd29ee72c40>,0.11881081081081124,0.11456756756756814,7.311852852852846,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9cd0>,0.0893423423423414,0.10454954954954943,95.71850299167373,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41310>,2.5052635255432563,1.8825679671712265
G030.41-00.23,281.91982874999997,-2.341918611111111,30.419304146675408,-0.23203670427991155,0.253,0.021,103.0,3.0,4.257405066029333,<pyqt_fit.kde.KDE1D object at 0x7fd294e096a0>,0.09826369209348851,0.12145636476151633,4.144849490050621,<pyqt_fit.kde.KDE1D object at 0x7fd294d8bdc0>,0.015908127899697533,0.01941727375992386,6.04833533533533,<pyqt_fit.kde.KDE1D object at 0x7fd294d8be50>,0.8248928928928922,0.663635635635635,8.08378678678678,<pyqt_fit.kde.KDE1D object at 0x7fd294db1e50>,0.4142302302302294,0.5335465465465461,7.270623623623617,<pyqt_fit.kde.KDE1D object at 0x7fd29ee721f0>,0.35791791791791816,0.35791791791791727,7.280390390390384,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9fd0>,0.10665865865865864,0.10946546546546543,94.90262449736717,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41550>,2.3583502473909306,2.1760035787782215
G030.78+00.20,281.70035999999993,-1.8149849999999998,30.788120700992007,0.2035512648483566,0.14,0.032,82.0,5.0,4.634209220961531,<pyqt_fit.kde.KDE1D object at 0x7fd294e09820>,0.23138354821303775,0.25868968123196723,4.190195661226985,<pyqt_fit.kde.KDE1D object at 0x7fd294d8bee0>,0.016062248689936,0.016918901953398624,4.477402402402398,<pyqt_fit.kde.KDE1D object at 0x7fd294d81bb0>,0.7295175175175164,0.6727287287287282,9.04769769769769,<pyqt_fit.kde.KDE1D object at 0x7fd29ee810d0>,0.4990920920920914,0.6427157157157151,9.093900900900893,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb370>,5.425861861861858,0.8311291291291294,7.199117117117111,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb10d0>,0.13784984984984927,0.12787387387387383,94.41645331755002,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41790>,2.753233530649254,1.9313727752315657
G030.81-00.05,281.9457295833334,-1.9073377777777778,30.817836048306496,-0.056811463681020746,0.321,0.037,105.0,5.0,4.43848343505555,<pyqt_fit.kde.KDE1D object at 0x7fd294e099a0>,0.20080471022100443,0.07637162749389059,4.19839661945688,<pyqt_fit.kde.KDE1D object at 0x7fd294d963a0>,0.022636485330663092,0.011964999389064701,5.332363363363359,<pyqt_fit.kde.KDE1D object at 0x7fd294d96040>,0.5951501501501495,0.857626626626625,8.518719719719712,<pyqt_fit.kde.KDE1D object at 0x7fd29ee81df0>,0.6510510510510503,0.3645885885885889,7.1742372372372305,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb5b0>,0.28205405405405326,0.2611611611611613,7.173084084084078,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1310>,0.12747147147147153,0.1403703703703698,94.40082550599473,<scipy.stats.kde.gaussian_kde object at 0x7fd29eea9c70>,2.7082435213682885,1.6814213331717838
G032.74-00.07,282.84109333333333,-0.2017277777777778,32.74399860101673,-0.07561954326359703,0.126,0.016,37.0,10.0,6.252783706291846,<pyqt_fit.kde.KDE1D object at 0x7fd294e09b20>,0.5613561996198992,0.407996000754669,4.438174282881992,<pyqt_fit.kde.KDE1D object at 0x7fd294d967c0>,0.011054741626292497,0.022497368923683148,2.0864444444444423,<pyqt_fit.kde.KDE1D object at 0x7fd294d961c0>,0.6400900900900892,0.5885885885885882,11.318871871871862,<pyqt_fit.kde.KDE1D object at 0x7fd29ee88040>,0.8102822822822819,0.5866106106106095,2.0314084084084065,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb7f0>,0.9815315315315307,10.286450450450442,6.4438058058058,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1550>,0.11712512512512507,0.14351951951951936,89.44647805597927,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3b370>,1.9745934253946444,2.0391226223029832
G032.79+00.19,282.62805416666663,-0.033133333333333334,32.79690274874211,0.19085880269231165,0.103,0.031,16.0,10.0,6.824374199740493,<pyqt_fit.kde.KDE1D object at 0x7fd294dd8760>,0.43920595232418336,0.8150213548283798,4.450400627752183,<pyqt_fit.kde.KDE1D object at 0x7fd294d96a00>,0.016281176787247276,0.018078449549476794,1.2667417417417408,<pyqt_fit.kde.KDE1D object at 0x7fd294d96340>,0.8095375375375369,0.42761861861861816,12.079703703703693,<pyqt_fit.kde.KDE1D object at 0x7fd29ee88460>,0.556204204204203,1.0660580580580579,0.2931351351351349,<pyqt_fit.kde.KDE1D object at 0x7fd29edfba30>,0.2831351351351349,13.165783783783771,6.465090090090085,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb16d0>,0.14735135135135113,0.09992792792792748,88.93418505148021,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3b7f0>,1.526047207341847,2.3060268910943336
G033.39+00.00,283.06100499999997,0.41510388888888894,33.39324682286976,0.009930293754734967,0.113,0.029,102.0,5.0,4.552751996602941,<pyqt_fit.kde.KDE1D object at 0x7fd294de50d0>,0.0767384641550759,0.1180144562384875,4.535040479103264,<pyqt_fit.kde.KDE1D object at 0x7fd294d96c40>,0.017315763922669092,0.01991312851106919,5.23126426426426,<pyqt_fit.kde.KDE1D object at 0x7fd294da2130>,0.5194954954954953,0.570426426426426,7.722405405405398,<pyqt_fit.kde.KDE1D object at 0x7fd29ee886a0>,0.69527027027027,0.7577027027027015,6.271204204204198,<pyqt_fit.kde.KDE1D object at 0x7fd29edfbbb0>,0.18848848848848831,0.18848848848848831,6.257184184184179,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1850>,0.094617617617617,0.1257157157157156,88.13130436432968,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3bbb0>,1.981428554024447,1.606563692452255
G036.11+00.55,283.8199695833333,3.084831111111111,36.11515249562877,0.552417516017583,0.246,0.056,75.0,5.0,4.86919865435377,<pyqt_fit.kde.KDE1D object at 0x7fd294def250>,0.08723229195360993,0.4098533082264888,4.9055230716619675,<pyqt_fit.kde.KDE1D object at 0x7fd294d96e80>,0.023170432957688725,0.01802144785598081,4.0145825825825785,<pyqt_fit.kde.KDE1D object at 0x7fd294da2e50>,0.6356216216216204,0.6292012012012016,8.663054054054047,<pyqt_fit.kde.KDE1D object at 0x7fd29ee888e0>,1.3229729729729724,0.6783243243243238,4.011879879879876,<pyqt_fit.kde.KDE1D object at 0x7fd29edfbd30>,0.8298138138138125,5.170378378378375,5.704937937937933,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9460>,0.06342742742742757,0.07863263263263232,82.981888552184,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee3bf40>,1.8198354708545992,1.124617425809035
G037.47-00.10,285.0297625,3.9980486111111113,37.478995245362846,-0.10479699963239832,0.088,0.03,58.0,3.0,5.699000074750124,<pyqt_fit.kde.KDE1D object at 0x7fd294def670>,0.310685160248072,0.3027997500894912,5.067011418087142,<pyqt_fit.kde.KDE1D object at 0x7fd294da2040>,0.01943064401512462,0.027229337871534476,3.0027987987987963,<pyqt_fit.kde.KDE1D object at 0x7fd294daa2b0>,0.4012132132132131,0.5560120120120113,9.343492492492485,<pyqt_fit.kde.KDE1D object at 0x7fd29ee88b20>,0.7010390390390384,0.6035435435435428,3.101231231231229,<pyqt_fit.kde.KDE1D object at 0x7fd29ee72310>,0.831414414414414,6.937393393393388,5.5150590590590545,<pyqt_fit.kde.KDE1D object at 0x7fd29eea9220>,0.06360760760760797,0.05645645645645647,80.42694733586958,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41220>,1.6593260616058245,1.1309373157313303
G038.03-00.30,285.4602816666666,4.4052500000000006,38.03751439318483,-0.30030798376774476,0.095,0.022,60.0,3.0,5.598024300814132,<pyqt_fit.kde.KDE1D object at 0x7fd294def850>,0.2753016933623478,0.3267134553757982,5.1422031192857585,<pyqt_fit.kde.KDE1D object at 0x7fd294da21c0>,0.023562790895477193,0.02149587941341835,3.2231571571571545,<pyqt_fit.kde.KDE1D object at 0x7fd294daa6d0>,0.45971571571571523,0.47955955955955876,8.922945945945937,<pyqt_fit.kde.KDE1D object at 0x7fd29ee88ca0>,0.6523603603603583,0.7737297297297303,3.2601801801801775,<pyqt_fit.kde.KDE1D object at 0x7fd29ee72a60>,0.8335795795795788,6.446939939939935,5.430183183183178,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1280>,0.052837837837837576,0.05801801801801787,78.760574166752,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41490>,1.0412358785940228,1.5435865217753388
G040.62-00.13,286.50678666666664,6.776705555555555,40.62252629485976,-0.1383352018401078,0.08,0.021,31.0,3.0,6.629901023024259,<pyqt_fit.kde.KDE1D object at 0x7fd294defa30>,0.25302828513706555,0.34396032510819907,5.436879825119623,<pyqt_fit.kde.KDE1D object at 0x7fd294de5160>,0.0285933963058147,0.016278418688953522,1.8800450450450434,<pyqt_fit.kde.KDE1D object at 0x7fd294daa910>,0.4758438438438435,0.3336376376376371,10.17522822822822,<pyqt_fit.kde.KDE1D object at 0x7fd29ee88e20>,0.42564164164164,0.565305305305305,1.7769459459459445,<pyqt_fit.kde.KDE1D object at 0x7fd29ee72e80>,0.8198198198198192,9.381081081081073,5.1368458458458415,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1670>,0.04316316316316371,0.04484484484484419,74.33831780934106,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41700>,1.4041363991814535,1.1058483558320233
G049.41+00.32,290.24670749999996,14.780448055555556,49.41561779563076,0.32574685738368936,0.132,0.031,-12.0,5.0,8.50563893631441,<pyqt_fit.kde.KDE1D object at 0x7fd294defc70>,0.3998771355603328,0.526822257960438,6.26446504519248,<pyqt_fit.kde.KDE1D object at 0x7fd294de5610>,0.019796517367995925,0.02796650866272543,0.14517217217217207,<pyqt_fit.kde.KDE1D object at 0x7fd294daab50>,0.13517217217217206,0.21011911911911893,11.143585585585575,<pyqt_fit.kde.KDE1D object at 0x7fd29ee92820>,0.5726306306306288,0.7744594594594592,11.237481481481472,<pyqt_fit.kde.KDE1D object at 0x7fd29ee62520>,11.227481481481473,1.2505185185185166,4.496859859859856,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1940>,0.0348498498498504,0.019853853853853742,56.15332775891866,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee41940>,1.1807804947501381,0.8575500799861331
G049.48-00.36,290.9159333333333,14.518041666666667,49.48941604341323,-0.368967603608512,0.195,0.071,56.0,3.0,6.229941740662792,<pyqt_fit.kde.KDE1D object at 0x7fd294defdf0>,0.04086814711110254,0.051229085815324815,6.275453658408493,<pyqt_fit.kde.KDE1D object at 0x7fd294de5940>,0.02500448094551011,0.023017369876991545,3.434204204204201,<pyqt_fit.kde.KDE1D object at 0x7fd294daad90>,0.4998798798798796,0.5245045045045038,5.563441441441436,<pyqt_fit.kde.KDE1D object at 0x7fd29ee98370>,0.6133303303303297,0.6544474474474473,4.483549549549545,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb220>,1.3808288288288275,1.241585585585585,4.48234334334334,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1b50>,0.025365365365365378,0.03025725725725703,55.910488045765696,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee98700>,1.1237809460553478,0.9050992484445786
G073.65+00.19,304.0913833333333,35.60169277777778,73.65270776749108,0.19422771072774792,0.075,0.02,-76.0,10.0,11.415282752042817,<pyqt_fit.kde.KDE1D object at 0x7fd294deff70>,0.6383517703025277,1.205775566126995,7.850608849885419,<pyqt_fit.kde.KDE1D object at 0x7fd294de5b80>,0.02917020194288522,0.02815558622313219,,,,,10.601135135135126,<pyqt_fit.kde.KDE1D object at 0x7fd29ee98880>,0.8119369369369362,1.6790540540540544,10.601135135135126,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb460>,0.8119369369369362,1.6790540540540544,2.1575315315315295,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1d90>,0.07290590590590584,0.053099099099099156,4.224172016163879,<scipy.stats.kde.gaussian_kde object at 0x7fd29ee98310>,0.7256546788637133,1.2159618943121684
G074.56+00.84,304.05567375,36.72608888888889,74.5695888585289,0.8457682350457756,0.367,0.083,-1.0,5.0,7.99071449551628,<pyqt_fit.kde.KDE1D object at 0x7fd294de5eb0>,0.09800568971444523,0.3052820909495919,7.891275789280105,<pyqt_fit.kde.KDE1D object at 0x7fd294de5e20>,0.03342640679339404,0.02331595041761414,0.01,<pyqt_fit.kde.KDE1D object at 0x7fd294daaf10>,0.0,0.8464234234234227,4.417729729729726,<pyqt_fit.kde.KDE1D object at 0x7fd29ee98be0>,1.1833483483483471,0.7010780780780772,1.9696986986986968,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb6a0>,1.9596986986986968,3.0704074074074046,1.9674584584584567,<pyqt_fit.kde.KDE1D object at 0x7fd29eeb1f10>,0.061057057057056996,0.07079079079079076,3.174644618697481,<scipy.stats.kde.gaussian_kde object at 0x7fd29eea04f0>,0.9244631048311573,1.035138265268691
G078.12+03.63,303.60862499999996,41.225747222222225,78.12233662267857,3.6327523931431576,0.645,0.03,-6.0,5.0,8.119701950261103,<pyqt_fit.kde.KDE1D object at 0x7fd294def1c0>,0.11806471440353228,0.32240748933272023,8.016963273556492,<pyqt_fit.kde.KDE1D object at 0x7fd294dd8640>,0.02876664742510382,0.02783266536584783,0.01,<pyqt_fit.kde.KDE1D object at 0x7fd294e09760>,0.0,0.5031081081081077,4.031666666666663,<pyqt_fit.kde.KDE1D object at 0x7fd29ee98e20>,1.2651531531531517,0.7726126126126118,1.2205845845845835,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb820>,1.2105845845845835,3.619767767767765,1.2313243243243233,<pyqt_fit.kde.KDE1D object at 0x7fd29ee3b0d0>,0.08148648648648638,0.05756756756756776,-0.12181381471167585,<scipy.stats.kde.gaussian_kde object at 0x7fd29eea08e0>,0.8879544458070834,0.9989487515329691
G098.03+01.44,325.756,54.93827777777777,98.03586484832445,1.4459922020451168,0.366,0.161,-61.0,5.0,10.48491451316281,<pyqt_fit.kde.KDE1D object at 0x7fd294def6d0>,0.5412813641123773,0.6293211040583646,,,,,,,,,5.550462462462458,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0070>,0.8431931931931924,0.9870320320320314,5.550462462462458,<pyqt_fit.kde.KDE1D object at 0x7fd29edfb9a0>,0.8431931931931924,0.9870320320320314,,,,,,,,
G108.59+00.49,343.1596458333333,60.01441333333333,108.5946502956341,0.49176673738739946,0.405,0.033,-52.0,5.0,10.243537586541168,<pyqt_fit.kde.KDE1D object at 0x7fd294def970>,0.5154395050060661,0.4393343431930905,,,,,,,,,4.154280280280277,<pyqt_fit.kde.KDE1D object at 0x7fd29eea02b0>,0.8583443443443439,0.6131031031031027,4.154280280280277,<pyqt_fit.kde.KDE1D object at 0x7fd29ee4f520>,0.8583443443443439,0.6131031031031027,,,,,,,,
G110.19+02.47,344.3741916666666,62.496343611111115,110.19609843675002,2.4761750374699742,0.314,0.07,-63.0,5.0,10.66425786517776,<pyqt_fit.kde.KDE1D object at 0x7fd294defbb0>,0.456615108196166,0.636857914063075,,,,,,,,,4.591720720720717,<pyqt_fit.kde.KDE1D object at 0x7fd29eea0430>,0.6475795795795793,0.9155435435435422,4.591720720720717,<pyqt_fit.kde.KDE1D object at 0x7fd29ee626a0>,0.6475795795795793,0.9155435435435422,,,,,,,,
G111.23-01.23,349.33662000000004,59.47971388888889,111.23496496800085,-1.2381963239292646,0.3,0.081,-53.0,10.0,10.319746930486831,<pyqt_fit.kde.KDE1D object at 0x7fd294defe50>,0.6789305783219799,0.6231974711462964,,,,,,,,,4.030149149149145,<pyqt_fit.kde.KDE1D object at 0x7fd29eea05b0>,1.0127127127127116,0.9295795795795785,4.030149149149145,<pyqt_fit.kde.KDE1D object at 0x7fd29ee62a60>,1.0127127127127116,0.9295795795795785,,,,,,,,
