gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G359.13+00.03,265.85671208333326,-29.654875277777784,359.1373497015032,0.03164965568619413,0.165,0.031,-1.0,10.0,0.1591945490461928,<pyqt_fit.kde.KDE1D object at 0x7ffad489a850>,0.0,5.078903896072146,0.13305691090137392,<pyqt_fit.kde.KDE1D object at 0x7ffad042ec70>,0.010237334017215688,0.02372065199110951,7.749555555555547,<pyqt_fit.kde.KDE1D object at 0x7ffad041b3a0>,2.029925925925924,0.6384444444444455,9.589204204204197,<pyqt_fit.kde.KDE1D object at 0x7ffad044db50>,1.3042042042042041,4.6299249249249215,8.08316816816816,<pyqt_fit.kde.KDE1D object at 0x7ffada4c0c10>,2.3258678678678653,1.8487667667667669,8.23429629629629,<pyqt_fit.kde.KDE1D object at 0x7ffada4fd580>,0.04318518518518566,0.05988888888888866,-27.64153142519044,<scipy.stats.kde.gaussian_kde object at 0x7ffada49e2e0>,4.263651068454838,6.690119156193369
G359.93-00.14,266.5079929166666,-29.066298333333336,359.9358046522043,-0.14465979579567287,0.181,0.029,-10.0,10.0,0.012951820781708144,<pyqt_fit.kde.KDE1D object at 0x7ffad0463fd0>,0.0,1.7034669568417609,0.01717144168888321,<pyqt_fit.kde.KDE1D object at 0x7ffad042ef10>,0.008070161741129976,0.05205254323028835,8.138764764764758,<pyqt_fit.kde.KDE1D object at 0x7ffacd606880>,8.062764764764758,0.13123523523523417,8.58812812812812,<pyqt_fit.kde.KDE1D object at 0x7ffad044dd90>,0.4151281281281278,2.534466466466464,8.22347547547547,<pyqt_fit.kde.KDE1D object at 0x7ffada4c0dc0>,0.539171171171172,0.5691251251251241,8.220625625625619,<pyqt_fit.kde.KDE1D object at 0x7ffada4fd700>,0.06030030030029998,0.04673273273273182,-7.82074762572581,<scipy.stats.kde.gaussian_kde object at 0x7ffada4ab460>,3.5938300003378156,2.837234210793012
G000.37+00.03,266.58917166666663,-28.59439472222222,0.37587051594994725,0.03998288982206162,0.125,0.047,37.0,10.0,0.05350779645748472,<pyqt_fit.kde.KDE1D object at 0x7ffad04711f0>,0.0,0.12493915664540903,0.06504246645990382,<pyqt_fit.kde.KDE1D object at 0x7ffad043d100>,0.011451039470565284,0.03620006026178704,7.950845845845839,<pyqt_fit.kde.KDE1D object at 0x7ffacd606fd0>,0.9995945945945941,0.2591541541541531,8.213651651651645,<pyqt_fit.kde.KDE1D object at 0x7ffad044dfd0>,0.11465165165165203,0.11622222222222156,8.116823823823816,<pyqt_fit.kde.KDE1D object at 0x7ffada4c0f40>,0.13295795795795762,0.1329579579579594,8.129815815815808,<pyqt_fit.kde.KDE1D object at 0x7ffada504490>,0.05502502502502438,0.052632632632631626,13.931237665838768,<scipy.stats.kde.gaussian_kde object at 0x7ffada4ab7f0>,3.0335643399555288,4.9781568655680495
G000.67-00.03,266.8333333333333,-28.37777777777778,0.6723936512495867,-0.031085589754245226,0.129,0.012,62.0,5.0,,,,,0.1066340555913385,<pyqt_fit.kde.KDE1D object at 0x7ffad043d280>,0.011031550533626588,0.026475721280703815,,,,,,,,,8.125270270270263,<pyqt_fit.kde.KDE1D object at 0x7ffada4b49a0>,0.06113513513513524,0.04336936936936908,8.125270270270263,<pyqt_fit.kde.KDE1D object at 0x7ffada504940>,0.06113513513513524,0.04336936936936908,19.830706828427097,<scipy.stats.kde.gaussian_kde object at 0x7ffada4abac0>,3.001467683284183,6.466798553985022
G001.00-00.23,267.23035208333334,-28.196733333333334,1.0080088997502155,-0.23691464594107528,0.09,0.057,2.0,5.0,0.14356567809529347,<pyqt_fit.kde.KDE1D object at 0x7ffad04713a0>,0.0,2.7347589025173624,0.1533256300184283,<pyqt_fit.kde.KDE1D object at 0x7ffad043d400>,0.009380563695839644,0.02081312570014418,2.0947037037037015,<pyqt_fit.kde.KDE1D object at 0x7ffacd610250>,1.5132212212212195,5.553843843843839,9.020740740740733,<pyqt_fit.kde.KDE1D object at 0x7ffad0446550>,1.0357407407407395,2.3579629629629615,8.625745745745737,<pyqt_fit.kde.KDE1D object at 0x7ffada4cf7f0>,7.505005005004998,2.9719819819819797,8.116848848848841,<pyqt_fit.kde.KDE1D object at 0x7ffada504cd0>,0.0555255255255247,0.04519519519519655,27.296774776959772,<scipy.stats.kde.gaussian_kde object at 0x7ffada4abcd0>,4.455029328637988,6.035846187186948
G001.14-00.12,267.2022541666667,-28.019819444444447,1.1468590971627388,-0.12451539666452208,0.194,0.161,-16.0,3.0,5.996184413916849,<pyqt_fit.kde.KDE1D object at 0x7ffad0471520>,3.656682188190163,5.651236109021163,0.17355573799894325,<pyqt_fit.kde.KDE1D object at 0x7ffad040ff10>,0.010269447120838354,0.020037945601635798,0.01,<pyqt_fit.kde.KDE1D object at 0x7ffacd610670>,0.0,1.6101891891891877,14.178458458458447,<pyqt_fit.kde.KDE1D object at 0x7ffada4d7190>,3.747207207207204,5.662446446446442,8.085385385385377,<pyqt_fit.kde.KDE1D object at 0x7ffada4cfc10>,1.5610410410410394,1.59106106106106,8.111572572572566,<pyqt_fit.kde.KDE1D object at 0x7ffada4fd520>,0.05654254254254276,0.04912712712712697,29.659683219669716,<scipy.stats.kde.gaussian_kde object at 0x7ffada4abee0>,5.324488014859316,5.61386236349297
G002.70+00.04,267.9415691666667,-26.599186111111113,2.703329806207946,0.04008424737831133,0.101,0.105,93.0,5.0,,,,,0.39296786248340243,<pyqt_fit.kde.KDE1D object at 0x7ffad042e4c0>,0.006209397172485864,0.009586437739978138,,,,,,,,,8.092890890890883,<pyqt_fit.kde.KDE1D object at 0x7ffada4cfe50>,0.0552132132132126,0.037760760760761514,8.092890890890883,<pyqt_fit.kde.KDE1D object at 0x7ffada50e0d0>,0.0552132132132126,0.037760760760761514,51.884452105701314,<scipy.stats.kde.gaussian_kde object at 0x7ffada4b4130>,6.547607342786378,4.326781460437786
G009.21-00.20,271.72017541666673,-21.074410555555556,9.214501562373684,-0.20178401986576255,0.303,0.096,43.0,5.0,2.981367589825588,<pyqt_fit.kde.KDE1D object at 0x7ffad04716a0>,0.4665573104538465,0.5938002133048963,1.3140024071533267,<pyqt_fit.kde.KDE1D object at 0x7ffad043d520>,0.005644066371404133,0.006530991086910687,4.609865865865862,<pyqt_fit.kde.KDE1D object at 0x7ffacd6108b0>,0.7392192192192182,0.7392192192192182,10.779099099099088,<pyqt_fit.kde.KDE1D object at 0x7ffada4dda00>,0.544464464464463,0.6334634634634639,10.859533533533524,<pyqt_fit.kde.KDE1D object at 0x7ffada4c0ac0>,7.263813813813807,0.9823443443443427,7.955921921921915,<pyqt_fit.kde.KDE1D object at 0x7ffada50e310>,0.03848048048048014,0.05130730730730804,93.21571866611642,<scipy.stats.kde.gaussian_kde object at 0x7ffada5044c0>,3.546506852478018,5.873015347703586
G009.62+00.19,271.5610833333334,-20.52547222222222,9.621176471063592,0.19579350539472196,0.194,0.023,2.0,3.0,6.652352122018678,<pyqt_fit.kde.KDE1D object at 0x7ffad0471820>,1.221877870277825,1.3893933847513988,1.3712618413662088,<pyqt_fit.kde.KDE1D object at 0x7ffad043d880>,0.005365873700329482,0.00674295633138744,0.01,<pyqt_fit.kde.KDE1D object at 0x7ffacd610af0>,0.0,1.2002432432432424,14.587409409409396,<pyqt_fit.kde.KDE1D object at 0x7ffada4e8760>,1.2639099099099091,1.404344344344345,0.01,<pyqt_fit.kde.KDE1D object at 0x7ffada4570d0>,0.0,16.667347347347334,7.9478628628628565,<pyqt_fit.kde.KDE1D object at 0x7ffada50e550>,0.037849849849850514,0.05183783783783813,95.34209080175465,<scipy.stats.kde.gaussian_kde object at 0x7ffada50ecd0>,4.52540368772658,5.302773646354453
G010.32-00.15,272.2560620833333,-20.085514999999997,10.322582065798148,-0.15976309095023986,0.343,0.035,10.0,5.0,5.605496889590437,<pyqt_fit.kde.KDE1D object at 0x7ffacd610370>,0.7361712087783943,1.3979816893973531,1.4693827731403453,<pyqt_fit.kde.KDE1D object at 0x7ffad043dac0>,0.005885801190250728,0.006964115912128532,1.2944614614614605,<pyqt_fit.kde.KDE1D object at 0x7ffacd610d30>,0.7921591591591586,0.8771931931931924,13.437840840840831,<pyqt_fit.kde.KDE1D object at 0x7ffada4e8c10>,0.7277627627627634,1.478507507507505,0.40418618618618585,<pyqt_fit.kde.KDE1D object at 0x7ffada457310>,0.39418618618618584,14.941533533533521,7.916555555555549,<pyqt_fit.kde.KDE1D object at 0x7ffada50e6d0>,0.029333333333333655,0.06518518518518501,98.14756231689647,<scipy.stats.kde.gaussian_kde object at 0x7ffada4980d0>,4.547538312320626,4.788467494430321
