gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.2740392922436907,<pyqt_fit.kde.KDE1D object at 0x7fc810c9a8b0>,0.2112671070836294,0.21439699015153568,1.4914820961033188,<pyqt_fit.kde.KDE1D object at 0x7fc810cba430>,0.006134655756137697,0.006181845415800469,5.857680680680676,<pyqt_fit.kde.KDE1D object at 0x7fc810ca8f40>,0.23881681681681677,0.35354254254254247,9.774457457457448,<pyqt_fit.kde.KDE1D object at 0x7fc810c60970>,0.2827827827827818,0.28504504504504524,9.778085085085076,<pyqt_fit.kde.KDE1D object at 0x7fc810c29a90>,4.259301301301297,0.3909789789789784,7.922648648648641,<pyqt_fit.kde.KDE1D object at 0x7fc810d0caf0>,0.044270270270270196,0.04691891891891853,99.47704787277111,<scipy.stats.kde.gaussian_kde object at 0x7fc810d0cdc0>,5.1140795409277615,4.529613307678872
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,7.985140332501803,<pyqt_fit.kde.KDE1D object at 0x7fc810c9af40>,0.8047187012780848,1.2219802500889418,1.5133106371616791,<pyqt_fit.kde.KDE1D object at 0x7fc810cba670>,0.006060916222985879,0.006352306426014254,0.01,<pyqt_fit.kde.KDE1D object at 0x7fc810cbf310>,0.0,0.3874294294294291,15.885351351351337,<pyqt_fit.kde.KDE1D object at 0x7fc810c60bb0>,0.824432432432431,1.2366486486486483,16.032438438438426,<pyqt_fit.kde.KDE1D object at 0x7fc810c29c10>,1.246702702702704,1.5006606606606603,7.9251021021020955,<pyqt_fit.kde.KDE1D object at 0x7fc810d264f0>,0.04992592592592615,0.041829829829829634,99.04738891038552,<scipy.stats.kde.gaussian_kde object at 0x7fc810d26a90>,4.117812115116692,5.367862221491393
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,7.591438035572146,<pyqt_fit.kde.KDE1D object at 0x7fc810caa130>,0.8661741344026845,0.9914041297380134,1.5124383579831617,<pyqt_fit.kde.KDE1D object at 0x7fc810cba7f0>,0.006203414786914108,0.0063122466252809595,0.01,<pyqt_fit.kde.KDE1D object at 0x7fc810cbf7c0>,0.0,0.4971011011011006,15.463777777777764,<pyqt_fit.kde.KDE1D object at 0x7fc810c60e50>,0.8664584584584585,1.0249569569569559,15.596498498498484,<pyqt_fit.kde.KDE1D object at 0x7fc810c22580>,15.586498498498484,1.4686366366366386,7.919420420420414,<pyqt_fit.kde.KDE1D object at 0x7fc810d26760>,0.04538438438438419,0.046528528528528845,100.0146025756215,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f070>,4.9636842467257765,4.45019966947828
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.7175025120268868,<pyqt_fit.kde.KDE1D object at 0x7fc810caa370>,0.024260433515902013,0.07735874083372551,1.7072968653365124,<pyqt_fit.kde.KDE1D object at 0x7fc810cba970>,0.005512579517001015,0.007938114504481453,7.318322322322316,<pyqt_fit.kde.KDE1D object at 0x7fc810cbfac0>,0.22688288288288216,0.33244644644644605,8.430201201201193,<pyqt_fit.kde.KDE1D object at 0x7fc810c76040>,0.3136046046046044,0.2325775775775778,7.876660660660654,<pyqt_fit.kde.KDE1D object at 0x7fc810c22eb0>,0.6132932932932933,0.6306506506506491,7.878703703703697,<pyqt_fit.kde.KDE1D object at 0x7fc810d26cd0>,0.04296296296296287,0.04666666666666597,104.0133167244668,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f280>,4.4132112026898085,4.725958453274131
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,7.939456695541359,<pyqt_fit.kde.KDE1D object at 0x7fc810caa5b0>,0.6484470027964226,0.6875774253789642,2.21168693297534,<pyqt_fit.kde.KDE1D object at 0x7fc810cf1670>,0.007904676189431026,0.008782973543811856,0.01,<pyqt_fit.kde.KDE1D object at 0x7fc810cbfd60>,0.0,0.336356356356356,15.479776776776765,<pyqt_fit.kde.KDE1D object at 0x7fc810c761c0>,0.6543593593593595,0.7412212212212186,15.58102302302301,<pyqt_fit.kde.KDE1D object at 0x7fc810c291c0>,15.57102302302301,1.2125765765765788,7.7512332332332265,<pyqt_fit.kde.KDE1D object at 0x7fc810d26f70>,0.04061961961961913,0.048129129129129034,111.43001814621334,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f490>,4.211448404513845,4.118548807355452
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,6.114161824381862,<pyqt_fit.kde.KDE1D object at 0x7fc810caa7f0>,0.22150075065754038,0.3227582366724162,2.375565582061866,<pyqt_fit.kde.KDE1D object at 0x7fc810c87460>,0.008373988340739213,0.0088392099152248,1.3812462462462451,<pyqt_fit.kde.KDE1D object at 0x7fc810cbffa0>,0.2170570570570569,0.2734084084084083,13.552405405405393,<pyqt_fit.kde.KDE1D object at 0x7fc810c72ca0>,0.3200800800800785,0.2766406406406414,1.3765495495495483,<pyqt_fit.kde.KDE1D object at 0x7fc810c295e0>,0.6705225225225219,12.929423423423412,7.72048648648648,<pyqt_fit.kde.KDE1D object at 0x7fc810d13ca0>,0.0519999999999996,0.03618918918918901,112.86675090200767,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f6a0>,4.074856654855196,3.8221523661819816
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,5.864397501394415,<pyqt_fit.kde.KDE1D object at 0x7fc810caa970>,0.26357360973602617,0.23450299101514016,2.3970546952917196,<pyqt_fit.kde.KDE1D object at 0x7fc810c879d0>,0.008429522356980801,0.009421230869567143,1.7552372372372356,<pyqt_fit.kde.KDE1D object at 0x7fc810c4e190>,0.21767767767767743,0.24924924924924885,13.171242242242231,<pyqt_fit.kde.KDE1D object at 0x7fc810c60a00>,0.2769489489489487,0.27485085085085004,1.7557617617617602,<pyqt_fit.kde.KDE1D object at 0x7fc810c29820>,0.6478318318318312,12.133350350350339,7.710945945945939,<pyqt_fit.kde.KDE1D object at 0x7fc810d0c220>,0.048411411411411365,0.04050750750750787,112.44897349288726,<scipy.stats.kde.gaussian_kde object at 0x7fc810d0c850>,3.614293802677821,4.268850948044687
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.355032713172296,<pyqt_fit.kde.KDE1D object at 0x7fc810caaaf0>,0.20576041826568048,0.23438795472003626,2.6674502861468183,<pyqt_fit.kde.KDE1D object at 0x7fc810c87c10>,0.010177597301785912,0.009245845436129496,3.716816816816814,<pyqt_fit.kde.KDE1D object at 0x7fc810c4e310>,0.2494144144144146,0.3468048048048047,11.189906906906897,<pyqt_fit.kde.KDE1D object at 0x7fc810cba400>,0.27330930930930997,0.28675075075075007,11.198695695695685,<pyqt_fit.kde.KDE1D object at 0x7fc810c29a60>,8.00997797797797,0.5664624624624626,7.6123363363363294,<pyqt_fit.kde.KDE1D object at 0x7fc810d0c460>,0.043989989989989375,0.043989989989990264,113.36174017476785,<scipy.stats.kde.gaussian_kde object at 0x7fc810d0cdf0>,2.919604694157698,4.36550416174056
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,5.7569791436039175,<pyqt_fit.kde.KDE1D object at 0x7fc810cf1f40>,0.19268255470917772,0.22966203490589,2.715647160749847,<pyqt_fit.kde.KDE1D object at 0x7fc810c87eb0>,0.010600294233810814,0.009331244924128956,1.9797397397397378,<pyqt_fit.kde.KDE1D object at 0x7fc810c4e490>,0.20982182182182152,0.19472672672672653,12.800552552552542,<pyqt_fit.kde.KDE1D object at 0x7fc810c763d0>,0.22879179179179054,0.25597497497497557,1.9595585585585569,<pyqt_fit.kde.KDE1D object at 0x7fc810c29ca0>,0.6440940940940936,11.542166166166156,7.59898598598598,<pyqt_fit.kde.KDE1D object at 0x7fc810d0c5e0>,0.04683283283283313,0.04054654654654577,113.95786315495702,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f2b0>,3.533468023654464,3.8673390180154996
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.7440577981942633,<pyqt_fit.kde.KDE1D object at 0x7fc810d021c0>,0.026156908941818102,0.061188483417467854,2.731683691773742,<pyqt_fit.kde.KDE1D object at 0x7fc810d02eb0>,0.009504255529415584,0.010551334528419165,7.043711711711705,<pyqt_fit.kde.KDE1D object at 0x7fc810cbf0d0>,0.30558558558558513,0.31131531531531564,8.169483483483477,<pyqt_fit.kde.KDE1D object at 0x7fc810c76610>,0.32503103103103115,0.28871471471471466,7.5877797797797735,<pyqt_fit.kde.KDE1D object at 0x7fc810c29e20>,0.11211211211211225,0.10860860860860821,7.591165165165159,<pyqt_fit.kde.KDE1D object at 0x7fc810d0c760>,0.04294294294294332,0.04492492492492417,114.09849148363068,<scipy.stats.kde.gaussian_kde object at 0x7fc810d1f640>,3.419289597815748,3.9348967593911226
