gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.1061613785152655,<pyqt_fit.kde.KDE1D object at 0x7f3e01da5220>,0.4312181244942206,0.6333516203508864,1.4909416595501868,<pyqt_fit.kde.KDE1D object at 0x7f3dfef203a0>,0.006245204954004935,0.005887199574476032,6.177698698698693,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20370>,1.074112112112111,0.6748348348348348,9.72519819819819,<pyqt_fit.kde.KDE1D object at 0x7f3e0be394f0>,0.6993603603603589,0.8120090090090102,9.749960960960953,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3a60>,4.715471471471468,0.9699219219219213,7.9233903903903835,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6ba90>,0.03669669669669684,0.054762762762762485,98.78467982625534,<scipy.stats.kde.gaussian_kde object at 0x7f3e0be6bf10>,4.179030058297286,5.120783310871332
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,7.218499007839016,<pyqt_fit.kde.KDE1D object at 0x7f3e01da5790>,2.203932719578378,3.361931267153457,1.511733201089739,<pyqt_fit.kde.KDE1D object at 0x7f3dfef205e0>,0.004997220901538979,0.007576431689429786,0.4567457457457454,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20340>,0.4467457457457454,1.17108108108108,15.114749749749738,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4b220>,2.2507557557557547,3.4234184184184144,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3be0>,0.0,19.182792792792775,7.931303303303296,<pyqt_fit.kde.KDE1D object at 0x7f3e0be61790>,0.052891891891891696,0.04361261261261262,100.39577209710215,<scipy.stats.kde.gaussian_kde object at 0x7f3e0be61f40>,5.55335182671017,3.9503224334330014
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,6.835283118327326,<pyqt_fit.kde.KDE1D object at 0x7f3e01da5af0>,1.9917119845374458,3.217380898098951,1.5130488358648886,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20760>,0.007271352047825808,0.005261037069897556,0.41774174174174145,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28550>,0.40774174174174144,1.2232252252252243,14.705285285285273,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4b460>,2.0196866866866845,3.313854854854851,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3e0be2be80>,0.0,18.462312312312296,7.931980980980974,<pyqt_fit.kde.KDE1D object at 0x7f3e0be61f10>,0.05341341341341366,0.03802802802802763,98.78909444773689,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf41c0>,3.927388186511706,5.640083786644638
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.7908898064439174,<pyqt_fit.kde.KDE1D object at 0x7f3e01da5d30>,0.09954080289554201,0.26589666526891387,1.7068920468623403,<pyqt_fit.kde.KDE1D object at 0x7f3dfef208e0>,0.004744951153460963,0.007858825347919485,7.017045045045039,<pyqt_fit.kde.KDE1D object at 0x7f3dfef288b0>,0.5891351351351348,0.5174414414414406,8.744684684684676,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4b5e0>,0.49398198198198173,0.5557297297297286,7.885135135135128,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3b50>,0.9818918918918911,1.06135135135135,7.890470470470464,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6b160>,0.05032432432432454,0.045797797797797024,104.60376605814285,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf43d0>,5.560641224568954,3.7347590314269183
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,7.409424861086183,<pyqt_fit.kde.KDE1D object at 0x7f3e01da5fd0>,1.5666927097756167,2.4212523696532244,2.210206183132068,<pyqt_fit.kde.KDE1D object at 0x7f3dfef0abb0>,0.008320409026882025,0.009339234622010917,0.6272462462462457,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28b50>,0.6172462462462457,0.7232762762762758,14.983478478478467,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4b760>,1.655315315315315,2.5013653653653627,0.01,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3040>,0.0,18.14590490490489,7.770243243243237,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6b4f0>,0.035619619619620124,0.054820820820820515,111.73089320300714,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf45e0>,4.836272823134962,3.512376910656684
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,5.894066726536664,<pyqt_fit.kde.KDE1D object at 0x7f3dfeef71c0>,0.8746250078521856,1.3205122667572216,2.3766191663896388,<pyqt_fit.kde.KDE1D object at 0x7f3dfef14be0>,0.011276579571444234,0.00650571898352581,1.7315665665665652,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28d90>,1.1112312312312302,0.7660760760760752,13.24228028028027,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4ba60>,0.957717717717717,1.4320160160160142,1.0342882882882873,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb430>,1.0242882882882873,13.998606606606593,7.746738738738732,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6b7f0>,0.04915315315315372,0.03673273273273203,111.53203566880698,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf47f0>,2.8198199407969895,5.280753707310723
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,5.644001489478587,<pyqt_fit.kde.KDE1D object at 0x7f3dfeef7340>,0.861053754736691,1.1146974964420746,2.395560779495039,<pyqt_fit.kde.KDE1D object at 0x7f3dfef14ee0>,0.00735681717298764,0.010454424403719909,1.9721621621621603,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28f70>,1.1198198198198188,0.8324324324324313,12.975363363363353,<pyqt_fit.kde.KDE1D object at 0x7f3e0be4bee0>,0.9683963963963969,1.2104954954954934,1.5760300300300287,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb670>,1.4236636636636626,12.990930930930919,7.741941941941935,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6b9d0>,0.04564764764764728,0.039601601601601644,112.31088354758265,<scipy.stats.kde.gaussian_kde object at 0x7f3e0be6b280>,3.498861045703819,4.7193939686237485
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.430281070835628,<pyqt_fit.kde.KDE1D object at 0x7f3dfeef74c0>,0.7377554673513087,0.5212882942961343,2.6637931750833816,<pyqt_fit.kde.KDE1D object at 0x7f3dfef202b0>,0.008849155983448043,0.010007974028899635,3.6298328328328298,<pyqt_fit.kde.KDE1D object at 0x7f3dfef300d0>,0.752477477477477,1.0933433433433422,11.313058058058047,<pyqt_fit.kde.KDE1D object at 0x7f3e0be52250>,0.9593593593593575,0.6535635635635639,11.175567567567557,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb8b0>,8.571216216216207,1.1846396396396397,7.660387387387381,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6bbb0>,0.033549549549549695,0.04717117117117109,113.1303150556438,<scipy.stats.kde.gaussian_kde object at 0x7f3e0be6bcd0>,3.702855621809121,4.235842415857391
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,5.642050719853162,<pyqt_fit.kde.KDE1D object at 0x7f3e01dca310>,0.8209293978831456,0.927716961835424,2.712225072139318,<pyqt_fit.kde.KDE1D object at 0x7f3dfef204f0>,0.010713855121339932,0.009532800226073945,2.238306306306304,<pyqt_fit.kde.KDE1D object at 0x7f3dfef30250>,1.1319999999999986,0.7393693693693688,12.731522522522512,<pyqt_fit.kde.KDE1D object at 0x7f3e0be526d0>,0.9884684684684668,1.0036756756756748,1.8697217217217201,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbbaf0>,1.3333853853853843,12.368903903903892,7.652392392392386,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6bd30>,0.04121321321321325,0.043843843843843544,114.25142169430988,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4070>,4.040503203408704,3.2859514003625208
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.825755316133949,<pyqt_fit.kde.KDE1D object at 0x7f3e01dcae80>,0.10952719461068261,0.20267649096182305,2.7266908864329427,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20730>,0.006471467966493449,0.012883014933297243,6.681305305305299,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20820>,0.5827827827827825,0.5344544544544547,8.55959659659659,<pyqt_fit.kde.KDE1D object at 0x7f3e0be52910>,0.43502302302302276,0.6472932932932913,7.646654654654648,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbbc70>,1.1281981981981977,1.1389429429429425,7.644864864864858,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6beb0>,0.04028828828828779,0.04493693693693679,113.54386246614891,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4490>,3.824309812446174,3.7765059397905816
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,3.92500442472962,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8a1c0>,0.4851885039334576,0.4259503726392566,3.1113626354539408,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20970>,0.010952580475329654,0.012208290338743488,4.817135135135132,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28850>,0.9020190190190189,0.8908138138138124,10.033462462462454,<pyqt_fit.kde.KDE1D object at 0x7f3e0be52b50>,0.8324924924924915,0.7221621621621619,10.002531531531524,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbbdf0>,6.2012732732732685,0.9981501501501491,7.556143143143136,<pyqt_fit.kde.KDE1D object at 0x7f3e0be61820>,0.04271471471471422,0.037375375375375164,111.46949556871171,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4820>,2.552537520397536,4.024438718290995
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.4354882457030005,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8a520>,0.456045894555444,0.668867312014652,3.2314352124054686,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20af0>,0.01363899581359318,0.009650985341782992,3.8111171171171137,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28ac0>,0.9651591591591586,0.8398138138138131,10.844914914914906,<pyqt_fit.kde.KDE1D object at 0x7f3e0be52d90>,0.8874664664664653,0.723539539539539,10.764027027027018,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb32b0>,8.088891891891885,1.1402252252252243,7.526906906906901,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6b760>,0.03933433433433464,0.037706706706706505,111.73649160480775,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4a90>,3.5643649935406643,2.7175821497713457
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.4971680857979393,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8a760>,0.1845087055428447,0.4435305421702993,3.2520703245415725,<pyqt_fit.kde.KDE1D object at 0x7f3dfef20c70>,0.01090442787641921,0.01277971165134506,5.9499849849849795,<pyqt_fit.kde.KDE1D object at 0x7f3dfef28f40>,1.211693693693693,0.5548048048048049,9.020909909909902,<pyqt_fit.kde.KDE1D object at 0x7f3e0be52f10>,0.5496216216216201,0.9427537537537543,9.156639639639632,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3af0>,4.3830090090090055,0.8997137137137123,7.524704704704698,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6bb80>,0.04347747747747732,0.037883883883884195,111.51396545841853,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4ca0>,3.332856369023702,3.238307252171964
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.280433275979952,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8a9a0>,0.5458107969493313,0.47987392215008384,3.292144451870557,<pyqt_fit.kde.KDE1D object at 0x7f3dfeef77c0>,0.014939073067349984,0.00784934347606514,4.2445855855855825,<pyqt_fit.kde.KDE1D object at 0x7f3dfef301f0>,0.8784144144144141,1.0115075075075062,10.285063063063054,<pyqt_fit.kde.KDE1D object at 0x7f3e0be590d0>,0.8544864864864863,0.8010810810810796,10.27652852852852,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdb3eb0>,7.050085085085079,1.0866186186186173,7.512360360360353,<pyqt_fit.kde.KDE1D object at 0x7f3e0be6be80>,0.04564564564564488,0.03451951951951937,110.85693328398864,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4eb0>,2.796048118264835,3.8146085042041733
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.5352967018985852,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8abe0>,0.10773380692773182,0.2823368733278486,3.430524122257547,<pyqt_fit.kde.KDE1D object at 0x7f3dfef01be0>,0.013784227384355585,0.010711839352902874,5.947926926926922,<pyqt_fit.kde.KDE1D object at 0x7f3dfef30430>,0.6829349349349343,0.8938938938938934,8.820256256256249,<pyqt_fit.kde.KDE1D object at 0x7f3e0be31160>,0.7963803803803788,0.526638638638639,7.465264264264258,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb0a0>,1.5607027027027014,1.7074354354354337,7.459179179179173,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdf4100>,0.02583783783783833,0.054546546546546004,108.58923652609728,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdfb100>,2.0348201898422786,3.9061280430008196
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.555308922360371,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8ad60>,0.1227085333925948,0.29305685033760875,3.4377759221373876,<pyqt_fit.kde.KDE1D object at 0x7f3dfef01f70>,0.01327008726208101,0.011228535375607418,6.386331331331325,<pyqt_fit.kde.KDE1D object at 0x7f3dfef30610>,1.1079009009008995,0.5241681681681678,8.4605075075075,<pyqt_fit.kde.KDE1D object at 0x7f3e0be31910>,0.4349019019019025,0.9211701701701696,7.467666666666661,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb2e0>,1.2833333333333332,1.6939999999999973,7.468979979979974,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdf4310>,0.04512512512512501,0.03825825825825824,109.38669757714985,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4160>,2.680201849719083,3.0480726918373904
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,3.8132167730942643,<pyqt_fit.kde.KDE1D object at 0x7f3e01d8aee0>,0.17815077380071553,0.5106988848953855,3.549627971909775,<pyqt_fit.kde.KDE1D object at 0x7f3dfef0a2b0>,0.013044067079396982,0.013044067079397426,4.773101101101096,<pyqt_fit.kde.KDE1D object at 0x7f3dfef30790>,0.5496916916916907,1.3817937937937934,9.598345345345336,<pyqt_fit.kde.KDE1D object at 0x7f3e0be31b80>,1.105585585585585,0.49609609609609606,9.342549549549542,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb520>,5.161936936936933,0.9394144144144132,7.43533633633633,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdf4580>,0.04806306306306318,0.04078078078078029,108.01417864843016,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4940>,2.6411532650902245,2.998602579162579
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.0422557644174,<pyqt_fit.kde.KDE1D object at 0x7f3e01db8eb0>,0.2521793353889912,0.34783356605378124,3.758922900273436,<pyqt_fit.kde.KDE1D object at 0x7f3dfef0a4f0>,0.012205061014595842,0.01578976424965184,5.25371471471471,<pyqt_fit.kde.KDE1D object at 0x7f3dfef30910>,1.0453913913913908,0.9066226226226215,9.040563563563556,<pyqt_fit.kde.KDE1D object at 0x7f3e0be31ee0>,0.7726986986986972,0.8443923923923933,9.014430430430423,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdbb760>,4.477865865865862,0.8203723723723719,7.324250250250244,<pyqt_fit.kde.KDE1D object at 0x7f3e0bdf4730>,0.042070070070069576,0.06231431431431389,105.1443273224164,<scipy.stats.kde.gaussian_kde object at 0x7f3e0bdf4c40>,2.59321671928096,2.562527764023187
