gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.2918998893732576,<pyqt_fit.kde.KDE1D object at 0x7f11003177f0>,0.23326596779596498,0.19768302355590261,1.4917387504697777,<pyqt_fit.kde.KDE1D object at 0x7f11002d60d0>,0.006400167595142392,0.005880153978036873,5.979108108108102,<pyqt_fit.kde.KDE1D object at 0x7f11002c5e50>,0.3672792792792787,0.21924324324324296,9.817280280280272,<pyqt_fit.kde.KDE1D object at 0x7f1107005a00>,0.32431431431431434,0.2508508508508509,9.768407407407398,<pyqt_fit.kde.KDE1D object at 0x7f1106f681f0>,4.316136136136132,0.4698578578578587,7.919924924924918,<pyqt_fit.kde.KDE1D object at 0x7f110701dcd0>,0.040091091091091435,0.05400700700700689,98.94208645169307,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7580>,4.43179934369725,5.084544983466614
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,8.293482016195862,<pyqt_fit.kde.KDE1D object at 0x7f1100317b80>,1.181719080587314,1.0026707350437807,1.5130638320779246,<pyqt_fit.kde.KDE1D object at 0x7f11002d6310>,0.005813644846170085,0.0059751349807859455,0.01,<pyqt_fit.kde.KDE1D object at 0x7f11002d6f10>,0.0,0.4938438438438435,16.178291291291277,<pyqt_fit.kde.KDE1D object at 0x7f1107005c40>,1.1891291291291282,1.0336276276276273,16.106385385385373,<pyqt_fit.kde.KDE1D object at 0x7f1106f68370>,1.3319589589589587,1.444836836836835,7.9176096096096025,<pyqt_fit.kde.KDE1D object at 0x7f11070142b0>,0.041960960960961025,0.04757357357357339,98.7905324874262,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa78b0>,4.082068767064342,5.168662611534714
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,7.57984737070945,<pyqt_fit.kde.KDE1D object at 0x7f1100317e20>,0.8601776296317425,0.9949815865143297,1.5122794103779333,<pyqt_fit.kde.KDE1D object at 0x7f11002d6490>,0.006544624249514852,0.0064982084746958435,0.01,<pyqt_fit.kde.KDE1D object at 0x7f11002dc250>,0.0,0.6836816816816811,15.455924924924913,<pyqt_fit.kde.KDE1D object at 0x7f1107005e80>,0.8565165165165158,1.0409969969969968,15.571325325325311,<pyqt_fit.kde.KDE1D object at 0x7f1106fd7880>,1.390843843843843,1.572258258258259,7.9079789789789725,<pyqt_fit.kde.KDE1D object at 0x7f1107014850>,0.029915915915916358,0.05983183183183183,100.03212787150777,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7b20>,5.470766462908003,4.110801918456303
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.7232100100211276,<pyqt_fit.kde.KDE1D object at 0x7f1100334c70>,0.03056767658744519,0.07677462956846681,1.7084088041523464,<pyqt_fit.kde.KDE1D object at 0x7f11002d6610>,0.006776800170323449,0.007117771248075666,7.414892892892887,<pyqt_fit.kde.KDE1D object at 0x7f11002dc670>,0.32297097097097094,0.23441441441441402,8.323879879879872,<pyqt_fit.kde.KDE1D object at 0x7f110700e070>,0.21893693693693628,0.3586036036036049,7.876657657657651,<pyqt_fit.kde.KDE1D object at 0x7f1106fdf7c0>,0.5355675675675666,0.28514014014013966,7.873298298298291,<pyqt_fit.kde.KDE1D object at 0x7f1107014b50>,0.03616116116116075,0.057279279279279116,104.3534577626448,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7d30>,5.131576175490906,4.005940111189673
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,7.880376543047261,<pyqt_fit.kde.KDE1D object at 0x7f110031e190>,0.5130977227150453,0.8947406569659053,2.211256976095469,<pyqt_fit.kde.KDE1D object at 0x7f11002bcc40>,0.007512924660876941,0.008482334294538596,0.01,<pyqt_fit.kde.KDE1D object at 0x7f11002dc8b0>,0.0,0.35623623623623596,15.472857857857846,<pyqt_fit.kde.KDE1D object at 0x7f110700e1f0>,0.5650800800800813,0.903238238238238,15.627367367367354,<pyqt_fit.kde.KDE1D object at 0x7f1106fdfd60>,1.212642642642642,1.2493893893893908,7.745209209209202,<pyqt_fit.kde.KDE1D object at 0x7f1107014e80>,0.033161161161160635,0.05844244244244301,111.64249079377396,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7f40>,4.339433336170913,4.1421863663449585
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,6.130301208304181,<pyqt_fit.kde.KDE1D object at 0x7f110031e3d0>,0.23298687726303946,0.3065616806092626,2.3752054435577143,<pyqt_fit.kde.KDE1D object at 0x7f11002b59a0>,0.008167448500606245,0.00966214495823392,1.3628078078078063,<pyqt_fit.kde.KDE1D object at 0x7f11002dca90>,0.29555855855855806,0.29369969969969945,13.49215215215214,<pyqt_fit.kde.KDE1D object at 0x7f1107005340>,0.25864564564564674,0.3348358358358343,1.0057727727727719,<pyqt_fit.kde.KDE1D object at 0x7f1106f680d0>,0.6727727727727721,13.38388388388387,7.706542542542535,<pyqt_fit.kde.KDE1D object at 0x7f110700eee0>,0.03893493493493416,0.05181781781781858,112.43504011105354,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae190>,3.63082509766798,4.494098197812818
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,5.827633767471245,<pyqt_fit.kde.KDE1D object at 0x7f110031e550>,0.2383932981175665,0.24915944706481064,2.3965378620295374,<pyqt_fit.kde.KDE1D object at 0x7f11002c5460>,0.008307074607611487,0.009603213908090158,1.8201921921921906,<pyqt_fit.kde.KDE1D object at 0x7f11002dcc10>,0.3212812812812811,0.2400160160160154,13.165109109109098,<pyqt_fit.kde.KDE1D object at 0x7f1107005940>,0.28226726726726703,0.2617387387387389,1.6919339339339325,<pyqt_fit.kde.KDE1D object at 0x7f1106f68310>,0.8373513513513506,12.347609609609599,7.700734734734728,<pyqt_fit.kde.KDE1D object at 0x7f110701d0d0>,0.03853553553553546,0.04978678678678694,113.08225820323679,<scipy.stats.kde.gaussian_kde object at 0x7f110701d6d0>,3.7456003181572015,4.041305606432772
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.380946643695076,<pyqt_fit.kde.KDE1D object at 0x7f110031e6d0>,0.24854470209423773,0.21487090374598505,2.6655945071256038,<pyqt_fit.kde.KDE1D object at 0x7f11002c5700>,0.00808534863216881,0.010665779046690638,3.827102102102099,<pyqt_fit.kde.KDE1D object at 0x7f11002dcd90>,0.27838138138138113,0.3202432432432425,11.210054054054044,<pyqt_fit.kde.KDE1D object at 0x7f1107005d00>,0.31354954954954906,0.2769009009009,11.21145945945945,<pyqt_fit.kde.KDE1D object at 0x7f1106f68550>,8.090948948948942,0.7125285285285283,7.623548548548542,<pyqt_fit.kde.KDE1D object at 0x7f110701d2b0>,0.05252252252252276,0.035280280280280074,114.09738719887805,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa70a0>,3.996167080687812,3.832581293759077
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,5.829892986173396,<pyqt_fit.kde.KDE1D object at 0x7f11003087c0>,0.2522846523180151,0.17416605439213306,2.715384202300218,<pyqt_fit.kde.KDE1D object at 0x7f11002c5940>,0.010827485611572651,0.009223413669117164,2.02239139139139,<pyqt_fit.kde.KDE1D object at 0x7f11002dcf10>,0.24732532532532514,0.2122022022022021,12.873378378378368,<pyqt_fit.kde.KDE1D object at 0x7f1107005f40>,0.28617417417417457,0.2041971971971961,1.975816816816815,<pyqt_fit.kde.KDE1D object at 0x7f1106f68790>,0.7188168168168161,11.662183183183172,7.596340340340333,<pyqt_fit.kde.KDE1D object at 0x7f110701d430>,0.04233633633633627,0.04792792792792788,114.83688148003621,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7a90>,4.223126016741517,3.0236582723415637
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.748620877761725,<pyqt_fit.kde.KDE1D object at 0x7f1100308c10>,0.032625827985181655,0.05731564375775111,2.7324764279123235,<pyqt_fit.kde.KDE1D object at 0x7f11002c5b80>,0.009632474994024864,0.010174301712438272,7.122897897897891,<pyqt_fit.kde.KDE1D object at 0x7f11002dc100>,0.3702502502502494,0.21818318318318308,8.075990990990984,<pyqt_fit.kde.KDE1D object at 0x7f1106ffef10>,0.21781981981982046,0.38472072072072017,7.58672672672672,<pyqt_fit.kde.KDE1D object at 0x7f1106f68910>,0.13463463463463476,0.137327327327327,7.580259259259252,<pyqt_fit.kde.KDE1D object at 0x7f110701d5b0>,0.03388888888888886,0.057092092092092095,114.15401552069608,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa7e80>,3.4668786737024107,3.873153518276908
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,3.9696250184598982,<pyqt_fit.kde.KDE1D object at 0x7f1100308160>,0.20501900926053596,0.14001298193402523,3.11237663354647,<pyqt_fit.kde.KDE1D object at 0x7f11002c5d00>,0.009303829195487445,0.012882225039906103,4.7737857857857815,<pyqt_fit.kde.KDE1D object at 0x7f11002e55b0>,0.22653653653653638,0.339804804804805,10.049162162162153,<pyqt_fit.kde.KDE1D object at 0x7f110700e1c0>,0.3478378378378366,0.21713513513513583,4.82729429429429,<pyqt_fit.kde.KDE1D object at 0x7f1106f68a90>,0.5909189189189181,5.748692692692688,7.447353353353347,<pyqt_fit.kde.KDE1D object at 0x7f110700e280>,0.05220620620620586,0.03900800800800752,113.208532927117,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae1c0>,2.702078494725285,3.5750577007134723
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.593197431185366,<pyqt_fit.kde.KDE1D object at 0x7f110030c2e0>,0.1387104367922234,0.13948105032995795,3.234348101757065,<pyqt_fit.kde.KDE1D object at 0x7f11002c5e80>,0.014995195564663444,0.008837748110574584,3.9175705705705672,<pyqt_fit.kde.KDE1D object at 0x7f11002e5820>,0.20677677677677675,0.14428928928928908,10.78261861861861,<pyqt_fit.kde.KDE1D object at 0x7f110700e3a0>,0.2003703703703703,0.19495495495495518,3.8941101101101068,<pyqt_fit.kde.KDE1D object at 0x7f1106f68160>,0.5321101101101098,7.401889889889883,7.395675675675669,<pyqt_fit.kde.KDE1D object at 0x7f1107014880>,0.04580180180180182,0.04775675675675739,112.64956042706386,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae430>,3.0571163767165785,3.2791415884334185
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.606263837464117,<pyqt_fit.kde.KDE1D object at 0x7f110030c4c0>,0.11518058949598453,0.09621793146920687,3.2532834572750033,<pyqt_fit.kde.KDE1D object at 0x7f11002d6040>,0.00903929503417178,0.014862687027340282,5.645270270270265,<pyqt_fit.kde.KDE1D object at 0x7f11002e5ac0>,0.19390390390390344,0.25560060060060064,9.083027027027018,<pyqt_fit.kde.KDE1D object at 0x7f110700e520>,0.2752432432432421,0.22389189189189196,5.684258258258253,<pyqt_fit.kde.KDE1D object at 0x7f1106f68760>,0.38998198198198164,3.7605405405405365,7.381740740740734,<pyqt_fit.kde.KDE1D object at 0x7f1107014ca0>,0.04385185185185225,0.046518518518518626,112.21846491102696,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae640>,2.692003552710929,3.6868744308866894
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.300335880930172,<pyqt_fit.kde.KDE1D object at 0x7f110030c6a0>,0.17018954348380522,0.18319766145708893,3.2891011006583994,<pyqt_fit.kde.KDE1D object at 0x7f110032adc0>,0.009163872346416913,0.015048927981730742,4.418270270270266,<pyqt_fit.kde.KDE1D object at 0x7f11002e5d00>,0.3287087087087084,0.22756756756756769,10.293567567567559,<pyqt_fit.kde.KDE1D object at 0x7f110700e6a0>,0.2901621621621615,0.2604864864864851,10.27877077077076,<pyqt_fit.kde.KDE1D object at 0x7f1106f68b80>,6.4968968968968905,0.5933933933933933,7.376285285285279,<pyqt_fit.kde.KDE1D object at 0x7f1107014f70>,0.050408408408408434,0.03862462462462446,112.64095543067765,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae850>,3.3423509663201116,2.9566950855908516
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.4498030648822953,<pyqt_fit.kde.KDE1D object at 0x7f110030c8e0>,0.0295868962297563,0.0757424543481755,3.4329894754762478,<pyqt_fit.kde.KDE1D object at 0x7f11002b5760>,0.014239288729370081,0.010561591640327439,6.53855555555555,<pyqt_fit.kde.KDE1D object at 0x7f11002e5f40>,0.27851851851851794,0.37774074074074004,8.080543543543536,<pyqt_fit.kde.KDE1D object at 0x7f11002d69a0>,0.4082222222222214,0.2850200200200206,7.302230230230224,<pyqt_fit.kde.KDE1D object at 0x7f1106f68dc0>,0.9631471471471462,0.9597317317317309,7.307470470470464,<pyqt_fit.kde.KDE1D object at 0x7f110701d220>,0.04214614614614565,0.044087087087087085,110.89578863252721,<scipy.stats.kde.gaussian_kde object at 0x7f1106faea60>,2.289263696373027,3.6091995213088097
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.4703785489601784,<pyqt_fit.kde.KDE1D object at 0x7f110030ca60>,0.041496454031102914,0.08769869150903142,3.442487032433042,<pyqt_fit.kde.KDE1D object at 0x7f11002b5c10>,0.016532068931568222,0.008460072833525789,6.47805505505505,<pyqt_fit.kde.KDE1D object at 0x7f1106fe6100>,0.35036636636636675,0.3978118118118106,8.076302302302295,<pyqt_fit.kde.KDE1D object at 0x7f11002e59d0>,0.35240740740740684,0.39812512512512477,7.297403403403397,<pyqt_fit.kde.KDE1D object at 0x7f1106fdf790>,1.0297347347347339,1.0297347347347348,7.30176576576576,<pyqt_fit.kde.KDE1D object at 0x7f110701d400>,0.04535735735735802,0.044332332332332136,111.146823247043,<scipy.stats.kde.gaussian_kde object at 0x7f1106fa73d0>,2.3050202635247956,3.3663245575218355
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,3.9321892260986218,<pyqt_fit.kde.KDE1D object at 0x7f110030cbe0>,0.14006140949079482,0.15201787127659383,3.5544607259023895,<pyqt_fit.kde.KDE1D object at 0x7f11002b5f70>,0.015950992451853274,0.009061361909268761,5.400696696696692,<pyqt_fit.kde.KDE1D object at 0x7f1106fe6280>,0.36415615615615593,0.29773773773773726,9.08656756756756,<pyqt_fit.kde.KDE1D object at 0x7f11002e5dc0>,0.3284634634634642,0.3533813813813804,5.397901901901897,<pyqt_fit.kde.KDE1D object at 0x7f1106f6e040>,0.4921281281281278,4.169265265265262,7.2479219219219155,<pyqt_fit.kde.KDE1D object at 0x7f110701d640>,0.04031831831831845,0.04973573573573553,110.9339316126424,<scipy.stats.kde.gaussian_kde object at 0x7f1106fae490>,3.3437524956526232,2.3633852717963464
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.134020201601643,<pyqt_fit.kde.KDE1D object at 0x7f11013aa910>,0.11297123307351775,0.07432317965363033,3.763291880643941,<pyqt_fit.kde.KDE1D object at 0x7f11002bc190>,0.015077982674084112,0.012152403946276369,5.303976976976972,<pyqt_fit.kde.KDE1D object at 0x7f1106fe6400>,0.20641441441441355,0.24081681681681655,8.993297297297289,<pyqt_fit.kde.KDE1D object at 0x7f1106fe6160>,0.2826526526526525,0.17956756756756675,5.32509509509509,<pyqt_fit.kde.KDE1D object at 0x7f1106f6e280>,0.40320220220220193,4.0174484484484445,7.145540540540535,<pyqt_fit.kde.KDE1D object at 0x7f110701d7c0>,0.04340540540540516,0.04251351351351307,108.36919468535345,<scipy.stats.kde.gaussian_kde object at 0x7f1106fbc880>,2.9964772038381398,2.184931294465315
G029.86-00.04,281.4982116666667,-2.7518280555555554,29.86235404758307,-0.04430388038070352,0.221,0.03,101.0,3.0,4.113821826979092,<pyqt_fit.kde.KDE1D object at 0x7f1100334b80>,0.04031192880935652,0.08388138721947058,4.077455907263273,<pyqt_fit.kde.KDE1D object at 0x7f11002bc3d0>,0.0180397051021437,0.012280040220133515,6.125518518518513,<pyqt_fit.kde.KDE1D object at 0x7f11002d6580>,0.4140740740740734,0.29081481481481397,7.840295295295288,<pyqt_fit.kde.KDE1D object at 0x7f1106fe63a0>,0.3323283283283276,0.38207807807807725,6.0750340340340285,<pyqt_fit.kde.KDE1D object at 0x7f1106f6e400>,0.364588588588588,2.164744744744742,6.98785585585585,<pyqt_fit.kde.KDE1D object at 0x7f110701d940>,0.057187187187187405,0.03019019019018998,104.509653159611,<scipy.stats.kde.gaussian_kde object at 0x7f1106fbccd0>,2.8683168722100305,1.553671639113773
G029.98+00.10,281.41650916666663,-2.5757169444444443,29.98178690887367,0.10870528029669775,0.156,0.01,109.0,10.0,4.134821347092471,<pyqt_fit.kde.KDE1D object at 0x7f1100308100>,0.056606335167436406,0.12045301553070775,4.088303864881765,<pyqt_fit.kde.KDE1D object at 0x7f11002bc610>,0.015966871634405244,0.014411656864819378,6.033461461461457,<pyqt_fit.kde.KDE1D object at 0x7f11002dc160>,0.5435485485485483,0.4606756756756756,8.00264564564564,<pyqt_fit.kde.KDE1D object at 0x7f1106fe65e0>,0.5566666666666666,0.4312912912912896,6.96245545545545,<pyqt_fit.kde.KDE1D object at 0x7f1106f6e580>,1.0500750750750747,1.1979729729729716,6.9567057057057,<pyqt_fit.kde.KDE1D object at 0x7f110701d130>,0.037737737737737476,0.051011011011011576,103.15606018767801,<scipy.stats.kde.gaussian_kde object at 0x7f1106fc6040>,2.039073250622323,2.5488415632778896
