gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.2507769839397467,<pyqt_fit.kde.KDE1D object at 0x7f81fab66190>,0.19572516267933793,0.21884230787768466,1.4907141660773386,<pyqt_fit.kde.KDE1D object at 0x7f81fac04850>,0.006241856710785809,0.006241856710785587,5.816618618618613,<pyqt_fit.kde.KDE1D object at 0x7f81fac370d0>,0.25359459459459455,0.3406876876876872,9.738106106106097,<pyqt_fit.kde.KDE1D object at 0x7f81fabd1520>,0.2696036036036027,0.2834294294294306,9.73672972972972,<pyqt_fit.kde.KDE1D object at 0x7f81fac52d90>,4.264135135135131,0.3876486486486481,7.8957537537537466,<pyqt_fit.kde.KDE1D object at 0x7f81fabcbfa0>,0.040206206206206296,0.03657857857857838,98.48874357321016,<scipy.stats.kde.gaussian_kde object at 0x7f81fabfdf70>,3.405321173330691,5.40845127528992
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,8.126265623508074,<pyqt_fit.kde.KDE1D object at 0x7f81fab66760>,0.9953780465193764,0.9732585343745033,1.5116367228627756,<pyqt_fit.kde.KDE1D object at 0x7f81fac04a90>,0.005244821449895465,0.007333467160030693,0.01,<pyqt_fit.kde.KDE1D object at 0x7f81fac377f0>,0.0,0.329279279279279,16.003415415415404,<pyqt_fit.kde.KDE1D object at 0x7f81fabd1760>,1.0072072072072071,0.9960160160160143,15.933419419419407,<pyqt_fit.kde.KDE1D object at 0x7f81fac52f10>,1.00131931931932,1.1478538538538547,7.893195195195188,<pyqt_fit.kde.KDE1D object at 0x7f81fabcb1f0>,0.041993993993994394,0.035299299299299314,99.70313444052296,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80340>,4.364654539422034,4.531244407338889
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,7.511281891823616,<pyqt_fit.kde.KDE1D object at 0x7f81fab66ac0>,0.7926420467275728,0.9463175455829198,1.51205174048767,<pyqt_fit.kde.KDE1D object at 0x7f81fac04c10>,0.006373339233386677,0.006326818509055254,0.01,<pyqt_fit.kde.KDE1D object at 0x7f81fac37d60>,0.0,0.42282882882882844,15.358258258258246,<pyqt_fit.kde.KDE1D object at 0x7f81fabd19a0>,0.7808258258258256,0.9945255255255248,15.434774774774764,<pyqt_fit.kde.KDE1D object at 0x7f81fac438b0>,1.0410660660660653,1.1897897897897902,7.894741741741735,<pyqt_fit.kde.KDE1D object at 0x7f81fabcb820>,0.04475675675675728,0.03177177177177182,99.64287184441952,<scipy.stats.kde.gaussian_kde object at 0x7f81fab805e0>,4.244994718408492,4.6109425389609555
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.713812086897012,<pyqt_fit.kde.KDE1D object at 0x7f81fab66dc0>,0.023335957105497185,0.06956757023902904,1.707148408774869,<pyqt_fit.kde.KDE1D object at 0x7f81fac04d90>,0.006322934591578289,0.007193063205098049,7.352927927927921,<pyqt_fit.kde.KDE1D object at 0x7f81fac37fa0>,0.2762762762762758,0.2687687687687683,8.391951951951944,<pyqt_fit.kde.KDE1D object at 0x7f81fabd1be0>,0.3056496496496486,0.22629829829829795,7.84191691691691,<pyqt_fit.kde.KDE1D object at 0x7f81fac52e50>,0.5554314314314306,0.620609609609609,7.846757757757751,<pyqt_fit.kde.KDE1D object at 0x7f81fabcbdf0>,0.03802802802802763,0.037737737737737476,104.17920824355281,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80850>,4.378964646164263,4.156305426867789
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,7.9323514189959115,<pyqt_fit.kde.KDE1D object at 0x7f81fab66fa0>,0.6914678443661435,0.5919383819195003,2.209744819290528,<pyqt_fit.kde.KDE1D object at 0x7f81fac04f40>,0.008063424138162745,0.008004134254793627,0.01,<pyqt_fit.kde.KDE1D object at 0x7f81fac14850>,0.0,0.30488888888888854,15.459375375375362,<pyqt_fit.kde.KDE1D object at 0x7f81fabd1d60>,0.6892012012012003,0.6461261261261235,15.457847847847834,<pyqt_fit.kde.KDE1D object at 0x7f81fac63340>,0.7912312312312313,0.84774774774775,7.72135735735735,<pyqt_fit.kde.KDE1D object at 0x7f81fabfd0d0>,0.037113113113112384,0.0368138138138141,111.29824389813685,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80ac0>,3.8734174617917176,3.873417461791732
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,6.1079033462614065,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e130>,0.238884476845878,0.2682211669848451,2.374276163484704,<pyqt_fit.kde.KDE1D object at 0x7f81fac0d910>,0.009201803146050125,0.007805667496304736,1.311564564564563,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c220>,0.3447387387387383,0.24717117117117104,13.456849849849839,<pyqt_fit.kde.KDE1D object at 0x7f81fac27df0>,0.2601801801801802,0.2921321321321315,1.1752482482482471,<pyqt_fit.kde.KDE1D object at 0x7f81fac63760>,0.6609009009009003,13.056464464464455,7.683176176176169,<pyqt_fit.kde.KDE1D object at 0x7f81fabfd310>,0.04062862862862815,0.03302902902902893,113.01710636187283,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80d00>,4.1656930162126855,3.277420240696756
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,5.784955316968832,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e2b0>,0.2130303709318664,0.23688977247623555,2.394301269796544,<pyqt_fit.kde.KDE1D object at 0x7f81fac0ddf0>,0.007645251442054857,0.009462565309428683,1.6658308308308292,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c460>,0.2330130130130128,0.29693693693693657,13.082195195195183,<pyqt_fit.kde.KDE1D object at 0x7f81fac31190>,0.22521621621621613,0.27141441441441394,1.6830540540540526,<pyqt_fit.kde.KDE1D object at 0x7f81fac639a0>,0.6566246246246241,12.161235235235225,7.674959959959954,<pyqt_fit.kde.KDE1D object at 0x7f81fabfd4f0>,0.037849849849850514,0.03620420420420345,112.36956111225807,<scipy.stats.kde.gaussian_kde object at 0x7f81fabf4910>,3.3025568046346905,4.141731074664804
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.33703826794509,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e430>,0.2284013906107898,0.20266602265464329,2.662762904419924,<pyqt_fit.kde.KDE1D object at 0x7f81fac141c0>,0.008209992086313456,0.010695586020702308,3.8172632632632597,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c5e0>,0.30367967967967946,0.2764844844844836,11.152889889889881,<pyqt_fit.kde.KDE1D object at 0x7f81fac31880>,0.2902542542542541,0.2575495495495481,11.150567567567556,<pyqt_fit.kde.KDE1D object at 0x7f81fac63be0>,7.903693693693685,0.5523063063063063,7.577050050050044,<pyqt_fit.kde.KDE1D object at 0x7f81fabfd730>,0.033913913913914406,0.039519519519519264,113.28512745557931,<scipy.stats.kde.gaussian_kde object at 0x7f81fabfda90>,2.913975055465997,4.0141493111011215
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,5.697527214562283,<pyqt_fit.kde.KDE1D object at 0x7f81fab49a30>,0.1559375454076708,0.2436524146994854,2.7125924579729306,<pyqt_fit.kde.KDE1D object at 0x7f81fac14400>,0.010994647507821753,0.008227782572078457,1.9096196196196176,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c760>,0.21141241241241193,0.25469369369369366,12.727259259259247,<pyqt_fit.kde.KDE1D object at 0x7f81fac31be0>,0.18874074074074088,0.2685925925925936,1.9202522522522503,<pyqt_fit.kde.KDE1D object at 0x7f81fac63e20>,0.6258168168168161,11.520138138138126,7.555719719719713,<pyqt_fit.kde.KDE1D object at 0x7f81fabfd8b0>,0.029409409409408838,0.044504504504504716,113.4488263338157,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80730>,2.8559087011497013,3.992726727820923
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.7373566930278694,<pyqt_fit.kde.KDE1D object at 0x7f81fab66880>,0.023836670362173518,0.051646119118041955,2.7292895892497726,<pyqt_fit.kde.KDE1D object at 0x7f81fac14640>,0.009462765732988654,0.009808122146600873,7.103942942942936,<pyqt_fit.kde.KDE1D object at 0x7f81fac14c10>,0.3527047047047045,0.24587587587587567,8.004780780780774,<pyqt_fit.kde.KDE1D object at 0x7f81fac31e20>,0.21960360360360376,0.37765165165165016,7.555879879879873,<pyqt_fit.kde.KDE1D object at 0x7f81fac63fa0>,0.09072672672672688,0.09072672672672688,7.556198198198191,<pyqt_fit.kde.KDE1D object at 0x7f81fabfda30>,0.035837837837838116,0.037981981981982216,114.16427340277467,<scipy.stats.kde.gaussian_kde object at 0x7f81fab80ca0>,3.5794271210014728,3.337573937150026
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,3.919633847777462,<pyqt_fit.kde.KDE1D object at 0x7f81fab66e20>,0.16112603204822573,0.16112603204822618,3.109559758935835,<pyqt_fit.kde.KDE1D object at 0x7f81fac14880>,0.010709265062542883,0.010790395858471413,4.821899899899895,<pyqt_fit.kde.KDE1D object at 0x7f81fac37820>,0.3151651651651646,0.22691891891891913,9.987160160160151,<pyqt_fit.kde.KDE1D object at 0x7f81fabe3070>,0.3010140140140134,0.22858958958958908,9.951727727727718,<pyqt_fit.kde.KDE1D object at 0x7f81fac4d160>,5.600777777777772,0.4324924924924929,7.407053053053047,<pyqt_fit.kde.KDE1D object at 0x7f81fabfdb20>,0.030494494494494262,0.04023223223223216,112.9972591180055,<scipy.stats.kde.gaussian_kde object at 0x7f81fab800a0>,2.660336197607819,3.3254202470097596
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.54879124963825,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e190>,0.11267810041091408,0.1302263291634338,3.2301006560038337,<pyqt_fit.kde.KDE1D object at 0x7f81fac14a00>,0.01315616090082683,0.009295969977829888,3.864342342342339,<pyqt_fit.kde.KDE1D object at 0x7f81fac37dc0>,0.17608408408408405,0.1568048048048043,10.720314314314304,<pyqt_fit.kde.KDE1D object at 0x7f81fabe32b0>,0.1695875875875874,0.17759959959959914,3.8528788788788755,<pyqt_fit.kde.KDE1D object at 0x7f81fac52610>,0.444432432432432,7.316674674674667,7.360222222222216,<pyqt_fit.kde.KDE1D object at 0x7f81fabf41f0>,0.03411411411411436,0.037809809809809636,112.37700566026234,<scipy.stats.kde.gaussian_kde object at 0x7f81fab95310>,2.62079321598236,3.154229003306213
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.5798844869391027,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e3d0>,0.0963576970481057,0.0977958716309133,3.2539704295412823,<pyqt_fit.kde.KDE1D object at 0x7f81fac14b80>,0.013048855112513635,0.009513036307832401,5.639432432432427,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c130>,0.20686486486486455,0.2429459459459462,9.01368768768768,<pyqt_fit.kde.KDE1D object at 0x7f81fabe3430>,0.23684684684684676,0.22727727727727753,5.65943543543543,<pyqt_fit.kde.KDE1D object at 0x7f81fac63220>,0.3119219219219218,3.6566846846846826,7.353369369369363,<pyqt_fit.kde.KDE1D object at 0x7f81fabf4bb0>,0.037765765765765735,0.03401801801801785,112.45218203222026,<scipy.stats.kde.gaussian_kde object at 0x7f81fab95550>,2.8431775893970013,2.8659230101121693
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.267099740782113,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e610>,0.16096195068611063,0.17581997690328954,3.286881622226862,<pyqt_fit.kde.KDE1D object at 0x7f81fac041f0>,0.011763943844834035,0.01125614770764738,4.353920920920917,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c370>,0.27185785785785743,0.26981381381381375,10.200402402402394,<pyqt_fit.kde.KDE1D object at 0x7f81fabe35b0>,0.2424124124124134,0.28612612612612587,10.218255255255245,<pyqt_fit.kde.KDE1D object at 0x7f81fac637c0>,6.335875875875869,0.4603653653653659,7.334768768768762,<pyqt_fit.kde.KDE1D object at 0x7f81fabf4f40>,0.03460660660660686,0.037825825825826165,112.37950200699314,<scipy.stats.kde.gaussian_kde object at 0x7f81fab95760>,2.933525900531123,2.6075785782498855
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.4393274700255567,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e850>,0.023149959334865855,0.06313625273145229,3.4284727840621305,<pyqt_fit.kde.KDE1D object at 0x7f81fac04580>,0.013442283158380697,0.010268410745985168,6.5754884884884826,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c5b0>,0.29933933933933954,0.3331931931931926,7.950239239239233,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c430>,0.31925925925925913,0.317533533533533,7.265498498498492,<pyqt_fit.kde.KDE1D object at 0x7f81fac63b20>,0.8980180180180177,0.9047447447447441,7.269525525525519,<pyqt_fit.kde.KDE1D object at 0x7f81fab80160>,0.033171171171170855,0.03712012012011989,110.86127079007022,<scipy.stats.kde.gaussian_kde object at 0x7f81fab95970>,2.3656740279666337,2.9366987933378823
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.450791668773913,<pyqt_fit.kde.KDE1D object at 0x7f81fab3e9d0>,0.028917335563690916,0.0959091629529083,3.4360570975154947,<pyqt_fit.kde.KDE1D object at 0x7f81fac04af0>,0.013033374646638674,0.011041011643330823,6.3910570570570515,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c7f0>,0.29124924924924933,0.47789489489489423,8.079082082082074,<pyqt_fit.kde.KDE1D object at 0x7f81fac1ca60>,0.4088448448448432,0.36252252252252326,7.262458458458452,<pyqt_fit.kde.KDE1D object at 0x7f81fac63d60>,1.0575675675675669,1.0732352352352343,7.2617067067067005,<pyqt_fit.kde.KDE1D object at 0x7f81fab803d0>,0.02855955955956002,0.04270070070070098,111.16977995821196,<scipy.stats.kde.gaussian_kde object at 0x7f81fabfdfa0>,2.7142389293330638,2.5602395574560006
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,3.9210672934127904,<pyqt_fit.kde.KDE1D object at 0x7f81fab3eb50>,0.14805875465810248,0.12733052900596808,3.5447115019255278,<pyqt_fit.kde.KDE1D object at 0x7f81fac04d30>,0.010997596561208134,0.013550610048631118,5.370457457457452,<pyqt_fit.kde.KDE1D object at 0x7f81fac1c970>,0.3466786786786784,0.3101861861861863,9.099621621621614,<pyqt_fit.kde.KDE1D object at 0x7f81fac37a90>,0.38605005005005033,0.2681721721721715,9.044004004003996,<pyqt_fit.kde.KDE1D object at 0x7f81fac43eb0>,4.096468468468466,0.4012622622622626,7.222627627627621,<pyqt_fit.kde.KDE1D object at 0x7f81fab805b0>,0.042117117117117076,0.028843843843843864,110.16894481440312,<scipy.stats.kde.gaussian_kde object at 0x7f81fabf4700>,2.590115170313055,2.4484682469365566
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.106930499670665,<pyqt_fit.kde.KDE1D object at 0x7f82000c82e0>,0.101385187475028,0.07900144478573612,3.756710580167878,<pyqt_fit.kde.KDE1D object at 0x7f81fac04f70>,0.013336454005988596,0.012485190984329986,5.268576576576572,<pyqt_fit.kde.KDE1D object at 0x7f81fac1caf0>,0.20316816816816807,0.23993193193193196,8.936481481481474,<pyqt_fit.kde.KDE1D object at 0x7f81fac27310>,0.2629629629629626,0.18888888888888822,5.289420420420416,<pyqt_fit.kde.KDE1D object at 0x7f81fac4d1f0>,0.3256376376376373,3.9330920920920898,7.111297297297291,<pyqt_fit.kde.KDE1D object at 0x7f81fab807c0>,0.035546546546546764,0.03421021021020998,107.95581647911993,<scipy.stats.kde.gaussian_kde object at 0x7f81fabf4b50>,2.483000995660092,2.2029632893826516
G029.86-00.04,281.4982116666667,-2.7518280555555554,29.86235404758307,-0.04430388038070352,0.221,0.03,101.0,3.0,4.092073770858683,<pyqt_fit.kde.KDE1D object at 0x7f82000c8a60>,0.02711782615698688,0.08135347847096064,4.068260253534124,<pyqt_fit.kde.KDE1D object at 0x7f81fab780a0>,0.013004649456543227,0.014545941243985006,5.976039039039033,<pyqt_fit.kde.KDE1D object at 0x7f81fac0d280>,0.26641841841841796,0.4152992992992992,7.815167167167161,<pyqt_fit.kde.KDE1D object at 0x7f81fac27550>,0.3418038038038036,0.35004004004003875,6.930487487487481,<pyqt_fit.kde.KDE1D object at 0x7f81fac4d370>,1.2075095095095083,1.219083083083083,6.93728628628628,<pyqt_fit.kde.KDE1D object at 0x7f81fab809d0>,0.03450650650650644,0.03673273273273203,103.33591672443895,<scipy.stats.kde.gaussian_kde object at 0x7f81fabf4f10>,1.8562874908458866,2.1407186386367982
